Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
33,meta_hg1,hg,1QVCA,32,0.326,0.719,5.7e-38,0.447,0.478,0.513
34,meta_rapt2,rapt,2VW9A,21,0.193,0.551,4.266e-09,0.443,0.477,0.511
35,meta_hs9,hs,1UE1B,8,0.153,0.591,0,0.45,0.477,0.511
36,meta_hs3,hs,1QVCA,32,0.29,0.53,0,0.444,0.477,0.511
37,meta_hh2,hh,1QVCA,32,0.193,0.545,0,0.449,0.477,0.51
38,meta_hhsuite3,hhsuite,3TQYA,11,0.183,0.53,4.1e-25,0.446,0.477,0.515
39,meta_ss6,ss,1UE1A,2,0.163,0.545,1e-33,0.445,0.476,0.51
40,meta_hs10,hs,3ULLA,7,0.183,0.535,0,0.447,0.476,0.509
41,meta_ss7,ss,3TQYA,11,0.168,0.52,3.3e-32,0.445,0.476,0.509
42,meta_multicom10,multicom,3TQYC,1,0.285,0.52,9e-57,0.447,0.476,0.513
43,meta_multicom5,multicom,1EQQD,6,0.295,0.571,2e-60,0.447,0.476,0.513
44,meta_jackhmmer1,jackhmmer,2IHFA,11,0.173,0.647,3.5e-49,0.443,0.476,0.514
45,meta_multicom3,multicom,1QVCA,32,0.311,0.602,1e-61,0.445,0.476,0.513
46,meta_hs6,hs,1UE1B,8,0.183,0.551,0,0.449,0.476,0.507
47,meta_hg3,hg,2VW9A,21,0.193,0.551,5.2e-36,0.447,0.475,0.51
48,meta_ss10,ss,3UDGA,5,0.214,0.586,5.2e-31,0.448,0.475,0.511
49,meta_center4,center,3PGZA,4,0.255,0.53,unknown,0.435,0.474,0.502
50,meta_hh1,hh,2IHFA,11,0.224,0.693,0,0.445,0.474,0.504
51,meta_jackhmmer2,jackhmmer,2IHFA,11,0.173,0.632,2.2e-46,0.439,0.474,0.513
52,meta_muster2,muster,2VW9A,21,0.198,0.551,unknown,0.437,0.473,0.507
53,meta_hmmer4,hmmer,1EQQB,7,0.311,0.586,2.5e-61,0.437,0.473,0.506
54,meta_csiblast5,csiblast,1EQQD,6,0.295,0.571,1e-55,0.442,0.473,0.51
55,meta_multicom1,multicom,1QVCA,32,0.311,0.602,8e-62,0.445,0.473,0.515
56,meta_ss1,ss,1QVCA,32,0.295,0.576,5.7e-38,0.444,0.473,0.508
57,meta_hhsu2,hhsu,2VW9A,21,0.193,0.545,6.1e-22,0.439,0.472,0.503
58,meta_blits1,blits,2VW9A,21,0.193,0.556,2.9e-22,0.435,0.472,0.506
59,meta_blits2,blits,2VW9A,21,0.193,0.556,2.9e-22,0.435,0.472,0.506
60,meta_csblast1,csblast,1QVCA,32,0.285,0.515,1e-37,0.445,0.472,0.508
61,meta_center3,center,2VW9A,21,0.193,0.551,unknown,0.43,0.471,0.498
62,meta_star3,star,2VW9A,21,0.193,0.551,unknown,0.43,0.471,0.498
63,meta_center0,center,1QVCA,32,0.316,0.719,unknown,0.436,0.471,0.506
64,meta_blits3,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
65,meta_blits5,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
66,meta_blits6,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
67,meta_blits8,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
68,meta_blits9,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
69,meta_blits7,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
70,meta_blits4,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
71,meta_blits10,blits,1QVCA,32,0.352,0.719,3.5e-24,0.439,0.471,0.514
72,meta_multicom6,multicom,1EQQA,2,0.295,0.561,2e-60,0.44,0.471,0.507
73,meta_hhsuite9,hhsuite,1UE1B,8,0.188,0.515,2.1e-23,0.438,0.471,0.511
74,meta_csblast2,csblast,1QVCA,32,0.285,0.515,4e-37,0.448,0.471,0.505
75,meta_hhsuite4,hhsuite,3TQYA,11,0.193,0.535,2.6e-25,0.438,0.471,0.509
76,meta_com3,com,1QVCA,32,0.29,0.714,6.07e-36,0.439,0.47,0.502
77,meta_super10,super,1UE1B,8,0.173,0.596,2.3e-23,0.436,0.47,0.512
78,meta_ss8,ss,3TQYA,11,0.285,0.53,3.6e-31,0.437,0.469,0.503
79,meta_hs7,hs,3UDGA,5,0.219,0.617,0,0.441,0.469,0.5
80,meta_hg4,hg,3TQYA,11,0.188,0.535,5e-36,0.442,0.469,0.505
81,meta_hh4,hh,1QVCA,32,0.265,0.53,0,0.436,0.468,0.501
82,meta_multicom7,multicom,1EYGA,2,0.295,0.551,6e-60,0.437,0.468,0.506
83,meta_multicom8,multicom,1EYGD,1,0.29,0.556,2e-59,0.437,0.468,0.507
84,meta_newblast1,newblast,2IHFA,11,0.234,0.698,4e-41,0.438,0.468,0.504
85,meta_ff10,ff,2IHFA,11,0.183,0.525,10,0.433,0.468,0.503
86,meta_super5,super,3TQYA,11,0.29,0.54,1.1e-24,0.435,0.468,0.509
87,meta_ff6,ff,2IHFA,11,0.183,0.54,6,0.437,0.468,0.507
88,meta_hhsu3,hhsu,2IHFA,11,0.183,0.525,8.6e-22,0.435,0.467,0.5
89,meta_hh3,hh,1QVCA,32,0.29,0.53,0,0.435,0.467,0.497
90,meta_ss4,ss,1UE1B,8,0.188,0.535,5e-36,0.434,0.466,0.501
91,meta_star4,star,3PGZA,4,0.255,0.53,unknown,0.427,0.465,0.497
92,meta_sam2,sam,1QVCB,8,0.316,0.683,2.31e-27,0.434,0.465,0.496
93,meta_sam1,sam,1QVCA,32,0.321,0.688,2.14e-27,0.429,0.464,0.495
94,meta_compro0,compro,1QVCA,32,0.336,0.719,unknown,0.435,0.464,0.5
95,meta_prc3,prc,1QVCA,32,0.29,0.54,8.5e-34,0.424,0.464,0.501
96,meta_hhbl1,hhbl,1QVCA,32,0.311,0.591,3.1e-23,0.424,0.463,0.495
97,meta_csblast4,csblast,1QVCA,32,0.285,0.515,8e-37,0.434,0.463,0.501
98,meta_hhsu4,hhsu,2IHFA,11,0.158,0.53,4.4e-21,0.429,0.462,0.498
99,meta_hmmer5,hmmer,1EQQD,6,0.301,0.566,1.4e-60,0.427,0.462,0.497
100,meta_sam5,sam,1EQQD,6,0.295,0.566,2.40e-26,0.431,0.462,0.492
101,meta_hhsuite5,hhsuite,3TQYA,11,0.29,0.54,1.1e-24,0.425,0.462,0.498
102,meta_hhsu5,hhsu,2IHFA,11,0.168,0.53,3.6e-21,0.432,0.461,0.498
103,meta_compro3,compro,2VW9A,21,0.193,0.551,unknown,0.426,0.461,0.495
104,meta_hmmer3,hmmer,1QVCD,7,0.316,0.607,7.2e-62,0.427,0.461,0.496
105,meta_msaprobs0,msaprobs,1QVCA,32,0.336,0.719,unknown,0.428,0.461,0.5
106,meta_ff9,ff,2IHFA,11,0.158,0.5,9,0.432,0.461,0.504
107,meta_novel3,None,None,None,None,None,None,0,0.75,6.5
108,meta_hh9,hh,1UE1B,8,0.153,0.591,0,0.427,0.46,0.492
109,meta_sam4,sam,1EQQB,7,0.306,0.586,1.07e-26,0.429,0.46,0.489
110,meta_muster5,muster,1X3EB,1,0.173,0.596,unknown,0.426,0.46,0.495
111,meta_super9,super,1UE1B,8,0.188,0.515,2.1e-23,0.422,0.46,0.498
112,meta_center1,center,3TQYA,11,0.285,0.54,unknown,0.42,0.459,0.492
113,meta_muster10,muster,3VDYA,2,0.193,0.515,unknown,0.422,0.459,0.496
114,meta_hmmer2,hmmer,1QVCB,8,0.321,0.612,5.5e-62,0.422,0.459,0.494
115,meta_super3,super,3TQYA,11,0.183,0.53,4.1e-25,0.429,0.459,0.504
116,meta_csblast5,csblast,3TQYA,11,0.285,0.515,9e-37,0.427,0.458,0.487
117,meta_muster6,muster,3TQYA,11,0.301,0.54,unknown,0.424,0.458,0.5
118,meta_prc2,prc,1QVCA,32,0.193,0.551,1.1e-34,0.414,0.458,0.496
119,meta_rapt3,rapt,3TQYA,11,0.311,0.556,4.562e-09,0.419,0.457,0.489
120,meta_hs1,hs,1QVCA,32,0.224,0.693,0,0.419,0.457,0.485
121,meta_msaprobs4,msaprobs,1UE1B,8,0.163,0.494,unknown,0.425,0.457,0.49
122,meta_compro4,compro,1UE1B,8,0.163,0.525,unknown,0.423,0.457,0.486
123,meta_hhsu6,hhsu,3TQYA,11,0.29,0.53,1.1e-20,0.424,0.456,0.493
124,meta_hhsuite10,hhsuite,1UE1B,8,0.173,0.596,2.3e-23,0.425,0.456,0.498
125,meta_csiblast4,csiblast,1EQQB,7,0.311,0.591,7e-56,0.423,0.456,0.498
126,meta_hhsuite1,hhsuite,1QVCA,32,0.193,0.551,7.4e-26,0.416,0.456,0.49
127,meta_ff4,ff,2IHFA,11,0.188,0.535,4,0.429,0.456,0.499
128,meta_ap3,ap,2VW9A,21,0.158,0.551,1.9e-31,0.422,0.455,0.495
129,meta_hhsuite2,hhsuite,1QVCA,32,0.341,0.714,4.4e-25,0.423,0.455,0.495
130,meta_hhsu1,hhsu,1QVCA,32,0.311,0.591,4.4e-24,0.418,0.454,0.495
131,meta_muster8,muster,3PGZA,4,0.265,0.53,unknown,0.423,0.454,0.496
132,meta_msaprobs1,msaprobs,3TQYA,11,0.29,0.54,unknown,0.424,0.454,0.489
133,meta_star1,star,3TQYA,11,0.29,0.54,converted,0.416,0.453,0.483
134,meta_multicom9,multicom,3TQYA,11,0.29,0.525,3e-57,0.422,0.453,0.488
135,meta_super1,super,1QVCA,32,0.193,0.551,7.4e-26,0.421,0.453,0.491
136,meta_ff3,ff,3TQYA,11,0.29,0.53,3,0.428,0.453,0.487
137,meta_hp3,hp,1QVCA,32,0.306,0.586,2.7e-28,0.416,0.452,0.492
138,meta_star0,star,1QVCA,32,0.336,0.724,converted,0.416,0.452,0.493
139,meta_super2,super,1QVCA,32,0.341,0.714,4.4e-25,0.415,0.452,0.494
140,meta_hhsuite6,hhsuite,1UE1B,8,0.168,0.591,6.9e-24,0.416,0.451,0.492
141,meta_hmmer1,hmmer,1QVCA,32,0.321,0.617,5.2e-62,0.412,0.45,0.493
142,meta_gbli6,gbli,1QVCA,32,0.352,0.719,1.8e-22,0.411,0.449,0.495
143,meta_gbli5,gbli,1QVCA,32,0.352,0.719,1.8e-22,0.411,0.449,0.495
144,meta_hhsuite7,hhsuite,1V1QA,2,0.091,0.561,1.1e-24,0.42,0.449,0.498
145,meta_super6,super,1UE1B,8,0.168,0.591,6.9e-24,0.404,0.449,0.487
146,meta_hp2,hp,5XGTA,5,0.183,0.53,9.5e-26,0.407,0.448,0.481
147,meta_csblast3,csblast,1QVCA,32,0.285,0.515,4e-37,0.417,0.448,0.478
148,meta_blast4,blast,1QVCD,7,0.311,0.586,4e-42,0.404,0.448,0.49
149,meta_muster1,muster,1QVCA,32,0.326,0.719,unknown,0.415,0.448,0.495
150,meta_prc4,prc,1QVCA,32,0.295,0.734,4.0e-33,0.406,0.448,0.485
151,meta_com4,com,3TQYA,11,0.29,0.525,2.35e-34,0.417,0.448,0.483
152,meta_compro2,compro,2IHFA,11,0.193,0.551,unknown,0.416,0.446,0.48
153,meta_blast2,blast,1QVCA,32,0.311,0.586,4e-42,0.399,0.446,0.489
154,meta_blast5,blast,1EQQB,7,0.311,0.586,6e-42,0.405,0.446,0.489
155,meta_hhsuite8,hhsuite,1UE1B,8,0.137,0.566,1.1e-23,0.405,0.446,0.485
156,meta_psiblast1,psiblast,1QVCB,8,0.311,0.602,8e-62,0.408,0.445,0.487
157,meta_super8,super,1UE1B,8,0.137,0.566,1.1e-23,0.4,0.445,0.484
158,meta_jackhmmer3,jackhmmer,2IHFA,11,0.188,0.836,2.2e-46,0.413,0.445,0.483
159,meta_psiblast2,psiblast,1QVCD,7,0.311,0.602,8e-62,0.408,0.444,0.488
160,meta_blast3,blast,1QVCB,8,0.311,0.586,4e-42,0.403,0.444,0.485
161,meta_csiblast3,csiblast,1QVCD,7,0.311,0.602,2e-56,0.415,0.444,0.482
162,meta_csiblast2,csiblast,1QVCB,8,0.311,0.602,2e-56,0.407,0.444,0.489
163,meta_psiblast5,psiblast,1EQQD,6,0.295,0.571,2e-60,0.402,0.443,0.487
164,meta_ap5,ap,1QVCA,32,0.153,0.556,5e-31,0.409,0.442,0.483
165,meta_jackhmmer4,jackhmmer,2IHEA,2,0.193,0.826,5.4e-46,0.408,0.44,0.478
166,meta_compro1,compro,3TQYA,11,0.29,0.54,unknown,0.411,0.439,0.476
167,meta_psiblast3,psiblast,1QVCA,32,0.311,0.602,1e-61,0.4,0.438,0.484
168,meta_psiblast4,psiblast,1EQQB,7,0.311,0.591,2e-61,0.402,0.438,0.483
169,meta_rapt9,rapt,2FXQA,3,0.188,0.469,1.86e-08,0.409,0.437,0.475
170,meta_rapt6,rapt,5XGTA,5,0.178,0.53,8.691e-09,0.397,0.435,0.478
171,meta_msaprobs2,msaprobs,1QVCA,32,0.183,0.448,unknown,0.405,0.434,0.464
172,meta_ap4,ap,1QVCA,32,0.142,0.505,5e-31,0.399,0.433,0.471
173,meta_hhsu10,hhsu,2IHFA,11,0.204,0.566,1e-20,0.401,0.433,0.477
174,meta_muster4,muster,5XGTA,5,0.188,0.53,unknown,0.388,0.432,0.473
175,meta_rapt5,rapt,2CWAA,1,0.193,0.52,7.694e-09,0.398,0.431,0.462
176,meta_hh5,hh,1QVCA,32,0.326,0.714,0,0.39,0.431,0.475
177,meta_ff1,ff,1QVCA,32,0.193,0.545,1,0.383,0.431,0.474
178,meta_ff2,ff,1QVCA,32,0.295,0.729,2,0.383,0.431,0.479
179,meta_muster3,muster,2IHEA,2,0.198,0.581,unknown,0.399,0.43,0.479
180,meta_rapt8,rapt,1QVCA,32,0.331,0.719,1.747e-08,0.383,0.429,0.475
181,meta_jackhmmer6,jackhmmer,1QVCA,32,0.204,0.642,2.7e-44,0.382,0.429,0.471
182,meta_muster9,muster,3ULPA,6,0.188,0.545,unknown,0.401,0.429,0.468
183,meta_hh7,hh,3UDGA,5,0.219,0.617,0,0.403,0.429,0.478
184,meta_com5,com,3UDGA,5,0.219,0.627,6.18e-34,0.401,0.429,0.465
185,meta_super4,super,3TQYA,11,0.193,0.535,2.6e-25,0.398,0.429,0.48
186,meta_muster7,muster,1S3OA,1,0.188,0.54,unknown,0.393,0.428,0.477
187,meta_rapt1,rapt,2IHFA,11,0.204,0.556,2.357e-09,0.396,0.428,0.47
188,meta_rapt4,rapt,1SE8A,1,0.188,0.53,5.175e-09,0.394,0.427,0.461
189,meta_jackhmmer8,jackhmmer,1QVCB,8,0.326,0.693,2.3e-42,0.386,0.426,0.474
190,meta_hhsu9,hhsu,2IHFA,11,0.163,0.556,4.7e-20,0.394,0.425,0.466
191,meta_rapt7,rapt,3PGZA,4,0.239,0.494,1.082e-08,0.401,0.425,0.466
192,meta_csiblast1,csiblast,1QVCA,32,0.311,0.602,2e-56,0.385,0.425,0.473
193,meta_jackhmmer5,jackhmmer,1QVCA,32,0.163,0.617,2.6e-44,0.397,0.425,0.469
194,meta_hhsu8,hhsu,2IHFA,11,0.188,0.535,2.1e-21,0.389,0.423,0.462
195,meta_ff7,ff,1UE1A,2,0.163,0.556,7,0.384,0.422,0.472
196,meta_jackhmmer7,jackhmmer,1QVCA,32,0.336,0.719,2.1e-42,0.382,0.42,0.467
197,meta_hh10,hh,3ULLA,7,0.183,0.535,0,0.374,0.419,0.459
198,meta_gbli10,gbli,1QVCA,32,0.352,0.719,1.8e-22,0.382,0.419,0.464
199,meta_rapt10,rapt,1UE1A,2,0.163,0.52,2.354e-08,0.382,0.415,0.454
200,meta_deepsf4,None,None,None,None,None,None,0,0.7,34
201,meta_deepsf2,None,None,None,None,None,None,0,0.7,34.5
202,meta_deepsf3,None,None,None,None,None,None,0,0.7,35
203,meta_deepsf5,None,None,None,None,None,None,0,0.7,35.5
204,meta_deepsf1,None,None,None,None,None,None,0,0.7,36
205,meta_hhsu7,hhsu,1V1QA,2,0.091,0.551,6.9e-22,0.373,0.411,0.468
206,meta_blast1,blast,2IHFA,11,0.239,0.688,5e-43,0.368,0.404,0.453
207,meta_ff8,ff,1UE1B,8,0.147,0.591,8,0.356,0.396,0.433
208,meta_jackhmmer9,jackhmmer,1QVCB,8,0.336,0.714,2.3e-42,0.35,0.384,0.428
209,meta_prc5,prc,3ULPA,6,0.183,0.551,4.4e-30,0.35,0.375,0.431
210,meta_jackhmmer10,jackhmmer,1EQQB,7,0.295,0.591,4.1e-42,0.333,0.369,0.434
211,meta_hh8,hh,2FXQA,3,0.193,0.551,0,0.342,0.365,0.402
212,meta_super7,super,1V1QA,2,0.091,0.561,1.1e-24,0.304,0.334,0.411
213,meta_hh6,hh,3ULPA,6,0.183,0.551,0,0.235,0.277,0.332
