Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
63,meta_rapt3,rapt,4D0UA,3,0.471,1,1.684e-09,0.48,0.515,0.516
64,meta_csblast3,csblast,4D1GA,17,0.48,0.98,7e-46,0.48,0.514,0.516
65,meta_csiblast5,csiblast,4UMIA,8,0.48,0.98,1e-46,0.479,0.514,0.515
66,meta_blast3,blast,4UMIA,8,0.48,0.98,1e-46,0.477,0.514,0.514
67,meta_psiblast3,psiblast,4UMIA,8,0.48,0.98,1e-45,0.477,0.514,0.514
68,meta_newblast1,newblast,4D1GA,17,0.48,0.98,1e-41,0.479,0.514,0.515
69,meta_novel3,None,None,None,None,None,None,0,0.68,35.5
70,meta_blast1,blast,4D0VD,8,0.48,0.98,5e-47,0.479,0.514,0.515
71,meta_psiblast1,psiblast,4D0VD,8,0.48,0.98,5e-46,0.479,0.514,0.515
72,meta_hp1,hp,4D0VA,8,0.471,0.99,1.8e-62,0.48,0.514,0.516
73,meta_hhbl1,hhbl,4D0VA,8,0.471,0.99,8e-63,0.48,0.514,0.516
74,meta_hs1,hs,4D1GA,17,0.471,0.961,0,0.477,0.513,0.514
75,meta_psiblast5,psiblast,4D1GB,5,0.48,0.98,1e-45,0.476,0.513,0.513
76,meta_csiblast1,csiblast,4D1GA,17,0.48,0.98,4e-47,0.478,0.513,0.515
77,meta_psiblast2,psiblast,4D1GA,17,0.48,0.98,9e-46,0.475,0.512,0.512
78,meta_hh1,hh,4D1GA,17,0.48,0.98,0,0.475,0.512,0.512
79,meta_blast2,blast,4D1GA,17,0.48,0.98,9e-47,0.475,0.512,0.512
80,meta_ff1,ff,4D1GA,17,0.48,0.98,1,0.475,0.512,0.512
81,meta_com1,com,4D1GA,17,0.48,0.98,9.95e-33,0.475,0.512,0.512
82,meta_multicom9,multicom,4D0UA,3,0.48,0.961,7e-43,0.472,0.509,0.51
83,meta_multicom10,multicom,4D0UA,3,0.48,0.961,8e-43,0.473,0.508,0.51
84,meta_muster1,muster,4D0UA,3,0.471,0.98,unknown,0.469,0.504,0.506
85,meta_hp5,hp,3EA1A,3,0.096,0.596,4.6,0.192,0.237,0.244
86,meta_hp4,hp,2OR2A,2,0.096,0.596,3.2,0.185,0.234,0.236
87,meta_super3,super,2JPIA,2,0.086,0.673,6.5,0.155,0.213,0.219
88,meta_hhsuite3,hhsuite,2JPIA,2,0.086,0.673,6.5,0.155,0.21,0.211
89,meta_ap4,ap,2OR2A,2,0.115,0.923,3.2,0.149,0.208,0.209
90,meta_blits4,blits,2OR2A,2,0.105,0.923,4.7,0.149,0.207,0.212
91,meta_hhsuite2,hhsuite,2PLCA,1,0.182,0.894,0.61,0.151,0.207,0.22
92,meta_blits6,blits,3EA1A,3,0.115,0.923,6.7,0.147,0.206,0.21
93,meta_ap5,ap,3EA1A,3,0.125,0.923,4.6,0.148,0.205,0.206
94,meta_blits9,blits,3V1HA,1,0.105,0.923,12,0.147,0.205,0.211
95,meta_blits7,blits,2JPIA,2,0.086,0.663,20,0.158,0.204,0.21
96,meta_hhsuite6,hhsuite,3V16A,1,0.115,0.894,3,0.145,0.204,0.205
97,meta_hhsuite4,hhsuite,2PTDA,1,0.105,0.894,2.7,0.147,0.202,0.205
98,meta_muster3,muster,3A2KA,1,0.134,0.865,unknown,0.135,0.2,0.212
99,meta_novel4,None,None,None,None,None,None,0,0.26,57.5
100,meta_hhsu9,hhsu,3G56A,1,0.057,0.375,0.18,0.144,0.197,0.199
101,meta_rapt10,rapt,4I9TA,1,0.057,0.625,0.006547,0.143,0.196,0.193
102,meta_hhsu2,hhsu,2CKCA,2,0.086,0.288,1.3,0.131,0.193,0.202
103,meta_rapt9,rapt,4F2TA,1,0.057,0.625,0.006543,0.139,0.191,0.186
104,meta_rapt8,rapt,4F2BA,1,0.057,0.625,0.00651,0.137,0.191,0.183
105,meta_muster4,muster,3LSTA,1,0.115,0.875,unknown,0.123,0.191,0.194
106,meta_hh10,hh,4CSWA,2,0.038,0.125,26,0.143,0.189,0.185
107,meta_hhsu8,hhsu,2REKA,1,0.067,0.375,0.36,0.141,0.189,0.193
108,meta_hhsu10,hhsu,4AF5A,1,0.067,0.375,0.55,0.145,0.189,0.195
109,meta_ff6,ff,1HQZ1,1,0.134,0.875,6,0.118,0.188,0.197
110,meta_muster2,muster,3VM7A,1,0.115,0.903,unknown,0.121,0.188,0.201
111,meta_ss7,ss,1GC0A,1,0.067,0.278,53,0.146,0.188,0.196
112,meta_ss2,ss,1IBJA,4,0.057,0.307,50,0.135,0.188,0.194
113,meta_hs10,hs,4CSWA,2,0.038,0.125,26,0.142,0.187,0.185
114,meta_gbli9,gbli,5LC2A,2,0.086,0.817,2.2e+02,0.128,0.184,0.197
115,meta_gbli8,gbli,5LC2A,2,0.086,0.817,2.2e+02,0.132,0.183,0.198
116,meta_ss4,ss,3F1TA,2,0.076,0.49,27,0.135,0.182,0.188
117,meta_ff8,ff,3E23A,1,0.163,0.721,8,0.12,0.182,0.191
118,meta_hhsuite10,hhsuite,2NP3B,1,0.134,0.923,1.1,0.123,0.181,0.19
119,meta_ff10,ff,2FSUA,2,0.211,0.913,10,0.12,0.18,0.183
120,meta_muster10,muster,2OU3A,1,0.096,0.884,unknown,0.122,0.18,0.184
121,meta_hg4,hg,3F1TA,2,0.076,0.5,27,0.127,0.179,0.181
122,meta_hhsu5,hhsu,2DIRA,1,0.057,0.413,8.5,0.123,0.179,0.182
123,meta_hs7,hs,1IBJA,4,0.057,0.278,46,0.132,0.178,0.177
124,meta_blits8,blits,2V0EA,2,0.115,0.519,8,0.129,0.177,0.181
125,meta_super5,super,2CKCA,2,0.105,0.576,5.2,0.119,0.177,0.189
126,meta_hh7,hh,1IBJA,4,0.057,0.278,46,0.131,0.177,0.177
127,meta_hhsuite8,hhsuite,2Q24A,1,0.125,0.884,0.85,0.118,0.177,0.186
128,meta_hhsuite9,hhsuite,2M46A,1,0.125,0.836,64,0.125,0.177,0.181
129,meta_gbli7,gbli,1LBQA,1,0.134,0.951,1.8e+02,0.116,0.176,0.184
130,meta_blits5,blits,3EA1A,3,0.067,0.567,alignment,0.127,0.176,0.169
131,meta_hg3,hg,1IBJA,4,0.211,0.875,50,0.131,0.176,0.18
132,meta_muster8,muster,4XS5A,1,0.173,0.923,unknown,0.112,0.176,0.182
133,meta_gbli10,gbli,6BOGA,1,0.086,0.432,3.6e+02,0.125,0.175,0.175
134,meta_ss3,ss,3RI6A,2,0.067,0.173,29,0.129,0.174,0.172
135,meta_muster6,muster,4BHQA,1,0.201,0.865,unknown,0.123,0.174,0.179
136,meta_muster7,muster,2F9HA,1,0.163,0.894,unknown,0.121,0.173,0.183
137,meta_ff2,ff,1SEIA,1,0.134,0.961,2,0.105,0.172,0.17
138,meta_hh5,hh,1GC0B,2,0.067,0.25,22,0.126,0.172,0.169
139,meta_hhsu3,hhsu,3CDLA,1,0.067,0.375,0.09,0.128,0.172,0.178
140,meta_hhsuite5,hhsuite,2CKCA,2,0.105,0.576,5.2,0.122,0.172,0.18
141,meta_ff4,ff,4GT8A,1,0.153,0.98,4,0.117,0.171,0.185
142,meta_ff9,ff,2MK6A,1,0.153,0.836,9,0.113,0.171,0.175
143,meta_hs5,hs,1GC0B,2,0.067,0.25,22,0.124,0.171,0.169
144,meta_hh4,hh,6BYMA,2,0.067,0.23,18,0.121,0.171,0.166
145,meta_muster9,muster,4PZ0A,1,0.076,0.865,unknown,0.113,0.17,0.18
146,meta_rapt6,rapt,2V0HA,1,0.144,0.509,0.00519,0.12,0.17,0.17
147,meta_muster5,muster,6C2JA,1,0.201,0.846,unknown,0.112,0.17,0.183
148,meta_ss8,ss,4QPNA,1,0.134,0.519,24,0.122,0.17,0.169
149,meta_hs4,hs,6BYMA,2,0.067,0.201,18,0.127,0.17,0.167
150,meta_hhsu4,hhsu,2O7TA,1,0.048,0.375,0.1,0.118,0.17,0.168
151,meta_rapt5,rapt,4GT8A,1,0.067,0.682,0.003812,0.118,0.169,0.177
152,meta_hhsu6,hhsu,2HYJA,1,0.086,0.375,0.16,0.118,0.169,0.172
153,meta_ss9,ss,5YQIA,3,0.048,0.201,58,0.127,0.168,0.156
154,meta_hhsu7,hhsu,2DL6A,1,0.067,0.269,2.8,0.12,0.168,0.171
155,meta_ss6,ss,2CB1A,1,0.067,0.182,43,0.125,0.167,0.173
156,meta_hg2,hg,3RI6A,2,0.201,0.98,29,0.121,0.167,0.176
157,meta_deepsf4,None,None,None,None,None,None,0,0.02,99
158,meta_novel5,None,None,None,None,None,None,0,0.26,57
159,meta_rapt7,rapt,1HV9A,1,0.134,0.5,0.00574,0.115,0.166,0.165
160,meta_com3,com,2FSUA,2,0.173,0.894,3.09e+00,0.107,0.165,0.175
161,meta_hh2,hh,5YQJA,2,0.076,0.23,16,0.125,0.165,0.161
162,meta_jackhmmer3,jackhmmer,5MZHA,1,0.115,0.836,4e-113,0.107,0.163,0.177
163,meta_jackhmmer5,jackhmmer,3J2TA,1,0.096,0.99,1.1e-111,0.111,0.163,0.175
164,meta_hhsuite7,hhsuite,2QWTA,1,0.115,0.865,0.51,0.106,0.163,0.176
165,meta_gbli6,gbli,3NJCA,1,0.144,0.884,2.3e+02,0.106,0.162,0.165
166,meta_deepsf1,None,None,None,None,None,None,0,0.3,52
167,meta_jackhmmer6,jackhmmer,3SFZA,1,0.076,0.99,5.1e-111,0.106,0.16,0.171
168,meta_hh6,hh,5YQQA,2,0.048,0.23,19,0.121,0.16,0.152
169,meta_hs2,hs,5YQJA,2,0.076,0.201,16,0.12,0.16,0.152
170,meta_hh3,hh,5YQIA,3,0.057,0.23,16,0.121,0.16,0.152
171,meta_jackhmmer4,jackhmmer,5JUYA,1,0.096,0.99,9.4e-112,0.106,0.159,0.17
172,meta_ss5,ss,1V5PA,3,0.096,0.346,13,0.116,0.158,0.16
173,meta_hs3,hs,5YQIA,3,0.057,0.201,16,0.12,0.158,0.151
174,meta_jackhmmer10,jackhmmer,5MZHB,1,0.115,0.855,1.6e-109,0.119,0.158,0.176
175,meta_jackhmmer2,jackhmmer,5NNZB,1,0.086,0.807,2.1e-118,0.106,0.158,0.176
176,meta_hs6,hs,5YQQA,2,0.048,0.211,19,0.119,0.158,0.15
177,meta_ff7,ff,3RF2A,1,0.153,0.98,7,0.105,0.158,0.164
178,meta_jackhmmer9,jackhmmer,3IYTA,1,0.086,0.99,8.6e-110,0.118,0.157,0.172
179,meta_prc3,prc,1CIUA,1,0.105,0.961,2.0,0.097,0.155,0.169
180,meta_prc4,prc,1CYGA,1,0.096,0.971,3.1,0.095,0.155,0.173
181,meta_com4,com,5AH5A,1,0.067,0.548,3.71e+00,0.109,0.154,0.145
182,meta_ss10,ss,4KAMA,1,0.038,0.182,43,0.118,0.154,0.145
183,meta_jackhmmer1,jackhmmer,2YMUA,1,0.057,0.692,2.7e-282,0.101,0.154,0.168
184,meta_prc2,prc,1D3CA,1,0.105,0.971,1.8,0.095,0.153,0.168
185,meta_jackhmmer7,jackhmmer,3SHFA,1,0.076,0.99,5.1e-111,0.102,0.152,0.164
186,meta_jackhmmer8,jackhmmer,5JUYB,1,0.096,0.99,6.1e-111,0.104,0.152,0.165
187,meta_hg5,hg,1V5PA,3,0.163,0.788,13,0.102,0.151,0.163
188,meta_deepsf2,None,None,None,None,None,None,0,0.25,60.5
189,meta_deepsf5,None,None,None,None,None,None,0,0.19,82
190,meta_hs8,hs,5M3IA,2,0.028,0.067,18,0.118,0.147,0.142
191,meta_hhbl4,hhbl,2V0EA,2,0.048,0.173,alignment,0.112,0.146,0.136
192,meta_ff3,ff,1V5PA,3,0.144,0.75,3,0.107,0.146,0.154
193,meta_hs9,hs,5M31A,2,0.038,0.067,19,0.106,0.145,0.142
194,meta_hh9,hh,5M31A,2,0.038,0.067,19,0.103,0.144,0.144
195,meta_deepsf3,None,None,None,None,None,None,0,0.19,80
196,meta_hh8,hh,5M3IA,2,0.028,0.067,18,0.106,0.136,0.136
197,meta_ff5,ff,4BQ3A,2,0.115,0.951,5,0.099,0.132,0.145
198,meta_com2,com,4BQ3A,2,0.115,0.951,2.63e+00,0.099,0.132,0.145
