Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
97,meta_sam3,sam,4YN8A,10,0.25,0.916,2.32e-22,0.453,0.474,0.55
98,meta_csblast2,csblast,4ZMRB,6,0.212,0.912,1e-49,0.452,0.474,0.55
99,meta_csiblast4,csiblast,4ZMRB,6,0.212,0.912,9e-51,0.451,0.474,0.551
100,meta_csiblast3,csiblast,4ZMRA,5,0.212,0.921,2e-51,0.449,0.475,0.55
101,meta_hmmer4,hmmer,5F64A,16,0.245,0.939,1.2e-14,0.447,0.481,0.572
102,meta_ss1,ss,1A04A,13,0.222,0.949,0,0.445,0.474,0.559
103,meta_hg1,hg,1A04A,13,0.222,0.949,0,0.445,0.474,0.559
104,meta_star0,star,1A04A,13,0.189,0.939,converted,0.445,0.476,0.556
105,meta_prc1,prc,1A04A,13,0.222,0.949,2.0e-43,0.445,0.475,0.56
106,meta_blits1,blits,1A04A,13,0.222,0.944,2.8e-37,0.444,0.472,0.558
107,meta_hhsuite5,hhsuite,1A04A,13,0.222,0.949,3e-27,0.444,0.474,0.559
108,meta_com1,com,1A04A,13,0.222,0.949,2.62e-19,0.444,0.472,0.557
109,meta_ff2,ff,1A04A,13,0.222,0.949,2,0.444,0.472,0.557
110,meta_ap1,ap,1A04A,13,0.222,0.944,5.6e-44,0.444,0.474,0.56
111,meta_hhsuite9,hhsuite,4KFCA,3,0.162,0.953,1.5e-27,0.444,0.449,0.526
112,meta_muster5,muster,1A04A,13,0.222,0.949,unknown,0.443,0.472,0.557
113,meta_hp1,hp,1A04A,13,0.222,0.939,5.6e-44,0.442,0.471,0.556
114,meta_rapt4,rapt,1A04A,13,0.222,0.944,9.491e-07,0.442,0.472,0.556
115,meta_muster6,muster,1RNLA,2,0.222,0.925,unknown,0.439,0.465,0.553
116,meta_center0,center,1A04A,13,0.189,0.949,unknown,0.439,0.469,0.552
117,meta_blits10,blits,1YS7A,2,0.152,0.949,4.6e-31,0.417,0.438,0.521
118,meta_hhbl10,hhbl,1YS7A,2,0.166,0.921,8e-23,0.413,0.432,0.518
119,meta_hp5,hp,1YIOA,8,0.171,0.912,6.3e-39,0.405,0.429,0.508
120,meta_ap5,ap,1YIOA,8,0.171,0.912,6.3e-39,0.405,0.429,0.508
121,meta_hhbl8,hhbl,3Q9SA,1,0.175,0.912,5.3e-22,0.405,0.427,0.508
122,meta_blits8,blits,1KGSA,1,0.152,0.962,7.3e-32,0.404,0.417,0.496
123,meta_hhbl6,hhbl,4YN8A,10,0.259,0.921,2.9e-27,0.403,0.442,0.527
124,meta_ss7,ss,1YIOA,8,0.171,0.916,0,0.403,0.426,0.503
125,meta_blits2,blits,1YIOA,8,0.171,0.912,3.5e-36,0.403,0.428,0.505
126,meta_ff8,ff,1YIOA,8,0.171,0.916,8,0.403,0.428,0.507
127,meta_com3,com,1YIOA,8,0.171,0.916,1.54e-16,0.403,0.425,0.506
128,meta_hh7,hh,1YIOA,8,0.171,0.916,8.8e-21,0.399,0.426,0.506
129,meta_muster4,muster,4YN8A,10,0.254,0.93,unknown,0.397,0.44,0.526
130,meta_hh9,hh,4YN8A,10,0.254,0.93,5.3e-17,0.397,0.439,0.522
131,meta_hs9,hs,4YN8A,10,0.25,0.898,3.6e-18,0.396,0.436,0.522
132,meta_rapt9,rapt,1YIOA,8,0.175,0.912,1.172e-05,0.396,0.424,0.505
133,meta_rapt6,rapt,4YN8A,10,0.254,0.925,2.278e-06,0.395,0.438,0.521
134,meta_hs7,hs,1YIOA,8,0.171,0.888,1.3e-21,0.394,0.422,0.502
135,meta_hhsuite8,hhsuite,4YN8A,10,0.259,0.925,1.7e-25,0.393,0.435,0.518
136,meta_ff6,ff,4YN8A,10,0.254,0.93,6,0.393,0.439,0.524
137,meta_muster10,muster,1YIOA,8,0.171,0.916,unknown,0.393,0.421,0.503
138,meta_ss6,ss,4YN8A,10,0.254,0.93,0,0.392,0.436,0.521
139,meta_multicom7,multicom,4YN8A,10,0.254,0.93,1e-54,0.392,0.432,0.515
140,meta_ff1,ff,3C3WA,12,0.208,0.958,1,0.382,0.4,0.458
141,meta_hhsuite4,hhsuite,3C3WA,12,0.212,0.958,2.5e-31,0.382,0.401,0.459
142,meta_blits5,blits,3C3WA,12,0.212,0.958,2.7e-35,0.381,0.4,0.458
143,meta_com2,com,3C3WA,12,0.208,0.958,4.66e-18,0.381,0.4,0.458
144,meta_hh4,hh,3C3WA,12,0.208,0.958,2.8e-22,0.381,0.4,0.458
145,meta_ss4,ss,3C3WA,12,0.212,0.958,0,0.38,0.398,0.457
146,meta_hg4,hg,3C3WA,12,0.212,0.958,0,0.38,0.398,0.457
147,meta_ap3,ap,3C3WA,12,0.208,0.958,5.3e-42,0.38,0.399,0.459
148,meta_hp3,hp,3C3WA,12,0.208,0.953,5.3e-42,0.379,0.398,0.457
149,meta_hhbl3,hhbl,3C3WA,12,0.212,0.958,6.8e-31,0.379,0.399,0.458
150,meta_rapt7,rapt,3C3WA,12,0.212,0.953,2.62e-06,0.376,0.395,0.456
151,meta_csblast5,csblast,3C3WA,12,0.212,0.953,3e-45,0.376,0.396,0.455
152,meta_hmmer3,hmmer,4YN8A,10,0.273,0.925,4e-15,0.376,0.424,0.515
153,meta_prc2,prc,3C3WA,12,0.203,0.958,3.1e-43,0.375,0.396,0.453
154,meta_muster7,muster,3C3WA,12,0.217,0.958,unknown,0.374,0.395,0.455
155,meta_hmmer2,hmmer,4YN8A,10,0.365,0.402,7.1e-51,0.356,0.398,0.486
156,meta_hh3,hh,3C3WA,12,0.365,0.402,6e-27,0.351,0.371,0.427
157,meta_blits6,blits,3KLOA,3,0.152,0.953,1.4e-33,0.335,0.402,0.503
158,meta_hhbl4,hhbl,3KLOA,3,0.148,0.949,1.5e-30,0.334,0.402,0.502
159,meta_rapt10,rapt,3KLNA,6,0.134,0.944,2.185e-05,0.321,0.399,0.496
160,meta_hhsuite7,hhsuite,3KLNA,6,0.148,0.939,1.3e-27,0.32,0.394,0.505
161,meta_muster9,muster,3KLNA,6,0.148,0.958,unknown,0.319,0.396,0.499
162,meta_ff9,ff,3KLNA,6,0.148,0.962,9,0.315,0.395,0.493
163,meta_ss8,ss,3KLNA,6,0.157,0.962,0,0.314,0.396,0.493
164,meta_hp2,hp,3KLOA,3,0.152,0.953,1.8e-42,0.313,0.394,0.49
165,meta_ap2,ap,3KLOA,3,0.152,0.958,1.8e-42,0.309,0.39,0.488
166,meta_hhbl9,hhbl,2OQRA,2,0.152,0.884,5.9e-22,0.309,0.326,0.388
167,meta_hs10,hs,3KLNA,6,0.157,0.93,7.1e-19,0.306,0.39,0.488
168,meta_hhsuite10,hhsuite,2OQRA,2,0.157,0.949,2.1e-27,0.306,0.325,0.384
169,meta_hh10,hh,3KLNA,6,0.157,0.962,4.4e-18,0.305,0.389,0.486
