Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
26,meta_ap2,ap,1VHYA,14,0.469,0.963,0,0.761,0.782,0.858
27,meta_muster1,muster,4E8BA,18,0.473,0.979,unknown,0.76,0.777,0.856
28,meta_rapt2,rapt,1VHYA,14,0.473,0.959,5.149e-11,0.76,0.778,0.858
29,meta_blast1,blast,4E8BA,18,0.473,0.979,2e-91,0.76,0.778,0.858
30,meta_ff2,ff,4E8BA,18,0.473,0.979,2,0.76,0.778,0.858
31,meta_hmmer1,hmmer,4E8BA,18,0.473,0.979,6.6e-132,0.76,0.778,0.858
32,meta_csiblast1,csiblast,4E8BA,18,0.473,0.979,e-124,0.76,0.778,0.858
33,meta_psiblast1,psiblast,4E8BA,18,0.473,0.979,e-155,0.76,0.778,0.858
34,meta_multicom1,multicom,4E8BA,18,0.473,0.979,e-155,0.76,0.778,0.858
35,meta_rapt1,rapt,4E8BA,18,0.473,0.979,9.831e-12,0.76,0.778,0.858
36,meta_hhsuite4,hhsuite,1VHYA,14,0.453,0.946,5.5e-67,0.759,0.781,0.854
37,meta_com5,com,2EGVA,20,0.265,0.93,8.17e-45,0.759,0.777,0.855
38,meta_sam3,sam,1NXZB,7,0.473,0.967,4.79e-39,0.759,0.778,0.857
39,meta_csiblast3,csiblast,1NXZB,7,0.473,0.967,1e-91,0.759,0.778,0.856
40,meta_ss6,ss,4E8BA,18,0.253,0.93,0,0.758,0.775,0.856
41,meta_multicom4,multicom,1VHYA,14,0.453,0.946,e-118,0.758,0.777,0.857
42,meta_multicom3,multicom,1NXZB,7,0.473,0.967,e-123,0.758,0.775,0.855
43,meta_center3,center,1VHYA,14,0.457,0.946,unknown,0.758,0.78,0.852
44,meta_com1,com,4E8BA,18,0.473,0.979,2.25e-74,0.757,0.775,0.856
45,meta_hg5,hg,4E8BA,18,0.236,0.967,0,0.757,0.774,0.856
46,meta_csiblast4,csiblast,1VHYA,14,0.453,0.946,5e-88,0.756,0.776,0.854
47,meta_multicom5,multicom,1VHYB,7,0.448,0.93,e-115,0.755,0.774,0.855
48,meta_csiblast5,csiblast,1VHYB,7,0.448,0.93,7e-85,0.755,0.772,0.854
49,meta_multicom2,multicom,1NXZA,8,0.473,0.967,e-123,0.755,0.773,0.854
50,meta_hs5,hs,2EGVA,20,0.265,0.922,0,0.754,0.774,0.854
51,meta_prc3,prc,2EGVA,20,0.244,0.93,4.2e-44,0.754,0.776,0.855
52,meta_hs1,hs,4E8BA,18,0.473,0.979,0,0.753,0.775,0.854
53,meta_hmmer3,hmmer,1NXZA,8,0.473,0.967,9.6e-103,0.753,0.77,0.854
54,meta_sam2,sam,1NXZA,8,0.473,0.967,4.78e-39,0.753,0.773,0.854
55,meta_hmmer2,hmmer,1NXZA,8,0.473,0.967,9.5e-103,0.753,0.773,0.855
56,meta_sam4,sam,1VHYA,14,0.453,0.946,1.52e-37,0.753,0.773,0.854
57,meta_ss3,ss,4E8BA,18,0.236,0.926,0,0.752,0.774,0.853
58,meta_hg3,hg,4E8BA,18,0.236,0.926,0,0.752,0.773,0.853
59,meta_blast4,blast,1VHYA,14,0.457,0.946,8e-82,0.752,0.77,0.854
60,meta_hh5,hh,2EGVA,20,0.265,0.93,0,0.752,0.773,0.854
61,meta_star3,star,1VHYA,14,0.453,0.946,converted,0.752,0.778,0.852
62,meta_csiblast2,csiblast,1NXZA,8,0.473,0.967,1e-91,0.752,0.773,0.854
63,meta_psiblast4,psiblast,1VHYA,14,0.453,0.946,e-118,0.751,0.77,0.852
64,meta_hmmer4,hmmer,1VHYA,14,0.453,0.946,9.4e-97,0.75,0.771,0.853
65,meta_compro3,compro,1VHYA,14,0.444,0.946,unknown,0.75,0.777,0.852
66,meta_psiblast2,psiblast,1NXZA,8,0.473,0.967,e-123,0.749,0.769,0.853
67,meta_psiblast3,psiblast,1NXZB,7,0.473,0.967,e-123,0.748,0.764,0.852
68,meta_csblast4,csblast,1VHYA,14,0.465,0.946,6e-83,0.747,0.769,0.852
69,meta_csblast5,csblast,1VHYB,7,0.465,0.93,6e-80,0.747,0.768,0.851
70,meta_msaprobs3,msaprobs,1VHYA,14,0.444,0.946,unknown,0.747,0.773,0.851
71,meta_hmmer5,hmmer,1VHYB,7,0.448,0.93,5.6e-93,0.747,0.769,0.851
72,meta_hs2,hs,4L69A,9,0.228,0.959,0,0.746,0.765,0.85
73,meta_psiblast5,psiblast,1VHYB,7,0.448,0.93,e-115,0.746,0.766,0.85
74,meta_hs4,hs,2EGVA,20,0.269,0.918,0,0.745,0.765,0.851
75,meta_ff3,ff,1VHYA,14,0.461,0.946,3,0.745,0.766,0.85
76,meta_hh6,hh,1VHYA,14,0.457,0.946,0,0.744,0.769,0.85
77,meta_blast5,blast,1VHYB,7,0.457,0.93,1e-78,0.743,0.765,0.849
78,meta_hs3,hs,2EGVA,20,0.261,0.902,0,0.741,0.761,0.849
79,meta_blast2,blast,1NXZB,7,0.477,0.967,1e-84,0.741,0.758,0.848
80,meta_hs6,hs,1VHYA,14,0.457,0.946,0,0.74,0.762,0.849
81,meta_blast3,blast,1NXZA,8,0.477,0.967,2e-84,0.739,0.759,0.848
82,meta_sam5,sam,1VHYB,7,0.448,0.93,1.97e-36,0.736,0.761,0.848
83,meta_muster2,muster,1NXZA,8,0.469,0.967,unknown,0.722,0.743,0.841
84,meta_prc4,prc,2EGVA,20,0.257,0.91,4.2e-44,0.721,0.754,0.841
85,meta_star1,star,2EGVA,20,0.277,0.91,converted,0.719,0.747,0.837
86,meta_center4,center,3KW2A,10,0.253,0.93,unknown,0.711,0.739,0.828
87,meta_multicom8,multicom,2EGVA,20,0.269,0.918,2e-58,0.71,0.728,0.835
88,meta_msaprobs1,msaprobs,2EGVA,20,0.273,0.926,unknown,0.706,0.737,0.828
89,meta_center1,center,2EGVA,20,0.261,0.926,unknown,0.706,0.73,0.828
90,meta_hhsuite5,hhsuite,3KW2A,10,0.24,0.93,3.4e-66,0.704,0.72,0.828
91,meta_star4,star,3KW2A,10,0.248,0.93,converted,0.703,0.726,0.824
92,meta_multicom9,multicom,3KW2A,10,0.281,0.922,4e-58,0.701,0.716,0.827
93,meta_prc5,prc,2EGVA,20,0.257,0.93,1.2e-43,0.7,0.742,0.834
94,meta_multicom7,multicom,2EGVA,20,0.257,0.836,8e-65,0.697,0.718,0.829
95,meta_msaprobs2,msaprobs,1VHKA,8,0.253,0.889,unknown,0.688,0.722,0.812
96,meta_msaprobs4,msaprobs,3KW2A,10,0.265,0.897,unknown,0.683,0.716,0.81
97,meta_compro4,compro,3KW2A,10,0.244,0.906,unknown,0.68,0.709,0.801
98,meta_multicom10,multicom,4L69A,9,0.277,0.922,5e-58,0.678,0.699,0.819
99,meta_compro2,compro,1VHKA,8,0.24,0.897,unknown,0.674,0.707,0.803
100,meta_hhsuite7,hhsuite,1VHKA,8,0.244,0.922,1.1e-65,0.673,0.697,0.809
101,meta_blits3,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
102,meta_blits1,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
103,meta_blits2,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
104,meta_blits5,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
105,meta_blits8,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
106,meta_blits7,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
107,meta_blits4,blits,2EGVA,20,0.277,0.926,9.8e-61,0.669,0.695,0.815
108,meta_star2,star,1VHKA,8,0.236,0.91,converted,0.668,0.708,0.806
109,meta_compro1,compro,2EGVA,20,0.277,0.926,unknown,0.666,0.706,0.811
110,meta_com3,com,3KW2A,10,0.261,0.91,1.86e-55,0.655,0.682,0.805
111,meta_muster4,muster,4L69A,9,0.24,0.963,unknown,0.654,0.663,0.809
112,meta_hs8,hs,1VHKA,8,0.228,0.902,0,0.65,0.671,0.78
113,meta_hhbl1,hhbl,2EGVA,20,0.269,0.926,3e-54,0.648,0.676,0.802
114,meta_rapt5,rapt,3KW2A,10,0.265,0.934,8.555e-10,0.647,0.657,0.804
115,meta_ff1,ff,2EGVA,20,0.273,0.93,1,0.646,0.68,0.804
116,meta_muster6,muster,2EGVA,20,0.273,0.93,unknown,0.645,0.679,0.805
117,meta_multicom6,multicom,2EGVA,20,0.273,0.873,8e-66,0.644,0.678,0.797
118,meta_center2,center,1VHKA,8,0.236,0.934,unknown,0.64,0.685,0.78
119,meta_rapt7,rapt,2EGVA,20,0.265,0.93,1.048e-09,0.638,0.668,0.802
120,meta_muster7,muster,3KW2A,10,0.244,0.93,unknown,0.632,0.647,0.791
121,meta_hs9,hs,1Z85A,6,0.208,0.824,0,0.628,0.655,0.769
122,meta_rapt3,rapt,4L69A,9,0.244,0.967,9.756e-11,0.622,0.648,0.794
123,meta_hhsuite8,hhsuite,4J3CA,8,0.269,0.91,1.1e-63,0.621,0.65,0.787
124,meta_com2,com,4L69A,9,0.248,0.967,3.77e-66,0.619,0.651,0.792
125,meta_ap3,ap,2EGVA,20,0.24,0.906,0,0.613,0.654,0.776
126,meta_hp1,hp,2EGVA,20,0.269,0.926,0,0.607,0.654,0.783
127,meta_hs7,hs,1V6ZA,8,0.277,0.902,0,0.605,0.658,0.773
128,meta_ss8,ss,4J3CA,8,0.212,0.861,0,0.604,0.63,0.783
129,meta_ff7,ff,4L69A,9,0.248,0.951,7,0.6,0.635,0.771
130,meta_hh8,hh,1VHKA,8,0.236,0.938,0,0.596,0.636,0.766
131,meta_ff6,ff,3KW2A,10,0.253,0.93,6,0.593,0.621,0.766
132,meta_rapt8,rapt,4J3CA,8,0.273,0.922,2.585e-09,0.592,0.633,0.774
133,meta_prc2,prc,4L69A,9,0.232,0.967,6.2e-58,0.587,0.636,0.768
134,meta_ff5,ff,1VHKA,8,0.236,0.926,5,0.577,0.635,0.756
135,meta_muster3,muster,1VHKC,2,0.253,0.963,unknown,0.573,0.649,0.761
136,meta_muster10,muster,4E8BA,18,0.371,0.697,unknown,0.573,0.587,0.638
137,meta_rapt4,rapt,1VHKA,8,0.269,0.934,3.784e-10,0.573,0.622,0.749
138,meta_ss9,ss,4J3CA,8,0.261,0.91,0,0.569,0.61,0.759
139,meta_ff9,ff,4J3CA,8,0.261,0.91,9,0.561,0.603,0.752
140,meta_rapt9,rapt,1Z85A,6,0.208,0.857,2.276e-08,0.559,0.594,0.747
141,meta_blits9,blits,1Z85A,6,0.212,0.861,1.2e-58,0.539,0.582,0.744
142,meta_muster9,muster,4J3CA,8,0.244,0.906,unknown,0.529,0.588,0.737
143,meta_hhsuite10,hhsuite,1VHKB,5,0.204,0.775,1.1e-56,0.529,0.563,0.664
144,meta_ff10,ff,1VHKB,5,0.204,0.763,10,0.525,0.555,0.654
145,meta_hh7,hh,1V6ZA,8,0.281,0.918,0,0.521,0.545,0.627
146,meta_ff4,ff,1V6ZA,8,0.281,0.918,4,0.521,0.544,0.629
147,meta_ss10,ss,1VHKB,5,0.208,0.771,0,0.519,0.56,0.663
148,meta_hhsuite9,hhsuite,1Z85A,6,0.2,0.861,6.5e-60,0.518,0.574,0.739
149,meta_rapt6,rapt,1V6ZA,8,0.285,0.926,8.623e-10,0.517,0.542,0.629
150,meta_muster5,muster,1V6ZA,8,0.285,0.922,unknown,0.517,0.539,0.623
151,meta_hhsuite6,hhsuite,1V6ZA,8,0.285,0.922,1.9e-66,0.514,0.538,0.628
152,meta_blits6,blits,1V6ZA,8,0.289,0.926,7.3e-63,0.51,0.538,0.623
153,meta_ss4,ss,1V6ZA,8,0.281,0.918,0,0.51,0.537,0.621
154,meta_hg4,hg,1V6ZA,8,0.277,0.922,0,0.51,0.537,0.62
155,meta_hs10,hs,1VHKB,5,0.195,0.755,0,0.504,0.529,0.634
156,meta_hh10,hh,1VHKB,5,0.2,0.767,0,0.504,0.531,0.631
157,meta_muster8,muster,1Z85B,1,0.212,0.877,unknown,0.492,0.54,0.703
158,meta_ff8,ff,1Z85A,6,0.208,0.861,8,0.491,0.527,0.679
159,meta_hh9,hh,1Z85A,6,0.216,0.857,0,0.488,0.519,0.666
160,meta_hhbl8,hhbl,3AIAA,1,0.061,0.33,3.7e-05,0.224,0.238,0.308
161,meta_gbli10,gbli,2QWVA,1,0.093,0.665,0.059,0.219,0.275,0.393
162,meta_hhbl6,hhbl,2QMMA,2,0.065,0.297,5.5e-10,0.219,0.23,0.3
163,meta_hhbl9,hhbl,3O7BA,1,0.081,0.338,0.7,0.215,0.233,0.307
164,meta_rapt10,rapt,4IMAA,1,0.077,0.869,0.001451,0.124,0.164,0.231
165,meta_hhbl10,hhbl,3L8UA,1,0.012,0.085,alignment,0.116,0.126,0.154
166,meta_hhbl7,hhbl,4KGNA,1,0.012,0.11,alignment,0.112,0.121,0.153
167,meta_blits10,blits,2QMMA,2,0.012,0.097,alignment,0.039,0.055,0.074
