Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
58,meta_compro1,compro,5A5TL,6,0.193,0.944,unknown,0.084,0.116,0.166
59,meta_super2,super,4DX9O,4,0.124,0.442,3.5,0.084,0.112,0.155
60,meta_hhsuite7,hhsuite,3O00A,1,0.119,0.718,1.8e+02,0.083,0.113,0.156
61,meta_hhsuite9,hhsuite,1ECMA,1,0.078,0.41,75,0.083,0.115,0.158
62,meta_hs4,hs,2RM8A,2,0.059,0.165,3.4,0.083,0.112,0.143
63,meta_msaprobs4,msaprobs,5A5TL,6,0.193,0.935,unknown,0.083,0.114,0.164
64,meta_msaprobs0,msaprobs,5A5TL,6,0.193,0.935,unknown,0.083,0.114,0.164
65,meta_hh6,hh,4YLYA,2,0.059,0.175,0.55,0.083,0.113,0.15
66,meta_msaprobs1,msaprobs,5A5TL,6,0.193,0.935,unknown,0.083,0.114,0.164
67,meta_ap1,ap,3GHGA,6,0.069,0.645,5.8,0.083,0.111,0.144
68,meta_hs5,hs,2M47A,1,0.046,0.133,2.9,0.083,0.113,0.147
69,meta_hp9,hp,1U9PA,1,0.05,0.225,42,0.083,0.107,0.133
70,meta_gbli9,gbli,2WJAA,2,0.032,0.322,2.1e+02,0.083,0.105,0.132
71,meta_gbli5,gbli,3GHGA,6,0.073,0.695,1.5e+02,0.083,0.11,0.142
72,meta_rose_ab3,None,None,None,None,None,None,0,0.31,17.5
73,meta_hh9,hh,2RAJA,1,0.11,0.714,24,0.083,0.112,0.149
74,meta_blits3,blits,1ZGGA,2,0.059,0.35,33,0.083,0.111,0.148
75,meta_blits6,blits,3GHGA,6,0.073,0.695,1.8e+02,0.083,0.11,0.144
76,meta_super3,super,2FEKA,2,0.041,0.336,28,0.083,0.113,0.159
77,meta_hhsuite3,hhsuite,2FEKA,2,0.041,0.336,28,0.082,0.111,0.154
78,meta_gbli6,gbli,2FEKA,2,0.041,0.336,66,0.082,0.111,0.147
79,meta_blits9,blits,3JVIA,2,0.05,0.35,1e+02,0.082,0.104,0.132
80,meta_msaprobs3,msaprobs,3GHGA,6,0.147,0.682,unknown,0.082,0.107,0.141
81,meta_hp8,hp,3HIEA,1,0.041,0.161,12,0.082,0.106,0.133
82,meta_ss6,ss,1YBZA,3,0.036,0.069,5.3,0.082,0.11,0.15
83,meta_super7,super,3O00A,1,0.119,0.718,1.8e+02,0.081,0.113,0.154
84,meta_hhsuite8,hhsuite,5J0IA,1,0.101,0.336,34,0.081,0.108,0.143
85,meta_rose_ab1,None,None,None,None,None,None,0,0.22,62.5
86,meta_hs7,hs,2NOCA,1,0.041,0.046,1.9,0.081,0.111,0.144
87,meta_hh7,hh,2RM8A,2,0.059,0.165,0.69,0.081,0.11,0.148
88,meta_gbli10,gbli,4LRQA,1,0.041,0.322,1e+02,0.081,0.103,0.131
89,meta_muster5,muster,5CWJA,1,0.087,0.732,unknown,0.08,0.112,0.153
90,meta_rose_ab2,None,None,None,None,None,None,0,0.22,60.5
91,meta_hp1,hp,3GHGA,6,0.032,0.313,5.8,0.08,0.108,0.143
92,meta_gbli8,gbli,2L17A,1,0.041,0.308,1.9e+02,0.08,0.102,0.129
93,meta_blits10,blits,1U2PA,2,0.036,0.35,1.8e+02,0.08,0.103,0.132
94,meta_hh2,hh,4GKWA,1,0.105,0.622,28,0.08,0.106,0.131
95,meta_blits4,blits,2RDCA,1,0.05,0.165,alignment,0.079,0.105,0.133
96,meta_psiblast1,psiblast,3VUOA,2,0.119,0.341,0.75,0.079,0.105,0.133
97,meta_hhbl1,hhbl,3ZQEA,1,0.059,0.465,17,0.079,0.11,0.146
98,meta_ap3,ap,3GHGA,6,0.082,0.695,25,0.079,0.107,0.14
99,meta_blits5,blits,3GHGA,6,0.004,0.096,alignment,0.079,0.103,0.126
100,meta_hp6,hp,2KMFA,1,0.013,0.064,31,0.079,0.103,0.134
101,meta_ss7,ss,3RMIA,1,0.059,0.248,39,0.079,0.109,0.149
102,meta_ss9,ss,2OEXA,1,0.073,0.442,6.2e+02,0.079,0.109,0.147
103,meta_rapt10,rapt,4UICA,1,0.142,0.64,0.01206,0.079,0.11,0.149
104,meta_super1,super,1YBZA,3,0.073,0.341,7.7,0.079,0.109,0.15
105,meta_newblast1,newblast,3VUOA,2,0.119,0.341,0.75,0.078,0.106,0.144
106,meta_hs10,hs,2B3WA,1,0.041,0.046,3.3,0.078,0.108,0.137
107,meta_hhbl3,hhbl,2LSEA,1,0.036,0.193,34,0.078,0.106,0.136
108,meta_super4,super,3OK8A,2,0.092,0.599,1.3e+02,0.078,0.109,0.154
109,meta_hp7,hp,2AKFA,1,0.023,0.119,34,0.078,0.099,0.123
110,meta_hhsuite2,hhsuite,4DX9O,4,0.124,0.442,3.5,0.078,0.105,0.145
111,meta_super6,super,2H9DC,1,0.046,0.437,74,0.078,0.111,0.157
112,meta_hp5,hp,4TVSA,1,0.05,0.456,31,0.078,0.104,0.142
113,meta_com7,com,2DFSA,1,0.046,0.608,6.44e-01,0.077,0.097,0.12
114,meta_hmmer3,hmmer,2LQ4p,1,0.064,0.267,0.43,0.077,0.094,0.118
115,meta_hhbl4,hhbl,2QYWA,1,0.036,0.267,43,0.077,0.106,0.135
116,meta_hh8,hh,2JS1A,1,0.064,0.156,1.1,0.077,0.107,0.15
117,meta_hg9,hg,1YBZA,3,0.055,0.317,30,0.077,0.104,0.144
118,meta_gbli2,gbli,3GHGA,6,0.009,0.129,alignment,0.076,0.092,0.112
119,meta_com6,com,2O8BA,1,0.115,0.695,4.94e-01,0.076,0.105,0.142
120,meta_hmmer2,hmmer,4DIMA,1,0.078,0.497,0.0071,0.075,0.097,0.13
121,meta_psiblast4,psiblast,4RWRB,1,0.105,0.456,1.4,0.075,0.099,0.126
122,meta_ap5,ap,1DEQA,1,0.064,0.746,29,0.075,0.106,0.142
123,meta_ff10,ff,2KL8A,2,0.105,0.377,10,0.075,0.101,0.14
124,meta_psiblast5,psiblast,1XAWA,1,0.069,0.156,3.3,0.074,0.102,0.129
125,meta_hhsuite4,hhsuite,3OK8A,2,0.092,0.599,1.3e+02,0.074,0.104,0.148
126,meta_hp2,hp,3GHGA,6,0.023,0.059,14,0.074,0.101,0.135
127,meta_hp4,hp,2KWYA,1,0.032,0.101,28,0.074,0.101,0.136
128,meta_hh10,hh,2JS5A,1,0.064,0.202,1.9,0.074,0.098,0.124
129,meta_ff4,ff,2E2EA,1,0.124,0.746,4,0.074,0.104,0.148
130,meta_ap4,ap,2KWYA,1,0.041,0.198,28,0.074,0.1,0.135
131,meta_hg1,hg,4DX9O,4,0.129,0.442,2.5,0.074,0.099,0.137
132,meta_super10,super,3A5IA,3,0.138,0.852,80,0.073,0.104,0.151
133,meta_hg6,hg,4DX9i,1,0.105,0.447,7.1,0.073,0.098,0.141
134,meta_hg3,hg,3A5IA,3,0.193,0.834,18,0.072,0.101,0.148
135,meta_star1,star,5A5TL,6,0.115,0.7,converted,0.072,0.104,0.146
136,meta_blits7,blits,1CF7A,1,0.064,0.267,alignment,0.071,0.1,0.133
137,meta_sam6,sam,2KL8A,2,0.096,0.29,4.26e+00,0.07,0.092,0.116
138,meta_psiblast2,psiblast,4OK0B,1,0.129,0.493,0.86,0.07,0.098,0.133
139,meta_hhsuite10,hhsuite,3A5IA,3,0.138,0.852,80,0.07,0.101,0.148
140,meta_com5,com,3PIFA,1,0.046,0.705,3.75e-01,0.07,0.098,0.14
141,meta_prc3,prc,2BN4A,1,0.087,0.792,6.7,0.069,0.098,0.138
142,meta_hg7,hg,4DX90,1,0.105,0.437,6.9,0.069,0.095,0.137
143,meta_muster8,muster,4YXXA,1,0.105,0.903,unknown,0.069,0.101,0.151
144,meta_ap7,ap,2KMFA,1,0.087,0.479,31,0.069,0.096,0.138
145,meta_ff3,ff,2HGKA,1,0.115,0.46,3,0.069,0.099,0.142
146,meta_ff2,ff,5CQXA,1,0.087,0.405,2,0.069,0.098,0.141
147,meta_psiblast3,psiblast,4NEYA,1,0.069,0.138,1.0,0.068,0.09,0.115
148,meta_blits2,blits,1ZGGA,2,0.013,0.147,alignment,0.068,0.086,0.11
149,meta_sam3,sam,2L7KA,1,0.096,0.207,3.31e+00,0.068,0.096,0.137
150,meta_hg4,hg,3U88D,1,0.092,0.29,11,0.068,0.096,0.144
151,meta_hp3,hp,3GHGA,6,0.018,0.138,25,0.068,0.095,0.134
152,meta_com1,com,3PBLA,1,0.105,0.76,9.04e-03,0.067,0.099,0.143
153,meta_star2,star,4DX9O,4,0.069,0.285,converted,0.067,0.087,0.116
154,meta_hg5,hg,4JIFA,1,0.129,0.576,5.3,0.067,0.094,0.143
155,meta_prc2,prc,4N4BA,1,0.05,0.539,4.3,0.066,0.092,0.134
156,meta_com3,com,1WW1A,1,0.101,0.783,2.01e-01,0.066,0.092,0.138
157,meta_ap8,ap,2AKFA,1,0.027,0.147,34,0.066,0.09,0.124
158,meta_ff9,ff,2GM2A,1,0.087,0.46,9,0.066,0.095,0.142
159,meta_star3,star,3GHGA,6,0.082,0.474,converted,0.066,0.088,0.118
160,meta_center2,center,4DX9O,4,0.078,0.451,unknown,0.066,0.091,0.127
161,meta_sam5,sam,3UPUA,1,0.133,0.557,3.55e+00,0.066,0.092,0.132
162,meta_com2,com,3P23A,1,0.087,0.728,4.30e-02,0.066,0.097,0.142
163,meta_hg2,hg,4DX9q,2,0.064,0.202,5.3,0.065,0.092,0.13
164,meta_ff1,ff,2JY9A,1,0.101,0.663,1,0.065,0.092,0.131
165,meta_hs1,hs,5A5TL,6,0.124,0.723,0,0.065,0.091,0.129
166,meta_blits8,blits,3JVIA,2,0.009,0.142,alignment,0.064,0.087,0.112
167,meta_sam4,sam,4YLYA,2,0.119,0.423,3.54e+00,0.064,0.092,0.136
168,meta_gbli7,gbli,2WJAA,2,0.009,0.156,alignment,0.064,0.086,0.111
169,meta_ff6,ff,2JN6A,1,0.105,0.428,6,0.064,0.094,0.139
170,meta_compro2,compro,4DX9O,4,0.101,0.451,unknown,0.064,0.085,0.121
171,meta_sam2,sam,4YLYA,2,0.073,0.124,2.84e+00,0.064,0.093,0.138
172,meta_com4,com,1H3FA,1,0.073,0.64,3.65e-01,0.064,0.097,0.142
173,meta_ff7,ff,5CQXB,1,0.101,0.506,7,0.064,0.092,0.137
174,meta_com8,com,4DJHA,1,0.101,0.769,6.93e-01,0.063,0.095,0.141
175,meta_com9,com,3QCPA,1,0.11,0.764,8.89e-01,0.063,0.091,0.134
176,meta_hg10,hg,4DX9u,1,0.119,0.46,5.2,0.063,0.089,0.133
177,meta_com10,com,3RZEA,1,0.078,0.718,1.02e+00,0.062,0.093,0.141
178,meta_msaprobs2,msaprobs,4DX9O,4,0.096,0.451,unknown,0.062,0.084,0.121
179,meta_sam1,sam,4YLYA,2,0.069,0.184,1.14e+00,0.062,0.089,0.132
180,meta_ff8,ff,2HTJA,1,0.105,0.29,8,0.061,0.09,0.138
181,meta_hhbl5,hhbl,2FYUA,1,0.013,0.059,23,0.06,0.081,0.107
182,meta_ap9,ap,3HIEA,1,0.078,0.543,12,0.06,0.089,0.129
183,meta_hh4,hh,3J7KL,2,0.069,0.221,0.07,0.06,0.088,0.131
184,meta_ff5,ff,2K2EA,1,0.147,0.672,5,0.059,0.089,0.136
185,meta_sam7,sam,3MPRA,1,0.064,0.221,4.93e+00,0.058,0.078,0.103
186,meta_hh3,hh,3J7KL,2,0.087,0.285,0.39,0.057,0.082,0.123
187,meta_hg8,hg,1JH6A,1,0.115,0.686,7.5,0.056,0.085,0.136
188,meta_hs2,hs,3J7KL,2,0.082,0.511,1.5e-33,0.055,0.078,0.108
189,meta_prc1,prc,2B4YA,1,0.124,0.986,1.1,0.054,0.084,0.134
190,meta_hh5,hh,3J7KL,2,0.069,0.391,0.015,0.053,0.076,0.108
