Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
69,meta_center3,center,2OMKA,6,0.031,0.33,unknown,0.064,0.075,0.135
70,meta_center2,center,3IHKA,7,0.04,0.289,unknown,0.048,0.063,0.135
71,meta_hh4,hh,4HPQC,2,0.019,0.186,2.5e+02,0.081,0.089,0.134
72,meta_hhsuite6,hhsuite,3MELA,5,0.028,0.304,0.006,0.058,0.071,0.134
73,meta_ff6,ff,3L8MB,2,0.022,0.124,6,0.048,0.064,0.134
74,meta_muster8,muster,3EA5B,1,0.084,0.965,unknown,0.028,0.046,0.134
75,meta_hs2,hs,2OMKA,6,0.012,0.063,3,0.078,0.088,0.133
76,meta_ap3,ap,2WQQA,1,0.052,0.333,4.9e-07,0.061,0.074,0.133
77,meta_ap1,ap,2P2VA,5,0.045,0.39,7.6e-13,0.06,0.074,0.133
78,meta_prc2,prc,3BWBA,1,0.04,0.42,0.058,0.048,0.061,0.133
79,meta_ff2,ff,3L8MA,5,0.022,0.148,2,0.047,0.062,0.133
80,meta_muster6,muster,4XRIA,1,0.078,0.972,unknown,0.027,0.044,0.133
81,meta_hh5,hh,3IHKA,7,0.013,0.027,5.2,0.08,0.088,0.132
82,meta_gbli4,gbli,1MJFA,8,0.001,0.025,alignment,0.078,0.087,0.132
83,meta_prc1,prc,1UIRA,2,0.036,0.454,0.044,0.051,0.064,0.132
84,meta_sam3,sam,2Q2EB,1,0.01,0.045,1.02e+00,0.066,0.075,0.131
85,meta_ff5,ff,1RO8B,4,0.04,0.205,5,0.039,0.056,0.131
86,meta_muster2,muster,1QGKA,1,0.094,0.974,unknown,0.026,0.043,0.131
87,meta_hs8,hs,3LM8A,7,0.015,0.069,11,0.074,0.084,0.13
88,meta_newblast1,newblast,4FBWA,1,0.067,0.217,1.3,0.07,0.08,0.13
89,meta_sam4,sam,2HTEB,1,0.019,0.151,1.10e+00,0.069,0.08,0.13
90,meta_hhsuite2,hhsuite,1RO8B,4,0.052,0.291,0.00025,0.056,0.068,0.13
91,meta_hg5,hg,3K94A,3,0.034,0.28,0.03,0.052,0.064,0.13
92,meta_ff8,ff,2P2VA,5,0.054,0.349,8,0.043,0.06,0.13
93,meta_ss3,ss,3IHKA,7,0.025,0.147,0.032,0.053,0.066,0.129
94,meta_hs5,hs,4HPQC,2,0.012,0.166,4.4e+02,0.07,0.081,0.128
95,meta_hhsuite9,hhsuite,3S4YA,3,0.028,0.304,0.012,0.054,0.066,0.128
96,meta_prc5,prc,1ZDZA,2,0.036,0.429,0.24,0.049,0.062,0.128
97,meta_prc3,prc,1INLA,2,0.036,0.427,0.20,0.049,0.061,0.128
98,meta_hhbl3,hhbl,4JS1A,2,0.012,0.126,0.15,0.085,0.092,0.127
99,meta_ss2,ss,3LM8A,7,0.028,0.162,0.0033,0.054,0.068,0.127
100,meta_ff9,ff,1RO7A,7,0.042,0.223,9,0.045,0.06,0.127
101,meta_ff3,ff,3IHKA,7,0.025,0.139,3,0.044,0.059,0.127
102,meta_star1,star,3LM8A,7,0.034,0.199,converted,0.061,0.073,0.126
103,meta_muster1,muster,4C0OA,1,0.094,0.968,unknown,0.025,0.041,0.126
104,meta_hs4,hs,3LM8A,7,0.013,0.027,4.1,0.078,0.087,0.125
105,meta_hs7,hs,3LM8A,7,0.006,0.034,7.5,0.075,0.084,0.125
106,meta_hs9,hs,4GKWA,2,0.022,0.21,6.8e+03,0.072,0.081,0.125
107,meta_rapt7,rapt,4C0OA,1,0.063,0.81,0.001102,0.026,0.041,0.125
108,meta_star2,star,3IHKA,7,0.024,0.135,converted,0.063,0.074,0.124
109,meta_ss6,ss,3MELA,5,0.021,0.157,0.039,0.055,0.069,0.124
110,meta_ss7,ss,2P2VA,5,0.012,0.1,1.1,0.054,0.068,0.124
111,meta_ss8,ss,2P2VA,5,0.015,0.096,0.74,0.053,0.066,0.124
112,meta_ss4,ss,3L8MA,5,0.025,0.151,0.048,0.051,0.064,0.124
113,meta_compro2,compro,2OMKA,6,0.046,0.292,unknown,0.049,0.065,0.124
114,meta_muster3,muster,3W3TA,1,0.094,0.978,unknown,0.026,0.041,0.124
115,meta_rapt6,rapt,4BB9A,1,0.067,0.74,0.001068,0.026,0.043,0.124
116,meta_rapt4,rapt,4C0PA,1,0.066,0.717,0.0009484,0.025,0.041,0.124
117,meta_muster7,muster,4UI9O,1,0.078,0.869,unknown,0.024,0.039,0.124
118,meta_sam1,sam,2HTEA,1,0.022,0.162,7.68e-01,0.045,0.058,0.123
119,meta_star3,star,2OMKA,6,0.022,0.171,converted,0.062,0.073,0.122
120,meta_rapt5,rapt,4A2QA,1,0.078,0.756,0.0009833,0.024,0.04,0.122
121,meta_prc4,prc,3IHTA,1,0.03,0.24,0.23,0.038,0.049,0.121
122,meta_ff4,ff,3AV3A,1,0.027,0.21,4,0.034,0.05,0.121
123,meta_center4,center,3MELA,5,0.039,0.315,unknown,0.055,0.066,0.12
124,meta_rapt2,rapt,4FGVA,1,0.085,0.822,0.0006997,0.024,0.038,0.12
125,meta_ss9,ss,2P2VA,5,0.012,0.097,0.78,0.053,0.065,0.119
126,meta_gbli8,gbli,1MJFA,8,0.001,0.024,alignment,0.066,0.076,0.118
127,meta_ss10,ss,1MJFA,8,0.016,0.103,1,0.053,0.066,0.118
128,meta_compro0,compro,2P2VA,5,0.067,0.382,unknown,0.042,0.056,0.117
129,meta_ff7,ff,2GARA,1,0.025,0.214,7,0.033,0.048,0.117
130,meta_muster9,muster,4XQKA,1,0.088,0.954,unknown,0.025,0.04,0.117
131,meta_csiblast1,csiblast,4UOSA,1,0.019,0.232,1e-43,0.056,0.067,0.116
132,meta_csiblast4,csiblast,5GHEA,1,0.025,0.18,0.30,0.055,0.067,0.116
133,meta_csiblast3,csiblast,4TQLB,1,0.03,0.244,0.012,0.054,0.066,0.116
134,meta_ss1,ss,2OMKA,6,0.01,0.067,0.034,0.048,0.061,0.116
135,meta_rapt1,rapt,5DCAA,1,0.055,0.843,0.0006268,0.03,0.043,0.116
136,meta_muster4,muster,4F91B,1,0.093,0.963,unknown,0.028,0.042,0.116
137,meta_rapt10,rapt,4JZAA,1,0.066,0.815,0.001781,0.024,0.038,0.115
138,meta_msaprobs1,msaprobs,3LM8A,7,0.06,0.289,unknown,0.04,0.054,0.114
139,meta_star4,star,3MELA,5,0.01,0.1,converted,0.058,0.069,0.113
140,meta_ss5,ss,3K94A,3,0.015,0.067,0.03,0.05,0.063,0.113
141,meta_com3,com,3SPAA,1,0.036,0.456,2.51e-01,0.028,0.041,0.113
142,meta_com1,com,3CAWA,1,0.024,0.253,1.59e-01,0.025,0.038,0.113
143,meta_rapt8,rapt,4WBDA,1,0.057,0.671,0.001523,0.024,0.038,0.112
144,meta_csiblast2,csiblast,4TQLA,1,0.028,0.241,0.004,0.056,0.066,0.111
145,meta_csiblast5,csiblast,4BZKA,1,0.027,0.205,0.32,0.053,0.064,0.11
146,meta_msaprobs0,msaprobs,2P2VA,5,0.066,0.339,unknown,0.04,0.053,0.11
147,meta_star0,star,2P2VA,5,0.052,0.412,converted,0.044,0.056,0.109
148,meta_sam5,sam,3OI8B,1,0.015,0.126,1.16e+00,0.041,0.053,0.109
149,meta_center0,center,2P2VA,5,0.051,0.412,unknown,0.044,0.056,0.108
150,meta_rapt9,rapt,1IQ0A,1,0.073,0.759,0.001767,0.024,0.036,0.108
151,meta_muster5,muster,5B2OA,1,0.088,0.953,unknown,0.022,0.035,0.108
152,meta_rapt3,rapt,2ZUEA,1,0.091,0.777,0.0008433,0.025,0.036,0.107
153,meta_psiblast1,psiblast,4G3AA,1,0.018,0.165,0.41,0.032,0.047,0.106
154,meta_hhbl1,hhbl,2I7CA,3,0.012,0.064,2.7,0.045,0.057,0.105
155,meta_com2,com,3GG2A,1,0.021,0.288,1.73e-01,0.027,0.04,0.105
156,meta_muster10,muster,3U44B,1,0.069,0.962,unknown,0.023,0.035,0.105
157,meta_msaprobs2,msaprobs,2OMKA,6,0.081,0.324,unknown,0.029,0.039,0.104
158,meta_com4,com,4TMUA,1,0.046,0.39,3.18e-01,0.026,0.04,0.104
159,meta_hp1,hp,1UIRA,2,0.009,0.066,0.53,0.045,0.056,0.1
160,meta_hs10,hs,3NA7A,2,0.024,0.228,5.2e+03,0.034,0.049,0.1
161,meta_msaprobs4,msaprobs,3MELA,5,0.054,0.249,unknown,0.042,0.053,0.099
162,meta_psiblast2,psiblast,4G3AB,1,0.018,0.165,0.50,0.032,0.047,0.099
163,meta_com5,com,3LXUX,1,0.054,0.432,3.40e-01,0.023,0.034,0.089
164,meta_msaprobs3,msaprobs,3IHKA,7,0.057,0.25,unknown,0.034,0.043,0.088
