Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
54,meta_hs2,hs,1WLGA,19,0.097,0.466,1.7e-33,0.083,0.097,0.163
55,meta_center1,center,1WLGA,19,0.111,0.454,unknown,0.082,0.096,0.163
56,meta_newblast1,newblast,3A69A,20,0.092,0.427,4e-75,0.058,0.077,0.162
57,meta_hs8,hs,4UXEA,1,0.04,0.221,37,0.074,0.088,0.161
58,meta_csiblast1,csiblast,5JXLA,11,0.121,0.388,6e-97,0.074,0.09,0.161
59,meta_multicom2,multicom,5AZ4A,14,0.139,0.715,e-114,0.063,0.082,0.161
60,meta_csiblast3,csiblast,1WLGA,19,0.082,0.377,4e-76,0.07,0.088,0.158
61,meta_psiblast2,psiblast,5AZ4A,14,0.139,0.715,e-114,0.059,0.077,0.158
62,meta_msaprobs1,msaprobs,1WLGA,19,0.106,0.415,unknown,0.085,0.097,0.157
63,meta_center0,center,3A69A,20,0.134,0.542,unknown,0.076,0.089,0.157
64,meta_center4,center,3A69A,20,0.134,0.542,unknown,0.076,0.089,0.157
65,meta_multicom6,multicom,1WLGA,19,0.074,0.467,2e-78,0.073,0.089,0.157
66,meta_csiblast2,csiblast,3A69A,20,0.095,0.425,7e-89,0.068,0.085,0.156
67,meta_com1,com,3A69A,20,0.1,0.537,3.04e-16,0.065,0.083,0.156
68,meta_csiblast4,csiblast,5AZ4A,14,0.088,0.313,7e-75,0.07,0.086,0.155
69,meta_psiblast1,psiblast,5JXLA,11,0.163,0.771,e-136,0.062,0.079,0.155
70,meta_multicom1,multicom,5JXLA,11,0.163,0.771,e-136,0.059,0.077,0.155
71,meta_compro0,compro,3A69A,20,0.132,0.537,unknown,0.07,0.085,0.154
72,meta_compro4,compro,3A69A,20,0.132,0.537,unknown,0.07,0.085,0.154
73,meta_center3,center,5AZ4A,14,0.165,0.865,unknown,0.062,0.078,0.152
74,meta_prc4,prc,5AZ4A,14,0.108,0.82,8.3e-09,0.058,0.074,0.152
75,meta_csblast2,csblast,5AZ4A,14,0.088,0.313,3e-57,0.078,0.091,0.151
76,meta_star0,star,3A69A,20,0.134,0.542,converted,0.067,0.08,0.151
77,meta_hg2,hg,1WLGA,19,0.079,0.472,3e-09,0.075,0.086,0.15
78,meta_multicom5,multicom,3A69A,20,0.087,0.533,5e-92,0.067,0.082,0.15
79,meta_rapt10,rapt,1RX0A,1,0.014,0.176,0.02712,0.041,0.063,0.15
80,meta_ff7,ff,3TQ8A,4,0.04,0.182,7,0.036,0.058,0.15
81,meta_hmmer1,hmmer,5JXLA,11,0.121,0.388,1.3e-25,0.084,0.095,0.149
82,meta_rapt9,rapt,4AJWA,1,0.004,0.077,0.02681,0.042,0.064,0.148
83,meta_ss10,ss,3FGAD,1,0.011,0.051,45,0.039,0.062,0.148
84,meta_ff4,ff,5AZ4A,14,0.127,0.82,4,0.051,0.067,0.147
85,meta_hp4,hp,1UCUA,4,0.006,0.064,0.52,0.043,0.064,0.147
86,meta_hhsuite10,hhsuite,2MTNA,1,0.019,0.189,8.5e+02,0.039,0.06,0.147
87,meta_rapt3,rapt,4DN7A,1,0.032,0.36,0.008444,0.037,0.057,0.147
88,meta_csblast1,csblast,5JXLA,11,0.121,0.388,5e-78,0.071,0.085,0.146
89,meta_ss7,ss,3UB0A,1,0.006,0.088,58,0.04,0.062,0.146
90,meta_blast5,blast,1W5SA,1,0.05,0.218,0.10,0.036,0.059,0.146
91,meta_ff8,ff,2LTAA,1,0.035,0.168,8,0.035,0.056,0.146
92,meta_ss3,ss,1WLGA,19,0.048,0.302,3e-09,0.059,0.075,0.144
93,meta_gbli10,gbli,2KR5A,1,0.004,0.055,4.3e+02,0.039,0.061,0.144
94,meta_rapt4,rapt,1XEAA,1,0.004,0.168,0.009663,0.039,0.061,0.144
95,meta_ff10,ff,2MR5A,1,0.03,0.186,10,0.035,0.056,0.144
96,meta_gbli7,gbli,2JUJA,1,0.016,0.09,98,0.039,0.061,0.143
97,meta_hs9,hs,2K73A,3,0.014,0.024,7.8,0.037,0.06,0.143
98,meta_rapt7,rapt,2D4YA,1,0.011,0.145,0.02205,0.037,0.058,0.142
99,meta_rapt6,rapt,5AWFA,1,0.017,0.322,0.02177,0.036,0.056,0.142
100,meta_ff9,ff,1MK3A,1,0.043,0.258,9,0.035,0.056,0.142
101,meta_ss4,ss,5AZ4A,14,0.069,0.289,0.02,0.074,0.087,0.141
102,meta_hg3,hg,5AZ4A,14,0.16,0.852,0.02,0.049,0.067,0.14
103,meta_ff6,ff,1RWIB,1,0.037,0.26,6,0.038,0.058,0.14
104,meta_gbli4,gbli,1ORYA,1,0.008,0.064,17,0.036,0.057,0.14
105,meta_ss1,ss,3A69A,20,0.058,0.357,4.6e-33,0.062,0.078,0.139
106,meta_msaprobs4,msaprobs,3A69A,20,0.131,0.503,unknown,0.062,0.076,0.139
107,meta_msaprobs0,msaprobs,3A69A,20,0.131,0.503,unknown,0.062,0.076,0.139
108,meta_gbli5,gbli,2OO9A,1,0.012,0.074,26,0.037,0.058,0.139
109,meta_ff5,ff,2K73A,3,0.033,0.211,5,0.034,0.055,0.139
110,meta_hmmer2,hmmer,5AZ4A,14,0.077,0.302,7e-09,0.079,0.089,0.137
111,meta_super8,super,3C12A,1,0.042,0.22,2e+03,0.05,0.064,0.137
112,meta_gbli8,gbli,2IAZA,1,0.012,0.09,72,0.036,0.056,0.137
113,meta_hs10,hs,3AX1A,2,0.019,0.038,48,0.035,0.056,0.137
114,meta_hhsuite8,hhsuite,3C12A,1,0.042,0.22,2e+03,0.062,0.072,0.136
115,meta_csblast4,csblast,1WLGA,19,0.071,0.265,3e-34,0.066,0.078,0.135
116,meta_csblast3,csblast,3A69A,20,0.084,0.313,4e-45,0.055,0.068,0.135
117,meta_com2,com,1WLGA,19,0.074,0.36,1.67e-15,0.045,0.062,0.134
118,meta_gbli6,gbli,2OOAA,1,0.009,0.067,44,0.035,0.056,0.134
119,meta_rapt8,rapt,4UICA,2,0.021,0.254,0.02617,0.036,0.055,0.133
120,meta_rapt5,rapt,4RM6A,1,0.038,0.372,0.01704,0.034,0.051,0.131
121,meta_super5,super,4XEDA,1,0.027,0.153,1.9e+02,0.028,0.042,0.124
122,meta_psiblast3,psiblast,4UICA,2,0.092,0.622,5e-98,0.037,0.053,0.121
123,meta_sam5,sam,4CMRB,1,0.053,0.537,2.77e+00,0.031,0.048,0.121
124,meta_ss5,ss,1WLGA,19,0.045,0.228,0.096,0.059,0.071,0.12
125,meta_hhsuite3,hhsuite,1UCUA,4,0.066,0.655,36,0.027,0.041,0.12
126,meta_super3,super,1UCUA,4,0.066,0.655,36,0.027,0.041,0.119
127,meta_ss2,ss,1WLGA,19,0.064,0.229,5.6e-31,0.046,0.059,0.117
128,meta_psiblast4,psiblast,4UJ6A,2,0.09,0.624,1e-97,0.035,0.05,0.117
129,meta_super7,super,4IWTA,1,0.019,0.192,7.4e+02,0.034,0.046,0.116
130,meta_multicom3,multicom,4UICA,2,0.092,0.622,5e-98,0.033,0.046,0.116
131,meta_blits5,blits,1UCUA,4,0.087,0.658,28,0.028,0.041,0.116
132,meta_muster6,muster,4KH3A,1,0.077,0.794,unknown,0.021,0.035,0.116
133,meta_multicom8,multicom,4UJ7A,1,0.043,0.302,3e-39,0.031,0.044,0.115
134,meta_hs4,hs,3TQ8A,4,0.017,0.022,0.33,0.063,0.071,0.114
135,meta_hhsuite7,hhsuite,4IWTA,1,0.019,0.192,7.4e+02,0.034,0.046,0.114
136,meta_multicom7,multicom,4UIDA,1,0.043,0.32,6e-49,0.029,0.043,0.114
137,meta_muster5,muster,4RU4A,1,0.085,0.901,unknown,0.018,0.032,0.114
138,meta_hs5,hs,3RHGA,2,0.022,0.025,3.4,0.064,0.072,0.113
139,meta_csblast5,csblast,3TQ8A,4,0.019,0.03,0.26,0.055,0.066,0.113
140,meta_hhbl3,hhbl,3C0TA,1,0.004,0.03,alignment,0.033,0.05,0.113
141,meta_multicom4,multicom,4UJ6A,2,0.09,0.624,1e-97,0.034,0.046,0.112
142,meta_super6,super,2B4JC,1,0.009,0.121,5.4e+02,0.03,0.043,0.112
143,meta_muster10,muster,2CN2A,1,0.08,0.936,unknown,0.02,0.032,0.112
144,meta_hs6,hs,3IPKA,1,0.022,0.119,1.6e+02,0.059,0.069,0.111
145,meta_com3,com,4O9XA,1,0.103,0.894,4.51e-09,0.021,0.035,0.111
146,meta_multicom9,multicom,4UIDB,1,0.04,0.283,5e-38,0.031,0.043,0.11
147,meta_hhsuite5,hhsuite,4XEDA,1,0.027,0.153,1.9e+02,0.03,0.042,0.109
148,meta_com4,com,3L9OA,1,0.118,0.81,1.79e-06,0.025,0.037,0.107
149,meta_csiblast5,csiblast,3TEYA,1,0.076,0.354,0.65,0.039,0.05,0.106
150,meta_blits2,blits,4UT1A,3,0.004,0.03,alignment,0.033,0.048,0.106
151,meta_hs7,hs,1JMMA,1,0.024,0.119,1.8e+02,0.054,0.064,0.105
152,meta_ss8,ss,1ORYB,2,0,0.001,30,0.051,0.062,0.105
153,meta_muster3,muster,4UT1A,3,0.09,0.881,unknown,0.028,0.04,0.105
154,meta_ap5,ap,2D4YA,1,0.059,0.656,6.6e-05,0.026,0.038,0.105
155,meta_super4,super,1ORYB,2,0.008,0.063,35,0.026,0.038,0.105
156,meta_com5,com,3PIFA,1,0.097,0.807,3.90e-06,0.018,0.03,0.104
157,meta_multicom10,multicom,4UJ8D,1,0.024,0.156,4e-18,0.046,0.057,0.103
158,meta_blits4,blits,1UCUA,4,0.006,0.033,alignment,0.034,0.048,0.101
159,meta_hg4,hg,1WLGA,19,0.055,0.462,0.096,0.03,0.041,0.099
160,meta_hhsuite4,hhsuite,1ORYB,2,0.008,0.063,35,0.03,0.041,0.097
161,meta_hhsuite6,hhsuite,2B4JC,1,0.009,0.121,5.4e+02,0.034,0.045,0.095
162,meta_hmmer3,hmmer,1RY2A,1,0.032,0.137,0.65,0.042,0.052,0.091
163,meta_hg5,hg,4BX9C,2,0.011,0.124,16,0.037,0.045,0.087
164,meta_blits6,blits,2D4YA,1,0.009,0.035,alignment,0.034,0.044,0.079
