Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
59,meta_hg5,hg,3HN2A,5,0.097,0.713,6.7e-05,0.218,0.27,0.451
60,meta_hs3,hs,4IM7A,20,0.124,0.569,2.1e-15,0.217,0.251,0.358
61,meta_psiblast2,psiblast,4IM7A,20,0.141,0.629,e-109,0.216,0.252,0.354
62,meta_hmmer2,hmmer,4IM7A,20,0.134,0.641,4.6e-21,0.215,0.249,0.36
63,meta_ss5,ss,3HN2A,5,0.094,0.696,6.7e-05,0.213,0.269,0.444
64,meta_rapt7,rapt,3HWRA,1,0.121,0.706,0.0002393,0.209,0.25,0.411
65,meta_hhsuite7,hhsuite,5AYVA,2,0.101,0.716,4.8e-20,0.204,0.256,0.428
66,meta_ap4,ap,3HN2A,5,0.099,0.701,1.6e-11,0.204,0.26,0.438
67,meta_csblast2,csblast,4IM7A,20,0.144,0.579,1e-83,0.204,0.241,0.36
68,meta_blits6,blits,1KS9A,12,0.097,0.696,7.7e-28,0.204,0.257,0.414
69,meta_blits8,blits,1KS9A,12,0.097,0.696,7.7e-28,0.204,0.257,0.414
70,meta_blits9,blits,1KS9A,12,0.097,0.696,7.7e-28,0.204,0.257,0.414
71,meta_blits7,blits,1KS9A,12,0.097,0.696,7.7e-28,0.204,0.257,0.414
72,meta_blits4,blits,1KS9A,12,0.097,0.696,7.7e-28,0.204,0.257,0.414
73,meta_blits10,blits,1KS9A,12,0.097,0.696,7.7e-28,0.204,0.257,0.414
74,meta_hhsuite4,hhsuite,3HN2A,5,0.114,0.716,8.9e-21,0.203,0.255,0.425
75,meta_ss6,ss,3GHYA,3,0.109,0.684,8.3e-05,0.203,0.255,0.427
76,meta_gbli7,gbli,1KS9A,12,0.097,0.696,3.5e-37,0.202,0.255,0.417
77,meta_gbli8,gbli,1KS9A,12,0.097,0.696,3.5e-37,0.202,0.255,0.417
78,meta_gbli9,gbli,1KS9A,12,0.097,0.696,3.5e-37,0.202,0.255,0.417
79,meta_hhbl3,hhbl,3WFIA,3,0.099,0.731,3.3e-30,0.202,0.258,0.43
80,meta_gbli10,gbli,1KS9A,12,0.097,0.696,3.5e-37,0.201,0.261,0.431
81,meta_super9,super,3I83A,5,0.109,0.743,2e-20,0.2,0.253,0.433
82,meta_hp4,hp,3HN2A,5,0.092,0.676,1.6e-11,0.2,0.254,0.427
83,meta_csiblast3,csiblast,4IM7A,20,0.161,0.671,8e-93,0.2,0.242,0.371
84,meta_csiblast2,csiblast,4IM7A,20,0.139,0.569,3e-93,0.199,0.24,0.369
85,meta_hhbl4,hhbl,5AYVA,2,0.089,0.718,1.4e-23,0.199,0.255,0.426
86,meta_super6,super,3EGOA,3,0.121,0.701,3.2e-20,0.198,0.254,0.424
87,meta_hhsuite6,hhsuite,3EGOA,3,0.121,0.701,3.2e-20,0.196,0.25,0.418
88,meta_hhsuite10,hhsuite,2EW2A,5,0.116,0.723,6.8e-20,0.195,0.249,0.422
89,meta_ss7,ss,3EGOA,3,0.109,0.679,0.0023,0.194,0.25,0.423
90,meta_muster4,muster,3H2ZA,20,0.186,0.462,unknown,0.191,0.225,0.325
91,meta_hhsuite5,hhsuite,3GHYA,3,0.119,0.721,1.3e-20,0.191,0.247,0.424
92,meta_hhsuite9,hhsuite,3I83A,5,0.109,0.743,2e-20,0.191,0.245,0.427
93,meta_rapt5,rapt,5HWSA,1,0.077,0.699,0.0002178,0.184,0.229,0.389
94,meta_super4,super,3HN2A,5,0.114,0.716,8.9e-21,0.184,0.235,0.399
95,meta_ap5,ap,2EW2A,5,0.114,0.731,8.6e-10,0.183,0.236,0.397
96,meta_gbli4,gbli,1KS9A,12,0.097,0.696,3.5e-37,0.183,0.242,0.416
97,meta_super7,super,5AYVA,2,0.101,0.716,4.8e-20,0.183,0.233,0.397
98,meta_star3,star,3EGOA,3,0.092,0.716,converted,0.182,0.238,0.399
99,meta_rapt6,rapt,5AYVA,2,0.079,0.701,0.0002304,0.182,0.229,0.389
100,meta_center3,center,3EGOA,3,0.092,0.716,unknown,0.181,0.238,0.399
101,meta_compro4,compro,3HN2A,5,0.094,0.741,unknown,0.179,0.226,0.382
102,meta_super5,super,3GHYA,3,0.119,0.721,1.3e-20,0.179,0.237,0.414
103,meta_rapt10,rapt,3EGOA,3,0.099,0.691,0.0002742,0.179,0.229,0.39
104,meta_hp5,hp,2EW2A,5,0.111,0.699,8.6e-10,0.178,0.226,0.377
105,meta_com4,com,1KS9A,12,0.077,0.609,2.16e-04,0.178,0.237,0.413
106,meta_ss9,ss,3I83A,5,0.077,0.694,0.00013,0.178,0.239,0.422
107,meta_muster5,muster,3H2ZA,20,0.151,0.425,unknown,0.177,0.2,0.267
108,meta_super10,super,2EW2A,5,0.116,0.723,6.8e-20,0.177,0.23,0.401
109,meta_ff4,ff,3G17A,1,0.094,0.689,4,0.175,0.229,0.398
110,meta_rapt4,rapt,3WFIA,3,0.109,0.723,0.0002119,0.175,0.222,0.374
111,meta_hhsuite8,hhsuite,3WFIA,3,0.104,0.741,1.5e-20,0.175,0.234,0.402
112,meta_muster8,muster,4IM7A,20,0.084,0.427,unknown,0.173,0.198,0.265
113,meta_multicom3,multicom,1LJ8A,20,0.154,0.584,2e-89,0.172,0.203,0.313
114,meta_ff5,ff,3GHYA,3,0.111,0.718,5,0.169,0.211,0.366
115,meta_muster10,muster,1BG6A,3,0.144,0.828,unknown,0.169,0.237,0.42
116,meta_muster7,muster,4IM7A,20,0.114,0.512,unknown,0.168,0.2,0.307
117,meta_csiblast4,csiblast,1LJ8A,20,0.161,0.601,7e-87,0.168,0.201,0.321
118,meta_blast2,blast,4IM7A,20,0.144,0.447,8e-70,0.167,0.197,0.287
119,meta_ff6,ff,3I83A,5,0.099,0.701,6,0.167,0.211,0.364
120,meta_ss8,ss,1KS9A,12,0.069,0.676,0.0018,0.167,0.229,0.406
121,meta_blits5,blits,3WFIA,3,0.111,0.736,4.8e-22,0.166,0.212,0.368
122,meta_psiblast3,psiblast,1LJ8A,20,0.129,0.482,5e-76,0.165,0.196,0.287
123,meta_muster9,muster,1M2WA,2,0.072,0.402,unknown,0.162,0.184,0.256
124,meta_hg4,hg,2EW2A,5,0.101,0.706,3.5e-06,0.162,0.219,0.392
125,meta_csblast3,csblast,1LJ8A,20,0.126,0.477,6e-57,0.162,0.194,0.314
126,meta_ss4,ss,2EW2A,5,0.097,0.681,3.5e-06,0.157,0.206,0.36
127,meta_compro3,compro,3I83A,5,0.089,0.701,unknown,0.154,0.194,0.344
128,meta_ff7,ff,3EGOA,3,0.099,0.689,7,0.153,0.202,0.351
129,meta_hmmer3,hmmer,1LJ8A,20,0.111,0.455,4.5e-12,0.147,0.176,0.258
130,meta_ff8,ff,2EW2A,5,0.109,0.699,8,0.146,0.199,0.356
131,meta_rapt9,rapt,1BG6A,3,0.097,0.758,0.0002637,0.145,0.187,0.331
132,meta_center4,center,3I83A,5,0.094,0.748,unknown,0.139,0.192,0.349
133,meta_star4,star,3I83A,5,0.094,0.748,converted,0.139,0.192,0.349
134,meta_rapt8,rapt,3K96A,1,0.084,0.776,0.0002502,0.138,0.196,0.367
135,meta_com5,com,2EW2A,5,0.059,0.325,7.29e-04,0.137,0.177,0.3
136,meta_prc4,prc,1BG6A,3,0.109,0.808,0.79,0.133,0.163,0.29
137,meta_blast3,blast,1LJ8A,20,0.141,0.41,3e-58,0.124,0.151,0.24
138,meta_ss10,ss,1LSSA,1,0.049,0.271,0.00061,0.105,0.129,0.217
139,meta_msaprobs4,msaprobs,3HN2A,5,0.101,0.669,unknown,0.094,0.123,0.244
140,meta_msaprobs3,msaprobs,3I83A,5,0.097,0.514,unknown,0.09,0.116,0.219
141,meta_hmmer5,hmmer,4J0FA,1,0.054,0.238,0.0078,0.081,0.096,0.148
142,meta_hmmer4,hmmer,4J0FB,1,0.054,0.238,0.003,0.08,0.097,0.151
143,meta_hh4,hh,2K4MA,2,0.067,0.161,2e-09,0.066,0.087,0.155
144,meta_hs4,hs,2K4MA,2,0.067,0.161,1.4e-09,0.064,0.088,0.166
145,meta_hh8,hh,2LS6A,2,0.057,0.059,2.3e-08,0.059,0.082,0.147
146,meta_hh6,hh,2LXEA,2,0.054,0.057,4.9e-09,0.059,0.079,0.142
147,meta_hh7,hh,1XPNA,2,0.054,0.054,9.9e-09,0.058,0.08,0.141
148,meta_hh5,hh,2O4EA,2,0.059,0.067,1.7e-09,0.058,0.079,0.134
149,meta_hs6,hs,2LXEA,2,0.054,0.057,3.5e-09,0.056,0.075,0.143
150,meta_hh10,hh,2MHKA,2,0.064,0.092,2.3e-07,0.056,0.077,0.133
151,meta_hs8,hs,2LS6A,2,0.057,0.059,1.7e-08,0.056,0.078,0.15
152,meta_hs10,hs,2MHKA,2,0.064,0.092,1.8e-07,0.056,0.077,0.141
153,meta_hs7,hs,1XPNA,2,0.054,0.054,7.2e-09,0.055,0.075,0.145
154,meta_hs9,hs,2K4ZA,2,0.054,0.067,7.7e-08,0.054,0.083,0.163
155,meta_hh9,hh,2K4ZA,2,0.054,0.067,1e-07,0.054,0.072,0.126
156,meta_multicom4,multicom,3GH5A,3,0.094,0.333,2e-47,0.054,0.075,0.139
157,meta_multicom5,multicom,3GH7A,1,0.097,0.328,4e-47,0.054,0.075,0.14
158,meta_multicom6,multicom,3SUUA,1,0.094,0.323,1e-44,0.054,0.075,0.137
159,meta_psiblast4,psiblast,4C20B,3,0.092,0.343,5e-58,0.053,0.083,0.16
160,meta_hs5,hs,2O4EA,2,0.059,0.067,1.2e-09,0.052,0.072,0.129
161,meta_prc5,prc,1NGVB,1,0.079,0.982,1.4,0.051,0.076,0.179
162,meta_psiblast5,psiblast,4C21B,2,0.087,0.343,1e-57,0.05,0.08,0.156
163,meta_gbli6,gbli,4GWGA,2,0.004,0.034,alignment,0.048,0.063,0.099
164,meta_gbli5,gbli,4GWGA,2,0.004,0.034,alignment,0.048,0.063,0.099
165,meta_csblast4,csblast,4C20B,3,0.044,0.044,2e-04,0.048,0.071,0.135
166,meta_csblast5,csblast,3GH5A,3,0.079,0.248,3e-04,0.046,0.067,0.13
167,meta_ff10,ff,2I4RA,1,0.029,0.176,10,0.045,0.063,0.108
168,meta_ff9,ff,1J2GA,1,0.072,0.641,9,0.043,0.065,0.149
169,meta_blast5,blast,4XBZH,1,0.082,0.383,7e-51,0.042,0.065,0.136
170,meta_blast4,blast,4XBZC,1,0.092,0.393,2e-54,0.042,0.065,0.139
171,meta_multicom8,multicom,4C21B,2,0.039,0.059,7e-09,0.042,0.058,0.098
172,meta_multicom9,multicom,4C22B,1,0.042,0.057,3e-08,0.042,0.058,0.099
173,meta_multicom7,multicom,4C20B,3,0.044,0.059,3e-09,0.041,0.06,0.103
174,meta_multicom10,multicom,1R1ZA,1,0.047,0.082,1e-05,0.04,0.057,0.098
175,meta_csiblast5,csiblast,3GH5A,3,0.082,0.243,4e-33,0.04,0.059,0.139
