Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
42,meta_rapt2,rapt,1N11A,21,0.38,0.943,1.819e-10,0.503,0.554,0.664
43,meta_ff2,ff,4G8KA,8,0.331,0.95,2,0.503,0.549,0.659
44,meta_csiblast4,csiblast,4RLVA,20,0.334,0.933,3e-73,0.503,0.547,0.661
45,meta_hmmer3,hmmer,4QFVA,3,0.47,0.738,3.4e-93,0.502,0.533,0.617
46,meta_hmmer4,hmmer,4QFVA,3,0.47,0.745,3.4e-93,0.5,0.53,0.614
47,meta_prc4,prc,4G8KA,8,0.331,0.95,7.6,0.498,0.544,0.658
48,meta_blast4,blast,4OAVD,5,0.334,0.933,1e-70,0.493,0.54,0.652
49,meta_rapt4,rapt,4OAUC,4,0.331,0.927,1.088e-09,0.493,0.539,0.654
50,meta_hhsuite10,hhsuite,1WDYA,6,0.321,0.887,6e-46,0.492,0.538,0.649
51,meta_blast5,blast,4OAVB,5,0.337,0.937,1e-70,0.492,0.541,0.653
52,meta_hh4,hh,4RLYA,13,0.337,0.943,0,0.492,0.554,0.657
53,meta_psiblast4,psiblast,4OAVB,5,0.337,0.937,3e-73,0.49,0.538,0.651
54,meta_psiblast5,psiblast,4OAUC,4,0.337,0.927,9e-73,0.49,0.535,0.647
55,meta_psiblast3,psiblast,4OAVD,5,0.334,0.933,3e-73,0.484,0.532,0.646
56,meta_blits7,blits,1WDYA,6,0.321,0.887,4e-38,0.484,0.521,0.633
57,meta_muster7,muster,1WDYA,6,0.321,0.887,unknown,0.484,0.52,0.633
58,meta_rapt10,rapt,1WDYA,6,0.321,0.88,5.125e-09,0.483,0.52,0.634
59,meta_sam5,sam,4RLVA,20,0.49,0.728,2.96e-40,0.479,0.527,0.643
60,meta_ss1,ss,1N11A,21,0.337,0.966,0,0.478,0.542,0.616
61,meta_blits8,blits,1WDYA,6,0.321,0.887,4e-38,0.478,0.518,0.631
62,meta_hg1,hg,1N11A,21,0.337,0.966,0,0.477,0.541,0.615
63,meta_hg3,hg,3UTMA,12,0.36,0.983,0,0.477,0.531,0.626
64,meta_hg4,hg,1N11A,21,0.364,0.966,0,0.474,0.539,0.615
65,meta_ff5,ff,5ET1A,9,0.337,0.966,5,0.473,0.519,0.63
66,meta_rapt7,rapt,5ET0A,1,0.337,0.96,1.166e-09,0.473,0.519,0.636
67,meta_star0,star,1N11A,21,0.403,0.976,converted,0.473,0.536,0.608
68,meta_muster2,muster,5ET0A,1,0.334,0.966,unknown,0.471,0.516,0.636
69,meta_ss4,ss,1N11A,21,0.364,0.966,0,0.47,0.534,0.607
70,meta_prc5,prc,5ET1A,9,0.337,0.966,0.00072,0.469,0.516,0.626
71,meta_star4,star,4RLYA,13,0.337,0.943,converted,0.463,0.478,0.553
72,meta_rapt6,rapt,5ET1A,9,0.331,0.95,1.146e-09,0.463,0.511,0.621
73,meta_hhbl3,hhbl,4RLVA,20,0.357,0.976,4.3e-46,0.46,0.524,0.613
74,meta_ss8,ss,3UTMA,12,0.301,0.88,0,0.46,0.479,0.552
75,meta_ss2,ss,4RLYA,13,0.337,0.943,0,0.46,0.476,0.549
76,meta_ss6,ss,4RLVA,20,0.334,0.95,0,0.459,0.518,0.585
77,meta_csiblast1,csiblast,1N11A,21,0.38,0.966,1e-88,0.458,0.521,0.606
78,meta_hg5,hg,4RLVA,20,0.334,0.95,0,0.458,0.519,0.586
79,meta_compro2,compro,4RLYA,13,0.337,0.943,unknown,0.457,0.47,0.543
80,meta_center4,center,4RLYA,13,0.321,0.963,unknown,0.457,0.475,0.55
81,meta_hg2,hg,4RLYA,13,0.337,0.943,0,0.457,0.476,0.554
82,meta_ss10,ss,1WDYA,6,0.341,0.887,0,0.457,0.51,0.639
83,meta_hs3,hs,1N11A,21,0.337,0.963,0,0.455,0.503,0.575
84,meta_ff4,ff,4RLYA,13,0.337,0.943,4,0.454,0.468,0.547
85,meta_hhsuite3,hhsuite,4RLYA,13,0.341,0.943,4.6e-49,0.453,0.466,0.541
86,meta_rapt5,rapt,4RLYA,13,0.337,0.93,1.13e-09,0.452,0.466,0.545
87,meta_hhsuite1,hhsuite,1N11A,21,0.403,1,3.2e-50,0.452,0.519,0.606
88,meta_csiblast3,csiblast,4RLYA,13,0.344,0.94,5e-80,0.452,0.465,0.547
89,meta_hs1,hs,1N11A,21,0.331,0.947,0,0.452,0.496,0.569
90,meta_muster1,muster,1N11A,21,0.4,1,unknown,0.451,0.517,0.604
91,meta_hh7,hh,4OT9A,2,0.284,0.887,0,0.45,0.492,0.592
92,meta_com3,com,4RLYA,13,0.337,0.943,1.53e-51,0.449,0.461,0.542
93,meta_psiblast1,psiblast,1N11A,21,0.407,0.993,e-101,0.447,0.512,0.6
94,meta_multicom1,multicom,1N11A,21,0.407,0.993,e-101,0.447,0.512,0.6
95,meta_hhbl2,hhbl,4RLVA,20,0.36,0.976,1e-45,0.447,0.512,0.608
96,meta_csblast1,csblast,1N11A,21,0.407,0.993,2e-76,0.446,0.512,0.598
97,meta_hp2,hp,1N11A,21,0.334,0.937,0,0.446,0.516,0.603
98,meta_hs10,hs,1WDYA,6,0.245,0.751,0,0.446,0.487,0.552
99,meta_ap2,ap,1N11A,21,0.334,0.94,0,0.445,0.515,0.599
100,meta_prc2,prc,4RLYA,13,0.327,0.947,4.1e-06,0.445,0.46,0.545
101,meta_multicom5,multicom,4RLVA,20,0.337,0.927,2e-72,0.443,0.5,0.589
102,meta_ss5,ss,1N11A,21,0.403,1,0,0.442,0.504,0.579
103,meta_ss3,ss,3UTMA,12,0.36,0.983,0,0.439,0.456,0.511
104,meta_ss7,ss,4RLVA,20,0.364,0.996,0,0.439,0.458,0.53
105,meta_hh2,hh,1N11A,21,0.331,0.947,0,0.438,0.47,0.548
106,meta_hs5,hs,1N11A,21,0.364,0.966,0,0.438,0.496,0.576
107,meta_hs7,hs,4O1PA,5,0.281,0.903,0,0.437,0.478,0.558
108,meta_hh6,hh,4RLVA,20,0.364,0.993,0,0.436,0.46,0.528
109,meta_hs9,hs,1WDYA,6,0.43,0.758,0,0.436,0.474,0.554
110,meta_hh3,hh,3UTMA,12,0.367,0.983,0,0.436,0.458,0.53
111,meta_hh5,hh,1N11A,21,0.364,0.966,0,0.435,0.472,0.553
112,meta_csblast3,csblast,4RLYA,13,0.341,0.94,4e-66,0.434,0.447,0.519
113,meta_hmmer5,hmmer,4QFVC,2,0.463,0.738,3.5e-93,0.431,0.442,0.505
114,meta_sam2,sam,4QFVA,3,0.48,0.725,1.22e-40,0.431,0.464,0.538
115,meta_sam3,sam,4QFVA,3,0.46,0.725,1.22e-40,0.431,0.467,0.539
116,meta_hs6,hs,4RLVA,20,0.364,0.993,0,0.43,0.489,0.56
117,meta_hs8,hs,1WDYA,6,0.251,0.827,0,0.429,0.46,0.539
118,meta_compro1,compro,4RLVA,20,0.374,0.993,unknown,0.429,0.436,0.496
119,meta_star2,star,3UTMA,12,0.38,0.927,converted,0.428,0.442,0.504
120,meta_blast3,blast,5AQ9A,1,0.437,0.566,5e-71,0.427,0.437,0.488
121,meta_newblast1,newblast,1N11A,21,0.407,0.993,3e-77,0.427,0.489,0.567
122,meta_ff7,ff,1N11A,21,0.403,1,7,0.426,0.497,0.576
123,meta_blits3,blits,1N11A,21,0.331,0.94,1.7e-47,0.425,0.455,0.529
124,meta_hmmer2,hmmer,1N11A,21,0.403,1,1.6e-132,0.424,0.494,0.577
125,meta_multicom8,multicom,4O1PA,5,0.324,0.933,6e-66,0.424,0.443,0.511
126,meta_multicom7,multicom,4O1PA,5,0.324,0.933,6e-66,0.423,0.44,0.507
127,meta_multicom6,multicom,4RLVA,20,0.354,0.95,9e-68,0.419,0.448,0.523
128,meta_hp5,hp,4RLVA,20,0.357,0.976,0,0.418,0.473,0.554
129,meta_blast2,blast,5AQ8A,1,0.447,0.569,3e-71,0.418,0.433,0.484
130,meta_multicom9,multicom,4O1PA,5,0.324,0.933,6e-66,0.417,0.434,0.504
131,meta_csiblast2,csiblast,4RLVA,20,0.36,0.99,2e-88,0.414,0.435,0.522
132,meta_com2,com,4RLVA,20,0.36,0.986,1.73e-54,0.414,0.473,0.563
133,meta_super8,super,3UTMA,12,0.357,0.95,7.8e-47,0.414,0.436,0.497
134,meta_center2,center,3UTMA,12,0.344,0.973,unknown,0.412,0.434,0.496
135,meta_multicom10,multicom,4O1PA,5,0.321,0.94,6e-66,0.412,0.429,0.499
136,meta_muster10,muster,4RLVA,20,0.354,0.993,unknown,0.41,0.439,0.537
137,meta_sam4,sam,4QFVA,3,0.476,0.728,1.23e-40,0.409,0.427,0.5
138,meta_msaprobs3,msaprobs,3UTMA,12,0.374,0.973,unknown,0.406,0.423,0.498
139,meta_msaprobs0,msaprobs,1N11A,21,0.407,0.99,unknown,0.406,0.472,0.568
140,meta_ff3,ff,4O60A,5,0.403,0.754,3,0.405,0.452,0.563
141,meta_ff9,ff,3B95A,1,0.274,0.764,9,0.404,0.448,0.544
142,meta_blast1,blast,1N11A,21,0.403,0.993,1e-79,0.403,0.473,0.564
143,meta_ff6,ff,4QFVA,3,0.407,0.748,6,0.4,0.431,0.51
144,meta_hhsuite8,hhsuite,3UTMA,12,0.357,0.95,7.8e-47,0.4,0.424,0.484
145,meta_muster9,muster,4O60A,5,0.447,0.761,unknown,0.398,0.436,0.51
146,meta_center1,center,4RLVA,20,0.321,0.963,unknown,0.392,0.424,0.512
147,meta_compro3,compro,3UTMA,12,0.357,0.973,unknown,0.391,0.409,0.485
148,meta_msaprobs2,msaprobs,4RLYA,13,0.241,0.642,unknown,0.389,0.399,0.455
149,meta_msaprobs1,msaprobs,4RLVA,20,0.377,0.96,unknown,0.386,0.411,0.511
150,meta_ff1,ff,3UTMA,12,0.36,0.983,1,0.382,0.416,0.479
151,meta_rapt9,rapt,3UTMA,12,0.357,0.966,3.258e-09,0.382,0.416,0.481
152,meta_prc1,prc,3UTMA,12,0.354,0.983,3.5,0.38,0.415,0.483
153,meta_ff8,ff,3EU9A,3,0.238,0.748,8,0.378,0.423,0.532
154,meta_compro0,compro,1N11A,21,0.397,1,unknown,0.375,0.442,0.535
155,meta_compro4,compro,5ET1A,9,0.291,0.738,unknown,0.374,0.385,0.443
156,meta_msaprobs4,msaprobs,5ET1A,9,0.294,0.731,unknown,0.373,0.384,0.441
157,meta_muster6,muster,3UTMA,12,0.36,0.983,unknown,0.371,0.409,0.473
158,meta_ff10,ff,3D9HA,1,0.231,0.761,10,0.367,0.413,0.536
159,meta_ap3,ap,1N11A,21,0.37,0.98,0,0.366,0.446,0.542
160,meta_hp3,hp,1N11A,21,0.37,0.973,0,0.347,0.422,0.515
161,meta_blits4,blits,1N11A,21,0.384,0.98,4.4e-46,0.337,0.373,0.44
162,meta_hp4,hp,4RLVA,20,0.168,0.427,0,0.328,0.336,0.377
163,meta_gbli9,gbli,1OY3A,1,0.238,0.711,2.7e-46,0.295,0.356,0.448
164,meta_ss9,ss,4RLYA,13,0.301,0.887,0,0.287,0.317,0.388
165,meta_muster8,muster,1S70B,1,0.281,0.927,unknown,0.286,0.321,0.397
166,meta_gbli10,gbli,3LJNA,1,0.225,0.884,5.7e-47,0.249,0.308,0.446
167,meta_hhbl5,hhbl,4CJ9A,5,0.109,0.867,6.8e-48,0.063,0.11,0.246
168,meta_blits9,blits,4CJ9A,5,0.125,0.94,2.8e-45,0.06,0.108,0.236
169,meta_gbli7,gbli,4CJ9A,5,0.129,0.94,1.3e-56,0.059,0.106,0.241
170,meta_hhbl7,hhbl,4CJ9A,5,0.129,0.9,5.6e-46,0.057,0.104,0.238
171,meta_hhbl8,hhbl,4CJ9A,5,0.129,0.907,1.4e-46,0.056,0.103,0.228
