Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
63,meta_hh2,hh,2BBJA,9,0.131,0.681,0,0.437,0.463,0.586
64,meta_hp1,hp,4I0UA,6,0.159,0.969,0,0.437,0.465,0.583
65,meta_hh3,hh,2BBJA,9,0.152,0.969,1.5e-36,0.436,0.462,0.583
66,meta_com3,com,2BBJA,9,0.152,0.969,3.23e-26,0.436,0.461,0.583
67,meta_hs3,hs,2BBJA,9,0.149,0.938,1.9e-36,0.435,0.46,0.582
68,meta_muster2,muster,2IUBG,1,0.168,0.984,unknown,0.435,0.465,0.581
69,meta_ff2,ff,2BBJA,9,0.149,0.972,2,0.434,0.459,0.578
70,meta_sam5,sam,4I0UB,2,0.155,0.914,1.47e-32,0.433,0.465,0.584
71,meta_hg3,hg,3NWIA,12,0.666,0.746,3.4e-36,0.432,0.454,0.541
72,meta_rapt4,rapt,4EEBA,1,0.146,0.92,5.234e-06,0.431,0.458,0.576
73,meta_center0,center,4EV6A,15,0.171,0.948,unknown,0.431,0.468,0.584
74,meta_prc1,prc,4EV6A,15,0.168,0.948,2.1e-64,0.43,0.455,0.566
75,meta_sam1,sam,3JCFA,5,0.162,0.92,3.32e-33,0.427,0.462,0.577
76,meta_sam3,sam,4I0UA,6,0.155,0.914,1.47e-32,0.426,0.457,0.578
77,meta_star2,star,4EGWA,9,0.14,0.721,converted,0.425,0.445,0.545
78,meta_center2,center,4EGWA,9,0.128,0.749,unknown,0.425,0.447,0.548
79,meta_prc2,prc,2BBJA,9,0.149,0.972,4.3e-57,0.421,0.446,0.566
80,meta_sam2,sam,4I0UA,6,0.155,0.914,1.47e-32,0.421,0.448,0.564
81,meta_ss5,ss,4EGWA,9,0.125,0.74,2.2e-25,0.42,0.437,0.55
82,meta_sam4,sam,4I0UF,3,0.155,0.914,1.47e-32,0.418,0.453,0.574
83,meta_hg5,hg,4EGWA,9,0.122,0.746,2.2e-25,0.418,0.439,0.554
84,meta_star0,star,4EV6A,15,0.177,0.908,converted,0.417,0.443,0.556
85,meta_hhbl1,hhbl,4I0UA,6,0.162,0.886,1.4e-46,0.407,0.438,0.547
86,meta_hhsuite4,hhsuite,4EV6A,15,0.125,0.709,2.5e-37,0.405,0.429,0.546
87,meta_rapt6,rapt,3CK6A,2,0.131,0.733,3.476e-05,0.398,0.419,0.539
88,meta_hp4,hp,3CK6A,2,0.131,0.733,7.6e-34,0.394,0.414,0.537
89,meta_ff1,ff,4EV6A,15,0.177,0.948,1,0.394,0.433,0.56
90,meta_rapt1,rapt,4EV6A,15,0.177,0.938,2.031e-06,0.391,0.431,0.557
91,meta_com4,com,4EV6A,15,0.165,0.883,1.27e-17,0.387,0.416,0.532
92,meta_muster1,muster,4EV6A,15,0.18,0.948,unknown,0.385,0.427,0.556
93,meta_hh5,hh,4EV6A,15,0.168,0.865,1e-16,0.384,0.419,0.544
94,meta_ff5,ff,3BHCA,7,0.131,0.718,5,0.384,0.405,0.528
95,meta_msaprobs3,msaprobs,4EGWA,9,0.122,0.639,unknown,0.384,0.412,0.511
96,meta_muster5,muster,3CK6E,1,0.122,0.727,unknown,0.383,0.407,0.534
97,meta_rapt5,rapt,4EGWA,9,0.128,0.724,3.081e-05,0.381,0.407,0.526
98,meta_hhsuite5,hhsuite,4EV6A,15,0.122,0.746,3.3e-35,0.378,0.403,0.532
99,meta_hs5,hs,4EV6A,15,0.168,0.865,1.9e-16,0.378,0.41,0.53
100,meta_muster4,muster,4EGWA,9,0.131,0.749,unknown,0.375,0.402,0.521
101,meta_psiblast4,psiblast,3JCFA,5,0.168,0.886,e-114,0.373,0.408,0.533
102,meta_multicom8,multicom,4I0UA,6,0.162,0.88,e-113,0.372,0.411,0.531
103,meta_csblast1,csblast,3JCFA,5,0.168,0.862,e-100,0.37,0.407,0.536
104,meta_multicom9,multicom,4I0UA,6,0.162,0.88,e-113,0.369,0.409,0.531
105,meta_compro3,compro,4EGWA,9,0.137,0.669,unknown,0.369,0.398,0.51
106,meta_msaprobs0,msaprobs,4EV6A,15,0.146,0.77,unknown,0.368,0.396,0.503
107,meta_prc5,prc,3BHCA,7,0.128,0.718,2.5e-28,0.365,0.387,0.504
108,meta_multicom10,multicom,4I0UA,6,0.162,0.88,e-113,0.364,0.403,0.526
109,meta_ff7,ff,4EGWA,9,0.125,0.746,7,0.363,0.387,0.508
110,meta_compro0,compro,4EV6A,15,0.14,0.767,unknown,0.358,0.389,0.491
111,meta_hs2,hs,3BHCA,7,0.131,0.681,0,0.336,0.359,0.482
112,meta_hh7,hh,4EGWA,9,0.122,0.715,4.7e+03,0.33,0.361,0.487
113,meta_hs7,hs,4EGWA,9,0.119,0.709,3.6e+03,0.322,0.348,0.469
114,meta_hhbl3,hhbl,3CK6A,2,0.122,0.733,2.7e-27,0.314,0.36,0.492
115,meta_center4,center,2HN1A,11,0.107,0.718,unknown,0.291,0.321,0.419
116,meta_star4,star,2HN1A,11,0.116,0.715,converted,0.289,0.315,0.409
117,meta_hhsuite7,hhsuite,2BBHA,6,0.1,0.639,7.5e-26,0.285,0.321,0.421
118,meta_hg4,hg,2HN1A,11,0.116,0.718,3.7e-33,0.283,0.308,0.423
119,meta_ss7,ss,3BHCA,7,0.134,0.712,1.2e-23,0.281,0.324,0.469
120,meta_rapt7,rapt,2HN1A,11,0.107,0.678,0.0005362,0.278,0.303,0.407
121,meta_hhsuite6,hhsuite,2HN1A,11,0.116,0.712,5e-31,0.277,0.306,0.426
122,meta_ss4,ss,2HN1A,11,0.116,0.715,3.7e-33,0.276,0.309,0.428
123,meta_rapt8,rapt,2BBHA,6,0.1,0.596,0.0008466,0.276,0.315,0.414
124,meta_ff4,ff,2HN1A,11,0.103,0.718,4,0.276,0.302,0.422
125,meta_muster7,muster,2BBHA,6,0.107,0.639,unknown,0.275,0.319,0.421
126,meta_muster6,muster,2HN1A,11,0.107,0.718,unknown,0.274,0.301,0.411
127,meta_compro4,compro,2HN1A,11,0.113,0.7,unknown,0.268,0.297,0.393
128,meta_ff6,ff,2BBHA,6,0.107,0.642,6,0.268,0.309,0.428
129,meta_hhsuite8,hhsuite,3RKGA,5,0.073,0.691,0.45,0.266,0.313,0.468
130,meta_ss6,ss,2BBHA,6,0.1,0.636,8.2e-26,0.265,0.302,0.411
131,meta_rapt10,rapt,3RKGA,5,0.07,0.66,0.004166,0.264,0.311,0.458
132,meta_blits9,blits,3RKGA,5,0.073,0.691,0.67,0.259,0.298,0.437
133,meta_hs4,hs,2HN1A,11,0.103,0.614,9.6e-21,0.256,0.276,0.378
134,meta_hh4,hh,2HN1A,11,0.103,0.614,5.4e-21,0.256,0.276,0.378
135,meta_ss8,ss,3RKGA,5,0.073,0.691,2.8,0.253,0.302,0.448
136,meta_hhbl6,hhbl,2HN1A,11,0.122,0.7,2.3e-22,0.251,0.285,0.398
137,meta_prc4,prc,2HN1A,11,0.1,0.721,1.4e-38,0.249,0.279,0.393
138,meta_hs6,hs,2BBHA,6,0.107,0.559,3.9e-07,0.243,0.28,0.391
139,meta_gbli9,gbli,3RKGA,5,0.073,0.691,0.031,0.241,0.285,0.427
140,meta_muster10,muster,3NVOA,9,0.348,0.397,unknown,0.237,0.258,0.31
141,meta_muster9,muster,3NVOA,9,0.327,0.357,unknown,0.236,0.251,0.296
142,meta_muster8,muster,4EGWA,9,0.079,0.36,unknown,0.235,0.247,0.293
143,meta_hh6,hh,2BBHA,6,0.107,0.559,1.5e-07,0.233,0.272,0.382
144,meta_com5,com,2HN1A,11,0.103,0.626,1.47e-13,0.227,0.256,0.348
145,meta_msaprobs4,msaprobs,2HN1A,11,0.1,0.629,unknown,0.214,0.251,0.348
146,meta_hhbl7,hhbl,3RKGA,5,0.036,0.376,0.0063,0.195,0.216,0.29
147,meta_hhsuite9,hhsuite,4EV6A,15,0.085,0.831,57,0.124,0.156,0.251
148,meta_hhbl10,hhbl,3OKQA,1,0.027,0.183,14,0.119,0.132,0.172
149,meta_ss9,ss,2BBJA,9,0.051,0.489,0.34,0.111,0.135,0.206
150,meta_hhbl9,hhbl,4LINA,1,0.009,0.039,18,0.103,0.12,0.168
151,meta_hhbl8,hhbl,3GHGA,1,0.003,0.024,20,0.09,0.108,0.142
152,meta_hh9,hh,3MOVA,2,0.036,0.143,27,0.09,0.102,0.129
153,meta_hhsuite10,hhsuite,2OSZA,1,0.039,0.262,49,0.086,0.114,0.158
154,meta_super10,super,2OSZA,1,0.039,0.262,49,0.085,0.119,0.18
155,meta_hs9,hs,2NPSD,2,0.03,0.137,86,0.082,0.094,0.122
156,meta_blits10,blits,1TQGA,2,0.048,0.299,12,0.081,0.101,0.147
157,meta_hh10,hh,4HPQC,2,0.064,0.403,5.4e+03,0.08,0.097,0.13
158,meta_hh8,hh,2NPSD,2,0.03,0.152,64,0.079,0.1,0.139
159,meta_gbli10,gbli,1TQGA,2,0.051,0.299,6,0.079,0.099,0.141
160,meta_gbli6,gbli,3A7KA,5,0.012,0.061,alignment,0.078,0.093,0.121
161,meta_gbli5,gbli,3A7KA,5,0.012,0.061,alignment,0.078,0.093,0.121
162,meta_gbli7,gbli,3A7KA,5,0.012,0.061,alignment,0.078,0.093,0.121
163,meta_gbli4,gbli,3A7KA,5,0.012,0.061,alignment,0.078,0.093,0.121
164,meta_gbli8,gbli,3A7KA,5,0.012,0.061,alignment,0.078,0.093,0.121
165,meta_ff10,ff,2LEMA,1,0.042,0.385,10,0.078,0.109,0.162
166,meta_hs8,hs,4HPQC,2,0.064,0.403,3.1e+03,0.077,0.092,0.121
167,meta_hs10,hs,3MOVA,2,0.036,0.143,36,0.077,0.098,0.139
168,meta_ff9,ff,4Y66D,1,0.076,0.602,9,0.076,0.093,0.135
169,meta_rapt9,rapt,3J67A,1,0.064,0.758,0.003793,0.067,0.09,0.137
170,meta_ff8,ff,3K2SA,1,0.076,0.568,8,0.067,0.083,0.119
171,meta_blits5,blits,1DEQA,5,0.021,0.116,alignment,0.063,0.078,0.106
172,meta_blits6,blits,1DEQA,5,0.021,0.116,alignment,0.063,0.078,0.106
173,meta_blits8,blits,1DEQA,5,0.021,0.116,alignment,0.063,0.078,0.106
174,meta_blits7,blits,1DEQA,5,0.021,0.116,alignment,0.063,0.078,0.106
175,meta_blits4,blits,1DEQA,5,0.021,0.116,alignment,0.063,0.078,0.106
176,meta_ss10,ss,4HPQC,2,0.012,0.128,47,0.061,0.076,0.106
