Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
129,meta_center2,center,1DFTA,5,0.09,0.245,unknown,0.095,0.129,0.141
130,meta_star2,star,1DFTA,5,0.09,0.245,converted,0.095,0.129,0.141
131,meta_hh6,hh,1RH7A,2,0.065,0.237,30,0.094,0.129,0.137
132,meta_hh3,hh,2BBXA,5,0.057,0.245,5.9,0.096,0.129,0.138
133,meta_hg9,hg,3APQA,1,0.09,0.565,77,0.086,0.129,0.145
134,meta_prc3,prc,3IAYA,2,0.09,1,0.97,0.087,0.129,0.147
135,meta_hh10,hh,1PFXL,2,0.04,0.147,24,0.091,0.129,0.138
136,meta_compro3,compro,3TFJA,4,0.196,0.95,unknown,0.085,0.129,0.149
137,meta_muster2,muster,5A5UB,2,0.09,1,unknown,0.091,0.128,0.148
138,meta_muster3,muster,5A5UB,2,0.09,1,unknown,0.091,0.128,0.148
139,meta_muster7,muster,4FFVA,1,0.081,0.967,unknown,0.089,0.128,0.145
140,meta_hg3,hg,2ICCA,2,0.122,0.827,65,0.087,0.128,0.149
141,meta_hp3,hp,3C5PA,1,0.024,0.196,5.2e+02,0.092,0.128,0.135
142,meta_blits7,blits,2JR3A,3,0.065,0.286,2.1e+02,0.09,0.128,0.144
143,meta_hh8,hh,1FAKL,2,0.081,0.295,42,0.092,0.128,0.138
144,meta_hhsuite5,hhsuite,2AWBZ,1,0.09,0.557,1e+02,0.088,0.128,0.142
145,meta_deepsf2,None,None,None,None,None,None,0,0.16,79.5
146,meta_novel2,None,None,None,None,None,None,0,0.16,80
147,meta_sam2,sam,2GV9A,2,0.065,0.327,3.44e+00,0.089,0.128,0.143
148,meta_hg8,hg,2DHZA,1,0.122,0.786,75,0.086,0.128,0.149
149,meta_star3,star,3TFJA,4,0.163,0.95,converted,0.084,0.128,0.145
150,meta_ff3,ff,3IAYA,2,0.098,0.991,3,0.087,0.128,0.145
151,meta_msaprobs3,msaprobs,3TFJA,4,0.204,0.95,unknown,0.083,0.128,0.147
152,meta_hp2,hp,1RJUA,1,0.032,0.114,3.4e+02,0.09,0.127,0.139
153,meta_newblast1,newblast,1PW3A,3,0.139,0.475,0.96,0.091,0.127,0.145
154,meta_hs2,hs,3OPEA,2,0.049,0.188,14,0.092,0.127,0.135
155,meta_psiblast4,psiblast,3TFJA,4,0.139,0.598,4.0,0.086,0.127,0.139
156,meta_hh5,hh,1RGXA,2,0.065,0.245,32,0.094,0.127,0.134
157,meta_hh7,hh,5MN3A,2,0.04,0.131,23,0.094,0.127,0.136
158,meta_hh9,hh,5ML1A,2,0.04,0.131,31,0.092,0.127,0.135
159,meta_gbli10,gbli,3HAGA,1,0.016,0.163,1.7e+03,0.09,0.126,0.134
160,meta_hp1,hp,3ZWZA,3,0.016,0.122,3.1e+02,0.094,0.126,0.134
161,meta_ff1,ff,5W7AA,2,0.131,0.622,1,0.088,0.126,0.143
162,meta_hp5,hp,2F9RA,1,0.024,0.196,6.1e+02,0.092,0.125,0.134
163,meta_hhbl4,hhbl,2N2UA,2,0.032,0.081,8.7,0.093,0.125,0.132
164,meta_ss1,ss,3VDKA,4,0.057,0.245,1.8,0.094,0.125,0.137
165,meta_sam4,sam,3TFJA,4,0.073,0.278,4.17e+00,0.085,0.125,0.143
166,meta_hg5,hg,1DFTA,5,0.049,0.245,82,0.089,0.125,0.133
167,meta_center4,center,3ZWZB,1,0.032,0.295,unknown,0.089,0.125,0.133
168,meta_hs6,hs,1RH7A,2,0.057,0.18,30,0.09,0.125,0.134
169,meta_ss2,ss,2BBXA,5,0.016,0.057,65,0.091,0.124,0.129
170,meta_ss3,ss,2BBXA,5,0.024,0.04,65,0.096,0.124,0.129
171,meta_hs4,hs,4MT2A,2,0.024,0.147,17,0.091,0.124,0.132
172,meta_ff4,ff,1RLFA,1,0.073,0.721,4,0.083,0.124,0.139
173,meta_novel3,None,None,None,None,None,None,0,0.19,70
174,meta_deepsf3,None,None,None,None,None,None,0,0.19,70.5
175,meta_hg10,hg,1VEXA,1,0.106,0.45,89,0.088,0.124,0.136
176,meta_ff5,ff,1WZ3A,1,0.049,0.631,5,0.084,0.123,0.139
177,meta_star4,star,3ZWZB,1,0.04,0.172,converted,0.089,0.123,0.137
178,meta_hhsuite4,hhsuite,4F88K,2,0.065,0.344,1.1e+02,0.091,0.123,0.131
179,meta_ss4,ss,2BBXA,5,0.049,0.18,96,0.091,0.123,0.131
180,meta_ff7,ff,4HP4A,1,0.131,0.639,7,0.084,0.123,0.142
181,meta_msaprobs4,msaprobs,2BBXA,5,0.139,0.401,unknown,0.086,0.123,0.14
182,meta_compro4,compro,2BBXA,5,0.139,0.401,unknown,0.086,0.123,0.14
183,meta_blits9,blits,6FAIA,1,0.098,0.909,3.4e+02,0.085,0.122,0.14
184,meta_super4,super,4F88K,2,0.065,0.344,1.1e+02,0.087,0.122,0.13
185,meta_sam1,sam,1AC5A,1,0.106,0.467,3.12e+00,0.08,0.122,0.139
186,meta_ap1,ap,3ZWZA,3,0.032,0.262,3.1e+02,0.087,0.122,0.138
187,meta_blits8,blits,5WWNA,2,0.081,0.877,3.3e+02,0.084,0.121,0.138
188,meta_hp4,hp,3ZLDA,3,0.016,0.098,3.8e+02,0.089,0.121,0.129
189,meta_hg7,hg,5IWZA,2,0.122,0.827,52,0.08,0.121,0.14
190,meta_prc5,prc,2XDTA,1,0.049,0.975,3.8,0.085,0.12,0.139
191,meta_ap4,ap,3ZLDA,3,0,0.008,3.8e+02,0.088,0.12,0.131
192,meta_compro2,compro,1DFTA,5,0.081,0.245,unknown,0.086,0.12,0.138
193,meta_msaprobs2,msaprobs,1DFTA,5,0.081,0.245,unknown,0.084,0.119,0.138
194,meta_sam5,sam,1TX6I,1,0.139,0.475,4.70e+00,0.083,0.119,0.136
195,meta_muster6,muster,4BXSV,1,0.073,0.991,unknown,0.081,0.118,0.135
196,meta_ff2,ff,1K3BA,1,0.114,0.868,2,0.082,0.117,0.135
197,meta_gbli3,gbli,5T2SA,1,0,0,6.5e+02,0.075,0.112,0.123
