Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
111,meta_multicom10,multicom,4RRPA,2,0.578,0.921,3e-70,0.871,0.895,0.9
112,meta_msaprobs3,msaprobs,5F1OB,3,0.64,0.976,unknown,0.87,0.903,0.907
113,meta_muster8,muster,4RRPA,2,0.593,0.929,unknown,0.87,0.895,0.9
114,meta_multicom3,multicom,1IGTB,4,0.546,0.921,7e-72,0.87,0.897,0.901
115,meta_rapt2,rapt,1ZVHA,6,0.796,0.968,6.621e-11,0.869,0.897,0.905
116,meta_hhbl8,hhbl,3EAKA,2,0.632,0.953,1.1e-19,0.869,0.894,0.907
117,meta_newblast1,newblast,5GGUH,7,0.585,0.976,9e-81,0.869,0.899,0.902
118,meta_multicom9,multicom,3UX9B,2,0.593,0.953,2e-70,0.869,0.899,0.902
119,meta_blast1,blast,5GGUH,7,0.585,0.976,3e-73,0.868,0.893,0.9
120,meta_psiblast1,psiblast,5GGUH,7,0.585,0.976,2e-73,0.868,0.893,0.9
121,meta_psiblast2,psiblast,5GGVH,5,0.585,0.976,8e-73,0.867,0.892,0.899
122,meta_blast2,blast,5GGVH,5,0.585,0.976,1e-72,0.867,0.892,0.899
123,meta_ff9,ff,1ZVHA,6,0.796,0.968,9,0.866,0.895,0.905
124,meta_rapt4,rapt,5E0QA,2,0.648,0.976,7.161e-11,0.866,0.893,0.904
125,meta_muster4,muster,4LHQB,3,0.64,0.968,unknown,0.866,0.888,0.903
126,meta_compro3,compro,5F1OB,3,0.64,0.976,unknown,0.865,0.9,0.903
127,meta_ff3,ff,5BOPA,1,0.679,0.96,3,0.863,0.892,0.902
128,meta_rapt5,rapt,4QGYA,3,0.671,0.976,1.02e-10,0.862,0.896,0.904
129,meta_hmmer1,hmmer,3UX9B,2,0,0.039,2.6e-77,0.862,0.887,0.895
130,meta_msaprobs0,msaprobs,4W6XB,9,0.664,0.976,unknown,0.862,0.889,0.901
131,meta_compro0,compro,4W6XB,9,0.664,0.976,unknown,0.861,0.889,0.902
132,meta_psiblast4,psiblast,3KDMH,4,0.593,0.945,1e-71,0.858,0.893,0.897
133,meta_muster6,muster,4GFTB,1,0.609,0.96,unknown,0.858,0.882,0.895
134,meta_blast4,blast,3KDMH,4,0.593,0.945,1e-71,0.857,0.89,0.894
135,meta_psiblast5,psiblast,3ZTJK,4,0.593,0.976,5e-71,0.854,0.89,0.893
136,meta_blast5,blast,3ZTJK,4,0.593,0.976,9e-71,0.854,0.89,0.893
137,meta_rapt3,rapt,1MVFA,1,0.71,0.976,7.033e-11,0.853,0.885,0.896
138,meta_blast3,blast,1IGTB,4,0.546,0.921,1e-71,0.852,0.877,0.888
139,meta_psiblast3,psiblast,1IGTB,4,0.546,0.921,7e-72,0.852,0.877,0.888
140,meta_hmmer2,hmmer,3UX9B,2,0,0.039,3.4e-77,0.844,0.876,0.884
141,meta_ff6,ff,4NBYB,2,0.695,0.96,6,0.843,0.877,0.889
142,meta_star0,star,4W6XB,9,0.664,0.976,unknown,0.841,0.875,0.89
143,meta_center0,center,4W6XB,9,0.664,0.976,unknown,0.841,0.875,0.89
144,meta_center3,center,4W6XB,9,0.664,0.976,unknown,0.841,0.875,0.89
145,meta_ff10,ff,3P9WB,1,0.585,0.96,10,0.839,0.857,0.87
146,meta_rapt6,rapt,2XA3A,1,0.648,0.968,1.07e-10,0.838,0.876,0.884
147,meta_muster2,muster,4I13B,1,0.593,0.976,unknown,0.838,0.876,0.887
148,meta_rapt8,rapt,4W6XB,9,0.664,0.976,1.101e-10,0.836,0.869,0.885
149,meta_rapt9,rapt,4POYA,1,0.695,0.945,1.121e-10,0.836,0.877,0.885
150,meta_rapt7,rapt,4W70A,1,0.617,0.976,1.083e-10,0.834,0.867,0.887
151,meta_ff1,ff,4W6XB,9,0.664,0.976,1,0.834,0.867,0.883
152,meta_hhbl9,hhbl,4KV5A,1,0.375,0.914,2.3e-19,0.833,0.853,0.881
153,meta_ff5,ff,3QXUA,1,0.632,0.968,5,0.831,0.859,0.881
154,meta_hhbl1,hhbl,3JBDA,1,0.625,0.921,1.6e-21,0.825,0.858,0.878
155,meta_hhbl3,hhbl,4IDLA,1,0.554,0.953,3.5e-19,0.82,0.842,0.858
156,meta_hhbl7,hhbl,4WEMA,1,0.585,0.929,1.1e-19,0.819,0.846,0.873
157,meta_muster5,muster,4WEMB,1,0.609,0.945,unknown,0.819,0.842,0.871
158,meta_ff4,ff,3JBE7,4,0.656,0.976,4,0.815,0.843,0.87
159,meta_muster7,muster,3JBE7,4,0.656,0.976,unknown,0.809,0.839,0.865
160,meta_hhbl6,hhbl,5I0ZA,1,0.335,0.914,1.1e-19,0.803,0.829,0.859
161,meta_muster9,muster,4B50A,1,0.593,0.953,unknown,0.797,0.83,0.845
162,meta_muster3,muster,4YGAB,1,0.593,0.968,unknown,0.796,0.839,0.859
163,meta_hhbl10,hhbl,3JBGA,1,0.601,0.921,5.9e-20,0.762,0.806,0.837
164,meta_rapt10,rapt,5DA4A,1,0.687,0.96,1.205e-10,0.758,0.795,0.826
165,meta_muster10,muster,4WGVB,1,0.601,0.937,unknown,0.75,0.789,0.805
