Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
25,meta_prc5,prc,1EW3A,14,0.565,0.946,4.0e-40,0.86,0.883,0.905
26,meta_hs2,hs,2L9CA,11,0.529,0.97,0,0.86,0.88,0.903
27,meta_hhsuite2,hhsuite,3ZQ3A,12,0.529,0.904,5.7e-41,0.86,0.881,0.904
28,meta_com5,com,1EW3A,14,0.238,0.898,2.76e-43,0.859,0.882,0.904
29,meta_newblast1,newblast,3DSZA,4,0.184,0.952,7e-51,0.859,0.88,0.904
30,meta_multicom3,multicom,4MVLC,4,0.172,0.958,2e-58,0.859,0.882,0.904
31,meta_multicom6,multicom,4QAEB,2,0.172,0.952,3e-58,0.859,0.882,0.905
32,meta_multicom8,multicom,4QAEB,2,0.16,0.952,5e-58,0.859,0.882,0.904
33,meta_hs10,hs,1EW3A,14,0.565,0.946,0,0.858,0.881,0.904
34,meta_multicom4,multicom,4MVLD,2,0.172,0.952,3e-58,0.858,0.882,0.904
35,meta_hh7,hh,1EW3A,14,0.565,0.946,0,0.858,0.88,0.903
36,meta_hh10,hh,2K23A,11,0.166,0.958,0,0.858,0.879,0.903
37,meta_hhsuite1,hhsuite,1EW3A,14,0.565,0.946,1.2e-41,0.857,0.88,0.903
38,meta_ss9,ss,2K23A,11,0.208,0.91,1.8e-31,0.857,0.876,0.903
39,meta_hs1,hs,1EW3A,14,0.529,0.946,0,0.857,0.876,0.901
40,meta_csblast3,csblast,1GM6A,6,0.172,0.94,2e-47,0.857,0.879,0.904
41,meta_hh5,hh,1EW3A,14,0.214,0.91,0,0.857,0.881,0.903
42,meta_hh4,hh,1EW3A,14,0.529,0.904,0,0.857,0.879,0.903
43,meta_ss10,ss,2K23A,11,0.166,0.958,1.3e-31,0.856,0.876,0.903
44,meta_multicom1,multicom,3DSZA,4,0.166,0.958,1e-58,0.856,0.88,0.903
45,meta_ss8,ss,2K23A,11,0.184,0.946,6.3e-32,0.855,0.875,0.902
46,meta_ss3,ss,2LB6A,8,0.476,0.97,2.1e-34,0.854,0.876,0.902
47,meta_hh9,hh,1GM6A,6,0.166,0.898,0,0.853,0.876,0.9
48,meta_prc2,prc,2LB6A,8,0.47,0.97,5.5e-43,0.852,0.871,0.897
49,meta_hh3,hh,2LB6A,8,0.482,0.97,0,0.852,0.872,0.898
50,meta_prc1,prc,2L9CA,11,0.517,0.97,2.7e-43,0.852,0.872,0.898
51,meta_hg2,hg,1EW3A,14,0.565,0.946,1.1e-33,0.851,0.871,0.897
52,meta_ss1,ss,2L9CA,11,0.523,0.97,2.8e-35,0.851,0.87,0.896
53,meta_hp3,hp,1EW3A,14,0.452,0.934,4.9e-27,0.851,0.87,0.897
54,meta_hg1,hg,2L9CA,11,0.523,0.97,2.8e-35,0.851,0.87,0.896
55,meta_hhsuite6,hhsuite,2A2UA,5,0.494,0.94,8.4e-40,0.851,0.875,0.898
56,meta_ap3,ap,1EW3A,14,0.452,0.934,4.9e-27,0.851,0.874,0.9
57,meta_hh1,hh,1EW3A,14,0.529,0.946,0,0.85,0.869,0.895
58,meta_hg3,hg,2LB6A,8,0.476,0.97,2.1e-34,0.85,0.87,0.896
59,meta_hh8,hh,3QKGA,4,0.214,0.946,0,0.85,0.873,0.899
60,meta_hhsuite5,hhsuite,3L4RA,7,0.166,0.898,4.6e-40,0.849,0.873,0.897
61,meta_hh2,hh,2L9CA,11,0.529,0.97,0,0.849,0.868,0.895
62,meta_ap5,ap,1EW3A,14,0.238,0.898,1.1e-27,0.848,0.871,0.898
63,meta_com3,com,2LB6A,8,0.482,0.97,3.19e-47,0.848,0.868,0.895
64,meta_com1,com,1EW3A,14,0.529,0.946,3.41e-48,0.847,0.867,0.894
65,meta_ap4,ap,1EW3A,14,0.214,0.886,8.5e-28,0.847,0.87,0.897
66,meta_hhsuite4,hhsuite,3ZQ3A,12,0.529,0.946,1.3e-40,0.846,0.868,0.895
67,meta_com2,com,2L9CA,11,0.529,0.97,1.49e-47,0.844,0.866,0.893
68,meta_hmmer2,hmmer,3ZQ3A,12,0.517,0.94,9.5e-72,0.844,0.866,0.894
69,meta_csblast4,csblast,4MVLC,4,0.172,0.958,1e-46,0.844,0.868,0.892
70,meta_hmmer3,hmmer,1EW3A,14,0.529,0.904,4.3e-71,0.843,0.865,0.892
71,meta_blits3,blits,1EW3A,14,0.565,0.946,2.5e-39,0.842,0.865,0.895
72,meta_blits2,blits,1EW3A,14,0.565,0.946,2.5e-39,0.842,0.865,0.895
73,meta_blits1,blits,1EW3A,14,0.565,0.946,2.5e-39,0.842,0.865,0.894
74,meta_sam1,sam,1EW3A,14,0.517,0.928,8.47e-25,0.842,0.863,0.892
75,meta_ap1,ap,2K23A,11,0.482,0.94,2.2e-27,0.842,0.864,0.892
76,meta_hmmer1,hmmer,2L9CA,11,0.529,0.97,2.6e-73,0.841,0.865,0.893
77,meta_csblast1,csblast,1GM6A,6,0.172,0.934,1e-47,0.84,0.863,0.89
78,meta_hp4,hp,1EW3A,14,0.565,0.946,1.3e-26,0.84,0.865,0.893
79,meta_hmmer4,hmmer,2LB6A,8,0.488,0.94,2.3e-70,0.839,0.863,0.892
80,meta_hhsuite7,hhsuite,3QKGA,4,0.452,0.934,2.9e-39,0.837,0.863,0.891
81,meta_hmmer5,hmmer,2LB6A,8,0.476,0.964,4.9e-70,0.837,0.857,0.889
82,meta_csblast2,csblast,1GM6A,6,0.172,0.94,2e-47,0.837,0.863,0.89
83,meta_sam2,sam,1EW3A,14,0.559,0.934,3.82e-24,0.836,0.86,0.889
84,meta_center3,center,2A2UA,5,0.488,0.94,unknown,0.835,0.86,0.887
85,meta_hhsuite8,hhsuite,3L4RA,7,0.238,0.898,5.8e-40,0.834,0.855,0.888
86,meta_sam3,sam,2L9CA,11,0.482,0.934,4.63e-24,0.834,0.858,0.888
87,meta_center1,center,3ZQ3A,12,0.523,0.946,unknown,0.833,0.856,0.883
88,meta_star3,star,2A2UA,5,0.494,0.94,unknown,0.831,0.853,0.88
89,meta_compro3,compro,2A2UA,5,0.494,0.94,unknown,0.829,0.851,0.878
90,meta_msaprobs3,msaprobs,2A2UA,5,0.494,0.94,unknown,0.829,0.854,0.882
91,meta_rapt6,rapt,1GM6A,6,0.517,0.934,2.838e-10,0.827,0.854,0.88
92,meta_sam4,sam,2L9CA,11,0.511,0.94,8.13e-24,0.826,0.85,0.885
93,meta_ff5,ff,1GM6A,6,0.517,0.94,5,0.825,0.852,0.879
94,meta_ff6,ff,3ZQ3A,12,0.523,0.946,6,0.825,0.848,0.878
95,meta_star1,star,3ZQ3A,12,0.529,0.946,unknown,0.825,0.849,0.877
96,meta_muster3,muster,1GM6A,6,0.517,0.94,unknown,0.825,0.853,0.88
97,meta_rapt2,rapt,2A2GA,1,0.488,0.94,1.888e-10,0.824,0.848,0.876
98,meta_msaprobs1,msaprobs,3ZQ3A,12,0.523,0.946,unknown,0.824,0.85,0.882
99,meta_rapt1,rapt,3ZQ3A,12,0.523,0.946,1.654e-10,0.823,0.85,0.88
100,meta_compro1,compro,3ZQ3A,12,0.523,0.946,unknown,0.823,0.849,0.877
101,meta_ff4,ff,2A2UA,5,0.488,0.94,4,0.822,0.843,0.873
102,meta_hp1,hp,2L5PA,3,0.166,0.958,4.7e-27,0.822,0.843,0.879
103,meta_ff8,ff,3KFGA,7,0.523,0.904,8,0.82,0.84,0.869
104,meta_sam5,sam,2L9CA,11,0.523,0.904,1.02e-23,0.82,0.846,0.882
105,meta_muster2,muster,3ZQ3A,12,0.529,0.946,unknown,0.819,0.848,0.878
106,meta_psiblast5,psiblast,3ZQ3A,12,0.529,0.946,7e-57,0.818,0.843,0.872
107,meta_rapt8,rapt,3KFFA,1,0.523,0.898,4.256e-10,0.816,0.839,0.868
108,meta_compro0,compro,2L9CA,11,0.529,0.97,unknown,0.806,0.829,0.861
109,meta_ff3,ff,1QY1A,2,0.452,0.934,3,0.806,0.826,0.861
110,meta_rapt4,rapt,1YP6A,1,0.452,0.934,2.061e-10,0.804,0.828,0.864
111,meta_rapt3,rapt,1QY0A,1,0.452,0.934,2.051e-10,0.803,0.831,0.867
112,meta_star0,star,2L9CA,11,0.529,0.97,converted,0.803,0.828,0.861
113,meta_center0,center,2L9CA,11,0.529,0.97,unknown,0.803,0.828,0.861
114,meta_rapt7,rapt,1I04A,1,0.464,0.946,3.409e-10,0.802,0.83,0.862
115,meta_compro2,compro,1EW3A,14,0.559,0.946,unknown,0.8,0.829,0.865
116,meta_center2,center,1EW3A,14,0.565,0.946,unknown,0.8,0.831,0.866
117,meta_star2,star,1EW3A,14,0.565,0.946,converted,0.8,0.831,0.866
118,meta_msaprobs2,msaprobs,1EW3A,14,0.559,0.946,unknown,0.799,0.83,0.865
119,meta_msaprobs0,msaprobs,2L9CA,11,0.529,0.97,unknown,0.796,0.82,0.855
120,meta_rapt5,rapt,1EW3A,14,0.565,0.934,2.311e-10,0.786,0.813,0.856
121,meta_muster1,muster,1EW3A,14,0.565,0.946,unknown,0.786,0.812,0.855
122,meta_ff1,ff,1EW3A,14,0.565,0.946,1,0.785,0.814,0.857
123,meta_msaprobs4,msaprobs,3L4RA,7,0.244,0.898,unknown,0.785,0.812,0.849
124,meta_center4,center,3L4RA,7,0.238,0.898,unknown,0.783,0.809,0.843
125,meta_compro4,compro,3L4RA,7,0.244,0.898,unknown,0.783,0.802,0.841
126,meta_star4,star,3L4RA,7,0.238,0.898,converted,0.777,0.8,0.836
127,meta_hhsuite10,hhsuite,3QKGA,4,0.196,0.898,8.3e-39,0.771,0.802,0.85
128,meta_ap2,ap,2L5PA,3,0.166,0.976,4.7e-27,0.757,0.792,0.843
129,meta_muster4,muster,1DF3A,1,0.476,0.964,unknown,0.751,0.769,0.833
130,meta_ff7,ff,3L4RA,7,0.238,0.898,7,0.747,0.763,0.819
131,meta_muster8,muster,3L4RA,7,0.238,0.898,unknown,0.738,0.749,0.812
132,meta_blits5,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
133,meta_blits6,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
134,meta_blits8,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
135,meta_blits9,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
136,meta_blits7,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
137,meta_blits4,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
138,meta_blits10,blits,2K23A,11,0.172,0.958,3.7e-39,0.718,0.756,0.811
139,meta_ff10,ff,2L9CA,11,0.523,0.97,10,0.716,0.708,0.811
140,meta_psiblast1,psiblast,2L9CA,11,0.529,0.97,2e-57,0.715,0.706,0.81
141,meta_blast5,blast,3DSZB,4,0.166,0.958,3e-58,0.715,0.748,0.81
142,meta_hhbl6,hhbl,4CK4A,3,0.178,0.94,1.1e-33,0.713,0.731,0.816
143,meta_hhbl4,hhbl,4CK4A,3,0.178,0.94,1.1e-33,0.713,0.748,0.812
144,meta_csiblast2,csiblast,3DSZB,4,0.166,0.958,1e-58,0.712,0.743,0.81
145,meta_csiblast4,csiblast,4IAWA,1,0.16,0.97,3e-57,0.711,0.739,0.809
146,meta_blast4,blast,3DSZA,4,0.166,0.958,3e-58,0.711,0.755,0.808
147,meta_csiblast5,csiblast,4MVLD,2,0.172,0.952,4e-57,0.71,0.74,0.806
148,meta_csiblast1,csiblast,3DSZA,4,0.166,0.958,1e-58,0.709,0.741,0.807
149,meta_blast3,blast,4MVLC,4,0.166,0.958,2e-58,0.709,0.742,0.801
150,meta_csiblast3,csiblast,4MVLC,4,0.172,0.958,1e-57,0.708,0.741,0.802
151,meta_psiblast3,psiblast,3DSZB,4,0.166,0.958,3e-57,0.706,0.739,0.807
152,meta_blast2,blast,4QAEC,2,0.172,0.934,1e-58,0.703,0.728,0.801
153,meta_psiblast2,psiblast,3DSZA,4,0.166,0.958,2e-57,0.697,0.737,0.799
154,meta_rapt9,rapt,4OS3A,1,0.208,0.946,4.755e-10,0.693,0.739,0.806
155,meta_rapt10,rapt,4ES7A,1,0.214,0.952,4.937e-10,0.69,0.732,0.801
156,meta_blast1,blast,3BX8D,2,0.184,0.952,5e-59,0.69,0.732,0.794
157,meta_muster5,muster,3QKGA,4,0.214,0.946,unknown,0.686,0.728,0.797
158,meta_psiblast4,psiblast,4MVLC,4,0.172,0.958,6e-57,0.684,0.72,0.786
159,meta_hhbl1,hhbl,4CK4A,3,0.178,0.94,1.1e-33,0.67,0.696,0.779
160,meta_muster7,muster,2XSTA,2,0.214,0.886,unknown,0.668,0.708,0.776
161,meta_muster6,muster,2L5PA,3,0.166,0.976,unknown,0.665,0.693,0.782
162,meta_ff9,ff,1BEBA,1,0.178,0.916,9,0.646,0.68,0.762
163,meta_muster10,muster,2E4JA,1,0.196,0.958,unknown,0.592,0.613,0.731
164,meta_hhsuite9,hhsuite,1JZUA,4,0.226,0.928,1.3e-39,0.481,0.533,0.642
165,meta_ff2,ff,1JZUA,4,0.214,0.934,2,0.48,0.531,0.639
166,meta_prc4,prc,1JZUA,4,0.214,0.934,2.1e-40,0.48,0.531,0.639
167,meta_muster9,muster,1JZUA,4,0.214,0.934,unknown,0.474,0.529,0.638
