Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
57,meta_ss2,ss,1XVHA,4,0.02,0.182,0.00028,0.083,0.107,0.142
58,meta_com4,com,5C0RA,1,0.028,0.378,6.51e-01,0.083,0.106,0.149
59,meta_center0,center,2DGJA,7,0.089,0.943,unknown,0.083,0.115,0.159
60,meta_center3,center,2DGJA,7,0.089,0.943,unknown,0.083,0.115,0.159
61,meta_hhsuite3,hhsuite,2Q37A,1,0.044,0.439,94,0.083,0.106,0.144
62,meta_hh9,hh,4TQLA,3,0.065,0.569,1.4e+02,0.083,0.107,0.142
63,meta_hs9,hs,4ILOA,3,0.069,0.691,0.31,0.083,0.11,0.15
64,meta_psiblast2,psiblast,4UOSA,4,0.113,0.634,0.25,0.083,0.116,0.161
65,meta_ff5,ff,4UOSA,4,0.077,0.739,5,0.083,0.115,0.16
66,meta_rapt10,rapt,1HCIA,1,0.077,0.865,0.00186,0.082,0.112,0.155
67,meta_csiblast5,csiblast,1GQEA,1,0.089,0.479,0.49,0.081,0.109,0.147
68,meta_hp3,hp,2JNKA,12,0.024,0.138,alignment,0.081,0.103,0.133
69,meta_ff7,ff,2L81A,1,0.06,0.56,7,0.081,0.111,0.155
70,meta_com3,com,5I08A,1,0.081,0.532,1.98e-01,0.081,0.104,0.143
71,meta_hg5,hg,1XVHA,4,0.056,0.483,0.09,0.08,0.109,0.154
72,meta_com2,com,1WZ2A,1,0.085,0.8,1.89e-01,0.08,0.109,0.153
73,meta_ff3,ff,5JSNB,1,0.056,0.378,3,0.08,0.107,0.147
74,meta_com1,com,4RH7A,1,0.089,0.886,1.26e-01,0.08,0.107,0.146
75,meta_hh7,hh,4UX3A,1,0.06,0.63,3.2e+02,0.08,0.107,0.146
76,meta_hmmer1,hmmer,4EHPA,1,0.052,0.382,0.068,0.079,0.102,0.136
77,meta_super7,super,2O73A,1,0.093,0.528,43,0.079,0.109,0.158
78,meta_super3,super,2Q37A,1,0.044,0.439,94,0.079,0.106,0.149
79,meta_super6,super,4HPQC,1,0.101,0.691,40,0.079,0.106,0.149
80,meta_super5,super,3O7JA,1,0.069,0.544,66,0.079,0.11,0.158
81,meta_hhbl2,hhbl,4DGWA,4,0.016,0.105,alignment,0.078,0.101,0.134
82,meta_hp1,hp,2JNKA,12,0.032,0.43,2.2e-10,0.078,0.106,0.153
83,meta_ss8,ss,3VKGA,1,0.024,0.158,5.7e+02,0.077,0.102,0.141
84,meta_center4,center,1PV3A,3,0.036,0.569,unknown,0.077,0.107,0.153
85,meta_ss5,ss,1XVHA,4,0.036,0.223,0.09,0.077,0.105,0.15
86,meta_hg4,hg,1PV3A,3,0.085,0.524,0.15,0.077,0.104,0.155
87,meta_super4,super,2JROA,1,0.048,0.272,5,0.077,0.106,0.159
88,meta_hs7,hs,5CWFA,1,0.089,0.711,0.43,0.077,0.113,0.161
89,meta_hg2,hg,2ZXQA,3,0.073,0.707,0.00028,0.077,0.102,0.15
90,meta_hhsuite5,hhsuite,3O7JA,1,0.069,0.544,66,0.077,0.108,0.158
91,meta_blits1,blits,1QOYA,1,0.186,0.89,0.00027,0.076,0.103,0.149
92,meta_csblast1,csblast,1V9DC,1,0.097,0.459,0.30,0.076,0.1,0.134
93,meta_hhsuite6,hhsuite,4HPQC,1,0.101,0.691,40,0.076,0.102,0.14
94,meta_hhsuite7,hhsuite,2O73A,1,0.093,0.528,43,0.076,0.104,0.151
95,meta_ap3,ap,1XVHA,4,0.048,0.487,4e-06,0.076,0.106,0.156
96,meta_hmmer4,hmmer,4OG9C,1,0.048,0.288,0.26,0.075,0.101,0.135
97,meta_super2,super,1WR1B,1,0.073,0.219,9.3,0.075,0.102,0.156
98,meta_hhsuite4,hhsuite,2JROA,1,0.048,0.272,5,0.075,0.1,0.138
99,meta_hh10,hh,2CH7A,1,0.093,0.621,48,0.075,0.099,0.129
100,meta_star1,star,2JNKA,12,0.036,0.569,converted,0.075,0.105,0.156
101,meta_center1,center,2JNKA,12,0.036,0.569,unknown,0.075,0.105,0.156
102,meta_gbli9,gbli,4DGWA,4,0.016,0.138,alignment,0.074,0.094,0.123
103,meta_gbli4,gbli,3RFYA,5,0.024,0.146,alignment,0.074,0.101,0.137
104,meta_msaprobs0,msaprobs,2DGJA,7,0.186,0.817,unknown,0.074,0.102,0.153
105,meta_msaprobs3,msaprobs,2DGJA,7,0.186,0.817,unknown,0.074,0.102,0.153
106,meta_ss7,ss,4UICA,1,0.02,0.158,2.4e+02,0.074,0.101,0.148
107,meta_hh2,hh,2V71A,1,0.04,0.414,15,0.074,0.095,0.122
108,meta_prc4,prc,2YKPA,1,0.081,0.691,4.9,0.073,0.097,0.136
109,meta_csiblast1,csiblast,2I1KA,1,0.13,0.63,0.033,0.073,0.098,0.134
110,meta_ss10,ss,5IC1A,1,0.02,0.146,6.7e+02,0.073,0.098,0.146
111,meta_hhsuite8,hhsuite,1ST6A,1,0.146,0.991,1.8e+02,0.072,0.103,0.155
112,meta_ss6,ss,2X0CA,1,0.004,0.065,64,0.072,0.096,0.136
113,meta_ss9,ss,1CIIA,1,0,0.004,9.9,0.072,0.098,0.135
114,meta_center2,center,1XVHA,4,0.077,0.483,unknown,0.072,0.102,0.15
115,meta_psiblast5,psiblast,1ITWA,1,0.056,0.199,0.28,0.071,0.093,0.123
116,meta_psiblast4,psiblast,1ITWC,1,0.056,0.199,0.28,0.071,0.096,0.128
117,meta_hhsuite2,hhsuite,1WR1B,1,0.073,0.219,9.3,0.071,0.1,0.152
118,meta_blits3,blits,1VPTA,4,0.012,0.089,alignment,0.07,0.093,0.122
119,meta_prc2,prc,4IM9A,1,0.065,0.512,3.1,0.07,0.094,0.143
120,meta_blast1,blast,2W0MA,5,0.081,0.235,0.14,0.069,0.094,0.134
121,meta_psiblast1,psiblast,2W0MA,5,0.081,0.235,0.14,0.069,0.094,0.134
122,meta_csiblast3,csiblast,2W0MA,5,0.081,0.235,0.14,0.068,0.094,0.138
123,meta_hhsuite9,hhsuite,3WHJA,1,0.044,0.422,61,0.068,0.094,0.136
124,meta_csiblast2,csiblast,3RQED,1,0.06,0.451,0.14,0.067,0.093,0.135
125,meta_compro1,compro,2JNKA,12,0.065,0.528,unknown,0.067,0.094,0.144
126,meta_gbli5,gbli,4K1PA,2,0,0.085,alignment,0.066,0.088,0.119
127,meta_gbli3,gbli,3RFYA,5,0.02,0.105,alignment,0.066,0.091,0.129
128,meta_hh1,hh,1PV3A,3,0.081,0.256,0.097,0.066,0.09,0.125
129,meta_hp5,hp,2YL5A,1,0.004,0.089,alignment,0.065,0.087,0.117
130,meta_psiblast3,psiblast,1J1WA,1,0.056,0.199,0.28,0.065,0.089,0.123
131,meta_blits6,blits,1VPTA,4,0.121,0.857,0.017,0.064,0.089,0.138
132,meta_compro4,compro,2W0MA,5,0.17,0.788,unknown,0.064,0.09,0.14
133,meta_csiblast4,csiblast,3PCOB,1,0.044,0.207,0.28,0.063,0.088,0.13
134,meta_super10,super,2DZJA,1,0.052,0.288,44,0.063,0.089,0.14
135,meta_blits5,blits,1VPTA,4,0.02,0.146,alignment,0.062,0.082,0.112
136,meta_blits4,blits,3RFYA,5,0.016,0.134,alignment,0.062,0.085,0.121
137,meta_gbli7,gbli,3BW8A,1,0.008,0.101,alignment,0.062,0.086,0.12
138,meta_msaprobs4,msaprobs,2W0MA,5,0.199,0.772,unknown,0.061,0.086,0.14
139,meta_gbli8,gbli,4DGWA,4,0.016,0.105,alignment,0.06,0.083,0.114
140,meta_sam2,sam,4KMLB,1,0.048,0.134,1.95e+00,0.059,0.081,0.118
141,meta_hhbl6,hhbl,2MSVA,1,0.004,0.004,0.096,0.059,0.08,0.112
142,meta_prc3,prc,3N6XA,1,0.081,0.943,3.5,0.059,0.082,0.132
143,meta_msaprobs2,msaprobs,1XVHA,4,0.126,0.471,unknown,0.059,0.086,0.136
144,meta_sam1,sam,4N9OB,1,0.048,0.134,1.94e+00,0.058,0.081,0.119
145,meta_super9,super,3WHJA,1,0.044,0.422,61,0.058,0.082,0.121
146,meta_hh3,hh,4TKOB,1,0.06,0.605,20,0.058,0.079,0.111
147,meta_blits10,blits,2CB4A,1,0.02,0.142,alignment,0.057,0.081,0.118
148,meta_hh6,hh,3NA7A,1,0.048,0.56,1.9e+02,0.057,0.076,0.11
149,meta_hhsuite10,hhsuite,2DZJA,1,0.052,0.288,44,0.057,0.08,0.126
150,meta_star2,star,1XVHA,4,0.048,0.296,converted,0.056,0.074,0.1
151,meta_com5,com,5A1VC,1,0.113,0.849,8.04e-01,0.056,0.082,0.138
152,meta_hh4,hh,4ILOA,3,0.065,0.5,1.3e+02,0.056,0.078,0.117
153,meta_compro2,compro,1XVHA,4,0.126,0.471,unknown,0.056,0.082,0.13
154,meta_blits8,blits,3RFYA,5,0.012,0.081,alignment,0.054,0.081,0.125
155,meta_star0,star,2DGJA,7,0.032,0.365,converted,0.052,0.07,0.093
156,meta_hh5,hh,4KE2A,1,0.073,0.666,87,0.052,0.073,0.107
157,meta_msaprobs1,msaprobs,2JNKA,12,0.109,0.528,unknown,0.052,0.083,0.143
158,meta_blits2,blits,3C0IA,1,0.093,0.752,0.0084,0.05,0.079,0.134
159,meta_newblast1,newblast,2W0MA,5,0.081,0.235,0.14,0.05,0.075,0.117
