Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
48,meta_hhsuite9,hhsuite,3ENKA,3,0.144,0.814,4.8e-27,0.541,0.569,0.693
49,meta_center2,center,3VVCA,15,0.256,0.857,unknown,0.541,0.578,0.701
50,meta_hmmer1,hmmer,3VVCA,15,0.259,0.852,6.4e-63,0.541,0.575,0.698
51,meta_ss7,ss,1R6DA,4,0.163,0.811,0,0.54,0.569,0.693
52,meta_psiblast2,psiblast,4G5HA,8,0.275,0.849,e-101,0.54,0.575,0.7
53,meta_blast1,blast,4G5HA,8,0.281,0.833,e-102,0.539,0.568,0.687
54,meta_psiblast3,psiblast,3W1VA,7,0.275,0.852,e-101,0.539,0.57,0.696
55,meta_hg5,hg,1SB8A,3,0.172,0.833,0,0.538,0.566,0.694
56,meta_star3,star,2GN4A,14,0.224,0.866,converted,0.536,0.567,0.685
57,meta_hh6,hh,2GN4A,14,0.213,0.724,0,0.534,0.562,0.661
58,meta_blast2,blast,3W1VA,7,0.281,0.833,e-102,0.532,0.564,0.684
59,meta_hs6,hs,2GN4A,14,0.213,0.724,0,0.532,0.56,0.659
60,meta_com5,com,2GN4A,14,0.226,0.874,7.23e-41,0.532,0.564,0.687
61,meta_hh1,hh,3NZOA,10,0.204,0.885,0,0.529,0.555,0.676
62,meta_multicom7,multicom,4J2OC,1,0.265,0.803,6e-80,0.527,0.56,0.695
63,meta_ss10,ss,1UDBA,4,0.155,0.669,0,0.526,0.55,0.689
64,meta_blits3,blits,2GN4A,14,0.267,0.822,1.7e-31,0.524,0.559,0.687
65,meta_blits10,blits,1R6DA,4,0.161,0.795,9.8e-28,0.523,0.547,0.673
66,meta_prc5,prc,2GN4A,14,0.218,0.882,5.9e-37,0.522,0.552,0.682
67,meta_blits5,blits,1UDBA,4,0.158,0.803,3.8e-29,0.521,0.549,0.676
68,meta_blits6,blits,1UDBA,4,0.158,0.803,3.8e-29,0.521,0.549,0.676
69,meta_blits7,blits,1UDBA,4,0.158,0.803,3.8e-29,0.521,0.549,0.676
70,meta_blits9,blits,1KEWA,3,0.161,0.863,1.7e-29,0.521,0.549,0.675
71,meta_csiblast1,csiblast,3VVCA,15,0.275,0.836,4e-88,0.521,0.561,0.689
72,meta_hs4,hs,3VVCA,15,0.248,0.715,0,0.52,0.554,0.663
73,meta_prc4,prc,2GN4A,14,0.204,0.792,2.9e-42,0.52,0.56,0.681
74,meta_multicom2,multicom,2GN4A,14,0.275,0.849,e-101,0.52,0.561,0.684
75,meta_psiblast1,psiblast,3VVCA,15,0.273,0.849,e-104,0.518,0.558,0.693
76,meta_csiblast3,csiblast,4G5HA,8,0.278,0.836,2e-86,0.518,0.559,0.688
77,meta_prc3,prc,3VVCA,15,0.262,0.857,1.4e-46,0.517,0.559,0.678
78,meta_hh4,hh,3VVCA,15,0.248,0.715,0,0.516,0.554,0.663
79,meta_blits8,blits,1KEWA,3,0.161,0.863,1.7e-29,0.515,0.542,0.673
80,meta_center1,center,4J2OA,7,0.234,0.822,unknown,0.514,0.549,0.685
81,meta_hp1,hp,1UDBA,4,0.144,0.691,0,0.514,0.539,0.648
82,meta_multicom8,multicom,3VVBA,4,0.215,0.718,1e-77,0.514,0.553,0.687
83,meta_csiblast2,csiblast,4G5HA,8,0.278,0.836,2e-86,0.513,0.556,0.684
84,meta_msaprobs2,msaprobs,4J2OA,7,0.267,0.816,unknown,0.513,0.549,0.683
85,meta_ff4,ff,3VVCA,15,0.262,0.846,4,0.512,0.556,0.687
86,meta_multicom6,multicom,4J2OA,7,0.265,0.803,4e-80,0.511,0.55,0.69
87,meta_com3,com,3VVCA,15,0.265,0.825,7.08e-46,0.511,0.558,0.675
88,meta_ff6,ff,4J2OA,7,0.243,0.74,6,0.51,0.556,0.685
89,meta_hp5,hp,1KEWA,3,0.155,0.778,0,0.51,0.539,0.663
90,meta_star4,star,1SB8A,3,0.169,0.838,converted,0.51,0.546,0.656
91,meta_hs2,hs,3NZOB,8,0.172,0.762,0,0.509,0.531,0.656
92,meta_compro2,compro,4J2OA,7,0.254,0.814,unknown,0.509,0.545,0.681
93,meta_rapt5,rapt,4ZRMA,1,0.174,0.775,7.967e-08,0.508,0.532,0.657
94,meta_multicom1,multicom,3VVCA,15,0.273,0.849,e-104,0.508,0.553,0.68
95,meta_hhbl1,hhbl,3ENKA,3,0.144,0.811,4.6e-32,0.507,0.539,0.664
96,meta_multicom9,multicom,4J2OD,1,0.262,0.792,3e-75,0.507,0.548,0.689
97,meta_ff3,ff,4TQGA,6,0.196,0.765,3,0.504,0.537,0.669
98,meta_blast3,blast,3VVCA,15,0.275,0.819,2e-97,0.504,0.552,0.683
99,meta_rapt7,rapt,4TQGA,6,0.199,0.765,9.455e-08,0.504,0.531,0.66
100,meta_rapt10,rapt,1WVGA,2,0.183,0.789,1.046e-07,0.501,0.524,0.668
101,meta_multicom3,multicom,2GN4A,14,0.275,0.852,e-101,0.496,0.53,0.656
102,meta_rapt6,rapt,3ENKA,3,0.15,0.811,9.271e-08,0.494,0.516,0.66
103,meta_ff7,ff,3VVBA,4,0.207,0.724,7,0.494,0.532,0.653
104,meta_rapt8,rapt,1SB8A,3,0.177,0.825,9.622e-08,0.493,0.523,0.667
105,meta_hs8,hs,1SB8A,3,0.161,0.693,4.1e-27,0.493,0.516,0.637
106,meta_star2,star,3VVCA,15,0.275,0.816,converted,0.492,0.542,0.663
107,meta_muster4,muster,4TQGA,6,0.202,0.775,unknown,0.492,0.519,0.652
108,meta_hs10,hs,1R6DA,4,0.158,0.677,2.2e-26,0.49,0.514,0.638
109,meta_hs9,hs,1R6DA,4,0.112,0.669,5e-26,0.489,0.512,0.635
110,meta_ap3,ap,4J2OA,7,0.273,0.844,0,0.488,0.536,0.67
111,meta_center4,center,1SB8A,3,0.161,0.841,unknown,0.487,0.531,0.648
112,meta_rapt2,rapt,3VVCA,15,0.259,0.822,3.671e-09,0.484,0.529,0.651
113,meta_muster6,muster,1SB8A,3,0.183,0.816,unknown,0.482,0.514,0.658
114,meta_multicom10,multicom,4J2OB,1,0.251,0.784,2e-74,0.482,0.533,0.676
115,meta_star1,star,4J2OA,7,0.254,0.797,converted,0.482,0.537,0.665
116,meta_csblast5,csblast,4G5HA,8,0.254,0.773,2e-50,0.48,0.506,0.66
117,meta_rapt3,rapt,4J2OA,7,0.262,0.814,4.234e-09,0.478,0.524,0.638
118,meta_hhbl4,hhbl,3ENKA,3,0.144,0.811,4.6e-32,0.476,0.51,0.643
119,meta_rapt9,rapt,2HUNA,1,0.158,0.803,1.003e-07,0.475,0.518,0.657
120,meta_csblast2,csblast,4ZRNB,1,0.169,0.765,8e-57,0.475,0.503,0.638
121,meta_muster3,muster,4J2OA,7,0.254,0.8,unknown,0.474,0.521,0.658
122,meta_gbli5,gbli,2GN4A,14,0.163,0.808,8.7e-39,0.473,0.515,0.655
123,meta_hh9,hh,1R6DA,4,0.112,0.669,1.3e-25,0.472,0.504,0.617
124,meta_csblast1,csblast,4ZRNA,3,0.172,0.767,3e-57,0.471,0.502,0.635
125,meta_hh8,hh,1SB8A,3,0.161,0.693,7.6e-27,0.468,0.5,0.612
126,meta_hh10,hh,1R6DA,4,0.158,0.677,3.7e-26,0.463,0.494,0.613
127,meta_rapt1,rapt,3PVZA,2,0.21,0.877,1.307e-09,0.462,0.491,0.653
128,meta_ap5,ap,1KEWA,3,0.155,0.844,0,0.462,0.506,0.639
129,meta_csblast3,csblast,4ZRMB,1,0.169,0.762,3e-56,0.461,0.495,0.635
130,meta_ap1,ap,3NZOA,10,0.213,0.887,0,0.453,0.487,0.648
131,meta_hh7,hh,3VVBA,4,0.183,0.579,0,0.45,0.486,0.583
132,meta_muster8,muster,2PZMA,1,0.147,0.8,unknown,0.447,0.478,0.642
133,meta_blits1,blits,3NZOA,10,0.213,0.887,5.9e-37,0.446,0.482,0.646
134,meta_hs7,hs,3VVBA,4,0.183,0.581,0,0.446,0.48,0.571
135,meta_ff10,ff,1R6DA,4,0.161,0.696,10,0.443,0.474,0.596
136,meta_muster10,muster,3A1NA,1,0.158,0.775,unknown,0.429,0.462,0.605
137,meta_muster9,muster,2Q1WA,2,0.155,0.759,unknown,0.424,0.453,0.631
138,meta_center0,center,3NZOA,10,0.185,0.926,unknown,0.414,0.465,0.625
139,meta_ff1,ff,3NZOA,10,0.185,0.784,1,0.402,0.438,0.6
140,meta_ss3,ss,3NZOB,8,0.172,0.748,0,0.399,0.411,0.53
141,meta_com1,com,3NZOA,10,0.196,0.855,4.39e-85,0.398,0.438,0.602
142,meta_prc1,prc,3NZOA,10,0.196,0.931,2.7e-73,0.396,0.436,0.602
143,meta_hg1,hg,3NZOA,10,0.207,0.893,0,0.393,0.437,0.602
144,meta_compro0,compro,3NZOA,10,0.177,0.729,unknown,0.393,0.435,0.56
145,meta_hhsuite1,hhsuite,3NZOA,10,0.207,0.882,3.5e-37,0.387,0.436,0.606
146,meta_ff8,ff,2PZKA,1,0.122,0.68,8,0.385,0.419,0.555
147,meta_star0,star,3NZOA,10,0.199,0.89,converted,0.384,0.434,0.597
148,meta_hg3,hg,3NZOB,8,0.174,0.778,0,0.381,0.41,0.546
149,meta_ff2,ff,3NZOB,8,0.166,0.762,2,0.38,0.411,0.548
150,meta_prc2,prc,3NZOB,8,0.172,0.781,1.1e-60,0.378,0.41,0.546
151,meta_com2,com,3NZOB,8,0.169,0.74,9.05e-71,0.377,0.408,0.541
152,meta_hh2,hh,3NZOB,8,0.172,0.77,0,0.376,0.407,0.537
153,meta_compro4,compro,3NZOB,8,0.185,0.713,unknown,0.364,0.395,0.517
154,meta_msaprobs0,msaprobs,3NZOA,10,0.199,0.748,unknown,0.363,0.401,0.538
155,meta_msaprobs4,msaprobs,3NZOB,8,0.188,0.704,unknown,0.36,0.391,0.517
156,meta_csblast4,csblast,2PNFA,3,0.114,0.598,2e-50,0.353,0.377,0.531
157,meta_ff9,ff,3M2PA,1,0.136,0.65,9,0.331,0.362,0.496
158,meta_csiblast4,csiblast,2PNFA,3,0.092,0.62,2e-71,0.33,0.356,0.51
159,meta_csiblast5,csiblast,2PNFA,3,0.101,0.62,1e-69,0.329,0.359,0.51
160,meta_newblast1,newblast,2PNFA,3,0.103,0.614,4e-67,0.326,0.352,0.504
161,meta_muster7,muster,2GNAA,2,0.163,0.551,unknown,0.308,0.322,0.398
