Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
51,meta_star4,star,1DNYA,9,0.196,0.71,converted,0.59,0.626,0.633
52,meta_hg5,hg,5U3HA,6,0.271,0.925,3.5e-26,0.59,0.625,0.631
53,meta_multicom10,multicom,4ZXHA,12,0.233,0.785,6e-26,0.594,0.624,0.634
54,meta_hs8,hs,2JGPA,19,0.196,0.7,2.1e-40,0.601,0.622,0.637
55,meta_rapt1,rapt,2JGPA,19,0.271,0.747,0.0003043,0.593,0.622,0.632
56,meta_compro4,compro,1DNYA,9,0.186,0.7,unknown,0.594,0.621,0.632
57,meta_hh10,hh,5ES8A,5,0.196,0.822,1.6e-39,0.588,0.62,0.634
58,meta_com5,com,5U89A,7,0.252,0.981,2.75e-22,0.591,0.62,0.632
59,meta_hs10,hs,2ROQA,7,0.196,0.813,1.6e-39,0.595,0.619,0.631
60,meta_rapt5,rapt,2MD9A,6,0.214,0.841,0.0004932,0.591,0.618,0.634
61,meta_csiblast4,csiblast,5ES8B,4,0.196,0.813,7e-30,0.584,0.617,0.632
62,meta_hmmer5,hmmer,1DNYA,9,0.205,0.7,5e-28,0.578,0.617,0.624
63,meta_compro2,compro,4ZXHA,12,0.252,1,unknown,0.593,0.616,0.63
64,meta_psiblast5,psiblast,2MD9A,6,0.214,0.841,2e-27,0.591,0.615,0.633
65,meta_csblast3,csblast,2MD9A,6,0.214,0.841,8e-27,0.591,0.614,0.631
66,meta_multicom5,multicom,2MD9A,6,0.214,0.841,2e-27,0.591,0.614,0.632
67,meta_hhbl2,hhbl,4ZXHA,12,0.224,0.7,1.5e-12,0.586,0.614,0.622
68,meta_hhsu10,hhsu,4R0MA,1,0.205,0.766,2.2e-13,0.588,0.614,0.629
69,meta_deepsf1,None,None,None,None,None,None,0,0.44,69.5
70,meta_novel1,None,None,None,None,None,None,0,0.44,70
71,meta_hhsuite3,hhsuite,4ZXJA,8,0.242,0.803,7.3e-08,0.582,0.613,0.633
72,meta_ff8,ff,4ZXJA,8,0.233,0.803,8,0.579,0.613,0.632
73,meta_ss2,ss,2ROQA,7,0.242,1,1.5e-27,0.591,0.611,0.625
74,meta_hmmer2,hmmer,2JGPA,19,0.271,0.859,1.4e-28,0.581,0.611,0.619
75,meta_com3,com,2VSQA,6,0.214,1,5.75e-25,0.575,0.61,0.626
76,meta_msaprobs4,msaprobs,1DNYA,9,0.196,0.71,unknown,0.579,0.61,0.618
77,meta_hh1,hh,2MR7A,8,0.28,0.85,9.8e-45,0.57,0.608,0.619
78,meta_hhbl1,hhbl,2JGPA,19,0.261,0.7,8.3e-15,0.581,0.608,0.616
79,meta_hg1,hg,2MR7A,8,0.28,0.85,2.9e-27,0.568,0.607,0.618
80,meta_rapt6,rapt,4R0MA,1,0.205,0.691,0.0005773,0.575,0.607,0.623
81,meta_hmmer4,hmmer,4ZXHA,12,0.186,0.785,4.3e-28,0.577,0.606,0.614
82,meta_csiblast1,csiblast,5ES9A,6,0.196,0.822,5e-31,0.574,0.605,0.622
83,meta_ff7,ff,4PWVB,6,0.205,0.691,7,0.579,0.605,0.623
84,meta_blast1,blast,2MD9A,6,0.214,0.757,3e-31,0.579,0.604,0.621
85,meta_prc5,prc,4ZXJA,8,0.233,0.803,5.0e-20,0.573,0.603,0.624
86,meta_hhsu9,hhsu,4ZXJA,8,0.252,0.766,2.2e-13,0.576,0.602,0.622
87,meta_hhsu1,hhsu,3TEJB,1,0.224,0.7,3.6e-16,0.571,0.6,0.619
88,meta_newblast1,newblast,5ES9A,6,0.214,0.822,2e-25,0.562,0.599,0.613
89,meta_blast4,blast,5ES9A,6,0.214,0.822,1e-29,0.566,0.599,0.613
90,meta_csiblast2,csiblast,5ES9A,6,0.214,0.822,9e-31,0.567,0.599,0.613
91,meta_deepsf3,None,None,None,None,None,None,0,0.54,10.5
92,meta_novel4,None,None,None,None,None,None,0,0.54,11
93,meta_ff6,ff,5U3HA,6,0.28,0.915,6,0.567,0.597,0.608
94,meta_csblast5,csblast,5ES8B,4,0.214,0.822,4e-26,0.561,0.596,0.61
95,meta_muster3,muster,4PWVB,6,0.205,0.7,unknown,0.57,0.593,0.608
96,meta_hhsuite4,hhsuite,5ES8A,5,0.196,0.822,1e-07,0.56,0.593,0.612
97,meta_hg2,hg,2ROQA,7,0.242,1,1.5e-27,0.576,0.592,0.612
98,meta_csblast1,csblast,5ES9A,6,0.214,0.822,6e-28,0.562,0.592,0.606
99,meta_center2,center,2MR7A,8,0.28,0.85,unknown,0.552,0.59,0.594
100,meta_compro1,compro,2MR7A,8,0.28,0.85,unknown,0.552,0.589,0.594
101,meta_muster6,muster,5U3HA,6,0.261,0.915,unknown,0.556,0.588,0.602
102,meta_deepsf2,None,None,None,None,None,None,0,0.35,91.5
103,meta_novel3,None,None,None,None,None,None,0,0.35,92
104,meta_star2,star,2MR7A,8,0.28,0.831,converted,0.552,0.587,0.591
105,meta_msaprobs1,msaprobs,2MR7A,8,0.289,0.85,unknown,0.55,0.586,0.594
106,meta_hhsuite8,hhsuite,4I4DA,1,0.214,0.757,5.7e-06,0.562,0.586,0.602
107,meta_muster7,muster,5U89A,7,0.205,0.672,unknown,0.552,0.583,0.594
108,meta_rapt3,rapt,4NEOA,1,0.214,0.7,0.0003987,0.562,0.583,0.599
109,meta_jackhmmer10,jackhmmer,2MD9A,6,0.196,0.803,1.1e-20,0.542,0.58,0.592
110,meta_hhsu3,hhsu,5JA2A,2,0.242,0.794,3e-15,0.542,0.578,0.598
111,meta_sam3,sam,5U89A,7,0.224,0.794,1.25e-11,0.551,0.577,0.591
112,meta_multicom2,multicom,5ES8B,4,0.196,0.803,2e-28,0.53,0.575,0.586
113,meta_rapt10,rapt,5U89A,7,0.205,0.644,0.0007486,0.549,0.575,0.583
114,meta_hhsuite7,hhsuite,5JA2A,2,0.252,0.99,6.8e-07,0.541,0.574,0.595
115,meta_psiblast1,psiblast,5ES9A,6,0.224,0.803,1e-29,0.53,0.572,0.586
116,meta_psiblast2,psiblast,5ES8B,4,0.196,0.803,2e-28,0.528,0.572,0.588
117,meta_ff4,ff,1DNYA,9,0.196,0.71,4,0.544,0.572,0.598
118,meta_prc3,prc,2VSQA,6,0.214,1,1.6e-21,0.539,0.57,0.596
119,meta_multicom9,multicom,1DNYA,9,0.196,0.71,2e-26,0.544,0.57,0.598
120,meta_sam2,sam,2VSQA,6,0.205,0.869,3.48e-12,0.538,0.568,0.596
121,meta_ff9,ff,2VSQA,6,0.214,0.99,9,0.536,0.568,0.594
122,meta_multicom1,multicom,5ES9A,6,0.224,0.803,1e-29,0.523,0.567,0.579
123,meta_hhbl3,hhbl,5ISWA,8,0.205,0.682,1.8e-13,0.53,0.564,0.575
124,meta_hhsu8,hhsu,5ISWA,8,0.205,0.691,2.3e-14,0.541,0.564,0.581
125,meta_jackhmmer6,jackhmmer,1DNYA,9,0.205,0.682,2.6e-22,0.522,0.563,0.583
126,meta_ff1,ff,2MR7A,8,0.289,0.841,1,0.531,0.563,0.576
127,meta_muster1,muster,2MR7A,8,0.28,0.85,unknown,0.53,0.563,0.576
128,meta_hp2,hp,5ISWA,8,0.205,0.691,9.4e-19,0.528,0.561,0.573
129,meta_deepsf5,None,None,None,None,None,None,0,0.46,54.5
130,meta_rapt7,rapt,2MR7A,8,0.28,0.85,0.0005789,0.526,0.559,0.571
131,meta_hhsu2,hhsu,5MSRA,1,0.214,0.841,1.4e-15,0.532,0.558,0.578
132,meta_ff5,ff,5ISWA,8,0.242,0.85,5,0.526,0.557,0.565
133,meta_rapt4,rapt,5ISWA,8,0.224,0.775,0.0004351,0.524,0.557,0.564
134,meta_jackhmmer2,jackhmmer,2MR7A,8,0.196,0.663,5.6e-24,0.526,0.556,0.567
135,meta_jackhmmer4,jackhmmer,5U89A,7,0.252,0.962,2.3e-23,0.527,0.556,0.569
136,meta_muster4,muster,1DNYA,9,0.196,0.71,unknown,0.531,0.555,0.579
137,meta_multicom6,multicom,2VSQA,6,0.224,0.766,3e-27,0.519,0.554,0.581
138,meta_hhsuite2,hhsuite,5ISWA,8,0.214,0.887,3.4e-09,0.526,0.554,0.563
139,meta_multicom8,multicom,5ES8A,5,0.205,0.803,7e-27,0.511,0.552,0.571
140,meta_jackhmmer1,jackhmmer,2MR7A,8,0.205,0.672,4.9e-24,0.52,0.552,0.564
141,meta_jackhmmer3,jackhmmer,2MR7A,8,0.261,0.803,2e-23,0.524,0.552,0.567
142,meta_msaprobs0,msaprobs,2JGPA,19,0.308,0.906,unknown,0.528,0.551,0.57
143,meta_muster8,muster,5ISWA,8,0.205,0.691,unknown,0.521,0.55,0.561
144,meta_novel5,None,None,None,None,None,None,0,0.41,81.5
145,meta_deepsf4,None,None,None,None,None,None,0,0.41,82
146,meta_rapt8,rapt,1DNYA,9,0.196,0.682,0.0006089,0.533,0.549,0.577
147,meta_jackhmmer8,jackhmmer,2VSQA,6,0.233,1,2.9e-21,0.498,0.548,0.568
148,meta_hhsu7,hhsu,5MSWA,1,0.168,0.794,4.7e-14,0.527,0.547,0.57
149,meta_msaprobs3,msaprobs,2GDWA,14,0.214,0.794,unknown,0.502,0.546,0.572
150,meta_hhsu4,hhsu,2ROQA,7,0.233,0.785,1.1e-15,0.528,0.546,0.582
151,meta_hhbl5,hhbl,5MSSA,2,0.158,0.682,3.2e-12,0.518,0.545,0.568
152,meta_hhsuite1,hhsuite,2CQ8A,1,0.149,0.925,2e-12,0.526,0.545,0.572
153,meta_compro3,compro,2GDWA,14,0.214,0.794,unknown,0.499,0.542,0.568
154,meta_blits9,blits,5MSSA,2,0.168,0.785,0.00056,0.518,0.542,0.567
155,meta_center3,center,2GDWA,14,0.214,0.794,unknown,0.494,0.539,0.565
156,meta_star3,star,2GDWA,14,0.214,0.794,converted,0.494,0.539,0.565
157,meta_prc1,prc,2ROQA,7,0.242,1,1.6e-23,0.532,0.539,0.578
158,meta_com2,com,2ROQA,7,0.242,1,9.03e-26,0.532,0.539,0.578
159,meta_muster5,muster,2ROQA,7,0.224,0.831,unknown,0.526,0.536,0.575
160,meta_csiblast5,csiblast,2ROQA,7,0.261,0.99,8e-29,0.525,0.535,0.573
161,meta_rapt9,rapt,2ROQA,7,0.224,0.813,0.0006756,0.523,0.534,0.572
162,meta_ff3,ff,2GDWA,14,0.214,0.794,3,0.482,0.522,0.557
163,meta_csblast2,csblast,2GDWA,14,0.214,0.794,5e-27,0.481,0.521,0.556
164,meta_multicom4,multicom,2GDWA,14,0.214,0.794,5e-28,0.482,0.52,0.555
165,meta_hhsuite9,hhsuite,2GDWA,14,0.214,0.794,2e-05,0.483,0.52,0.555
166,meta_hg4,hg,2GDWA,14,0.214,0.794,1.1e-26,0.485,0.52,0.554
167,meta_hh6,hh,2GDWA,14,0.214,0.794,9.6e-42,0.48,0.519,0.554
168,meta_psiblast4,psiblast,2GDWA,14,0.214,0.794,5e-28,0.481,0.517,0.553
169,meta_ss4,ss,2GDWA,14,0.214,0.785,1.1e-26,0.479,0.517,0.55
170,meta_sam4,sam,2GDWA,14,0.214,0.757,1.69e-11,0.477,0.515,0.545
171,meta_blast2,blast,2GDWA,14,0.214,0.766,3e-31,0.469,0.513,0.544
172,meta_hhsuite10,hhsuite,2L4BA,1,0.102,0.766,3.4e-05,0.485,0.512,0.541
173,meta_jackhmmer5,jackhmmer,2GDWA,14,0.214,0.757,1.3e-22,0.441,0.49,0.522
174,meta_center0,center,2JGPA,19,0.252,0.915,unknown,0.463,0.489,0.505
175,meta_jackhmmer9,jackhmmer,2L22A,3,0.158,0.822,8.2e-21,0.443,0.475,0.51
176,meta_hmmer1,hmmer,2GDWA,14,0.196,0.738,5.8e-29,0.429,0.474,0.505
177,meta_hhbl8,hhbl,3RG2A,3,0.13,0.672,1.6e-12,0.41,0.445,0.478
178,meta_hhbl9,hhbl,4IZ6A,2,0.13,0.663,4.9e-12,0.404,0.44,0.476
179,meta_hhsuite6,hhsuite,2N6ZA,1,0.158,0.691,2.4e-07,0.388,0.434,0.468
180,meta_compro0,compro,2JGPA,19,0.327,0.943,unknown,0.337,0.369,0.409
181,meta_muster10,muster,2GDXA,1,0.224,0.785,unknown,0.258,0.353,0.379
182,meta_multicom7,multicom,2K2QA,6,0.214,0.766,3e-27,0.21,0.303,0.324
183,meta_sam5,sam,2K2QA,6,0.214,0.747,2.17e-11,0.209,0.301,0.323
184,meta_csblast4,csblast,2K2QA,6,0.214,0.766,1e-26,0.21,0.297,0.318
185,meta_blast3,blast,2K2QA,6,0.214,0.766,5e-31,0.211,0.296,0.318
186,meta_muster9,muster,2GDYA,1,0.224,0.785,unknown,0.179,0.291,0.314
187,meta_jackhmmer7,jackhmmer,2K2QA,6,0.214,0.738,5.5e-22,0.197,0.287,0.306
188,meta_hmmer3,hmmer,2K2QA,6,0.196,0.71,1.5e-28,0.181,0.281,0.304
189,meta_gbli10,gbli,5MSUA,1,0.028,0.289,0.041,0.116,0.148,0.138
190,meta_gbli5,gbli,5MSTA,2,0,0.037,0.0072,0.079,0.108,0.103
191,meta_gbli9,gbli,5MSDA,1,0,0.037,0.02,0.079,0.106,0.103
192,meta_blits10,blits,5MSTA,2,0,0.046,0.00058,0.078,0.104,0.101
