Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
145,meta_muster8,muster,2Q1WA,3,0.124,0.708,unknown,0.345,0.388,0.589
146,meta_rapt6,rapt,2C5AA,6,0.075,0.751,2.511e-08,0.332,0.384,0.586
147,meta_ff3,ff,3LU1A,5,0.107,0.778,3,0.328,0.383,0.579
148,meta_ff4,ff,1SB8A,3,0.121,0.788,4,0.324,0.378,0.573
149,meta_hs9,hs,4ID9A,1,0.097,0.708,1.1e-10,0.337,0.378,0.567
150,meta_rapt7,rapt,3WJ7A,2,0.126,0.793,3.181e-08,0.331,0.377,0.574
151,meta_muster10,muster,3A1NA,1,0.102,0.739,unknown,0.321,0.374,0.582
152,meta_rapt10,rapt,2C59A,1,0.072,0.751,3.738e-08,0.327,0.373,0.572
153,meta_rapt8,rapt,2C54A,1,0.075,0.751,3.222e-08,0.314,0.368,0.573
154,meta_rapt9,rapt,2C5EA,1,0.075,0.751,3.365e-08,0.311,0.367,0.575
155,meta_hs3,hs,1UJMA,4,0.114,0.737,3.9e-15,0.319,0.365,0.555
156,meta_ff5,ff,2PZKA,1,0.119,0.727,5,0.31,0.363,0.576
157,meta_blits4,blits,5LNKA,1,0.102,0.717,1.2e-21,0.324,0.363,0.571
158,meta_ff7,ff,2Q1WA,3,0.121,0.722,7,0.304,0.359,0.567
159,meta_muster6,muster,2X4GA,4,0.109,0.72,unknown,0.303,0.355,0.565
160,meta_blits8,blits,2X4GA,4,0.09,0.715,1.1e-19,0.307,0.354,0.572
161,meta_ff6,ff,2X4GA,4,0.094,0.71,6,0.302,0.345,0.55
162,meta_blits6,blits,5XTBA,1,0.092,0.766,1.9e-20,0.295,0.345,0.559
163,meta_ff9,ff,3ICPA,3,0.094,0.695,9,0.286,0.342,0.542
164,meta_hs6,hs,2X4GA,4,0.09,0.712,3.3e-11,0.295,0.341,0.549
165,meta_hs10,hs,2HRZA,1,0.099,0.715,5.5e-11,0.262,0.34,0.557
166,meta_muster7,muster,5XTBJ,1,0.092,0.771,unknown,0.288,0.34,0.546
167,meta_hp3,hp,5UZHA,2,0.102,0.618,3.8e-21,0.298,0.34,0.501
168,meta_ff8,ff,1EQ2D,1,0.072,0.732,8,0.266,0.335,0.541
169,meta_hs8,hs,1KBZA,1,0.104,0.69,4e-12,0.282,0.332,0.528
170,meta_prc5,prc,1UJMA,4,0.107,0.766,3.1e-05,0.295,0.33,0.503
171,meta_hs7,hs,1N2SA,1,0.107,0.693,4.2e-12,0.271,0.323,0.525
172,meta_jackhmmer6,jackhmmer,4WK6A,1,0.09,0.51,4.8e-51,0.282,0.315,0.451
173,meta_jackhmmer5,jackhmmer,3RSHA,1,0.087,0.513,4e-51,0.283,0.314,0.45
174,meta_jackhmmer3,jackhmmer,4NBUB,1,0.075,0.513,5.3e-55,0.283,0.313,0.45
175,meta_jackhmmer10,jackhmmer,4I08A,1,0.087,0.51,8e-51,0.283,0.313,0.45
176,meta_jackhmmer8,jackhmmer,3TZHC,1,0.09,0.523,6.4e-51,0.283,0.312,0.449
177,meta_jackhmmer2,jackhmmer,4NBUA,1,0.075,0.508,5.1e-55,0.281,0.312,0.449
178,meta_jackhmmer9,jackhmmer,5ITVA,1,0.06,0.54,7.9e-51,0.28,0.31,0.446
179,meta_jackhmmer4,jackhmmer,3RROA,1,0.09,0.52,3.6e-51,0.28,0.31,0.446
180,meta_jackhmmer7,jackhmmer,3TZHA,1,0.09,0.52,6.3e-51,0.279,0.309,0.446
181,meta_hh5,hh,1UJMA,4,0.097,0.603,0.0014,0.268,0.308,0.464
182,meta_com3,com,1UJMA,4,0.099,0.625,5.83e-08,0.266,0.308,0.473
183,meta_hh3,hh,1XQ6A,3,0.094,0.559,4.8e-05,0.251,0.287,0.409
184,meta_hs4,hs,1XQ6A,3,0.09,0.559,9.4e-16,0.263,0.286,0.412
185,meta_hh9,hh,5L45A,1,0.097,0.557,0.013,0.233,0.276,0.45
186,meta_hs5,hs,2BKAA,3,0.082,0.496,5.1e-14,0.245,0.272,0.409
187,meta_com4,com,3LU1A,5,0.097,0.654,1.11e-06,0.214,0.272,0.444
188,meta_hh10,hh,2JL1A,1,0.065,0.518,0.059,0.227,0.263,0.426
189,meta_com5,com,1EK6A,1,0.092,0.695,2.66e-06,0.178,0.233,0.415
190,meta_prc3,prc,1XQ6A,3,0.092,0.605,1.5e-07,0.202,0.228,0.354
191,meta_hh7,hh,1HDOA,1,0.051,0.362,0.0011,0.192,0.226,0.334
192,meta_hh6,hh,2FMUA,1,0.063,0.352,0.00035,0.193,0.223,0.345
193,meta_prc4,prc,2BKAA,3,0.07,0.559,8.0e-06,0.187,0.222,0.362
194,meta_hh4,hh,2BKAA,3,0.068,0.362,1.1e-05,0.174,0.2,0.313
195,meta_hh8,hh,2A35A,1,0.065,0.355,0.00032,0.128,0.16,0.275
196,meta_jackhmmer1,jackhmmer,2ET6A,1,0.014,0.391,4.5e-71,0.124,0.137,0.215
197,meta_blits10,blits,1XGKA,1,0.009,0.075,alignment,0.03,0.042,0.065
