Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
86,meta_csiblast1,csiblast,5GGUH,7,0.618,1,2e-76,0.866,0.895,0.898
87,meta_multicom5,multicom,5I1CH,2,0.618,0.954,1e-73,0.866,0.893,0.899
88,meta_csblast1,csblast,5GGUH,7,0.618,1,1e-49,0.866,0.895,0.898
89,meta_multicom2,multicom,5GGVH,5,0.618,1,9e-76,0.866,0.893,0.898
90,meta_csiblast3,csiblast,3KDMH,4,0.58,0.946,2e-75,0.865,0.892,0.897
91,meta_csiblast4,csiblast,3KDMH,4,0.618,0.969,2e-74,0.865,0.894,0.898
92,meta_multicom10,multicom,3QOSH,2,0.618,0.954,3e-73,0.865,0.894,0.899
93,meta_csblast3,csblast,3ZTJK,2,0.595,1,4e-48,0.864,0.891,0.896
94,meta_blast5,blast,3UX9B,2,0.61,0.916,4e-72,0.862,0.892,0.898
95,meta_compro3,compro,4QGYA,5,0.694,1,unknown,0.862,0.891,0.902
96,meta_compro0,compro,5GGUH,7,0.618,1,unknown,0.861,0.885,0.892
97,meta_msaprobs0,msaprobs,5GGUH,7,0.618,1,unknown,0.86,0.884,0.891
98,meta_psiblast5,psiblast,5I1CH,2,0.618,0.954,1e-73,0.859,0.891,0.898
99,meta_psiblast4,psiblast,3QOSH,2,0.618,0.954,9e-74,0.859,0.891,0.897
100,meta_blast4,blast,3UX9D,2,0.61,0.923,3e-72,0.859,0.89,0.893
101,meta_blast1,blast,5GGUH,7,0.618,1,9e-75,0.859,0.883,0.891
102,meta_psiblast1,psiblast,5GGUH,7,0.618,1,2e-76,0.859,0.883,0.891
103,meta_hp4,hp,1ZVHA,3,0.351,0.946,0,0.858,0.886,0.891
104,meta_psiblast2,psiblast,5GGVH,5,0.618,1,9e-76,0.858,0.884,0.889
105,meta_blast2,blast,5GGVH,5,0.618,1,3e-74,0.858,0.884,0.889
106,meta_ff6,ff,4GRWE,5,0.625,0.954,6,0.856,0.88,0.893
107,meta_star1,star,4GRWE,5,0.625,0.931,unknown,0.856,0.889,0.895
108,meta_rapt2,rapt,4QLRA,3,0.732,0.992,1.221e-12,0.854,0.881,0.892
109,meta_rapt4,rapt,4GRWE,5,0.625,0.954,2.601e-12,0.852,0.873,0.887
110,meta_msaprobs3,msaprobs,4QGYA,5,0.702,0.961,unknown,0.849,0.881,0.889
111,meta_psiblast3,psiblast,3KDMH,4,0.618,0.969,9e-75,0.849,0.882,0.887
112,meta_hmmer4,hmmer,3UX9D,2,0.61,0.923,2e-77,0.849,0.875,0.881
113,meta_hmmer5,hmmer,5GS1H,1,0.618,0.946,6.5e-77,0.848,0.877,0.881
114,meta_hmmer2,hmmer,3UX9B,2,0,0.076,2.7e-79,0.848,0.878,0.882
115,meta_rapt10,rapt,5E0QA,1,0.641,0.954,4.807e-12,0.847,0.874,0.886
116,meta_muster5,muster,5E0QA,1,0.641,0.954,unknown,0.847,0.871,0.886
117,meta_muster1,muster,4NBZB,2,0.656,0.984,unknown,0.847,0.876,0.889
118,meta_center2,center,1ZVHA,3,0.648,0.946,unknown,0.846,0.876,0.889
119,meta_ff1,ff,4NBZB,2,0.648,0.984,1,0.846,0.874,0.888
120,meta_star2,star,1ZVHA,3,0.648,0.946,unknown,0.846,0.876,0.889
121,meta_ff10,ff,4Y5XA,1,0.61,0.946,10,0.844,0.872,0.883
122,meta_hmmer3,hmmer,3UX9B,2,0.61,0.916,2e-77,0.844,0.873,0.878
123,meta_blast3,blast,3KDMH,4,0.625,0.969,2e-73,0.842,0.875,0.88
124,meta_muster7,muster,4RRPA,1,0.587,0.916,unknown,0.841,0.871,0.879
125,meta_hhsuite6,hhsuite,4WEUD,1,0.679,0.916,4.2e-19,0.84,0.865,0.876
126,meta_hhsuite8,hhsuite,4NBYB,1,0.74,0.938,3.6e-19,0.838,0.865,0.878
127,meta_rapt1,rapt,4QGYA,5,0.702,1,8.599e-13,0.837,0.872,0.885
128,meta_rapt9,rapt,5BOPA,2,0.717,0.938,4.576e-12,0.836,0.864,0.877
129,meta_rapt6,rapt,1MVFA,1,0.687,0.954,4.275e-12,0.836,0.868,0.882
130,meta_muster10,muster,4GFTB,1,0.671,0.946,unknown,0.836,0.865,0.88
131,meta_compro1,compro,4W6XB,6,0.641,0.954,unknown,0.835,0.865,0.88
132,meta_msaprobs1,msaprobs,4W6XB,6,0.641,0.954,unknown,0.835,0.867,0.882
133,meta_ff7,ff,5BOPA,2,0.717,0.938,7,0.834,0.861,0.875
134,meta_hmmer1,hmmer,3UX9B,2,0,0.076,2.2e-79,0.834,0.861,0.872
135,meta_muster3,muster,4QO1A,2,0.633,0.969,unknown,0.831,0.854,0.877
136,meta_rapt8,rapt,4NBXB,1,0.74,0.938,4.545e-12,0.829,0.865,0.874
137,meta_hhbl7,hhbl,3EAKA,3,0.595,0.916,6.5e-17,0.826,0.859,0.868
138,meta_hhbl1,hhbl,1ZVHA,3,0.633,0.923,9.2e-18,0.825,0.853,0.869
139,meta_center4,center,4XVJH,6,0.572,1,unknown,0.823,0.85,0.865
140,meta_star4,star,4XVJH,6,0.572,1,converted,0.822,0.85,0.864
141,meta_ff2,ff,4QO1A,2,0.633,0.969,2,0.82,0.847,0.869
142,meta_hhsuite4,hhsuite,3OGOE,1,0.61,0.877,2.8e-19,0.819,0.848,0.857
143,meta_ff9,ff,4AQ1B,2,0.702,0.946,9,0.818,0.834,0.864
144,meta_ff3,ff,3QYCA,1,0.603,0.954,3,0.818,0.841,0.853
145,meta_msaprobs4,msaprobs,4XVJH,6,0.58,1,unknown,0.815,0.846,0.86
146,meta_star0,star,4W6XB,6,0.641,0.954,unknown,0.814,0.846,0.864
147,meta_center0,center,4W6XB,6,0.641,0.954,unknown,0.814,0.846,0.864
148,meta_center3,center,4W6XB,6,0.641,0.954,unknown,0.814,0.846,0.864
149,meta_hhsuite5,hhsuite,3MIQE,1,0.61,0.877,2.8e-19,0.811,0.842,0.849
150,meta_hhsuite9,hhsuite,3K1KD,1,0.61,0.877,2.8e-19,0.809,0.834,0.844
151,meta_muster4,muster,4I13B,1,0.625,0.961,unknown,0.809,0.845,0.863
152,meta_hhsuite10,hhsuite,4AQ1B,2,0.702,0.938,4.5e-19,0.808,0.829,0.858
153,meta_rapt3,rapt,4S11A,2,0.687,0.969,1.498e-12,0.808,0.847,0.862
154,meta_ff5,ff,4W6XB,6,0.641,0.954,5,0.807,0.84,0.857
155,meta_hhbl3,hhbl,3JBDA,1,0.618,0.9,1.1e-18,0.804,0.839,0.858
156,meta_compro4,compro,4XVJH,6,0.564,0.977,unknown,0.8,0.838,0.85
157,meta_ff4,ff,3QYCB,1,0.595,0.938,4,0.797,0.825,0.839
158,meta_ff8,ff,4XVJH,6,0.572,1,8,0.796,0.826,0.847
159,meta_hhbl5,hhbl,4WEMA,1,0.587,0.9,2.3e-17,0.795,0.82,0.852
160,meta_hhsuite3,hhsuite,4CDGC,1,0.648,0.923,4.3e-19,0.791,0.826,0.836
161,meta_muster2,muster,4C57C,1,0.564,0.969,unknown,0.79,0.83,0.843
162,meta_rapt5,rapt,4OCLC,1,0.725,0.954,2.681e-12,0.787,0.827,0.84
163,meta_hhsuite7,hhsuite,4FFYH,1,0.374,0.908,2.6e-19,0.786,0.806,0.842
164,meta_hhbl2,hhbl,4CDGA,1,0.587,0.87,4.2e-17,0.784,0.82,0.83
165,meta_hhsuite2,hhsuite,1JHLH,1,0.381,0.885,2.4e-19,0.783,0.804,0.838
166,meta_muster6,muster,3JBE7,2,0.633,0.961,unknown,0.779,0.808,0.841
167,meta_muster9,muster,4JVPA,1,0.648,0.984,unknown,0.777,0.808,0.838
168,meta_hhsuite1,hhsuite,2E27H,1,0.435,0.885,8.6e-20,0.774,0.8,0.826
169,meta_hhbl6,hhbl,2XT1A,1,0.503,0.748,6.6e-17,0.771,0.803,0.828
170,meta_muster8,muster,4YGAB,1,0.603,0.938,unknown,0.77,0.816,0.836
171,meta_hhbl8,hhbl,4KV5A,1,0.351,0.862,3.7e-16,0.768,0.798,0.822
172,meta_hhbl10,hhbl,5I0ZA,1,0.351,0.847,3.7e-16,0.758,0.79,0.822
173,meta_rapt7,rapt,5DA4A,1,0.74,0.931,4.289e-12,0.735,0.773,0.804
174,meta_hhbl4,hhbl,3IY0A,1,0.335,0.854,3.6e-17,0.73,0.754,0.797
175,meta_hhbl9,hhbl,3JBGA,1,0.572,0.893,2.3e-17,0.73,0.782,0.816
