Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
72,meta_hmmer2,hmmer,5T4RA,13,0.416,0.944,8.2e-13,0.744,0.786,0.607
73,meta_ff3,ff,5T4RA,13,0.416,0.944,3,0.744,0.786,0.607
74,meta_hhbl5,hhbl,5I2PA,1,0.277,0.916,1.5e-16,0.748,0.786,0.6
75,meta_rapt8,rapt,5I2PA,1,0.277,0.972,0.001442,0.749,0.786,0.602
76,meta_ff5,ff,1LA4A,12,0.388,0.916,5,0.75,0.785,0.604
77,meta_com7,com,1LA4A,12,0.388,0.916,1.17e+00,0.75,0.785,0.604
78,meta_hh4,hh,1LA4A,12,0.388,0.916,2e-08,0.75,0.785,0.604
79,meta_star0,star,2M9LA,19,0.5,0.944,converted,0.741,0.785,0.606
80,meta_center0,center,2M9LA,19,0.5,0.944,unknown,0.741,0.785,0.606
81,meta_muster1,muster,1LA4A,12,0.388,0.944,unknown,0.752,0.785,0.604
82,meta_jackhmmer5,jackhmmer,1D1HA,8,0.333,0.916,1.5e-14,0.742,0.785,0.601
83,meta_sam1,sam,2M9LA,19,0.5,0.944,1.20e-06,0.739,0.784,0.603
84,meta_ss1,ss,2M9LA,19,0.5,0.944,7.9e-11,0.745,0.784,0.608
85,meta_hg1,hg,2M9LA,19,0.5,0.944,7.9e-11,0.745,0.784,0.608
86,meta_hhsu10,hhsu,2JTBA,2,0.305,0.916,1.6e-16,0.748,0.784,0.59
87,meta_hhbl7,hhbl,2JTBA,2,0.305,0.916,2.2e-16,0.748,0.784,0.59
88,meta_jackhmmer6,jackhmmer,1LA4A,12,0.388,0.916,7.6e-14,0.754,0.784,0.602
89,meta_hmmer4,hmmer,1LA4A,12,0.388,0.916,3e-12,0.754,0.784,0.602
90,meta_jackhmmer3,jackhmmer,5T4RA,13,0.388,0.916,3.3e-15,0.743,0.783,0.609
91,meta_hhsu5,hhsu,2MT7A,10,0.361,0.944,5e-17,0.74,0.783,0.597
92,meta_hhsuite9,hhsuite,2MT7A,10,0.361,0.944,5.6e-19,0.74,0.783,0.597
93,meta_deepsf4,None,None,None,None,None,None,0,0.82,27
94,meta_hhsuite5,hhsuite,2A2VA,11,0.388,0.944,1.3e-20,0.742,0.782,0.593
95,meta_ss8,ss,1LA4A,12,0.361,0.916,0.012,0.752,0.782,0.6
96,meta_hg8,hg,1LA4A,12,0.361,0.916,0.012,0.752,0.782,0.6
97,meta_hs1,hs,2M9LA,19,0.5,0.916,9.1e-19,0.736,0.782,0.604
98,meta_com1,com,2M9LA,19,0.5,0.944,2.94e-03,0.739,0.782,0.606
99,meta_hmmer1,hmmer,2M9LA,19,0.5,0.944,4e-14,0.739,0.782,0.606
100,meta_csiblast1,csiblast,2M9LA,19,0.5,0.944,2.6,0.739,0.782,0.606
101,meta_psiblast1,psiblast,2M9LA,19,0.5,0.944,2.6,0.739,0.782,0.606
102,meta_deepsf5,None,None,None,None,None,None,0,0.8,37.5
103,meta_hhsuite8,hhsuite,1LA4A,12,0.361,0.916,1.4e-19,0.746,0.781,0.601
104,meta_novel5,None,None,None,None,None,None,0,0.87,7
105,meta_deepsf3,None,None,None,None,None,None,0,0.87,7.5
106,meta_hhsuite3,hhsuite,1D1HA,8,0.333,0.944,1.3e-20,0.742,0.78,0.594
107,meta_ff1,ff,2M9LA,19,0.5,0.944,1,0.732,0.78,0.603
108,meta_jackhmmer7,jackhmmer,2M9LA,19,0.5,0.944,2.7e-13,0.732,0.78,0.603
109,meta_hh1,hh,2M9LA,19,0.5,0.944,9.1e-19,0.732,0.78,0.603
110,meta_newblast1,newblast,2M9LA,19,0.5,0.944,2.6,0.732,0.78,0.603
111,meta_rapt3,rapt,1D1HA,8,0.333,0.944,0.0002656,0.737,0.779,0.585
112,meta_prc5,prc,2A2VA,11,0.388,0.944,0.20,0.742,0.779,0.589
113,meta_hg7,hg,2MT7A,10,0.361,0.944,0.014,0.734,0.777,0.59
114,meta_muster6,muster,5T3MA,1,0.361,0.916,unknown,0.734,0.776,0.574
115,meta_hhbl8,hhbl,1QK6A,7,0.305,0.888,2.5e-16,0.731,0.776,0.581
116,meta_hhsu2,hhsu,5I1XA,1,0.277,0.972,5.2e-17,0.748,0.774,0.58
117,meta_hs9,hs,2MT7A,10,0.361,0.805,0.0002,0.723,0.773,0.586
118,meta_ss7,ss,2MT7A,10,0.388,0.888,0.014,0.721,0.77,0.583
119,meta_prc4,prc,1D1HA,8,0.333,0.944,0.14,0.731,0.77,0.578
120,meta_hhsuite4,hhsuite,1S6XA,10,0.305,0.944,4e-20,0.728,0.769,0.57
121,meta_blits6,blits,1QK6A,7,0.305,0.916,5.4e-15,0.731,0.768,0.577
122,meta_hg10,hg,1QK6A,7,0.305,0.916,0.18,0.731,0.768,0.577
123,meta_ff9,ff,1QK6A,7,0.305,0.916,9,0.731,0.768,0.577
124,meta_hhsu7,hhsu,1QK6A,7,0.305,0.916,1.4e-16,0.731,0.768,0.577
125,meta_ss10,ss,1QK6A,7,0.305,0.916,0.18,0.731,0.768,0.577
126,meta_hhbl10,hhbl,5WE3A,1,0.361,0.888,3.8e-15,0.727,0.765,0.563
127,meta_muster5,muster,1QK6A,7,0.305,0.916,unknown,0.708,0.762,0.563
128,meta_hmmer9,hmmer,2MT7A,10,0.388,0.888,8.1e-06,0.692,0.76,0.565
129,meta_com4,com,2MT7A,10,0.388,0.888,4.62e-01,0.692,0.76,0.565
130,meta_sam5,sam,2MT7A,10,0.388,0.888,5.21e-04,0.692,0.76,0.565
131,meta_blits3,blits,1S6XA,10,0.305,0.944,6e-16,0.72,0.759,0.557
132,meta_ap4,ap,1S6XA,10,0.305,0.944,4.9e-10,0.72,0.759,0.557
133,meta_hhbl1,hhbl,1S6XA,10,0.305,0.944,1.8e-17,0.72,0.759,0.557
134,meta_hp4,hp,1S6XA,10,0.305,0.944,4.9e-10,0.72,0.759,0.557
135,meta_muster3,muster,1S6XA,10,0.305,0.944,unknown,0.721,0.759,0.558
136,meta_sam9,sam,1KOZA,14,0.444,0.944,1.84e-03,0.71,0.758,0.565
137,meta_hhsuite7,hhsuite,1KOZA,14,0.444,0.944,5.4e-20,0.71,0.757,0.561
138,meta_rapt5,rapt,2N6OA,11,0.361,0.944,0.0006661,0.721,0.757,0.56
139,meta_hg2,hg,2N6OA,11,0.361,0.944,4.8e-05,0.72,0.756,0.561
140,meta_ss2,ss,2N6OA,11,0.361,0.944,4.8e-05,0.72,0.756,0.561
141,meta_com10,com,1KOZA,14,0.472,0.944,3.33e+00,0.706,0.754,0.562
142,meta_novel3,None,None,None,None,None,None,0,0.76,66.5
143,meta_deepsf1,None,None,None,None,None,None,0,0.76,67
144,meta_sam2,sam,2N6OA,11,0.361,0.944,2.50e-04,0.719,0.751,0.556
145,meta_ff2,ff,2N6OA,11,0.388,0.944,2,0.717,0.751,0.557
146,meta_hh2,hh,2N6OA,11,0.388,0.944,6.7e-16,0.717,0.751,0.557
147,meta_jackhmmer2,jackhmmer,2N6OA,11,0.388,0.944,1.6e-15,0.717,0.751,0.557
148,meta_com2,com,2N6OA,11,0.388,0.944,1.42e-01,0.717,0.751,0.557
149,meta_hmmer3,hmmer,2N6OA,11,0.388,0.944,1.5e-12,0.717,0.751,0.557
150,meta_hmmer8,hmmer,1S6XA,10,0.333,0.944,2.3e-06,0.71,0.75,0.547
151,meta_hh6,hh,1S6XA,10,0.333,0.944,4.6e-07,0.71,0.75,0.547
152,meta_novel2,None,None,None,None,None,None,0,0.74,71.5
153,meta_novel1,None,None,None,None,None,None,0,0.74,72
154,meta_hhsu4,hhsu,1S6XA,10,0.305,0.944,6.9e-17,0.71,0.749,0.549
155,meta_hmmer7,hmmer,1KOZA,14,0.472,0.944,8.1e-11,0.705,0.748,0.555
156,meta_star1,star,1KOZA,14,0.472,0.944,unknown,0.705,0.748,0.555
157,meta_center1,center,1KOZA,14,0.472,0.944,unknown,0.705,0.748,0.555
158,meta_hh7,hh,1KOZA,14,0.472,0.944,5.6e-07,0.705,0.748,0.547
159,meta_jackhmmer4,jackhmmer,1KOZA,14,0.472,0.944,8.1e-15,0.705,0.748,0.547
160,meta_hs7,hs,1KOZA,14,0.472,0.944,5.6e-07,0.705,0.748,0.547
161,meta_hs2,hs,2N6OA,11,0.388,0.916,6.7e-16,0.716,0.748,0.555
162,meta_prc2,prc,2N6OA,11,0.361,0.944,0.0059,0.713,0.746,0.546
163,meta_blits2,blits,1KOZA,14,0.444,0.944,3.4e-16,0.689,0.744,0.537
164,meta_deepsf2,None,None,None,None,None,None,0,0.69,89
165,meta_novel4,None,None,None,None,None,None,0,0.69,89.5
166,meta_muster4,muster,2I1TA,5,0.333,0.972,unknown,0.717,0.743,0.533
167,meta_rapt6,rapt,5WE3A,1,0.361,0.916,0.0009728,0.712,0.743,0.541
168,meta_compro1,compro,1KOZA,14,0.444,0.944,unknown,0.698,0.743,0.543
169,meta_msaprobs1,msaprobs,1KOZA,14,0.444,0.944,unknown,0.698,0.743,0.543
170,meta_ff10,ff,1KOZA,14,0.472,0.944,10,0.697,0.743,0.543
171,meta_ff6,ff,2MT7A,10,0.388,0.888,6,0.675,0.741,0.554
172,meta_hh9,hh,2MT7A,10,0.388,0.888,0.0002,0.675,0.741,0.554
173,meta_ss4,ss,1KOZA,14,0.444,0.944,0.0048,0.699,0.741,0.543
174,meta_hg4,hg,1KOZA,14,0.444,0.944,0.0048,0.699,0.741,0.543
175,meta_hs6,hs,1S6XA,10,0.333,0.805,4.6e-07,0.697,0.741,0.531
176,meta_jackhmmer9,jackhmmer,2WH9A,4,0.305,0.944,6.7e-09,0.687,0.74,0.535
177,meta_hhsuite6,hhsuite,2N6OA,11,0.361,0.944,1.2e-20,0.702,0.74,0.54
178,meta_hp1,hp,1KOZA,14,0.444,0.944,1.5e-11,0.701,0.739,0.531
179,meta_ap1,ap,1KOZA,14,0.444,0.944,1.5e-11,0.701,0.739,0.531
180,meta_hhsuite10,hhsuite,2I1TA,5,0.333,0.972,9.1e-19,0.706,0.738,0.527
181,meta_hhsu1,hhsu,2I1TA,5,0.333,0.972,1.7e-17,0.706,0.738,0.527
182,meta_hhbl4,hhbl,2I1TA,5,0.333,0.972,3.7e-17,0.706,0.738,0.522
183,meta_muster2,muster,1KOZA,14,0.472,0.944,unknown,0.686,0.737,0.533
184,meta_jackhmmer8,jackhmmer,1S6XA,10,0.333,0.861,4.4e-11,0.685,0.736,0.532
185,meta_hp3,hp,2WH9A,4,0.305,0.944,1.1e-10,0.691,0.734,0.534
186,meta_muster7,muster,1ZJQA,2,0.277,0.944,unknown,0.692,0.732,0.519
187,meta_ap3,ap,2WH9A,4,0.305,0.972,1.1e-10,0.687,0.732,0.532
188,meta_hhsu3,hhsu,2WH9A,4,0.305,0.972,3.3e-17,0.687,0.732,0.532
189,meta_blits4,blits,2WH9A,4,0.305,0.972,1.2e-15,0.687,0.732,0.532
190,meta_hhbl3,hhbl,1ZJQA,2,0.25,0.944,3e-17,0.683,0.722,0.508
191,meta_rapt10,rapt,1KOZA,14,0.416,0.944,0.002462,0.675,0.72,0.512
192,meta_muster10,muster,1TYKA,1,0.277,0.916,unknown,0.666,0.711,0.497
193,meta_jackhmmer10,jackhmmer,2I1TA,5,0.333,0.916,8.1e-09,0.656,0.697,0.484
194,meta_muster8,muster,1EMXA,1,0.333,0.833,unknown,0.642,0.688,0.474
195,meta_blits10,blits,2M4ZA,1,0.25,0.916,1.1e-12,0.649,0.687,0.471
196,meta_muster9,muster,1QK7A,1,0.333,0.833,unknown,0.598,0.674,0.463
197,meta_Unicon3d-5,None,None,None,None,None,None,0,0.41,99
198,meta_Unicon3d-1,None,None,None,None,None,None,0,0.28,101.5
199,meta_Unicon3d-2,None,None,None,None,None,None,0,0.38,100
200,meta_Unicon3d-3,None,None,None,None,None,None,0,0.39,99.5
201,meta_Unicon3d-4,None,None,None,None,None,None,0,0.38,100.5
202,meta_com9,com,2VKZA,1,0.166,1,3.22e+00,0.201,0.298,0.153
203,meta_blits8,blits,6AV8A,1,0,0.027,1.2e-13,0.186,0.269,0.152
