Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
27,meta_msaprobs0,msaprobs,5X62A,26,0.303,0.914,unknown,0.345,0.373,0.466
28,meta_msaprobs1,msaprobs,5X62B,10,0.309,0.922,unknown,0.344,0.372,0.465
29,meta_star0,star,5X62A,26,0.306,0.903,converted,0.341,0.369,0.464
30,meta_multicom1,multicom,5X62B,10,0.287,0.861,e-152,0.328,0.352,0.439
31,meta_psiblast2,psiblast,5X62A,26,0.284,0.853,e-150,0.327,0.351,0.439
32,meta_multicom2,multicom,5X62A,26,0.284,0.853,e-150,0.327,0.351,0.439
33,meta_jackhmmer1,jackhmmer,5X62B,10,0.276,0.892,5.7e-55,0.32,0.35,0.441
34,meta_jackhmmer2,jackhmmer,5X62A,26,0.273,0.883,2e-54,0.319,0.35,0.441
35,meta_psiblast1,psiblast,5X62B,10,0.287,0.861,e-152,0.326,0.35,0.438
36,meta_csiblast1,csiblast,5X62B,10,0.276,0.77,e-145,0.289,0.314,0.388
37,meta_blast1,blast,5X62B,10,0.284,0.77,e-144,0.288,0.313,0.386
38,meta_newblast1,newblast,5X62B,10,0.284,0.77,e-130,0.288,0.313,0.388
39,meta_blast2,blast,5X62A,26,0.279,0.759,e-141,0.286,0.311,0.388
40,meta_csiblast2,csiblast,5X62A,26,0.27,0.759,e-142,0.282,0.308,0.385
41,meta_csblast2,csblast,5X62A,26,0.279,0.759,e-126,0.283,0.306,0.387
42,meta_csblast1,csblast,5X62B,10,0.284,0.77,e-129,0.276,0.302,0.385
43,meta_hhsuite5,hhsuite,4KDRA,1,0.066,0.563,3.8e-15,0.262,0.291,0.4
44,meta_hhsuite6,hhsuite,3E23A,1,0.085,0.527,1.9e-15,0.264,0.291,0.395
45,meta_hhsuite9,hhsuite,4KRIA,1,0.116,0.817,2.8e-15,0.262,0.29,0.399
46,meta_hhsuite7,hhsuite,3H2BA,3,0.058,0.505,4.6e-15,0.262,0.288,0.393
47,meta_hhsuite2,hhsuite,2XVMA,1,0.071,0.541,3.4e-16,0.259,0.288,0.396
48,meta_center4,center,3SM3A,6,0.069,0.5,unknown,0.263,0.285,0.369
49,meta_hhsuite10,hhsuite,4PNEA,1,0.082,0.621,2e-14,0.256,0.281,0.386
50,meta_super10,super,4PNEA,1,0.082,0.621,2e-14,0.254,0.279,0.383
51,meta_center3,center,3G5LA,6,0.074,0.516,unknown,0.258,0.278,0.356
52,meta_ss8,ss,2AVNA,1,0.038,0.364,6.1e-12,0.251,0.276,0.364
53,meta_rapt5,rapt,4QNUA,1,0.091,0.765,0.001289,0.25,0.274,0.387
54,meta_muster3,muster,4QNUA,1,0.102,0.759,unknown,0.249,0.274,0.382
55,meta_star3,star,3G5LA,6,0.074,0.511,converted,0.253,0.272,0.348
56,meta_ff3,ff,1VE3A,3,0.085,0.552,3,0.244,0.27,0.379
57,meta_jackhmmer9,jackhmmer,4KRIB,1,0.093,0.569,1.3e-30,0.249,0.27,0.362
58,meta_jackhmmer10,jackhmmer,4KRIC,1,0.091,0.569,1.5e-30,0.246,0.27,0.363
59,meta_rapt8,rapt,4INEA,1,0.121,0.737,0.001715,0.244,0.268,0.369
60,meta_deepsf1,None,None,None,None,None,None,0,0.37,32
61,meta_novel4,None,None,None,None,None,None,0,0.37,32.5
62,meta_prc5,prc,1XXLA,2,0.066,0.508,6.7e-05,0.238,0.266,0.365
63,meta_star4,star,3SM3A,6,0.082,0.477,converted,0.241,0.264,0.348
64,meta_hg5,hg,3SM3A,6,0.077,0.494,7.8e-12,0.243,0.263,0.348
65,meta_rapt3,rapt,4P7CA,9,0.08,0.751,0.001182,0.236,0.262,0.379
66,meta_msaprobs4,msaprobs,3SM3A,6,0.058,0.414,unknown,0.24,0.262,0.344
67,meta_ss3,ss,3G5LA,6,0.077,0.488,9.4e-13,0.238,0.259,0.361
68,meta_ss9,ss,4INEA,1,0.08,0.389,4.1e-11,0.245,0.258,0.325
69,meta_rapt10,rapt,4PNEA,1,0.077,0.527,0.001798,0.238,0.257,0.352
70,meta_hg3,hg,3G5LA,6,0.08,0.516,9.4e-13,0.234,0.257,0.363
71,meta_muster6,muster,5UFMA,1,0.088,0.585,unknown,0.225,0.256,0.361
72,meta_super4,super,2P7IA,1,0.06,0.502,2.7e-15,0.234,0.256,0.365
73,meta_ff8,ff,3SM3A,6,0.066,0.458,8,0.236,0.255,0.348
74,meta_ff6,ff,3L8DA,3,0.046,0.306,6,0.232,0.255,0.351
75,meta_muster10,muster,3LCCA,3,0.099,0.571,unknown,0.231,0.254,0.354
76,meta_rapt4,rapt,5THYA,1,0.099,0.712,0.001214,0.227,0.252,0.36
77,meta_hhsuite4,hhsuite,2P7IA,1,0.06,0.502,2.7e-15,0.228,0.252,0.359
78,meta_hh4,hh,3SM3A,6,0.077,0.469,0.00024,0.233,0.252,0.334
79,meta_super7,super,3H2BA,3,0.058,0.505,4.6e-15,0.23,0.252,0.361
80,meta_ff9,ff,3DTNA,2,0.093,0.53,9,0.226,0.25,0.362
81,meta_muster5,muster,2EX4A,1,0.085,0.591,unknown,0.221,0.25,0.369
82,meta_hp5,hp,2I62A,4,0.082,0.585,5.7e-12,0.22,0.249,0.353
83,meta_muster8,muster,4P7CA,9,0.104,0.748,unknown,0.215,0.249,0.368
84,meta_hh7,hh,2O57A,3,0.058,0.353,0.00058,0.225,0.249,0.349
85,meta_novel5,None,None,None,None,None,None,0,0.29,64.5
86,meta_deepsf2,None,None,None,None,None,None,0,0.29,65
87,meta_ff10,ff,3BKWA,1,0.06,0.461,10,0.222,0.248,0.337
88,meta_jackhmmer6,jackhmmer,1WZNA,3,0.096,0.513,9.9e-32,0.226,0.248,0.342
89,meta_rapt2,rapt,5MPTA,1,0.091,0.756,0.0009615,0.219,0.247,0.363
90,meta_ff5,ff,3G5LA,6,0.08,0.486,5,0.233,0.247,0.341
91,meta_ss5,ss,3SM3A,6,0.069,0.43,7.8e-12,0.231,0.247,0.322
92,meta_ff7,ff,3L8DA,3,0.082,0.511,7,0.224,0.246,0.35
93,meta_compro3,compro,3G5LA,6,0.074,0.45,unknown,0.229,0.246,0.318
94,meta_blits6,blits,3M70A,4,0.096,0.732,5.8e-14,0.217,0.244,0.354
95,meta_hhsu7,hhsu,4QNVA,1,0.058,0.417,1.2e-20,0.225,0.244,0.333
96,meta_hg4,hg,3L8DA,3,0.102,0.497,5.9e-12,0.213,0.244,0.353
97,meta_ss7,ss,1WZNA,3,0.074,0.483,4.3e-12,0.206,0.244,0.349
98,meta_hhsu8,hhsu,3VC2A,1,0.035,0.389,3e-20,0.227,0.244,0.326
99,meta_hg2,hg,1Y8CA,5,0.074,0.538,1.4e-13,0.216,0.244,0.356
100,meta_hh5,hh,3LCCA,3,0.091,0.411,0.00089,0.211,0.242,0.344
101,meta_ss10,ss,3DLCA,2,0.082,0.422,7e-12,0.217,0.242,0.329
102,meta_rapt7,rapt,3GWZA,1,0.096,0.784,0.001701,0.21,0.241,0.359
103,meta_hh6,hh,3G5LA,6,0.077,0.466,0.0058,0.224,0.241,0.339
104,meta_muster7,muster,3OCJA,2,0.093,0.732,unknown,0.214,0.241,0.354
105,meta_hhsu6,hhsu,4F85A,1,0.041,0.386,2e-20,0.228,0.241,0.319
106,meta_compro4,compro,3SM3A,6,0.06,0.475,unknown,0.217,0.239,0.325
107,meta_msaprobs3,msaprobs,3G5LA,6,0.066,0.414,unknown,0.222,0.239,0.312
108,meta_super2,super,2XVMA,1,0.071,0.541,3.4e-16,0.214,0.238,0.356
109,meta_ff4,ff,3MGGA,2,0.069,0.425,4,0.214,0.238,0.34
110,meta_ss2,ss,1Y8CA,5,0.074,0.488,1.4e-13,0.21,0.237,0.343
111,meta_hh9,hh,3DTNA,2,0.074,0.414,0.0082,0.217,0.237,0.337
112,meta_hs8,hs,3SM3A,6,0.077,0.433,7.1e-05,0.223,0.237,0.318
113,meta_hs10,hs,2O57A,3,0.077,0.461,0.00068,0.215,0.237,0.333
114,meta_hhsu5,hhsu,4F86A,1,0.038,0.389,9.7e-21,0.224,0.236,0.312
115,meta_ss4,ss,3L8DA,3,0.093,0.425,5.9e-12,0.211,0.236,0.336
116,meta_hh2,hh,1Y8CA,5,0.071,0.488,1.8e-05,0.211,0.236,0.339
117,meta_jackhmmer7,jackhmmer,3MGGB,1,0.071,0.458,1.1e-31,0.21,0.234,0.336
118,meta_hhsu9,hhsu,5EGPA,1,0.049,0.389,1.7e-20,0.222,0.234,0.309
119,meta_jackhmmer8,jackhmmer,3MGGA,2,0.069,0.444,3.3e-31,0.21,0.233,0.331
120,meta_prc2,prc,3DLCA,2,0.091,0.549,5.3e-06,0.201,0.23,0.328
121,meta_muster4,muster,5THYA,1,0.127,0.859,unknown,0.205,0.228,0.334
122,meta_hh8,hh,2O57A,3,0.071,0.37,0.0053,0.207,0.227,0.318
123,meta_hh3,hh,3D2LA,2,0.082,0.466,0.00046,0.192,0.227,0.336
124,meta_hs4,hs,3G5LA,6,0.082,0.486,1.2e-05,0.193,0.221,0.326
125,meta_ff2,ff,3H2BA,3,0.06,0.491,2,0.189,0.22,0.336
126,meta_deepsf5,None,None,None,None,None,None,0,0.29,65.5
127,meta_ss6,ss,1VE3A,3,0.071,0.383,3.4e-12,0.193,0.216,0.292
128,meta_hhsu3,hhsu,5T39A,1,0.055,0.386,6.6e-21,0.193,0.215,0.299
129,meta_rapt6,rapt,3LCUA,1,0.08,0.685,0.001577,0.173,0.214,0.354
130,meta_super3,super,1PJZA,1,0.052,0.538,5.5e-16,0.179,0.212,0.342
131,meta_hs2,hs,1Y8CA,5,0.074,0.48,8.4e-08,0.187,0.212,0.311
132,meta_prc3,prc,2YQZA,1,0.052,0.566,1.5e-05,0.183,0.211,0.302
133,meta_hhsu4,hhsu,3OCJA,2,0.044,0.389,2.6e-21,0.19,0.211,0.308
134,meta_prc4,prc,1VE3A,3,0.063,0.56,3.2e-05,0.182,0.209,0.299
135,meta_hhsuite3,hhsuite,1PJZA,1,0.052,0.538,5.5e-16,0.175,0.209,0.343
136,meta_hs5,hs,3LCCA,3,0.091,0.428,9.5e-06,0.183,0.209,0.313
137,meta_sam3,sam,1WZNA,3,0.093,0.403,2.45e-01,0.183,0.205,0.287
138,meta_deepsf3,None,None,None,None,None,None,0,0.36,38
139,meta_super8,super,3FZGA,1,0.058,0.508,5.4e-16,0.155,0.199,0.337
140,meta_deepsf4,None,None,None,None,None,None,0,0.33,50.5
141,meta_hs6,hs,2PXXA,2,0.058,0.353,7.6e-06,0.174,0.191,0.272
142,meta_hs3,hs,3D2LA,2,0.082,0.464,3.7e-06,0.157,0.19,0.299
143,meta_hhsuite8,hhsuite,3FZGA,1,0.058,0.508,5.4e-16,0.143,0.189,0.321
144,meta_com2,com,1Y8CA,5,0.058,0.419,1.09e-03,0.164,0.189,0.282
145,meta_hhsu10,hhsu,2KW5A,1,0.069,0.383,1.6e-20,0.152,0.187,0.29
146,meta_hhsu2,hhsu,5UBBA,1,0.055,0.381,1.7e-21,0.16,0.184,0.271
147,meta_hs9,hs,3HNRA,1,0.085,0.4,0.00013,0.158,0.181,0.277
148,meta_hs7,hs,3H2BA,3,0.063,0.361,5.7e-05,0.149,0.18,0.276
149,meta_muster2,muster,5MPTA,1,0.102,0.897,unknown,0.148,0.163,0.247
150,meta_rapt9,rapt,2OKCA,1,0.102,0.787,0.001797,0.124,0.161,0.277
151,meta_hh10,hh,2I62A,4,0.066,0.262,0.00058,0.131,0.157,0.231
152,meta_jackhmmer3,jackhmmer,5WP5A,1,0.096,0.588,3.2e-46,0.137,0.156,0.218
153,meta_jackhmmer5,jackhmmer,5WP4A,1,0.102,0.662,2.6e-42,0.133,0.156,0.246
154,meta_jackhmmer4,jackhmmer,5WP5B,1,0.093,0.585,4.2e-46,0.139,0.155,0.214
155,meta_com4,com,2I62A,4,0.066,0.265,4.30e-03,0.13,0.151,0.229
156,meta_muster9,muster,5CVUB,1,0.071,0.919,unknown,0.118,0.145,0.242
157,meta_com3,com,1HNNA,1,0.044,0.273,3.91e-03,0.117,0.144,0.212
158,meta_sam5,sam,3HCEA,2,0.052,0.287,3.47e-01,0.126,0.143,0.204
159,meta_sam4,sam,3HCEB,2,0.052,0.29,3.39e-01,0.126,0.143,0.2
160,meta_com5,com,2O57A,3,0.052,0.262,4.58e-03,0.13,0.139,0.192
161,meta_hmmer5,hmmer,4UOSA,1,0.041,0.35,0.22,0.118,0.133,0.178
162,meta_hmmer4,hmmer,4EPOH,1,0.052,0.331,0.095,0.115,0.129,0.174
163,meta_csblast4,csblast,3HCEB,2,0.046,0.193,0.001,0.103,0.115,0.158
164,meta_csblast3,csblast,3HCEA,2,0.046,0.193,0.001,0.091,0.106,0.154
165,meta_csblast5,csblast,2ZFUA,1,0.069,0.24,0.005,0.089,0.105,0.155
166,meta_hmmer3,hmmer,4EPOG,1,0.052,0.331,0.091,0.075,0.094,0.145
167,meta_csiblast4,csiblast,2AN3B,1,0.038,0.143,0.028,0.078,0.087,0.119
168,meta_gbli8,gbli,4FSDA,4,0.008,0.099,alignment,0.071,0.086,0.12
169,meta_gbli7,gbli,4FSDA,4,0.008,0.099,alignment,0.071,0.086,0.12
170,meta_csiblast3,csiblast,3HCAB,1,0.038,0.143,0.028,0.075,0.085,0.116
171,meta_gbli9,gbli,4FSDA,4,0.005,0.058,alignment,0.066,0.08,0.109
172,meta_gbli10,gbli,4FSDA,4,0.005,0.058,alignment,0.066,0.08,0.109
173,meta_csiblast5,csiblast,1HNNB,1,0.038,0.143,0.029,0.065,0.079,0.114
174,meta_psiblast5,psiblast,4KRHA,1,0.088,0.279,0.20,0.053,0.078,0.143
175,meta_blits3,blits,3M70A,4,0.005,0.049,alignment,0.06,0.071,0.096
176,meta_blits4,blits,3M70A,4,0.005,0.049,alignment,0.06,0.071,0.096
177,meta_psiblast3,psiblast,3TY7A,2,0.046,0.196,0.13,0.049,0.065,0.101
178,meta_blast3,blast,3TY7A,2,0.046,0.187,0.053,0.047,0.064,0.102
179,meta_blast4,blast,3TY7B,2,0.046,0.187,0.053,0.046,0.063,0.102
180,meta_psiblast4,psiblast,3TY7B,2,0.046,0.196,0.13,0.046,0.062,0.099
181,meta_hp3,hp,2I62A,4,0.013,0.052,alignment,0.039,0.054,0.085
182,meta_blits5,blits,4P7CA,9,0.005,0.046,alignment,0.034,0.048,0.076
