Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
70,meta_blits8,blits,1FMCA,4,0.334,0.942,2.8e-44,0.904,0.918,0.954
71,meta_blits9,blits,1FMCA,4,0.334,0.942,2.8e-44,0.904,0.918,0.954
72,meta_blits7,blits,1FMCA,4,0.334,0.942,2.8e-44,0.904,0.918,0.954
73,meta_multicom7,multicom,3O4RA,11,0.303,0.938,7e-84,0.904,0.923,0.952
74,meta_blits5,blits,1FMCA,4,0.296,0.95,1.4e-44,0.903,0.917,0.954
75,meta_blits6,blits,1FMCA,4,0.296,0.95,1.4e-44,0.903,0.917,0.954
76,meta_blits10,blits,1FMCA,4,0.292,0.95,1.3e-43,0.903,0.916,0.955
77,meta_sam1,sam,3O4RA,11,0.45,0.976,4.99e-44,0.903,0.922,0.953
78,meta_csblast5,csblast,2ZATA,15,0.315,0.934,4e-72,0.902,0.92,0.954
79,meta_blits3,blits,2PNFA,9,0.33,0.95,1e-44,0.902,0.916,0.954
80,meta_blits1,blits,2PNFA,9,0.33,0.95,1e-44,0.902,0.916,0.954
81,meta_blits2,blits,2PNFA,9,0.33,0.95,1e-44,0.902,0.916,0.954
82,meta_blits4,blits,2PNFA,9,0.33,0.95,1e-44,0.902,0.916,0.954
83,meta_hhsuite4,hhsuite,3O4RA,11,0.253,0.976,3.3e-34,0.902,0.919,0.953
84,meta_sam2,sam,3O4RC,5,0.453,0.969,5.29e-44,0.902,0.921,0.953
85,meta_hhbl1,hhbl,4FN4A,2,0.303,0.965,8.7e-42,0.897,0.912,0.952
86,meta_msaprobs1,msaprobs,3O4RA,11,0.461,0.976,unknown,0.895,0.911,0.95
87,meta_star3,star,1IY8A,7,0.257,0.973,converted,0.893,0.908,0.946
88,meta_compro1,compro,3O4RA,11,0.457,0.976,unknown,0.892,0.911,0.947
89,meta_compro3,compro,1IY8A,7,0.257,0.973,unknown,0.89,0.909,0.946
90,meta_sam3,sam,2ZATA,15,0.453,0.965,5.65e-44,0.89,0.91,0.947
91,meta_msaprobs3,msaprobs,1IY8A,7,0.261,0.965,unknown,0.89,0.911,0.948
92,meta_sam4,sam,2ZATA,15,0.45,0.965,6.10e-44,0.889,0.907,0.947
93,meta_center3,center,1IY8A,7,0.257,0.976,unknown,0.888,0.902,0.945
94,meta_star1,star,3O4RA,11,0.461,0.976,converted,0.887,0.903,0.947
95,meta_multicom6,multicom,2PNFA,9,0.326,0.953,3e-87,0.887,0.9,0.946
96,meta_compro0,compro,2ZATA,15,0.453,0.965,unknown,0.884,0.902,0.944
97,meta_msaprobs4,msaprobs,2AE2A,6,0.346,0.98,unknown,0.883,0.905,0.94
98,meta_hmmer1,hmmer,3O4RA,11,0.461,0.973,9.2e-136,0.883,0.896,0.946
99,meta_msaprobs0,msaprobs,2ZATA,15,0.457,0.965,unknown,0.883,0.9,0.946
100,meta_multicom3,multicom,2ZATA,15,0.465,0.965,e-134,0.882,0.895,0.944
101,meta_multicom4,multicom,2ZATA,15,0.461,0.965,e-134,0.882,0.893,0.942
102,meta_psiblast4,psiblast,3O4RD,5,0.461,0.965,e-134,0.882,0.895,0.945
103,meta_hmmer3,hmmer,2ZATA,15,0.461,0.965,9.3e-136,0.881,0.896,0.947
104,meta_compro4,compro,2AE2A,6,0.338,0.984,unknown,0.881,0.905,0.939
105,meta_hmmer4,hmmer,3O4RA,11,0.461,0.976,9.3e-136,0.88,0.895,0.946
106,meta_multicom2,multicom,2ZATA,15,0.469,0.965,e-134,0.88,0.892,0.943
107,meta_multicom1,multicom,3O4RA,11,0.469,0.969,e-134,0.879,0.891,0.942
108,meta_hmmer2,hmmer,3O4RA,11,0.461,0.969,9.2e-136,0.878,0.891,0.945
109,meta_star0,star,2ZATA,15,0.457,0.965,unknown,0.878,0.893,0.942
110,meta_sam5,sam,2ZATA,15,0.457,0.965,1.71e-43,0.878,0.893,0.941
111,meta_newblast1,newblast,2PNFA,9,0.326,0.953,5e-86,0.878,0.891,0.942
112,meta_center4,center,2AE2A,6,0.342,0.984,unknown,0.878,0.898,0.938
113,meta_muster3,muster,2ZATA,15,0.457,0.965,unknown,0.877,0.886,0.942
114,meta_star4,star,2AE2A,6,0.346,0.98,converted,0.877,0.896,0.936
115,meta_ff2,ff,3O4RA,11,0.465,0.973,2,0.876,0.887,0.941
116,meta_psiblast3,psiblast,3O4RB,5,0.465,0.965,e-134,0.876,0.892,0.941
117,meta_ff1,ff,2ZATA,15,0.457,0.965,1,0.875,0.883,0.941
118,meta_compro2,compro,1ZEMA,8,0.307,0.957,unknown,0.875,0.9,0.937
119,meta_star2,star,1ZEMA,8,0.315,0.957,unknown,0.875,0.893,0.938
120,meta_psiblast5,psiblast,2ZATA,15,0.457,0.965,e-130,0.873,0.88,0.939
121,meta_multicom5,multicom,2ZATA,15,0.457,0.965,e-130,0.873,0.883,0.941
122,meta_psiblast1,psiblast,3O4RA,11,0.469,0.969,e-134,0.873,0.886,0.937
123,meta_psiblast2,psiblast,3O4RC,5,0.469,0.965,e-134,0.873,0.884,0.935
124,meta_muster9,muster,3AWDA,1,0.273,0.98,unknown,0.873,0.881,0.942
125,meta_hmmer5,hmmer,2ZATA,15,0.453,0.965,6.8e-134,0.871,0.882,0.941
126,meta_rapt2,rapt,2ZATA,15,0.45,0.965,1.397e-08,0.87,0.881,0.94
127,meta_center1,center,3O4RA,11,0.453,0.976,unknown,0.87,0.895,0.938
128,meta_rapt1,rapt,3O4RA,11,0.453,0.976,1.397e-08,0.868,0.88,0.938
129,meta_center2,center,1ZEMA,8,0.307,0.957,unknown,0.866,0.886,0.929
130,meta_muster2,muster,4NBVA,2,0.288,0.946,unknown,0.865,0.882,0.934
131,meta_center0,center,2ZATA,15,0.457,0.965,unknown,0.864,0.888,0.936
132,meta_csiblast4,csiblast,2ZATA,15,0.453,0.965,e-109,0.863,0.887,0.938
133,meta_csiblast2,csiblast,2ZATA,15,0.461,0.965,e-109,0.863,0.887,0.938
134,meta_csiblast3,csiblast,2ZATA,15,0.457,0.965,e-109,0.861,0.886,0.935
135,meta_muster1,muster,4UREA,3,0.303,0.953,unknown,0.861,0.871,0.936
136,meta_csiblast1,csiblast,3O4RA,11,0.461,0.969,e-109,0.86,0.884,0.935
137,meta_ff7,ff,4UREA,3,0.303,0.953,7,0.859,0.871,0.934
138,meta_rapt4,rapt,4UREA,3,0.3,0.953,2.357e-08,0.858,0.87,0.934
139,meta_ff4,ff,1IY8A,7,0.257,0.976,4,0.857,0.865,0.934
140,meta_rapt9,rapt,1IY8A,7,0.257,0.976,2.796e-08,0.857,0.863,0.932
141,meta_msaprobs2,msaprobs,1ZEMA,8,0.315,0.919,unknown,0.857,0.884,0.922
142,meta_ff9,ff,1FMCA,4,0.315,0.973,9,0.856,0.872,0.931
143,meta_ff8,ff,3FTPA,2,0.334,0.953,8,0.856,0.871,0.931
144,meta_csiblast5,csiblast,2ZATA,15,0.457,0.965,e-107,0.855,0.875,0.932
145,meta_muster6,muster,4JROA,3,0.319,0.946,unknown,0.842,0.856,0.92
146,meta_muster8,muster,4M8SA,1,0.311,0.95,unknown,0.833,0.849,0.919
147,meta_blast3,blast,4NBUA,3,0.307,0.93,1e-82,0.833,0.862,0.911
148,meta_rapt7,rapt,3WYEA,1,0.323,0.95,2.613e-08,0.832,0.84,0.909
149,meta_ff3,ff,1ZEMA,8,0.307,0.957,3,0.832,0.841,0.915
150,meta_ff6,ff,3GAFA,3,0.296,0.957,6,0.828,0.845,0.918
151,meta_blast2,blast,4NBUB,3,0.307,0.938,2e-83,0.828,0.857,0.907
152,meta_blast1,blast,2PNFA,9,0.326,0.953,7e-87,0.824,0.837,0.918
153,meta_ff5,ff,2PNFA,9,0.326,0.953,5,0.824,0.837,0.918
154,meta_rapt3,rapt,4RF2A,1,0.307,0.95,2.323e-08,0.824,0.844,0.913
155,meta_muster7,muster,4TRRA,1,0.28,0.973,unknown,0.823,0.842,0.913
156,meta_rapt8,rapt,4RF3A,1,0.307,0.953,2.633e-08,0.82,0.838,0.914
157,meta_rapt6,rapt,5EPOA,1,0.307,0.957,2.472e-08,0.817,0.825,0.918
158,meta_rapt10,rapt,4RF5A,1,0.311,0.953,3.107e-08,0.817,0.837,0.913
159,meta_blast4,blast,4JROA,3,0.315,0.95,2e-82,0.815,0.841,0.911
160,meta_rapt5,rapt,4FN4A,2,0.284,0.976,2.417e-08,0.807,0.827,0.892
161,meta_ff10,ff,4FN4A,2,0.28,0.976,10,0.806,0.823,0.891
162,meta_blast5,blast,2P68B,2,0.315,0.907,3e-82,0.806,0.814,0.902
163,meta_muster5,muster,4FN4A,2,0.28,0.976,unknown,0.805,0.819,0.889
164,meta_muster4,muster,4QECA,1,0.265,0.953,unknown,0.778,0.788,0.889
165,meta_muster10,muster,5ER6A,1,0.261,0.965,unknown,0.777,0.802,0.896
