Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
53,meta_hg4,hg,1EIAA,12,0.328,0.924,0,0.503,0.546,0.603
54,meta_hs2,hs,1E6JP,8,0.295,0.938,0,0.503,0.546,0.614
55,meta_rapt1,rapt,3NTEA,6,0.286,0.995,2.725e-06,0.502,0.54,0.602
56,meta_hg2,hg,1E6JP,8,0.295,0.938,0,0.502,0.543,0.602
57,meta_psiblast4,psiblast,3NTEA,6,0.305,0.99,e-105,0.501,0.538,0.6
58,meta_hs1,hs,2LF4A,14,0.305,0.985,0,0.501,0.551,0.609
59,meta_ss4,ss,1EIAA,12,0.328,0.924,0,0.501,0.546,0.609
60,meta_hh2,hh,1E6JP,8,0.295,0.938,0,0.501,0.539,0.601
61,meta_msaprobs0,msaprobs,2LF4A,14,0.291,0.995,unknown,0.501,0.541,0.604
62,meta_hmmer5,hmmer,2M8PA,4,0.305,0.99,3.2e-100,0.5,0.538,0.6
63,meta_psiblast5,psiblast,2M8PA,4,0.305,0.99,e-105,0.5,0.538,0.6
64,meta_multicom5,multicom,2M8PA,4,0.305,0.99,e-105,0.5,0.538,0.6
65,meta_hh6,hh,1M9XC,4,0.169,0.643,0,0.5,0.54,0.601
66,meta_blast4,blast,3NTEA,6,0.305,0.99,e-100,0.499,0.536,0.6
67,meta_hh1,hh,2LF4A,14,0.305,0.99,0,0.499,0.541,0.613
68,meta_ss6,ss,1M9XC,4,0.169,0.643,0,0.499,0.53,0.579
69,meta_msaprobs3,msaprobs,2WLVA,9,0.169,0.633,unknown,0.499,0.528,0.578
70,meta_hh5,hh,1L6NA,9,0.173,0.661,0,0.498,0.539,0.603
71,meta_rapt3,rapt,2M8LA,9,0.286,0.995,3.912e-06,0.498,0.539,0.602
72,meta_compro3,compro,2WLVA,9,0.169,0.638,unknown,0.498,0.527,0.576
73,meta_blast1,blast,2M8LA,9,0.305,0.99,e-101,0.498,0.538,0.6
74,meta_newblast1,newblast,2M8LA,9,0.305,0.99,1e-77,0.498,0.538,0.6
75,meta_ss7,ss,2WLVA,9,0.14,0.638,0,0.497,0.526,0.577
76,meta_rapt10,rapt,3H47A,1,0.258,0.892,2.312e-05,0.497,0.542,0.602
77,meta_star3,star,2WLVA,9,0.173,0.638,converted,0.497,0.526,0.577
78,meta_com3,com,1E6JP,8,0.295,0.938,4.77e-45,0.496,0.531,0.59
79,meta_hhsuite3,hhsuite,1E6JP,8,0.291,0.938,2.9e-74,0.494,0.533,0.591
80,meta_hs6,hs,1M9XC,4,0.169,0.638,0,0.493,0.533,0.588
81,meta_sam4,sam,3NTEB,1,0.291,0.971,8.01e-24,0.493,0.533,0.589
82,meta_compro0,compro,2LF4A,14,0.291,0.985,unknown,0.493,0.534,0.596
83,meta_sam1,sam,3NTEA,6,0.305,0.99,4.06e-24,0.492,0.534,0.6
84,meta_blast2,blast,1VV7A,7,0.3,0.99,e-101,0.49,0.527,0.617
85,meta_compro2,compro,2M8LA,9,0.286,0.976,unknown,0.49,0.529,0.588
86,meta_sam2,sam,2M8LA,9,0.305,0.99,4.41e-24,0.49,0.53,0.594
87,meta_ff4,ff,1E6JP,8,0.286,0.943,4,0.489,0.532,0.588
88,meta_hhsuite9,hhsuite,1L6NA,9,0.164,0.643,1.7e-56,0.489,0.516,0.579
89,meta_blits4,blits,1L6NA,9,0.169,0.69,5.1e-61,0.489,0.515,0.563
90,meta_ss8,ss,2WLVA,9,0.169,0.638,0,0.489,0.518,0.571
91,meta_ss5,ss,1L6NA,9,0.173,0.661,0,0.489,0.516,0.567
92,meta_msaprobs2,msaprobs,2M8LA,9,0.291,0.967,unknown,0.487,0.525,0.588
93,meta_prc2,prc,1E6JP,8,0.291,0.938,2.3e-40,0.487,0.526,0.585
94,meta_csiblast2,csiblast,3NTEA,6,0.295,0.995,e-107,0.485,0.528,0.591
95,meta_csiblast5,csiblast,2M8PA,4,0.295,0.995,e-105,0.485,0.526,0.59
96,meta_csblast1,csblast,2M8LA,9,0.295,0.995,6e-99,0.485,0.532,0.595
97,meta_csiblast1,csiblast,2M8LA,9,0.295,0.995,e-108,0.485,0.532,0.595
98,meta_hhsuite7,hhsuite,2XGUA,6,0.197,0.652,8.7e-58,0.485,0.519,0.586
99,meta_hs5,hs,1L6NA,9,0.173,0.657,0,0.484,0.514,0.581
100,meta_star4,star,1L6NA,9,0.169,0.694,converted,0.484,0.507,0.555
101,meta_blits5,blits,2WLVA,9,0.164,0.638,5.6e-60,0.484,0.512,0.567
102,meta_gbli6,gbli,2WLVA,9,0.164,0.638,8.7e-63,0.483,0.515,0.584
103,meta_rapt2,rapt,3J345,1,0.291,0.995,3.689e-06,0.48,0.509,0.602
104,meta_center4,center,1L6NA,9,0.169,0.694,unknown,0.48,0.505,0.553
105,meta_hhbl5,hhbl,2WLVA,9,0.164,0.629,3.4e-38,0.479,0.504,0.56
106,meta_hs7,hs,1QRJB,5,0.173,0.718,1.4e-45,0.475,0.507,0.577
107,meta_hs8,hs,2WLVA,9,0.169,0.633,3.6e-44,0.472,0.491,0.552
108,meta_gbli7,gbli,2XGUA,6,0.154,0.638,5.8e-62,0.469,0.503,0.569
109,meta_blits7,blits,2XGUA,6,0.154,0.619,6.6e-58,0.469,0.496,0.558
110,meta_gbli8,gbli,2XGUA,6,0.154,0.619,3.7e-60,0.469,0.5,0.572
111,meta_muster5,muster,2WLVA,9,0.169,0.638,unknown,0.467,0.493,0.551
112,meta_hhbl7,hhbl,2XDEA,3,0.15,0.6,3.2e-35,0.466,0.485,0.548
113,meta_hh8,hh,2WLVA,9,0.169,0.638,7.1e-44,0.465,0.489,0.551
114,meta_blits6,blits,2XGUA,6,0.154,0.638,5.7e-59,0.463,0.492,0.555
115,meta_hs9,hs,2XGUA,6,0.14,0.633,6.6e-44,0.462,0.492,0.569
116,meta_rapt9,rapt,4D1KA,1,0.291,0.985,1.982e-05,0.461,0.5,0.569
117,meta_hh4,hh,1EIAA,12,0.328,0.934,0,0.46,0.5,0.581
118,meta_hh9,hh,2XGUA,6,0.14,0.638,1.3e-43,0.46,0.5,0.564
119,meta_blits8,blits,2XGUA,6,0.215,0.652,5.1e-55,0.46,0.484,0.552
120,meta_hhsuite5,hhsuite,4HTWA,4,0.136,0.638,3e-58,0.459,0.478,0.55
121,meta_muster4,muster,1AFVA,1,0.159,0.666,unknown,0.457,0.487,0.548
122,meta_hhsuite10,hhsuite,1L6NA,9,0.169,0.69,3.5e-56,0.454,0.475,0.569
123,meta_psiblast3,psiblast,2LF4A,14,0.305,0.99,e-106,0.454,0.48,0.59
124,meta_multicom3,multicom,2LF4A,14,0.305,0.99,e-106,0.454,0.48,0.59
125,meta_com2,com,2LF4A,14,0.305,0.99,1.22e-47,0.454,0.48,0.59
126,meta_blits9,blits,2XGUA,6,0.215,0.652,5.1e-55,0.454,0.494,0.565
127,meta_ff3,ff,2LF4A,14,0.295,0.995,3,0.453,0.475,0.586
128,meta_prc3,prc,2LF4A,14,0.3,0.99,2.2e-39,0.451,0.473,0.584
129,meta_hhbl6,hhbl,2XGUA,6,0.192,0.624,5.5e-36,0.451,0.481,0.546
130,meta_msaprobs4,msaprobs,1L6NA,9,0.173,0.69,unknown,0.45,0.488,0.549
131,meta_hhsuite1,hhsuite,2LF4A,14,0.3,0.99,6.2e-77,0.446,0.469,0.577
132,meta_compro4,compro,1L6NA,9,0.169,0.68,unknown,0.446,0.481,0.542
133,meta_star1,star,1EIAA,12,0.338,0.934,converted,0.446,0.483,0.558
134,meta_hs10,hs,2XGUA,6,0.323,0.323,4.7e-43,0.446,0.481,0.57
135,meta_msaprobs1,msaprobs,1EIAA,12,0.342,0.929,unknown,0.446,0.484,0.561
136,meta_blast3,blast,2LF4A,14,0.305,0.99,e-100,0.445,0.468,0.579
137,meta_rapt7,rapt,2LF4A,14,0.286,0.99,1.557e-05,0.444,0.468,0.575
138,meta_csblast2,csblast,2LF4A,14,0.295,0.995,3e-98,0.441,0.465,0.575
139,meta_csiblast4,csiblast,2LF4A,14,0.295,0.995,e-106,0.441,0.465,0.575
140,meta_hh10,hh,2XGUA,6,0.323,0.323,1.1e-42,0.441,0.484,0.582
141,meta_blits10,blits,2XGVA,3,0.15,0.615,5.4e-51,0.44,0.469,0.54
142,meta_compro1,compro,1EIAA,12,0.338,0.934,unknown,0.438,0.475,0.546
143,meta_prc4,prc,3H4EB,8,0.258,0.948,1.6e-35,0.437,0.503,0.581
144,meta_muster6,muster,1L6NA,9,0.159,0.694,unknown,0.432,0.453,0.53
145,meta_center1,center,1EIAA,12,0.333,0.934,unknown,0.431,0.475,0.55
146,meta_ap4,ap,1EIAA,12,0.319,0.934,0,0.421,0.457,0.547
147,meta_hp4,hp,1EIAA,12,0.319,0.934,0,0.421,0.457,0.547
148,meta_rapt6,rapt,1EIAA,12,0.328,0.934,9.607e-06,0.42,0.451,0.542
149,meta_hhsuite4,hhsuite,1EIAA,12,0.319,0.929,2.1e-70,0.414,0.453,0.544
150,meta_super4,super,1EIAA,12,0.319,0.929,2.1e-70,0.411,0.443,0.526
151,meta_muster2,muster,1EIAA,12,0.328,0.929,unknown,0.403,0.448,0.549
152,meta_ss9,ss,2XGUA,6,0.154,0.61,0,0.403,0.437,0.505
153,meta_blits3,blits,1EIAA,12,0.314,0.929,5.4e-77,0.403,0.442,0.531
154,meta_com1,com,1EIAA,12,0.323,0.924,1.10e-47,0.403,0.445,0.541
155,meta_ss10,ss,2XGVA,3,0.14,0.539,0,0.401,0.435,0.497
156,meta_prc1,prc,1EIAA,12,0.314,0.934,5.2e-48,0.4,0.439,0.524
157,meta_hhbl8,hhbl,2XGVA,3,0.122,0.586,2e-31,0.395,0.418,0.492
158,meta_ff5,ff,1EIAA,12,0.305,0.934,5,0.392,0.432,0.523
159,meta_muster8,muster,2XGVA,3,0.14,0.596,unknown,0.384,0.411,0.475
160,meta_hp3,hp,3TIRA,2,0.154,0.929,0,0.367,0.412,0.54
161,meta_hhbl3,hhbl,3TIRA,2,0.15,0.957,5.3e-42,0.364,0.41,0.535
162,meta_muster9,muster,2XGUA,6,0.14,0.61,unknown,0.362,0.386,0.452
163,meta_ap3,ap,3TIRA,2,0.154,0.976,0,0.346,0.402,0.523
164,meta_ff10,ff,2BUOA,1,0.131,0.352,10,0.339,0.394,0.478
165,meta_hhbl4,hhbl,4PH0A,3,0.183,0.877,3.4e-39,0.332,0.37,0.481
166,meta_ff6,ff,5A9EA,2,0.15,0.99,6,0.324,0.368,0.482
167,meta_ap5,ap,1QRJA,1,0.183,0.873,0,0.319,0.353,0.461
168,meta_muster3,muster,4PH0A,3,0.169,0.915,unknown,0.317,0.376,0.492
169,meta_hhbl10,hhbl,3DS4A,1,0.122,0.338,4.4e-19,0.306,0.38,0.459
170,meta_hp5,hp,1QRJA,1,0.183,0.868,0,0.306,0.344,0.447
171,meta_ff2,ff,4PH0A,3,0.187,0.92,2,0.303,0.364,0.483
172,meta_ff9,ff,2KGFA,1,0.093,0.619,9,0.303,0.365,0.448
173,meta_ff1,ff,1D1DA,3,0.145,0.948,1,0.298,0.341,0.444
174,meta_ff8,ff,1QRJB,5,0.178,0.873,8,0.296,0.338,0.447
175,meta_hh7,hh,1QRJB,5,0.173,0.723,2.8e-45,0.289,0.357,0.435
176,meta_hhsuite6,hhsuite,1D1DA,3,0.145,0.943,1.4e-57,0.286,0.336,0.434
177,meta_hhbl9,hhbl,5A9EA,2,0.154,0.976,1.1e-24,0.273,0.336,0.437
178,meta_muster7,muster,1D1DA,3,0.14,0.953,unknown,0.254,0.299,0.382
179,meta_prc5,prc,1QRJB,5,0.197,0.868,3.0e-21,0.247,0.316,0.406
180,meta_muster10,muster,1QRJB,5,0.169,0.845,unknown,0.24,0.267,0.339
