Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
27,meta_sam2,sam,3QSVD,7,0.699,0.874,3.32e-28,0.495,0.524,0.537
28,meta_csblast3,csblast,3QSVC,7,0.699,0.867,4e-52,0.495,0.523,0.537
29,meta_csblast2,csblast,3QSVD,7,0.706,0.874,8e-53,0.493,0.521,0.535
30,meta_sam5,sam,3KMPA,15,0.454,0.86,7.76e-27,0.491,0.52,0.536
31,meta_blast3,blast,3QSVC,7,0.699,0.867,6e-62,0.49,0.518,0.535
32,meta_psiblast3,psiblast,3QSVC,7,0.699,0.867,4e-72,0.49,0.518,0.535
33,meta_multicom3,multicom,3QSVC,7,0.699,0.867,4e-72,0.49,0.518,0.535
34,meta_csiblast3,csiblast,3QSVC,7,0.699,0.867,4e-62,0.49,0.518,0.535
35,meta_hmmer3,hmmer,3QSVC,7,0.699,0.867,2.4e-86,0.49,0.518,0.535
36,meta_sam4,sam,3KMPA,15,0.468,0.86,7.15e-27,0.49,0.519,0.535
37,meta_center2,center,1OZJA,14,0.468,0.853,unknown,0.49,0.521,0.536
38,meta_multicom5,multicom,3KMPA,15,0.468,0.853,4e-55,0.489,0.518,0.533
39,meta_compro2,compro,1OZJA,14,0.468,0.853,unknown,0.489,0.517,0.534
40,meta_msaprobs2,msaprobs,1OZJA,14,0.468,0.853,unknown,0.489,0.517,0.534
41,meta_multicom6,multicom,3KMPA,15,0.461,0.839,2e-54,0.488,0.518,0.532
42,meta_multicom7,multicom,3KMPA,15,0.454,0.86,4e-54,0.487,0.518,0.532
43,meta_hmmer2,hmmer,3QSVD,7,0.706,0.874,7.1e-87,0.487,0.515,0.531
44,meta_csiblast2,csiblast,3QSVD,7,0.706,0.874,1e-62,0.487,0.515,0.531
45,meta_multicom2,multicom,3QSVD,7,0.706,0.874,1e-72,0.487,0.515,0.531
46,meta_star2,star,1OZJA,14,0.468,0.853,converted,0.487,0.518,0.535
47,meta_multicom4,multicom,3KMPA,15,0.468,0.86,6e-56,0.487,0.515,0.532
48,meta_psiblast2,psiblast,3QSVD,7,0.706,0.874,1e-72,0.486,0.514,0.53
49,meta_blast2,blast,3QSVD,7,0.706,0.874,2e-62,0.486,0.514,0.53
50,meta_multicom9,multicom,3KMPB,1,0.454,0.853,3e-53,0.486,0.516,0.532
51,meta_multicom10,multicom,1OZJB,2,0.44,0.839,6e-52,0.485,0.515,0.531
52,meta_muster3,muster,1OZJA,14,0.461,0.853,unknown,0.484,0.513,0.532
53,meta_multicom8,multicom,1OZJA,14,0.447,0.853,2e-53,0.483,0.513,0.528
54,meta_blits3,blits,1OZJA,14,0.461,0.853,8.1e-62,0.479,0.508,0.526
55,meta_hhsuite3,hhsuite,1OZJA,14,0.461,0.853,2.3e-62,0.479,0.508,0.526
56,meta_hg3,hg,1OZJA,14,0.461,0.853,0,0.478,0.509,0.528
57,meta_ss3,ss,1OZJA,14,0.461,0.853,0,0.478,0.509,0.528
58,meta_ap3,ap,1OZJA,14,0.461,0.853,0,0.476,0.509,0.526
59,meta_hp3,hp,1OZJA,14,0.461,0.853,0,0.476,0.509,0.526
60,meta_rapt2,rapt,1OZJA,14,0.461,0.846,2.29e-06,0.476,0.507,0.526
61,meta_ff3,ff,1OZJA,14,0.475,0.853,3,0.472,0.508,0.526
62,meta_star1,star,3KMPA,15,0.447,0.86,converted,0.472,0.502,0.514
63,meta_center1,center,3KMPA,15,0.447,0.86,unknown,0.472,0.502,0.514
64,meta_hh2,hh,1OZJA,14,0.461,0.853,0,0.471,0.505,0.525
65,meta_msaprobs3,msaprobs,3KMPA,15,0.461,0.86,unknown,0.471,0.5,0.514
66,meta_msaprobs1,msaprobs,3KMPA,15,0.447,0.86,unknown,0.471,0.503,0.515
67,meta_compro1,compro,3KMPA,15,0.447,0.86,unknown,0.47,0.501,0.515
68,meta_center3,center,3KMPA,15,0.461,0.86,unknown,0.469,0.499,0.513
69,meta_star3,star,3KMPA,15,0.461,0.86,converted,0.469,0.499,0.513
70,meta_compro3,compro,3KMPA,15,0.461,0.86,unknown,0.467,0.498,0.513
71,meta_msaprobs4,msaprobs,3KMPA,15,0.461,0.839,unknown,0.467,0.498,0.512
72,meta_hs2,hs,1OZJA,14,0.454,0.825,0,0.466,0.498,0.52
73,meta_hg2,hg,3KMPA,15,0.454,0.86,0,0.466,0.493,0.51
74,meta_ss2,ss,3KMPA,15,0.454,0.86,0,0.466,0.493,0.51
75,meta_compro4,compro,3KMPA,15,0.447,0.825,unknown,0.464,0.496,0.51
76,meta_ap2,ap,3KMPA,15,0.454,0.86,0,0.464,0.492,0.508
77,meta_hhsuite2,hhsuite,3KMPA,15,0.447,0.86,2.2e-62,0.463,0.492,0.508
78,meta_rapt3,rapt,3KMPA,15,0.447,0.86,2.459e-06,0.463,0.49,0.507
79,meta_hmmer4,hmmer,3KMPA,15,0.454,0.783,9.3e-42,0.463,0.491,0.509
80,meta_hp1,hp,3KMPA,15,0.454,0.853,0,0.463,0.492,0.507
81,meta_hmmer5,hmmer,3KMPA,15,0.454,0.783,1e-41,0.462,0.489,0.508
82,meta_csiblast5,csiblast,3KMPA,15,0.468,0.853,2e-51,0.462,0.492,0.508
83,meta_ff2,ff,3KMPA,15,0.454,0.86,2,0.462,0.492,0.51
84,meta_csiblast4,csiblast,3KMPA,15,0.468,0.86,1e-51,0.462,0.492,0.508
85,meta_prc2,prc,3KMPA,15,0.454,0.86,2.0e-34,0.461,0.5,0.516
86,meta_com2,com,3KMPA,15,0.44,0.762,7.13e-26,0.461,0.488,0.504
87,meta_muster2,muster,4ZKGB,6,0.468,0.853,unknown,0.461,0.49,0.507
88,meta_hs3,hs,3KMPA,15,0.447,0.832,4e-41,0.461,0.49,0.506
89,meta_blits1,blits,3KMPA,15,0.447,0.86,5.8e-62,0.461,0.493,0.51
90,meta_blits2,blits,3KMPA,15,0.447,0.86,5.8e-62,0.461,0.493,0.51
91,meta_hh3,hh,3KMPA,15,0.454,0.86,2.6e-41,0.46,0.493,0.509
92,meta_com3,com,3KMPA,15,0.454,0.86,1.71e-24,0.46,0.493,0.509
93,meta_csblast4,csblast,3KMPA,15,0.447,0.776,5e-48,0.46,0.485,0.499
94,meta_blast4,blast,4ZKGA,10,0.468,0.86,1e-57,0.459,0.487,0.504
95,meta_psiblast4,psiblast,4ZKGA,10,0.468,0.86,6e-56,0.459,0.487,0.504
96,meta_ap4,ap,4ZKGA,10,0.461,0.86,2.3e-43,0.459,0.487,0.504
97,meta_hp4,hp,4ZKGA,10,0.461,0.86,2.3e-43,0.459,0.487,0.504
98,meta_rapt4,rapt,4ZKGA,10,0.454,0.825,2.706e-06,0.459,0.484,0.499
99,meta_hhbl2,hhbl,3KMPA,15,0.447,0.86,4.1e-43,0.459,0.489,0.506
100,meta_csblast5,csblast,3KMPA,15,0.447,0.776,5e-48,0.459,0.489,0.504
101,meta_blits4,blits,4ZKGA,10,0.461,0.86,1.1e-49,0.458,0.49,0.509
102,meta_psiblast5,psiblast,4ZKGB,6,0.468,0.853,4e-55,0.457,0.485,0.501
103,meta_blast5,blast,4ZKGB,6,0.468,0.853,2e-57,0.457,0.485,0.501
104,meta_hhbl3,hhbl,4ZKGA,10,0.461,0.86,6.6e-43,0.457,0.488,0.507
105,meta_prc3,prc,1OZJA,14,0.44,0.874,5.5e-31,0.449,0.489,0.508
106,meta_rapt9,rapt,1HUSA,1,0.034,0.321,0.0449,0.14,0.183,0.2
107,meta_ss9,ss,3NGJA,3,0.076,0.286,11,0.135,0.163,0.181
108,meta_ff7,ff,5TVGA,1,0.125,0.972,7,0.134,0.168,0.192
109,meta_blits8,blits,2L5GA,3,0.083,0.286,43,0.133,0.156,0.166
110,meta_blits9,blits,2L5GA,3,0.083,0.286,43,0.133,0.156,0.166
111,meta_ff6,ff,5HXAA,1,0.104,0.979,6,0.131,0.167,0.19
112,meta_ss10,ss,2L5GB,2,0.048,0.125,46,0.13,0.16,0.175
113,meta_blits6,blits,2MAUA,3,0.048,0.195,2.2,0.128,0.154,0.175
114,meta_blits10,blits,1JW2A,1,0.076,0.363,alignment,0.127,0.16,0.18
115,meta_muster8,muster,1XR2B,1,0.167,0.895,unknown,0.126,0.159,0.177
116,meta_gbli6,gbli,3CYNA,1,0.041,0.335,53,0.126,0.153,0.161
117,meta_super5,super,2MM6A,1,0.048,0.181,2.2,0.126,0.162,0.184
118,meta_muster4,muster,3L29B,1,0.153,0.853,unknown,0.125,0.176,0.216
119,meta_gbli8,gbli,3KIJA,1,0.048,0.335,1e+02,0.125,0.152,0.161
120,meta_hhsuite6,hhsuite,5J0HA,1,0.139,0.503,29,0.125,0.156,0.178
121,meta_muster9,muster,4GH9A,1,0.146,0.818,unknown,0.124,0.177,0.212
122,meta_muster7,muster,4GHAA,1,0.146,0.818,unknown,0.124,0.178,0.214
123,meta_hhsuite5,hhsuite,2MM6A,1,0.048,0.181,2.2,0.124,0.156,0.186
124,meta_rapt6,rapt,5FRPA,1,0.034,0.3,0.0423,0.122,0.157,0.169
125,meta_hhsuite8,hhsuite,3EFDK,1,0.048,0.209,55,0.122,0.155,0.167
126,meta_super4,super,4BFHA,3,0.048,0.195,1.8,0.122,0.165,0.191
127,meta_gbli7,gbli,2MAUA,3,0.048,0.188,35,0.12,0.147,0.158
128,meta_hhbl5,hhbl,3J9EA,1,0.055,0.223,31,0.119,0.141,0.151
129,meta_hhsuite10,hhsuite,4X86A,1,0.055,0.342,1e+02,0.115,0.151,0.158
130,meta_super7,super,2L5GB,2,0.076,0.293,30,0.114,0.153,0.171
131,meta_hhsuite7,hhsuite,2L5GB,2,0.076,0.293,30,0.112,0.139,0.161
132,meta_rapt10,rapt,2ZXOA,1,0.041,0.384,0.0476,0.111,0.154,0.163
133,meta_super10,super,4X86A,1,0.055,0.342,1e+02,0.11,0.148,0.163
134,meta_rapt5,rapt,5HDTA,1,0.041,0.3,0.04032,0.11,0.139,0.152
135,meta_blits7,blits,3GV3A,2,0.055,0.363,7.6,0.11,0.153,0.17
136,meta_super6,super,5J0HA,1,0.139,0.503,29,0.109,0.146,0.169
137,meta_ss7,ss,4XH3A,1,0.09,0.314,1.3e+02,0.108,0.141,0.145
138,meta_muster10,muster,4KQCA,1,0.09,0.86,unknown,0.107,0.149,0.184
139,meta_hhsuite4,hhsuite,4BFHA,3,0.048,0.195,1.8,0.107,0.151,0.187
140,meta_hhbl7,hhbl,4M1PA,1,0.055,0.216,70,0.105,0.137,0.145
141,meta_hh7,hh,3NGJA,3,0.069,0.139,15,0.105,0.132,0.137
142,meta_muster5,muster,4BITA,1,0.167,0.909,unknown,0.104,0.149,0.17
143,meta_blits5,blits,4BFHA,3,0.048,0.195,2.2,0.104,0.138,0.167
144,meta_hh4,hh,3VR5G,2,0.069,0.139,4.5,0.102,0.127,0.132
145,meta_hh6,hh,4XBKA,2,0.062,0.23,2.6,0.102,0.129,0.132
146,meta_rapt7,rapt,3T8VA,1,0.034,0.286,0.04378,0.102,0.15,0.161
147,meta_hs4,hs,3VR5G,2,0.069,0.139,4.7,0.101,0.119,0.129
148,meta_gbli10,gbli,3LCNA,1,0.041,0.174,1.3e+02,0.101,0.125,0.13
149,meta_ff4,ff,4LKAA,1,0.104,0.615,4,0.101,0.149,0.183
150,meta_ff5,ff,2LN0A,1,0.111,0.615,5,0.1,0.143,0.177
151,meta_hhbl6,hhbl,3AAIA,1,0.034,0.216,57,0.098,0.136,0.14
152,meta_hs6,hs,3AONA,2,0.069,0.139,16,0.096,0.122,0.126
153,meta_rapt8,rapt,2HFSA,1,0.041,0.461,0.04427,0.096,0.157,0.184
154,meta_ss6,ss,5T0Jb,1,0.104,0.503,18,0.095,0.14,0.158
155,meta_hp5,hp,3GV3A,2,0.041,0.167,20,0.092,0.128,0.146
156,meta_hg5,hg,4C0VW,2,0.153,0.629,8.6,0.091,0.133,0.164
157,meta_ap5,ap,3GV3A,2,0.055,0.356,20,0.091,0.133,0.158
158,meta_ss4,ss,2X5NA,2,0.111,0.468,7.8,0.091,0.132,0.17
159,meta_super9,super,2L69A,1,0.111,0.587,59,0.091,0.126,0.155
160,meta_ff10,ff,4YU6A,1,0.167,0.937,10,0.091,0.131,0.151
161,meta_super8,super,3EFDK,1,0.048,0.209,55,0.091,0.132,0.165
162,meta_hhsuite9,hhsuite,2L69A,1,0.111,0.587,59,0.09,0.124,0.143
163,meta_hhbl4,hhbl,2L5GA,3,0.048,0.118,13,0.088,0.114,0.121
164,meta_hg4,hg,2X5NA,2,0.118,0.601,7.8,0.087,0.13,0.167
165,meta_ss8,ss,3NGJA,3,0.027,0.181,1.5e+02,0.087,0.118,0.127
166,meta_hs8,hs,3NGJA,3,0.069,0.139,3.3,0.082,0.109,0.123
167,meta_hs10,hs,3NDOA,1,0.055,0.139,4.6,0.082,0.119,0.13
168,meta_hh8,hh,3NGJA,3,0.083,0.223,3.1,0.081,0.114,0.125
169,meta_com4,com,3O7KA,1,0.055,0.762,1.40e+00,0.08,0.12,0.151
170,meta_hs9,hs,5DBUA,2,0.048,0.139,5.4,0.079,0.106,0.117
171,meta_hh9,hh,3NG3A,1,0.062,0.237,5.4,0.079,0.114,0.125
172,meta_hh10,hh,5DBUA,2,0.062,0.216,5.1,0.079,0.113,0.124
173,meta_gbli9,gbli,4BFHA,3,0.048,0.188,35,0.079,0.103,0.118
174,meta_hs7,hs,4XBKA,2,0.048,0.139,2.7,0.078,0.111,0.121
175,meta_hh5,hh,3VR6G,2,0.055,0.069,10,0.078,0.107,0.113
176,meta_gbli5,gbli,2MAUA,3,0.048,0.188,35,0.078,0.104,0.118
177,meta_ff9,ff,1WH0A,1,0.16,0.86,9,0.077,0.115,0.153
178,meta_ss5,ss,4C0VW,2,0.132,0.475,8.6,0.076,0.113,0.129
179,meta_hs5,hs,3VR6G,2,0.055,0.069,10,0.075,0.096,0.1
180,meta_ff8,ff,5B79A,1,0.083,0.587,8,0.075,0.116,0.152
181,meta_com5,com,2MPRA,1,0.153,0.783,3.97e+00,0.073,0.107,0.141
