Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
22,meta_hh1,hh,3PXJA,6,0.318,0.945,0,0.437,0.463,0.515
23,meta_hh3,hh,2YD9A,4,0.293,0.945,0,0.437,0.464,0.515
24,meta_hs7,hs,2YD6A,8,0.243,0.875,0,0.437,0.491,0.553
25,meta_rapt10,rapt,4Y61A,1,0.293,0.965,3.289e-11,0.436,0.464,0.516
26,meta_rapt6,rapt,2YD4A,1,0.288,0.965,2.322e-11,0.436,0.461,0.513
27,meta_center4,center,3PXJA,6,0.308,0.95,unknown,0.436,0.462,0.517
28,meta_ff4,ff,2YD3A,2,0.298,0.965,4,0.434,0.455,0.508
29,meta_hhsuite6,hhsuite,2RIKA,3,0.273,0.945,7.5e-27,0.433,0.484,0.546
30,meta_ff2,ff,3PXHA,6,0.298,0.955,2,0.432,0.453,0.507
31,meta_center3,center,2YD6A,8,0.293,0.935,unknown,0.428,0.457,0.51
32,meta_msaprobs4,msaprobs,2YD6A,8,0.308,0.935,unknown,0.426,0.456,0.509
33,meta_center0,center,3LAFA,11,0.248,0.915,unknown,0.424,0.479,0.545
34,meta_compro4,compro,2YD6A,8,0.308,0.93,unknown,0.424,0.448,0.507
35,meta_star3,star,2YD6A,8,0.303,0.905,converted,0.421,0.449,0.501
36,meta_ff3,ff,2YD6A,8,0.288,0.955,3,0.418,0.441,0.496
37,meta_hhsuite4,hhsuite,2ILLA,2,0.233,0.945,1.3e-27,0.418,0.472,0.537
38,meta_muster9,muster,2V9QA,2,0.338,0.955,unknown,0.417,0.468,0.54
39,meta_hp2,hp,2YD6A,8,0.283,0.93,1.2e-40,0.417,0.44,0.498
40,meta_compro3,compro,3PXJA,6,0.323,0.945,unknown,0.417,0.444,0.504
41,meta_hg5,hg,2WIMA,4,0.218,0.91,3.8e-44,0.416,0.468,0.537
42,meta_ss5,ss,2WIMA,4,0.218,0.91,3.8e-44,0.416,0.468,0.537
43,meta_hh7,hh,1CS6A,4,0.238,0.885,0,0.414,0.469,0.539
44,meta_hmmer5,hmmer,4PBXA,1,0.303,0.93,4.2e-74,0.413,0.441,0.498
45,meta_blits6,blits,2YD1A,1,0.293,0.94,2.2e-29,0.412,0.441,0.503
46,meta_blits4,blits,2YD6A,8,0.288,0.92,4.6e-31,0.411,0.443,0.502
47,meta_hhsuite9,hhsuite,4U7MA,2,0.268,0.945,4.2e-27,0.41,0.467,0.532
48,meta_sam2,sam,2V9QA,2,0.338,0.955,9.99e-15,0.41,0.465,0.535
49,meta_msaprobs3,msaprobs,3PXJA,6,0.313,0.925,unknown,0.409,0.441,0.494
50,meta_ss9,ss,2VA4A,5,0.258,0.895,1.8e-43,0.408,0.467,0.534
51,meta_com4,com,3P40A,2,0.223,0.895,6.72e-41,0.405,0.458,0.524
52,meta_ss10,ss,3PXJA,6,0.293,0.945,1.9e-43,0.403,0.436,0.492
53,meta_hhsuite5,hhsuite,2V5TA,7,0.243,0.895,1.7e-27,0.401,0.465,0.524
54,meta_muster4,muster,2IEPA,4,0.263,0.91,unknown,0.4,0.456,0.516
55,meta_center2,center,2V5TA,7,0.233,0.895,unknown,0.399,0.455,0.523
56,meta_muster5,muster,3PXJA,6,0.303,0.95,unknown,0.398,0.43,0.49
57,meta_gbli8,gbli,1CS6A,4,0.238,0.885,1.1e-25,0.397,0.45,0.519
58,meta_hh6,hh,2VRAA,3,0.263,0.925,0,0.396,0.457,0.527
59,meta_hg2,hg,2V5TA,7,0.238,0.915,7e-45,0.396,0.456,0.517
60,meta_ss2,ss,2V5TA,7,0.238,0.915,7e-45,0.396,0.456,0.517
61,meta_sam1,sam,4U7MA,2,0.278,0.92,3.50e-15,0.394,0.455,0.524
62,meta_ap2,ap,2YD6A,8,0.283,0.93,1.2e-40,0.394,0.425,0.483
63,meta_hmmer3,hmmer,3LAFA,11,0.248,0.895,2.1e-99,0.393,0.451,0.523
64,meta_ff9,ff,3PXJA,6,0.293,0.945,9,0.393,0.425,0.487
65,meta_hh4,hh,3JXAA,4,0.298,0.9,0,0.392,0.447,0.522
66,meta_star2,star,2V5TA,7,0.243,0.88,converted,0.391,0.446,0.519
67,meta_compro2,compro,2V5TA,7,0.238,0.9,unknown,0.391,0.446,0.526
68,meta_hhbl10,hhbl,3LAFA,11,0.238,0.85,3.9e-20,0.39,0.445,0.508
69,meta_rapt3,rapt,2RJMA,1,0.273,0.94,1.128e-11,0.389,0.449,0.519
70,meta_com3,com,3LAFA,11,0.283,0.975,5.26e-41,0.388,0.412,0.458
71,meta_hh2,hh,3LAFA,11,0.283,0.975,0,0.388,0.412,0.458
72,meta_hhsuite10,hhsuite,3LAFA,11,0.278,0.975,3.2e-27,0.388,0.415,0.459
73,meta_hh9,hh,3P40A,2,0.233,0.905,0,0.388,0.449,0.52
74,meta_rapt4,rapt,3LAFA,11,0.238,0.915,1.39e-11,0.388,0.447,0.505
75,meta_ap1,ap,2J8HA,1,0.218,0.955,2e-41,0.388,0.445,0.495
76,meta_prc1,prc,3LAFA,11,0.278,0.975,4.7e-15,0.387,0.411,0.458
77,meta_blits1,blits,2IEPA,4,0.248,0.915,1.5e-30,0.386,0.444,0.507
78,meta_blits7,blits,2IEPA,4,0.248,0.915,1.5e-30,0.386,0.444,0.507
79,meta_ss1,ss,3LAFA,11,0.273,0.975,0,0.385,0.41,0.456
80,meta_hg1,hg,3LAFA,11,0.273,0.975,0,0.385,0.41,0.456
81,meta_hhbl2,hhbl,4YH7A,1,0.268,0.9,3.8e-21,0.382,0.411,0.475
82,meta_ff5,ff,2IEPA,4,0.243,0.92,5,0.381,0.438,0.503
83,meta_hhbl6,hhbl,3KLDA,1,0.288,0.84,4.1e-20,0.38,0.433,0.505
84,meta_hhbl4,hhbl,2RIKA,3,0.268,0.91,1.1e-19,0.379,0.436,0.509
85,meta_blits9,blits,1BIHA,1,0.203,0.92,6.2e-25,0.377,0.433,0.514
86,meta_hh8,hh,2V44A,3,0.233,0.91,0,0.377,0.438,0.505
87,meta_rapt2,rapt,2RIKA,3,0.273,0.945,5.878e-12,0.376,0.44,0.513
88,meta_sam3,sam,3LAFA,11,0.283,0.93,1.09e-14,0.375,0.397,0.443
89,meta_hmmer1,hmmer,3B43A,7,0.278,0.945,2.9e-112,0.375,0.439,0.511
90,meta_rapt1,rapt,1YA5A,2,0.253,0.95,5.483e-12,0.37,0.407,0.461
91,meta_ff10,ff,2VRAA,3,0.248,0.935,10,0.369,0.429,0.499
92,meta_hh5,hh,2V9RA,6,0.333,0.935,0,0.369,0.418,0.479
93,meta_star0,star,3LAFA,11,0.283,0.925,converted,0.368,0.403,0.445
94,meta_ff6,ff,2V9RA,6,0.323,0.935,6,0.367,0.415,0.477
95,meta_rapt5,rapt,4U7MA,2,0.273,0.935,1.688e-11,0.367,0.424,0.483
96,meta_hp4,hp,2A38A,3,0.248,0.94,5.5e-40,0.367,0.413,0.459
97,meta_hhsuite3,hhsuite,1YA5A,2,0.253,0.96,1.2e-27,0.367,0.408,0.461
98,meta_ap4,ap,2A38A,3,0.248,0.945,5.5e-40,0.367,0.413,0.458
99,meta_hg4,hg,2V9RA,6,0.318,0.935,3.4e-44,0.367,0.427,0.494
100,meta_muster1,muster,1YA5A,2,0.258,0.96,unknown,0.366,0.416,0.465
101,meta_muster7,muster,2V5TA,7,0.253,0.9,unknown,0.365,0.419,0.511
102,meta_muster10,muster,2VA4A,5,0.298,0.9,unknown,0.364,0.419,0.5
103,meta_hhsuite1,hhsuite,3LCYA,4,0.179,0.925,4.6e-28,0.363,0.408,0.471
104,meta_blits2,blits,2A38A,3,0.248,0.94,2.1e-31,0.363,0.405,0.459
105,meta_hp1,hp,2J8HA,1,0.218,0.955,2e-41,0.363,0.411,0.471
106,meta_sam4,sam,2V9RA,6,0.318,0.905,1.97e-14,0.363,0.418,0.485
107,meta_ss4,ss,2V9RA,6,0.318,0.935,3.4e-44,0.362,0.409,0.472
108,meta_hhbl3,hhbl,2A38A,3,0.238,0.915,3.8e-20,0.361,0.403,0.452
109,meta_ff7,ff,2ILLA,2,0.218,0.955,7,0.361,0.408,0.463
110,meta_rapt8,rapt,3LCYA,4,0.179,0.925,2.547e-11,0.36,0.407,0.473
111,meta_msaprobs2,msaprobs,2V5TA,7,0.243,0.9,unknown,0.36,0.413,0.492
112,meta_prc2,prc,3B43A,7,0.233,0.96,1.1e-14,0.358,0.404,0.459
113,meta_blits3,blits,3LCYA,4,0.174,0.93,1.8e-30,0.357,0.396,0.463
114,meta_sam5,sam,2VR9C,1,0.233,0.885,3.40e-14,0.357,0.405,0.465
115,meta_ff1,ff,2V5TA,7,0.238,0.915,1,0.357,0.412,0.497
116,meta_rapt7,rapt,2XYCA,1,0.174,0.95,2.411e-11,0.353,0.409,0.476
117,meta_gbli6,gbli,3B43A,7,0.238,0.955,2e-27,0.352,0.385,0.442
118,meta_gbli7,gbli,2RIKA,3,0.248,0.95,2e-27,0.351,0.384,0.433
119,meta_prc4,prc,2WIMA,4,0.238,0.91,4.5e-15,0.35,0.412,0.5
120,meta_hp5,hp,3B43A,7,0.243,0.94,3.7e-39,0.349,0.397,0.454
121,meta_ap3,ap,3LCYA,4,0.174,0.945,6.6e-40,0.349,0.387,0.451
122,meta_hp3,hp,3LCYA,4,0.174,0.94,6.6e-40,0.348,0.386,0.448
123,meta_msaprobs0,msaprobs,3LAFA,11,0.258,0.875,unknown,0.348,0.371,0.424
124,meta_muster3,muster,3LCYA,4,0.169,0.945,unknown,0.347,0.392,0.46
125,meta_ap5,ap,3B43A,7,0.243,0.96,3.7e-39,0.345,0.383,0.44
126,meta_muster6,muster,1E0OB,1,0.273,0.95,unknown,0.345,0.379,0.44
127,meta_hhbl5,hhbl,3B43A,7,0.189,0.885,2.1e-20,0.344,0.383,0.457
128,meta_hmmer4,hmmer,3DMKB,1,0.278,0.86,1.7e-89,0.344,0.37,0.428
129,meta_compro1,compro,3B43A,7,0.243,0.955,unknown,0.344,0.4,0.477
130,meta_hmmer2,hmmer,3DMKA,1,0.278,0.86,8.8e-103,0.343,0.376,0.435
131,meta_hhbl8,hhbl,3B43A,7,0.218,0.895,2.4e-19,0.342,0.392,0.447
132,meta_center1,center,3B43A,7,0.258,0.955,unknown,0.342,0.371,0.424
133,meta_blits8,blits,3GRWA,1,0.243,0.935,1.6e-30,0.339,0.365,0.425
134,meta_hhbl9,hhbl,4CBPA,2,0.174,0.895,2.5e-20,0.336,0.359,0.414
135,meta_blits5,blits,2VA4A,5,0.278,0.895,1.8e-29,0.336,0.388,0.461
136,meta_blits10,blits,2VA4A,5,0.278,0.895,1.8e-29,0.336,0.388,0.461
137,meta_hhbl7,hhbl,2WIMA,4,0.233,0.84,2.6e-20,0.333,0.395,0.481
138,meta_prc3,prc,2V5TA,7,0.238,0.915,4.7e-15,0.333,0.395,0.478
139,meta_muster8,muster,2V44A,3,0.223,0.92,unknown,0.331,0.394,0.478
140,meta_hhsuite8,hhsuite,4CBPA,2,0.194,0.93,2.4e-27,0.33,0.356,0.416
141,meta_hhbl1,hhbl,3P3YA,1,0.223,0.845,1.9e-22,0.323,0.386,0.453
142,meta_ss8,ss,1CS6A,4,0.213,0.95,1.7e-43,0.322,0.366,0.424
143,meta_csiblast2,csiblast,4RRPA,3,0.203,0.975,7e-96,0.318,0.364,0.432
144,meta_csiblast4,csiblast,4RRPF,2,0.203,0.965,2e-95,0.317,0.36,0.43
145,meta_csiblast1,csiblast,4RRPE,4,0.203,0.98,6e-96,0.316,0.362,0.43
146,meta_com5,com,3JXAA,4,0.213,0.96,7.51e-40,0.316,0.356,0.418
147,meta_csiblast5,csiblast,4RRPD,2,0.203,0.965,2e-95,0.315,0.36,0.43
148,meta_ff8,ff,2VA4A,5,0.253,0.9,8,0.31,0.362,0.439
149,meta_csiblast3,csiblast,4RRPB,2,0.203,0.975,2e-95,0.308,0.353,0.422
150,meta_multicom4,multicom,4RRPE,4,0.218,0.955,1e-94,0.308,0.356,0.427
151,meta_multicom2,multicom,4RRPE,4,0.218,0.955,3e-95,0.306,0.357,0.425
152,meta_multicom7,multicom,4RRPE,4,0.218,0.94,2e-94,0.306,0.353,0.42
153,meta_multicom3,multicom,4RRPE,4,0.213,0.95,8e-95,0.305,0.352,0.422
154,meta_multicom10,multicom,4RRPE,4,0.218,0.97,3e-94,0.305,0.353,0.423
155,meta_multicom6,multicom,4RRPE,4,0.208,0.945,2e-94,0.304,0.354,0.423
156,meta_multicom9,multicom,4RRPE,4,0.218,0.955,3e-94,0.304,0.353,0.422
157,meta_multicom5,multicom,4RRPE,4,0.218,0.945,1e-94,0.303,0.348,0.414
158,meta_multicom1,multicom,4RRPE,4,0.199,0.955,2e-95,0.303,0.35,0.418
159,meta_newblast1,newblast,4RRPE,4,0.218,0.955,4e-93,0.3,0.349,0.422
160,meta_multicom8,multicom,4RRPE,4,0.218,0.945,3e-94,0.3,0.353,0.424
161,meta_csblast5,csblast,1WEJL,3,0.213,0.955,5e-50,0.294,0.346,0.421
162,meta_csblast4,csblast,1WEJL,3,0.184,0.92,4e-50,0.294,0.343,0.413
163,meta_csblast3,csblast,1WEJL,3,0.179,0.92,2e-50,0.292,0.34,0.414
164,meta_csblast1,csblast,1WEJL,3,0.179,0.92,2e-51,0.291,0.341,0.415
165,meta_blast1,blast,1WEJL,3,0.218,0.955,3e-96,0.29,0.335,0.408
166,meta_blast3,blast,4RRPE,4,0.218,0.975,4e-96,0.289,0.336,0.415
167,meta_blast5,blast,3VRLL,2,0.218,0.955,7e-96,0.288,0.338,0.412
168,meta_blast2,blast,4RRPA,3,0.218,0.97,4e-96,0.287,0.338,0.416
169,meta_prc5,prc,3JXAA,4,0.213,0.945,2.4e-13,0.286,0.338,0.424
170,meta_psiblast2,psiblast,4RRPA,3,0.223,0.97,e-100,0.285,0.338,0.412
171,meta_psiblast1,psiblast,4RRPE,4,0.223,0.975,e-100,0.282,0.333,0.408
172,meta_csblast2,csblast,1WEJL,3,0.169,0.93,2e-50,0.282,0.33,0.403
173,meta_blast4,blast,1NCAL,2,0.199,0.955,6e-96,0.281,0.33,0.413
174,meta_psiblast5,psiblast,4RRPD,2,0.218,0.98,e-100,0.281,0.335,0.409
175,meta_compro0,compro,3LAFA,11,0.228,0.855,unknown,0.281,0.309,0.371
176,meta_psiblast4,psiblast,4RRPF,2,0.218,0.98,e-100,0.279,0.33,0.4
177,meta_psiblast3,psiblast,4RRPB,2,0.218,0.99,e-100,0.278,0.334,0.41
178,meta_gbli9,gbli,1E07A,1,0.189,0.875,5.6e-27,0.244,0.318,0.411
179,meta_msaprobs1,msaprobs,3B43A,7,0.248,0.93,unknown,0.237,0.291,0.383
