Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
46,meta_rapt3,rapt,2V1YB,1,0.18,1,0.02303,0.511,0.596,0.46
47,meta_prc1,prc,4XA1D,5,0.26,1,1.5,0.51,0.588,0.456
48,meta_sam4,sam,4XA1A,3,0.3,0.92,5.79e-01,0.509,0.579,0.463
49,meta_ss7,ss,4XA1A,3,0.3,0.92,16,0.509,0.579,0.463
50,meta_com8,com,3M9BA,3,0.2,0.82,6.02e-01,0.508,0.58,0.463
51,meta_csiblast5,csiblast,4YKNA,2,0.18,1,1.00,0.507,0.592,0.455
52,meta_com3,com,3IPKA,1,0.1,1,2.22e-01,0.507,0.582,0.451
53,meta_hmmer3,hmmer,3MKXA,2,0.32,0.9,0.0071,0.507,0.578,0.458
54,meta_star3,star,2WT7B,7,0.26,0.88,converted,0.505,0.585,0.458
55,meta_hp8,hp,3S9GA,1,0.18,0.9,9.3,0.505,0.583,0.458
56,meta_hg8,hg,4XA1A,3,0.3,1,16,0.504,0.582,0.454
57,meta_ss2,ss,4EOTA,3,0.2,0.96,5.8,0.501,0.574,0.454
58,meta_hmmer9,hmmer,3MQBA,2,0.28,0.76,0.054,0.501,0.57,0.46
59,meta_blits7,blits,1T2KA,1,0.22,1,10,0.497,0.56,0.45
60,meta_hhsuite10,hhsuite,2YO3A,1,0.14,0.94,18,0.496,0.581,0.452
61,meta_hs2,hs,5CJ1A,6,0.24,0.86,0.041,0.496,0.58,0.448
62,meta_ap8,ap,3S9GA,1,0.18,1,9.3,0.496,0.588,0.448
63,meta_ff7,ff,4XA1D,5,0.26,1,7,0.496,0.585,0.444
64,meta_ff6,ff,1JUNA,1,0.22,0.8,6,0.494,0.568,0.449
65,meta_ss3,ss,2WT7B,7,0.24,0.98,4.9,0.494,0.58,0.447
66,meta_msaprobs0,msaprobs,3MQ9A,8,0.22,0.9,unknown,0.494,0.576,0.451
67,meta_hhbl2,hhbl,2OQQA,1,0.24,0.68,0.065,0.492,0.553,0.452
68,meta_msaprobs1,msaprobs,2X7AA,7,0.3,1,unknown,0.492,0.569,0.446
69,meta_blits10,blits,2WT7A,1,0.26,1,13,0.488,0.554,0.441
70,meta_com4,com,4UX3A,1,0.2,1,2.38e-01,0.488,0.573,0.438
71,meta_rapt9,rapt,4RSIB,2,0.16,1,0.03143,0.487,0.574,0.44
72,meta_hhsuite3,hhsuite,3M9BA,3,0.2,0.82,2.3,0.487,0.559,0.439
73,meta_star2,star,3MQ9A,8,0.24,0.86,converted,0.485,0.558,0.444
74,meta_blits4,blits,1CI6A,5,0.28,1,5,0.484,0.57,0.444
75,meta_hg5,hg,3MQ9A,8,0.32,0.94,10,0.483,0.567,0.437
76,meta_hg9,hg,1NWQA,2,0.28,0.94,16,0.483,0.552,0.443
77,meta_hhbl7,hhbl,2YY0A,1,0.14,0.54,0.26,0.483,0.568,0.435
78,meta_compro3,compro,2X7AA,7,0.2,0.98,unknown,0.482,0.569,0.433
79,meta_ff4,ff,1DEBA,1,0.28,0.96,4,0.482,0.566,0.431
80,meta_hg3,hg,4EOTA,3,0.2,1,5.8,0.481,0.571,0.434
81,meta_hhsuite4,hhsuite,1CI6A,5,0.32,0.96,6.1,0.48,0.561,0.436
82,meta_rapt2,rapt,4WAFB,1,0.18,1,0.02246,0.478,0.57,0.428
83,meta_hhbl9,hhbl,2JEEA,1,0.1,0.34,0.52,0.477,0.545,0.438
84,meta_blits3,blits,1JNMA,2,0.28,0.92,2.7,0.476,0.559,0.436
85,meta_hhbl3,hhbl,3VN0A,1,0.14,0.64,0.11,0.476,0.549,0.437
86,meta_ap10,ap,1JNMA,2,0.24,0.92,9.3,0.475,0.564,0.431
87,meta_csiblast8,csiblast,4G1EA,1,0.22,0.82,1.8,0.474,0.529,0.434
88,meta_hh7,hh,1GO4E,4,0.22,0.96,0.12,0.473,0.551,0.44
89,meta_ss9,ss,1GO4E,4,0.22,0.96,18,0.473,0.551,0.44
90,meta_hhsuite8,hhsuite,1NWQA,2,0.28,0.94,15,0.472,0.532,0.423
91,meta_hmmer8,hmmer,5CJ1A,6,0.28,0.9,0.034,0.472,0.56,0.431
92,meta_sam8,sam,2WT7B,7,0.32,0.96,1.04e+00,0.471,0.552,0.436
93,meta_blits6,blits,1A02A,1,0.24,0.88,6,0.47,0.555,0.439
94,meta_ss8,ss,2W83C,1,0.24,0.94,20,0.469,0.559,0.423
95,meta_center0,center,2X7AA,7,0.3,1,unknown,0.469,0.566,0.425
96,meta_center4,center,2X7AA,7,0.3,1,unknown,0.469,0.566,0.425
97,meta_ff2,ff,2X7AA,7,0.32,0.98,2,0.467,0.563,0.424
98,meta_star0,star,2X7AA,7,0.14,0.82,converted,0.465,0.545,0.421
99,meta_ap2,ap,3MQ7A,4,0.32,1,2.9,0.465,0.558,0.421
100,meta_gbli8,gbli,4CR2A,1,0.2,0.94,63,0.464,0.547,0.415
101,meta_compro4,compro,2WT7B,7,0.24,1,unknown,0.463,0.549,0.42
102,meta_com5,com,1I84S,2,0.14,0.94,3.95e-01,0.462,0.554,0.419
103,meta_center3,center,2WT7B,7,0.02,1,unknown,0.458,0.561,0.413
104,meta_hh8,hh,1GO4G,1,0.24,0.94,0.13,0.456,0.523,0.417
105,meta_ap4,ap,2AKFA,1,0.22,0.64,3.3,0.455,0.513,0.418
106,meta_newblast1,newblast,4S20H,1,0.3,0.96,1.7,0.455,0.517,0.415
107,meta_hp9,hp,1CI6A,5,0.24,0.66,9.9,0.455,0.525,0.413
108,meta_blits5,blits,1T6FA,1,0.16,0.62,2.8,0.455,0.553,0.416
109,meta_compro2,compro,3MQ9A,8,0.3,0.94,unknown,0.455,0.55,0.412
110,meta_sam2,sam,1CI6A,5,0.32,0.94,5.04e-01,0.452,0.554,0.414
111,meta_ss10,ss,1CI6A,5,0.32,0.94,21,0.452,0.554,0.414
112,meta_hg7,hg,4XA1D,5,0.28,1,15,0.451,0.548,0.408
113,meta_hp2,hp,3MQ7A,4,0.28,0.78,2.9,0.451,0.54,0.407
114,meta_hg2,hg,2WT7B,7,0.24,1,4.9,0.451,0.553,0.406
115,meta_hhsuite5,hhsuite,4PASA,1,0.24,0.68,5.6,0.45,0.501,0.411
116,meta_hp10,hp,1JNMA,2,0.2,0.64,9.3,0.449,0.53,0.409
117,meta_hmmer1,hmmer,2X7AA,7,0.32,0.9,0.0025,0.449,0.548,0.405
118,meta_hmmer6,hmmer,5APWA,1,0.2,0.62,0.013,0.448,0.52,0.41
119,meta_muster8,muster,4RSIA,1,0.12,1,unknown,0.447,0.538,0.415
120,meta_hhsuite7,hhsuite,1GU4A,1,0.3,1,16,0.446,0.506,0.405
121,meta_hmmer2,hmmer,5DOLA,5,0.16,0.56,0.0062,0.446,0.526,0.409
122,meta_ap9,ap,1CI6A,5,0.24,0.98,9.9,0.443,0.534,0.402
123,meta_hs10,hs,1FOSE,2,0.18,0.62,0.13,0.443,0.51,0.407
124,meta_compro0,compro,3MQ9A,8,0.2,0.9,unknown,0.439,0.506,0.397
125,meta_hmmer5,hmmer,2WT7B,7,0.22,0.66,0.0071,0.438,0.507,0.394
126,meta_hs9,hs,2V71A,2,0.26,0.92,0.17,0.437,0.5,0.399
127,meta_csiblast6,csiblast,3FEXA,1,0.2,1,1.1,0.434,0.483,0.407
128,meta_csiblast7,csiblast,3FEYA,1,0.2,1,1.2,0.434,0.481,0.402
129,meta_hh1,hh,3O0ZA,4,0.24,1,0.025,0.434,0.508,0.39
130,meta_rapt8,rapt,5J0KA,1,0.26,0.98,0.03022,0.434,0.482,0.404
131,meta_hmmer4,hmmer,4BWDA,1,0.18,0.66,0.0071,0.432,0.511,0.403
132,meta_prc4,prc,4UG1A,1,0.18,0.76,4.7,0.431,0.523,0.4
133,meta_msaprobs4,msaprobs,2WT7B,7,0.26,1,unknown,0.431,0.528,0.395
134,meta_hp3,hp,4L9UA,1,0.16,0.64,2.8,0.43,0.511,0.392
135,meta_compro1,compro,2X7AA,7,0.3,1,unknown,0.43,0.538,0.389
136,meta_sam9,sam,1FOSE,2,0.28,0.7,1.16e+00,0.429,0.499,0.392
137,meta_super5,super,4PASA,1,0.24,0.68,5.6,0.428,0.489,0.387
138,meta_hh4,hh,4IOZA,1,0.28,0.94,0.059,0.428,0.515,0.388
139,meta_msaprobs2,msaprobs,3MQ9A,8,0.28,0.94,unknown,0.428,0.536,0.387
140,meta_blits2,blits,3MQ7A,4,0.4,1,2.7,0.428,0.498,0.399
141,meta_center1,center,3MQ9A,8,0.06,1,unknown,0.427,0.525,0.384
142,meta_msaprobs3,msaprobs,2X7AA,7,0.18,0.92,unknown,0.425,0.526,0.387
143,meta_hg6,hg,3N7NA,1,0.2,0.92,12,0.424,0.52,0.383
144,meta_hg10,hg,1GO4E,4,0.28,0.98,18,0.422,0.492,0.382
145,meta_csiblast3,csiblast,1I84S,2,0.24,1,0.39,0.421,0.48,0.392
146,meta_com1,com,4CGKA,4,0.2,1,2.30e-02,0.421,0.526,0.379
147,meta_hhbl8,hhbl,2R2VA,1,0.12,0.52,0.27,0.42,0.522,0.393
148,meta_csiblast2,csiblast,1N52A,1,0.26,1,0.36,0.419,0.467,0.39
149,meta_csiblast10,csiblast,2R32A,1,0.12,0.62,2.2,0.418,0.48,0.382
150,meta_star1,star,3MQ9A,8,0.18,0.88,converted,0.417,0.506,0.387
151,meta_hhbl4,hhbl,3MQ7A,4,0.32,0.72,0.15,0.417,0.493,0.392
152,meta_sam5,sam,3MKXA,2,0.32,0.98,6.35e-01,0.417,0.525,0.375
153,meta_gbli7,gbli,4RH7A,1,0.14,1,54,0.416,0.481,0.372
154,meta_hmmer10,hmmer,5APVA,1,0.2,0.6,0.059,0.416,0.491,0.386
155,meta_hp4,hp,2AKFA,1,0.2,0.52,3.3,0.41,0.472,0.379
156,meta_hh10,hh,2V71A,2,0.26,1,0.31,0.404,0.487,0.372
157,meta_csiblast4,csiblast,3AUYA,1,0.2,1,0.50,0.404,0.468,0.374
158,meta_csiblast9,csiblast,3M9BA,3,0.2,0.82,1.9,0.404,0.513,0.368
159,meta_hg4,hg,2X7AA,7,0.34,0.9,10,0.403,0.456,0.369
160,meta_gbli3,gbli,3MQ7A,4,0.4,1,8.4,0.402,0.49,0.374
161,meta_blits9,blits,1FOSA,1,0.26,1,12,0.402,0.499,0.366
162,meta_hhbl6,hhbl,2WQ1A,1,0.12,0.5,0.27,0.397,0.487,0.367
163,meta_hhsuite2,hhsuite,3MQ9A,8,0.38,0.94,1.8,0.396,0.446,0.362
164,meta_com7,com,3RAMA,1,0.16,0.96,5.85e-01,0.396,0.43,0.369
165,meta_hp1,hp,3O0ZA,4,0.3,0.96,0.83,0.392,0.457,0.364
166,meta_hs1,hs,3O0ZA,4,0.32,0.96,0.00041,0.391,0.461,0.36
167,meta_hs7,hs,2GD7A,1,0.22,0.92,0.14,0.388,0.451,0.358
168,meta_gbli2,gbli,3MQ9A,8,0.4,0.94,8.2,0.383,0.431,0.355
169,meta_com9,com,1Z8LA,1,0.08,1,6.14e-01,0.378,0.451,0.356
170,meta_com2,com,3BE5A,1,0.18,1,1.51e-01,0.378,0.455,0.358
171,meta_hhbl10,hhbl,2XDJA,1,0.04,0.62,0.66,0.371,0.458,0.335
172,meta_blits8,blits,3MQ9A,8,0.4,0.94,20,0.365,0.419,0.334
173,meta_ap1,ap,3O0ZA,4,0.3,1,0.83,0.358,0.41,0.326
174,meta_hhsuite6,hhsuite,4L0RA,1,0.28,1,8,0.347,0.423,0.33
175,meta_hh3,hh,3OL1A,1,0.36,0.94,0.063,0.33,0.389,0.313
176,meta_super3,super,3M9BA,3,0.2,0.82,2.3,0.32,0.396,0.301
177,meta_hs4,hs,2FXOA,1,0.32,0.96,0.042,0.297,0.359,0.28
178,meta_rose_ab2,None,None,None,None,None,None,0,0.51,2
179,meta_ff9,ff,2P62A,1,0.16,0.98,9,0.274,0.35,0.266
180,meta_rose_ab1,None,None,None,None,None,None,0,0.49,3.5
181,meta_ff8,ff,2BNMA,1,0.2,0.88,8,0.238,0.316,0.239
182,meta_hhsuite9,hhsuite,1J2ZA,1,0.2,0.86,8,0.232,0.311,0.232
183,meta_prc6,prc,1NJ8A,1,0.12,1,8.7,0.192,0.274,0.191
184,meta_prc5,prc,4WD9A,1,0.06,1,6.6,0.191,0.272,0.197
185,meta_ff10,ff,4RTDA,2,0.3,0.98,10,0.161,0.243,0.159
186,meta_prc2,prc,4RTDA,2,0.3,1,1.9,0.161,0.248,0.158
187,meta_ap3,ap,4L9UA,1,0,0.02,2.8,0.128,0.218,0.133
