Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
34,meta_compro0,compro,4Q0MA,17,0.579,0.99,unknown,0.835,0.858,0.928
35,meta_msaprobs0,msaprobs,4Q0MA,17,0.57,0.987,unknown,0.835,0.859,0.928
36,meta_star0,star,4Q0MA,17,0.579,0.987,converted,0.834,0.857,0.928
37,meta_hh8,hh,1WLSA,8,0.222,0.951,0,0.833,0.85,0.927
38,meta_hhbl1,hhbl,4Q0MA,17,0.362,0.984,8.4e-75,0.833,0.853,0.928
39,meta_ss5,ss,1WLSA,8,0.234,0.939,0,0.833,0.853,0.927
40,meta_hh10,hh,1WLSA,8,0.237,0.951,0,0.832,0.851,0.927
41,meta_prc4,prc,4R8KA,3,0.292,0.99,1.3e-61,0.832,0.851,0.927
42,meta_ap1,ap,1WLSA,8,0.591,0.993,0,0.832,0.852,0.927
43,meta_ss3,ss,2HIMA,10,0.332,0.969,0,0.832,0.851,0.927
44,meta_rapt2,rapt,1WLSA,8,0.597,0.993,1.02e-12,0.831,0.851,0.927
45,meta_com4,com,1NNSA,9,0.228,0.951,4.89e-56,0.831,0.847,0.926
46,meta_hs5,hs,1NNSA,9,0.234,0.932,0,0.831,0.852,0.927
47,meta_center0,center,4Q0MA,17,0.579,0.99,unknown,0.831,0.856,0.927
48,meta_hs7,hs,1NNSA,9,0.225,0.945,0,0.83,0.852,0.924
49,meta_hg4,hg,1NNSA,9,0.234,0.954,0,0.829,0.848,0.926
50,meta_prc1,prc,4Q0MA,17,0.573,0.99,9.0e-78,0.829,0.849,0.925
51,meta_hmmer1,hmmer,4Q0MA,17,0.576,0.99,7.6e-129,0.829,0.852,0.925
52,meta_blits1,blits,1WLSA,8,0.57,0.987,4.4e-88,0.829,0.852,0.925
53,meta_blits2,blits,1WLSA,8,0.57,0.987,4.4e-88,0.829,0.852,0.925
54,meta_hs8,hs,1WLSA,8,0.237,0.929,0,0.828,0.851,0.925
55,meta_newblast1,newblast,4Q0MA,17,0.579,0.99,e-109,0.828,0.854,0.926
56,meta_rapt1,rapt,4Q0MA,17,0.576,0.99,9.71e-13,0.828,0.85,0.925
57,meta_com1,com,4Q0MA,17,0.576,0.99,5.28e-84,0.826,0.849,0.924
58,meta_blast2,blast,1WNFA,5,0.6,0.984,e-119,0.826,0.849,0.925
59,meta_sam1,sam,4Q0MA,17,0.6,0.984,1.72e-36,0.825,0.85,0.925
60,meta_blast1,blast,4Q0MA,17,0.579,0.99,e-123,0.824,0.847,0.924
61,meta_hmmer2,hmmer,1WNFA,5,0.597,0.984,4.6e-127,0.824,0.846,0.924
62,meta_muster1,muster,4Q0MA,17,0.567,0.99,unknown,0.823,0.845,0.921
63,meta_blits3,blits,4Q0MA,17,0.362,0.984,2.2e-85,0.823,0.848,0.924
64,meta_ff1,ff,4Q0MA,17,0.567,0.99,1,0.822,0.845,0.921
65,meta_ss7,ss,1WLSA,8,0.243,0.939,0,0.821,0.841,0.922
66,meta_psiblast1,psiblast,4Q0MA,17,0.576,0.99,e-129,0.821,0.844,0.922
67,meta_blits4,blits,4Q0MA,17,0.35,0.981,2.1e-85,0.821,0.844,0.923
68,meta_ss6,ss,1WLSA,8,0.243,0.954,0,0.82,0.841,0.922
69,meta_ss8,ss,1WLSA,8,0.219,0.939,0,0.819,0.839,0.921
70,meta_csblast1,csblast,4Q0MA,17,0.6,0.984,e-106,0.819,0.845,0.923
71,meta_blits9,blits,4Q0MA,17,0.228,0.945,1.8e-79,0.818,0.843,0.922
72,meta_ss9,ss,1WLSA,8,0.222,0.951,0,0.817,0.837,0.921
73,meta_blits10,blits,4Q0MA,17,0.286,0.939,1.6e-79,0.817,0.843,0.92
74,meta_blits8,blits,4Q0MA,17,0.204,0.932,1.8e-80,0.817,0.843,0.923
75,meta_hhsuite5,hhsuite,1NNSA,9,0.545,0.948,6e-84,0.815,0.839,0.92
76,meta_prc5,prc,3NTXA,3,0.274,0.966,4.2e-58,0.814,0.84,0.921
77,meta_blits5,blits,4Q0MA,17,0.225,0.948,8.6e-83,0.814,0.839,0.919
78,meta_blits6,blits,4Q0MA,17,0.237,0.948,7.7e-81,0.814,0.841,0.918
79,meta_blits7,blits,4Q0MA,17,0.237,0.948,7.7e-81,0.814,0.841,0.918
80,meta_multicom1,multicom,4Q0MA,17,0.576,0.99,e-129,0.812,0.841,0.921
81,meta_sam2,sam,4Q0MA,17,0.576,0.99,2.26e-36,0.811,0.833,0.92
82,meta_hmmer3,hmmer,1WLSA,8,0.573,0.954,2.3e-98,0.811,0.829,0.92
83,meta_csblast4,csblast,4Q0MA,17,0.338,0.981,e-106,0.811,0.838,0.92
84,meta_csblast2,csblast,4Q0MA,17,0.341,0.984,e-106,0.81,0.836,0.92
85,meta_multicom2,multicom,2P2DC,6,0.347,0.981,e-129,0.81,0.836,0.92
86,meta_hmmer4,hmmer,2D6FA,13,0.314,0.554,4.5e-74,0.809,0.832,0.919
87,meta_multicom6,multicom,1WNFA,5,0.597,0.984,e-127,0.809,0.837,0.92
88,meta_multicom3,multicom,2P2DA,6,0.344,0.978,e-129,0.808,0.835,0.92
89,meta_csblast5,csblast,4Q0MA,17,0.338,0.981,e-106,0.807,0.834,0.919
90,meta_csblast3,csblast,4Q0MA,17,0.338,0.981,e-106,0.807,0.832,0.919
91,meta_multicom4,multicom,2P2DD,6,0.344,0.978,e-129,0.807,0.834,0.919
92,meta_sam3,sam,2D6FA,13,0.347,0.984,8.20e-36,0.805,0.827,0.918
93,meta_multicom5,multicom,1WNFA,5,0.344,0.978,e-129,0.805,0.831,0.919
94,meta_ss10,ss,1WLSA,8,0.231,0.923,0,0.801,0.822,0.915
95,meta_sam5,sam,2D6FA,13,0.344,0.981,1.15e-35,0.8,0.821,0.917
96,meta_sam4,sam,2D6FA,13,0.344,0.981,1.14e-35,0.797,0.819,0.916
97,meta_hhsuite7,hhsuite,1NNSA,9,0.228,0.932,6e-84,0.796,0.814,0.913
98,meta_hhsuite8,hhsuite,3NTXA,3,0.301,0.957,1.4e-83,0.796,0.813,0.914
99,meta_hmmer5,hmmer,2D6FA,13,0.359,0.972,2.2e-72,0.791,0.817,0.907
100,meta_hhsuite10,hhsuite,1ZCFA,5,0.228,0.917,2.6e-83,0.79,0.806,0.91
101,meta_hhsuite6,hhsuite,1NNSA,9,0.231,0.945,2.6e-84,0.79,0.803,0.911
102,meta_star1,star,2HIMA,10,0.338,0.96,converted,0.787,0.813,0.896
103,meta_hhsuite9,hhsuite,1NNSA,9,0.228,0.948,1.2e-83,0.786,0.804,0.909
104,meta_rapt7,rapt,2HIMA,10,0.329,0.966,1.011e-10,0.785,0.806,0.91
105,meta_hhbl3,hhbl,3NXKA,2,0.292,0.942,3.8e-65,0.784,0.801,0.91
106,meta_star2,star,2D6FA,13,0.362,0.984,converted,0.782,0.813,0.897
107,meta_msaprobs2,msaprobs,2D6FA,13,0.371,0.984,unknown,0.781,0.811,0.896
108,meta_compro2,compro,2D6FA,13,0.368,0.984,unknown,0.78,0.81,0.896
109,meta_prc3,prc,2HIMA,10,0.332,0.975,5.4e-66,0.78,0.809,0.908
110,meta_msaprobs1,msaprobs,2HIMA,10,0.341,0.948,unknown,0.779,0.811,0.899
111,meta_compro1,compro,2HIMA,10,0.338,0.948,unknown,0.774,0.805,0.898
112,meta_csiblast4,csiblast,2P2DB,4,0.35,0.978,e-170,0.772,0.802,0.907
113,meta_csiblast5,csiblast,2HIMA,10,0.341,0.96,e-165,0.772,0.8,0.902
114,meta_multicom10,multicom,2HIMC,1,0.338,0.969,e-125,0.769,0.799,0.9
115,meta_rapt3,rapt,1ZQ1A,2,0.353,0.987,1.274e-11,0.767,0.785,0.893
116,meta_center1,center,2HIMA,10,0.338,0.972,unknown,0.767,0.802,0.885
117,meta_ap2,ap,2D6FA,13,0.329,0.963,0,0.765,0.79,0.893
118,meta_csiblast3,csiblast,2P2DD,6,0.35,0.978,e-170,0.765,0.795,0.903
119,meta_prc2,prc,2D6FA,13,0.353,0.987,2.4e-68,0.764,0.789,0.897
120,meta_multicom8,multicom,2HIMD,2,0.335,0.966,e-125,0.76,0.791,0.896
121,meta_multicom7,multicom,2HIMA,10,0.338,0.969,e-126,0.758,0.79,0.895
122,meta_center2,center,2D6FA,13,0.35,0.987,unknown,0.756,0.794,0.885
123,meta_multicom9,multicom,2HIMB,2,0.335,0.96,e-125,0.756,0.79,0.894
124,meta_csiblast2,csiblast,2P2DA,6,0.35,0.978,e-170,0.754,0.785,0.898
125,meta_ff5,ff,1WLSA,8,0.518,0.957,5,0.753,0.79,0.902
126,meta_ap3,ap,1ZQ1A,2,0.353,0.987,0,0.753,0.776,0.888
127,meta_rapt4,rapt,2D6FA,13,0.359,0.984,1.972e-11,0.75,0.766,0.888
128,meta_rapt9,rapt,4R8KA,3,0.289,0.984,1.812e-10,0.746,0.771,0.896
129,meta_muster3,muster,1WLSA,8,0.503,0.957,unknown,0.746,0.782,0.899
130,meta_csiblast1,csiblast,2P2DC,6,0.353,0.981,e-171,0.744,0.775,0.895
131,meta_ap4,ap,2D6FA,13,0.356,0.984,0,0.743,0.758,0.884
132,meta_star4,star,1NNSA,9,0.24,0.951,converted,0.742,0.77,0.88
133,meta_hhbl6,hhbl,5DNCA,1,0.289,0.978,4e-65,0.739,0.763,0.893
134,meta_ff2,ff,2HIMA,10,0.335,0.975,2,0.733,0.763,0.868
135,meta_rapt5,rapt,3NTXA,3,0.307,0.981,5.387e-11,0.731,0.761,0.888
136,meta_muster2,muster,2HIMD,2,0.332,0.969,unknown,0.731,0.763,0.87
137,meta_muster7,muster,4R8KA,3,0.292,0.99,unknown,0.727,0.756,0.878
138,meta_blast5,blast,2P2DA,6,0.359,0.975,e-108,0.723,0.754,0.882
139,meta_center4,center,1NNSA,9,0.225,0.954,unknown,0.723,0.76,0.873
140,meta_rapt6,rapt,2P2DA,6,0.338,0.978,6.824e-11,0.722,0.749,0.881
141,meta_star3,star,1WSAA,6,0.243,0.932,converted,0.72,0.75,0.865
142,meta_msaprobs3,msaprobs,1NNSA,9,0.228,0.871,unknown,0.72,0.754,0.85
143,meta_blast3,blast,2P2DC,6,0.362,0.978,e-109,0.715,0.751,0.882
144,meta_psiblast5,psiblast,2P2DB,4,0.344,0.978,e-129,0.715,0.751,0.883
145,meta_psiblast3,psiblast,2P2DA,6,0.344,0.978,e-129,0.715,0.752,0.881
146,meta_blast4,blast,2P2DD,6,0.359,0.975,e-108,0.712,0.746,0.879
147,meta_psiblast2,psiblast,2P2DC,6,0.347,0.981,e-129,0.71,0.747,0.88
148,meta_msaprobs4,msaprobs,1NNSA,9,0.237,0.881,unknown,0.71,0.747,0.846
149,meta_rapt10,rapt,2OCDA,1,0.314,0.972,1.828e-10,0.709,0.737,0.874
150,meta_center3,center,1WSAA,6,0.231,0.939,unknown,0.707,0.743,0.855
151,meta_psiblast4,psiblast,2P2DD,6,0.344,0.978,e-129,0.706,0.741,0.872
152,meta_compro3,compro,1WSAA,6,0.243,0.899,unknown,0.706,0.74,0.847
153,meta_ff9,ff,2D6FA,13,0.347,0.99,9,0.704,0.726,0.867
154,meta_muster5,muster,2WLTA,1,0.24,0.951,unknown,0.701,0.723,0.867
155,meta_compro4,compro,1NNSA,9,0.222,0.875,unknown,0.7,0.742,0.841
156,meta_muster6,muster,1HO3A,3,0.228,0.954,unknown,0.698,0.718,0.866
157,meta_rapt8,rapt,4ECAA,2,0.222,0.951,1.461e-10,0.693,0.717,0.865
158,meta_muster4,muster,1WSAB,1,0.234,0.942,unknown,0.687,0.708,0.851
159,meta_muster8,muster,4PGAA,6,0.246,0.954,unknown,0.684,0.71,0.86
160,meta_muster10,muster,2JK0A,1,0.225,0.939,unknown,0.675,0.699,0.844
161,meta_ff3,ff,1NNSA,9,0.234,0.957,3,0.672,0.702,0.852
162,meta_muster9,muster,1AGXA,4,0.243,0.954,unknown,0.669,0.7,0.855
163,meta_ff8,ff,4PGAA,6,0.246,0.957,8,0.668,0.703,0.856
164,meta_ff10,ff,1O7JA,3,0.21,0.942,10,0.664,0.694,0.839
165,meta_ff6,ff,1WSAA,6,0.237,0.939,6,0.662,0.684,0.837
166,meta_ff7,ff,1AGXA,4,0.24,0.951,7,0.655,0.688,0.845
167,meta_ff4,ff,1ZCFA,5,0.222,0.942,4,0.651,0.67,0.83
168,meta_hhbl7,hhbl,4RA9A,2,0.314,0.548,1.3e-47,0.467,0.488,0.525
169,meta_hhbl10,hhbl,3ZIDA,1,0.036,0.265,8.5,0.071,0.099,0.151
170,meta_hhbl8,hhbl,2CSUA,1,0.006,0.054,alignment,0.065,0.092,0.136
