Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
103,meta_hh3,hh,4UIQA,9,0.142,0.832,2.7e-13,0.558,0.599,0.692
104,meta_ff3,ff,4UIQA,9,0.155,0.925,3,0.557,0.607,0.7
105,meta_msaprobs2,msaprobs,4ZVAA,7,0.192,0.888,unknown,0.554,0.612,0.686
106,meta_hg3,hg,4UIQA,9,0.167,0.931,3.1e-16,0.553,0.613,0.706
107,meta_ss3,ss,4UIQA,9,0.167,0.931,3.1e-16,0.553,0.613,0.706
108,meta_com3,com,4UIQA,9,0.149,0.832,2.04e-14,0.548,0.598,0.683
109,meta_muster10,muster,3S1IA,1,0.111,0.801,unknown,0.548,0.584,0.686
110,meta_psiblast3,psiblast,3ZJNB,2,0.186,0.981,9e-50,0.539,0.609,0.707
111,meta_psiblast2,psiblast,3R0GA,2,0.186,0.981,9e-50,0.536,0.608,0.704
112,meta_psiblast4,psiblast,2VEEA,8,0.186,0.981,1e-49,0.533,0.606,0.704
113,meta_psiblast5,psiblast,3ZJLA,2,0.186,0.981,2e-49,0.531,0.604,0.701
114,meta_ss8,ss,3S1JA,1,0.111,0.801,9.4e-12,0.528,0.572,0.676
115,meta_star3,star,2VHBA,5,0.08,0.788,converted,0.522,0.574,0.667
116,meta_hhbl4,hhbl,3PT8A,1,0.099,0.85,3.5e-12,0.518,0.554,0.671
117,meta_ff7,ff,4UIIA,5,0.173,0.782,7,0.512,0.58,0.675
118,meta_center3,center,2VHBA,5,0.074,0.813,unknown,0.511,0.569,0.662
119,meta_hhbl8,hhbl,3UBCA,2,0.099,0.77,1.8e-11,0.509,0.55,0.651
120,meta_ap5,ap,3TM9A,4,0.08,0.863,4.9e-11,0.504,0.559,0.662
121,meta_blits7,blits,3UBCA,2,0.118,0.801,3.3e-21,0.503,0.554,0.644
122,meta_hhbl9,hhbl,3D1KA,1,0.08,0.819,1.1e-11,0.501,0.556,0.663
123,meta_hp5,hp,3TM9A,4,0.08,0.844,4.9e-11,0.496,0.551,0.656
124,meta_hhbl7,hhbl,3TM9A,4,0.086,0.844,5.2e-12,0.492,0.552,0.659
125,meta_prc5,prc,4UIIA,5,0.149,0.795,9.5e-06,0.491,0.559,0.656
126,meta_hh6,hh,4ZVAA,7,0.18,0.826,0.0011,0.491,0.55,0.651
127,meta_hs6,hs,4ZVAA,7,0.18,0.813,0.0016,0.49,0.551,0.642
128,meta_blits5,blits,3TM9A,4,0.093,0.863,7.5e-23,0.485,0.544,0.652
129,meta_blits4,blits,3TM9A,4,0.093,0.863,7.5e-23,0.485,0.544,0.652
130,meta_com5,com,4UIIA,5,0.155,0.695,1.22e-07,0.485,0.543,0.633
131,meta_hhsuite6,hhsuite,2R80A,4,0.105,0.832,2.4e-21,0.477,0.54,0.649
132,meta_hh4,hh,4UIIA,5,0.155,0.695,1.8e-08,0.475,0.537,0.627
133,meta_hhsuite9,hhsuite,1SPGA,1,0.093,0.826,5e-21,0.475,0.534,0.641
134,meta_hhsuite8,hhsuite,2QMBA,1,0.118,0.832,3.9e-21,0.47,0.533,0.642
135,meta_hs4,hs,4UIIA,5,0.155,0.677,2e-08,0.47,0.539,0.62
136,meta_hhsuite7,hhsuite,3MKBB,1,0.068,0.813,2.6e-21,0.466,0.53,0.637
137,meta_ss6,ss,4G1VA,1,0.111,0.881,3.1e-13,0.459,0.533,0.64
138,meta_hhsuite10,hhsuite,1GCVA,1,0.08,0.826,5.7e-21,0.459,0.525,0.637
139,meta_muster5,muster,4G1BA,1,0.099,0.888,unknown,0.438,0.515,0.621
140,meta_ss7,ss,2WY4A,3,0.093,0.85,2.1e-12,0.435,0.509,0.608
141,meta_ff10,ff,1GVHA,6,0.099,0.875,10,0.426,0.51,0.61
142,meta_muster7,muster,2WY4A,3,0.099,0.85,unknown,0.426,0.508,0.611
143,meta_ff8,ff,2WY4A,3,0.099,0.85,8,0.423,0.511,0.617
144,meta_blits6,blits,2R80A,4,0.093,0.832,5.4e-23,0.42,0.503,0.586
145,meta_blits8,blits,2R80A,4,0.093,0.832,5.4e-23,0.42,0.503,0.586
146,meta_blits9,blits,2R80A,4,0.093,0.832,5.4e-23,0.42,0.503,0.586
147,meta_hg5,hg,1CQXA,5,0.093,0.888,2e-14,0.419,0.512,0.612
148,meta_ss5,ss,1CQXA,5,0.093,0.888,2e-14,0.419,0.512,0.612
149,meta_muster8,muster,1GVHA,6,0.105,0.857,unknown,0.418,0.509,0.605
150,meta_blits10,blits,2W72A,1,0.124,0.832,7.9e-22,0.415,0.5,0.58
151,meta_ss4,ss,1GVHA,6,0.111,0.875,6.7e-15,0.412,0.507,0.605
152,meta_hg4,hg,1GVHA,6,0.111,0.875,6.7e-15,0.412,0.507,0.605
153,meta_muster6,muster,1CQXA,5,0.086,0.888,unknown,0.41,0.502,0.6
154,meta_hh9,hh,1CQXA,5,0.093,0.888,0.025,0.407,0.503,0.597
155,meta_ss9,ss,2VHBA,5,0.105,0.832,2e-11,0.402,0.494,0.594
156,meta_muster9,muster,4VHBA,1,0.105,0.844,unknown,0.378,0.483,0.573
157,meta_hs9,hs,1CQXA,5,0.086,0.863,0.017,0.377,0.486,0.579
158,meta_ff5,ff,1BINA,1,0.118,0.832,5,0.37,0.45,0.563
159,meta_compro3,compro,2VHBA,5,0.093,0.826,unknown,0.362,0.458,0.543
160,meta_hs8,hs,2VHBA,5,0.093,0.832,0.0013,0.36,0.455,0.548
161,meta_ff6,ff,2VHBA,5,0.093,0.844,6,0.348,0.441,0.53
162,meta_hh8,hh,2VHBA,5,0.093,0.844,0.0018,0.348,0.451,0.545
163,meta_hh7,hh,1GVHA,6,0.13,0.857,0.00075,0.317,0.457,0.537
164,meta_hh10,hh,2R50A,2,0.136,0.819,0.0058,0.314,0.416,0.527
165,meta_hs7,hs,1GVHA,6,0.13,0.838,0.0012,0.313,0.454,0.531
166,meta_hs10,hs,2R50A,2,0.124,0.819,0.0053,0.309,0.412,0.515
167,meta_hhbl6,hhbl,3WFWA,3,0.099,0.819,1.1e-12,0.288,0.322,0.376
168,meta_msaprobs3,msaprobs,2VHBA,5,0.086,0.677,unknown,0.278,0.357,0.438
169,meta_ss10,ss,3WFWA,3,0.099,0.844,1.3e-11,0.239,0.302,0.356
170,meta_ff9,ff,3WFWA,3,0.099,0.844,9,0.206,0.281,0.329
171,meta_hhbl5,hhbl,3RMQA,1,0.031,0.155,alignment,0.079,0.1,0.11
