Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
46,meta_multicom10,multicom,4J8FA,1,0.263,1,3e-31,0.789,0.82,0.846
47,meta_star2,star,1A17A,14,0.368,0.969,converted,0.789,0.826,0.847
48,meta_sam3,sam,4JA9A,6,0.368,0.947,8.53e-21,0.789,0.82,0.845
49,meta_multicom9,multicom,1A17A,14,0.36,0.984,9e-32,0.788,0.823,0.845
50,meta_rapt6,rapt,4JA7A,6,0.36,0.947,0.0001149,0.787,0.816,0.84
51,meta_hh6,hh,1A17A,14,0.27,0.902,2.1e-38,0.787,0.823,0.844
52,meta_ss2,ss,1A17A,14,0.39,0.962,3.5e-29,0.787,0.825,0.846
53,meta_ff1,ff,2VYIA,13,0.398,0.962,1,0.786,0.824,0.842
54,meta_hh9,hh,1ELWA,7,0.27,0.879,1.1e-36,0.786,0.823,0.842
55,meta_msaprobs0,msaprobs,2VYIA,13,0.413,0.947,unknown,0.786,0.823,0.842
56,meta_hg1,hg,1A17A,14,0.39,1,1.1e-29,0.786,0.823,0.844
57,meta_sam1,sam,2VYIA,13,0.406,0.947,2.85e-21,0.786,0.823,0.84
58,meta_multicom2,multicom,3SZ7A,13,0.398,0.924,7e-46,0.786,0.821,0.842
59,meta_compro4,compro,4CGVA,9,0.3,0.939,unknown,0.785,0.824,0.84
60,meta_hs6,hs,1A17A,14,0.27,0.887,8.8e-39,0.785,0.827,0.843
61,meta_com4,com,1A17A,14,0.353,0.984,3.06e-26,0.784,0.82,0.841
62,meta_hh7,hh,1A17A,14,0.353,0.984,4.2e-37,0.784,0.824,0.842
63,meta_blast1,blast,4JA9A,6,0.368,0.954,2e-45,0.784,0.817,0.84
64,meta_newblast1,newblast,4JA9A,6,0.368,0.954,2e-28,0.784,0.817,0.84
65,meta_ss3,ss,1A17A,14,0.36,0.984,2e-28,0.784,0.821,0.843
66,meta_star1,star,3SZ7A,13,0.39,1,converted,0.783,0.821,0.841
67,meta_center1,center,3SZ7A,13,0.39,1,unknown,0.783,0.821,0.841
68,meta_compro1,compro,3SZ7A,13,0.398,1,unknown,0.783,0.817,0.839
69,meta_psiblast1,psiblast,2VYIA,13,0.398,0.962,1e-46,0.782,0.818,0.838
70,meta_rapt9,rapt,1WAO1,3,0.353,0.954,0.0001343,0.782,0.812,0.839
71,meta_ap3,ap,1ELWA,7,0.263,0.879,4.2e-23,0.781,0.813,0.842
72,meta_sam4,sam,4JA7A,6,0.368,0.947,8.53e-21,0.781,0.816,0.839
73,meta_star3,star,1ELWA,7,0.27,0.879,unknown,0.781,0.814,0.831
74,meta_csiblast1,csiblast,2VYIA,13,0.398,0.962,6e-45,0.78,0.817,0.837
75,meta_hhsuite3,hhsuite,2VYIA,13,0.398,0.962,1.8e-18,0.779,0.818,0.836
76,meta_rapt3,rapt,3SZ7A,13,0.413,0.984,9.271e-05,0.779,0.812,0.837
77,meta_ss4,ss,4XI0A,5,0.15,0.969,5.5e-28,0.778,0.82,0.84
78,meta_ss9,ss,1ELWA,7,0.27,0.879,2.7e-27,0.778,0.819,0.841
79,meta_rapt5,rapt,1A17A,14,0.353,0.984,0.0001078,0.778,0.819,0.837
80,meta_msaprobs1,msaprobs,3SZ7A,13,0.421,0.992,unknown,0.778,0.815,0.835
81,meta_hs7,hs,1A17A,14,0.353,0.954,1.7e-37,0.775,0.818,0.837
82,meta_csiblast5,csiblast,1WAO1,3,0.36,0.954,2e-30,0.775,0.811,0.835
83,meta_hg3,hg,1A17A,14,0.345,1,2e-28,0.774,0.818,0.836
84,meta_hg2,hg,1A17A,14,0.39,0.962,3.5e-29,0.772,0.816,0.835
85,meta_center3,center,1ELWA,7,0.27,0.879,unknown,0.772,0.804,0.822
86,meta_hmmer5,hmmer,1A17A,14,0.233,0.819,3.5e-37,0.772,0.803,0.825
87,meta_hhsuite2,hhsuite,4CGVA,9,0.3,0.939,1e-18,0.77,0.797,0.83
88,meta_prc1,prc,3SZ7A,13,0.39,1,0.093,0.77,0.805,0.832
89,meta_compro2,compro,1A17A,14,0.36,0.984,unknown,0.769,0.813,0.833
90,meta_muster8,muster,3SZ7A,13,0.413,0.992,unknown,0.767,0.8,0.829
91,meta_ap1,ap,1A17A,14,0.345,1,1e-24,0.767,0.814,0.831
92,meta_compro3,compro,1ELWA,7,0.27,0.879,unknown,0.767,0.802,0.82
93,meta_prc4,prc,4CGVA,9,0.3,0.939,2.5,0.767,0.799,0.829
94,meta_hh10,hh,2C2LA,3,0.285,0.947,4.6e-36,0.766,0.811,0.828
95,meta_ss5,ss,4CGVA,9,0.308,0.932,9e-28,0.766,0.809,0.831
96,meta_hh1,hh,3SZ7A,13,0.398,0.992,0,0.765,0.801,0.829
97,meta_hs1,hs,3SZ7A,13,0.39,0.969,0,0.765,0.798,0.829
98,meta_hmmer3,hmmer,3SZ7A,13,0.39,0.969,9e-52,0.762,0.799,0.827
99,meta_ff5,ff,3SZ7A,13,0.428,0.984,5,0.761,0.796,0.827
100,meta_msaprobs3,msaprobs,1ELWA,7,0.27,0.879,unknown,0.759,0.795,0.815
101,meta_hh8,hh,2LNIA,4,0.3,0.939,8.9e-38,0.758,0.794,0.817
102,meta_prc3,prc,1A17A,14,0.338,1,6.0e-06,0.755,0.803,0.826
103,meta_hp2,hp,1ELWA,7,0.263,0.812,4.2e-23,0.754,0.782,0.802
104,meta_psiblast3,psiblast,3SZ7A,13,0.398,0.969,2e-44,0.753,0.788,0.82
105,meta_csblast3,csblast,4GYYA,1,0.218,0.917,1e-29,0.751,0.775,0.815
106,meta_psiblast5,psiblast,4JA7A,6,0.36,0.962,2e-39,0.75,0.806,0.819
107,meta_blits9,blits,2FO7A,3,0.263,0.917,2.7e-19,0.749,0.766,0.805
108,meta_multicom3,multicom,3SZ7A,13,0.398,0.969,2e-44,0.748,0.8,0.821
109,meta_hp4,hp,1P5QA,1,0.195,0.842,6e-23,0.747,0.789,0.803
110,meta_ap5,ap,2DBAA,4,0.218,0.954,9.7e-24,0.746,0.787,0.808
111,meta_rapt4,rapt,2BUGA,1,0.353,0.969,9.285e-05,0.744,0.764,0.811
112,meta_hg5,hg,4CGVA,9,0.3,0.939,9e-28,0.741,0.779,0.794
113,meta_hg4,hg,4XI0A,5,0.157,0.969,5.5e-28,0.741,0.781,0.795
114,meta_psiblast4,psiblast,4JA9A,6,0.36,0.962,2e-39,0.741,0.795,0.81
115,meta_hhsuite7,hhsuite,2FBNA,1,0.248,0.977,8.4e-18,0.74,0.766,0.81
116,meta_csblast5,csblast,4XIFA,1,0.218,0.932,1e-29,0.74,0.763,0.808
117,meta_csblast2,csblast,4CDRA,1,0.218,0.932,1e-29,0.739,0.762,0.808
118,meta_blast3,blast,1WAO1,3,0.375,0.969,3e-45,0.738,0.772,0.796
119,meta_blast5,blast,1WAO4,2,0.375,0.969,5e-45,0.737,0.773,0.79
120,meta_hp1,hp,1A17A,14,0.323,0.864,1e-24,0.736,0.772,0.79
121,meta_muster5,muster,1ELWA,7,0.27,0.879,unknown,0.734,0.77,0.796
122,meta_blast4,blast,1WAO2,2,0.375,0.969,4e-45,0.734,0.767,0.788
123,meta_hp5,hp,2DBAA,4,0.203,0.774,9.7e-24,0.733,0.768,0.79
124,meta_msaprobs2,msaprobs,1A17A,14,0.315,0.887,unknown,0.729,0.778,0.794
125,meta_hmmer4,hmmer,4CGVA,9,0.187,0.796,6.8e-39,0.728,0.763,0.781
126,meta_ss6,ss,4XI0A,5,0.21,1,6e-28,0.724,0.755,0.781
127,meta_rapt8,rapt,4CGVA,9,0.315,0.909,0.0001321,0.722,0.771,0.79
128,meta_ff4,ff,2FO7A,3,0.278,0.932,4,0.72,0.744,0.776
129,meta_muster2,muster,4CGVA,9,0.323,0.932,unknown,0.718,0.769,0.791
130,meta_ap4,ap,1P5QA,1,0.203,0.984,6e-23,0.715,0.757,0.793
131,meta_ss8,ss,3ASHA,3,0.157,1,3.8e-27,0.715,0.743,0.773
132,meta_muster10,muster,4CGWA,4,0.285,0.819,unknown,0.714,0.73,0.754
133,meta_rapt10,rapt,3UPVA,1,0.278,0.932,0.0001359,0.713,0.772,0.783
134,meta_csblast1,csblast,1NA0A,1,0.293,0.879,6e-31,0.713,0.735,0.785
135,meta_ss10,ss,3AS8A,3,0.172,1,2.8e-27,0.713,0.744,0.774
136,meta_rapt7,rapt,3PE3A,1,0.21,0.939,0.0001155,0.713,0.735,0.774
137,meta_blits8,blits,2DBAA,4,0.233,0.954,2.6e-19,0.713,0.729,0.779
138,meta_hhsuite10,hhsuite,4GCOA,6,0.263,0.902,9.3e-18,0.712,0.744,0.78
139,meta_rapt1,rapt,4J8DA,1,0.263,1,9.027e-05,0.711,0.771,0.788
140,meta_ss7,ss,4XI0A,5,0.21,1,1.3e-27,0.71,0.74,0.771
141,meta_hhbl10,hhbl,3SZ7A,13,0.338,0.819,1.5e-17,0.71,0.738,0.762
142,meta_muster6,muster,3PE3A,1,0.218,0.969,unknown,0.705,0.72,0.759
143,meta_hhsuite1,hhsuite,4XI0A,5,0.187,0.984,1.7e-19,0.704,0.716,0.774
144,meta_muster3,muster,4GCOA,6,0.27,0.902,unknown,0.702,0.738,0.774
145,meta_hhsuite9,hhsuite,3VTXA,3,0.195,0.984,2.2e-18,0.702,0.72,0.774
146,meta_ff9,ff,1ELWA,7,0.27,0.879,9,0.697,0.74,0.772
147,meta_muster9,muster,2HYZA,1,0.278,0.932,unknown,0.693,0.712,0.743
148,meta_blits5,blits,2XCBA,1,0.127,0.992,2.2e-20,0.692,0.737,0.77
149,meta_prc2,prc,2C2LA,3,0.21,0.954,0.030,0.691,0.745,0.764
150,meta_csblast4,csblast,4N39A,1,0.218,0.924,1e-29,0.69,0.723,0.774
151,meta_ff3,ff,3KD7A,1,0.24,0.766,3,0.688,0.704,0.746
152,meta_ff10,ff,3VTXA,3,0.21,1,10,0.685,0.704,0.749
153,meta_muster7,muster,2Q7FA,3,0.135,0.842,unknown,0.682,0.697,0.757
154,meta_hhbl6,hhbl,4J8EA,1,0.225,0.759,3.9e-18,0.682,0.706,0.719
155,meta_ff7,ff,4GCOA,6,0.27,0.894,7,0.68,0.732,0.76
156,meta_prc5,prc,2DBAA,4,0.24,0.954,0.28,0.675,0.698,0.75
157,meta_hhbl3,hhbl,4XI0A,5,0.203,0.917,2.9e-18,0.651,0.669,0.728
158,meta_hhbl9,hhbl,2VQ2A,1,0.21,0.924,9.2e-18,0.64,0.66,0.717
159,meta_hhsuite6,hhsuite,2Q7FA,3,0.142,0.984,2.1e-18,0.639,0.679,0.733
160,meta_hhbl5,hhbl,4R7SA,2,0.157,0.894,4.3e-18,0.631,0.648,0.708
161,meta_hhsuite8,hhsuite,2LNIA,4,0.293,0.954,1.2e-18,0.63,0.641,0.722
162,meta_muster4,muster,2LNIA,4,0.3,0.954,unknown,0.612,0.625,0.707
163,meta_hhbl7,hhbl,4R7SA,2,0.105,0.751,1.2e-17,0.61,0.635,0.686
164,meta_hhbl4,hhbl,3AS5A,1,0.15,0.917,5.1e-18,0.597,0.61,0.679
165,meta_hhsuite4,hhsuite,3AS8A,3,0.157,0.984,5e-19,0.595,0.646,0.703
166,meta_hhsuite5,hhsuite,3ASHA,3,0.142,0.984,1.3e-18,0.591,0.64,0.699
167,meta_hhbl8,hhbl,3IEGA,1,0.187,0.766,7.5e-18,0.591,0.642,0.669
168,meta_ff2,ff,2Q7FA,3,0.142,1,2,0.576,0.617,0.68
169,meta_ff8,ff,3ASHA,3,0.157,1,8,0.563,0.606,0.664
170,meta_blits10,blits,1HXIA,1,0.09,0.796,4.5e-20,0.56,0.569,0.589
171,meta_ff6,ff,3AS8A,3,0.172,1,6,0.557,0.607,0.657
172,meta_hhbl1,hhbl,4I17A,1,0.195,0.939,6.9e-19,0.505,0.571,0.624
173,meta_hhbl2,hhbl,5AIOA,1,0.12,0.909,4.2e-19,0.466,0.532,0.588
