Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
84,meta_msaprobs3,msaprobs,2OJRA,7,0.71,0.963,unknown,0.833,0.861,0.848
85,meta_blast5,blast,3VDZA,1,0.698,0.963,6e-37,0.832,0.861,0.845
86,meta_hs1,hs,3DBHI,5,0.445,0.975,0,0.832,0.858,0.843
87,meta_hs6,hs,2K25A,10,0.686,0.939,0,0.829,0.85,0.841
88,meta_hs7,hs,2K25A,10,0.65,0.915,0,0.829,0.851,0.84
89,meta_ap1,ap,3DBHA,3,0.445,0.975,3e-25,0.828,0.854,0.84
90,meta_msaprobs0,msaprobs,3DBHI,5,0.445,0.975,unknown,0.828,0.861,0.843
91,meta_rapt6,rapt,5HPKB,3,0.638,0.939,2.532e-07,0.828,0.859,0.842
92,meta_hs8,hs,2K25A,10,0.722,0.963,0,0.827,0.847,0.838
93,meta_ap2,ap,2OJRA,7,0.686,0.927,5.6e-25,0.826,0.854,0.838
94,meta_prc5,prc,5C7JC,4,0.65,0.939,6.1e-21,0.826,0.855,0.837
95,meta_rapt7,rapt,5CVMB,1,0.71,0.951,2.669e-07,0.826,0.857,0.84
96,meta_compro0,compro,3DBHI,5,0.445,0.975,unknown,0.825,0.854,0.838
97,meta_star0,star,3DBHI,5,0.445,0.975,converted,0.825,0.856,0.84
98,meta_center0,center,3DBHI,5,0.445,0.975,unknown,0.825,0.856,0.84
99,meta_rapt9,rapt,3MTNB,1,0.686,0.927,2.757e-07,0.824,0.854,0.838
100,meta_muster1,muster,2W9NA,2,0.71,0.903,unknown,0.824,0.858,0.838
101,meta_psiblast5,psiblast,3L10B,2,0.662,0.939,4e-37,0.82,0.85,0.831
102,meta_csblast1,csblast,3AI5A,6,0.734,0.915,3e-32,0.819,0.849,0.831
103,meta_blast1,blast,3AI5A,6,0.734,0.915,5e-39,0.817,0.843,0.828
104,meta_psiblast1,psiblast,3AI5A,6,0.734,0.915,6e-39,0.817,0.843,0.828
105,meta_hhsuite5,hhsuite,1C3TA,3,0.602,0.915,7.2e-19,0.817,0.852,0.829
106,meta_muster6,muster,4GSWA,1,0.602,0.891,unknown,0.817,0.846,0.828
107,meta_psiblast2,psiblast,3Q3FA,10,0.686,1,9e-39,0.817,0.836,0.827
108,meta_hhbl7,hhbl,3PHXA,1,0.265,0.915,2.8e-16,0.816,0.837,0.824
109,meta_muster8,muster,2W9NA,2,0.686,0.879,unknown,0.811,0.849,0.829
110,meta_rapt1,rapt,5IBKC,1,0.674,0.915,1.71e-07,0.809,0.842,0.828
111,meta_muster3,muster,1WH3A,5,0.289,1,unknown,0.809,0.829,0.818
112,meta_rapt4,rapt,3V6CB,1,0.71,0.951,2.18e-07,0.808,0.842,0.824
113,meta_rapt2,rapt,3V6EB,1,0.722,0.951,1.735e-07,0.807,0.839,0.821
114,meta_muster2,muster,2ZVNC,2,0.71,0.903,unknown,0.805,0.835,0.818
115,meta_ap4,ap,1WH3A,5,0.289,1,3.7e-24,0.804,0.821,0.811
116,meta_hhsuite3,hhsuite,1WH3A,5,0.313,1,1.8e-18,0.804,0.829,0.813
117,meta_muster7,muster,1Z2MA,1,0.265,0.915,unknown,0.803,0.82,0.809
118,meta_rapt8,rapt,4II2B,4,0.602,0.939,2.708e-07,0.799,0.834,0.811
119,meta_muster4,muster,3DBHI,5,0.445,0.975,unknown,0.797,0.835,0.813
120,meta_muster9,muster,2ZVNC,2,0.71,0.891,unknown,0.795,0.826,0.81
121,meta_hhbl10,hhbl,2WYQA,1,0.265,0.891,5.4e-16,0.791,0.815,0.802
122,meta_blast4,blast,3Q3FA,10,0.71,0.975,1e-37,0.789,0.824,0.809
123,meta_hhsuite2,hhsuite,1WY8A,1,0.361,1,9.2e-19,0.787,0.798,0.796
124,meta_ap3,ap,2KDIA,3,0.626,1,1.5e-24,0.769,0.774,0.777
125,meta_hhsuite9,hhsuite,2MLBA,1,0.265,0.951,3.6e-18,0.767,0.765,0.771
126,meta_hhsuite4,hhsuite,1UH6A,1,0.192,0.927,1e-18,0.764,0.773,0.771
127,meta_muster5,muster,2ZEQA,1,0.24,0.939,unknown,0.745,0.755,0.756
128,meta_hhbl5,hhbl,2JXXA,1,0.108,0.879,3.2e-17,0.744,0.748,0.756
129,meta_hhbl2,hhbl,3GOEA,1,0.156,0.867,6e-18,0.738,0.764,0.757
130,meta_rapt10,rapt,4HJKA,1,0.638,0.927,2.809e-07,0.737,0.769,0.759
131,meta_hhsuite8,hhsuite,2JVCA,4,0.566,0.987,3e-18,0.728,0.752,0.747
132,meta_hhbl4,hhbl,3A4RA,1,0.096,0.879,5.2e-17,0.718,0.735,0.735
133,meta_hhbl3,hhbl,3TIXA,1,0.084,0.951,2.7e-18,0.708,0.719,0.72
134,meta_hhsuite1,hhsuite,1WZ0A,1,0.108,1,2.6e-20,0.704,0.718,0.717
135,meta_hhsuite7,hhsuite,1U4AA,1,0.096,0.951,2.9e-19,0.692,0.698,0.71
136,meta_hhbl1,hhbl,2AL3A,1,0.144,0.915,1.6e-19,0.663,0.655,0.675
137,meta_center3,center,2K25A,10,0.722,1,unknown,0.662,0.712,0.694
138,meta_star3,star,2K25A,10,0.722,1,converted,0.662,0.712,0.694
139,meta_blits7,blits,2HJ8A,1,0.265,0.903,1.5e-23,0.653,0.671,0.667
140,meta_msaprobs2,msaprobs,2K25A,10,0.746,1,unknown,0.637,0.691,0.673
141,meta_compro2,compro,2K25A,10,0.746,1,unknown,0.635,0.69,0.67
142,meta_muster10,muster,2MQJA,1,0.228,0.927,unknown,0.595,0.643,0.641
143,meta_csblast2,csblast,2K25A,10,0.722,1,1e-31,0.592,0.624,0.628
144,meta_multicom7,multicom,2K25A,10,0.722,1,5e-37,0.592,0.624,0.628
145,meta_sam1,sam,2K25A,10,0.722,1,7.11e-23,0.592,0.624,0.628
146,meta_psiblast4,psiblast,2K25A,10,0.722,1,4e-37,0.592,0.624,0.628
147,meta_hh8,hh,2K25A,10,0.722,1,0,0.592,0.624,0.628
148,meta_blast2,blast,2K25A,10,0.722,1,2e-38,0.592,0.624,0.628
149,meta_csiblast1,csiblast,2K25A,10,0.722,1,2e-38,0.592,0.624,0.628
150,meta_multicom4,multicom,2K25A,10,0.722,1,4e-37,0.592,0.624,0.628
151,meta_hhbl6,hhbl,2K8HA,1,0.108,0.951,5.3e-18,0.587,0.631,0.633
152,meta_hhsuite10,hhsuite,1A5RA,1,0.168,1,3.2e-19,0.579,0.608,0.616
