Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
21,meta_hhsuite10,hhsuite,1MWWA,12,0.146,0.967,5.8e-31,0.732,0.76,0.8
22,meta_hs2,hs,3MLCA,13,0.186,0.991,3.6e-36,0.731,0.76,0.802
23,meta_blits7,blits,3MLCA,13,0.195,0.983,2.8e-29,0.731,0.762,0.802
24,meta_hp1,hp,2AALA,14,0.195,0.983,1.6e-27,0.729,0.762,0.801
25,meta_blits1,blits,2AALA,14,0.211,0.926,3.5e-30,0.728,0.764,0.803
26,meta_hp5,hp,2FLTA,2,0.154,0.934,7.5e-23,0.727,0.748,0.795
27,meta_com4,com,3MLCA,13,0.186,0.991,4.14e-18,0.726,0.753,0.798
28,meta_hp3,hp,3MLCA,13,0.186,0.983,2.4e-24,0.726,0.755,0.799
29,meta_muster5,muster,3N4DA,4,0.268,0.983,unknown,0.726,0.744,0.795
30,meta_hhsuite5,hhsuite,4LKBF,10,0.162,0.951,1.6e-31,0.724,0.748,0.797
31,meta_com5,com,2FLZA,4,0.17,0.991,4.50e-12,0.723,0.75,0.795
32,meta_ss6,ss,2FLZA,4,0.17,0.991,2.2e-20,0.723,0.749,0.794
33,meta_muster6,muster,2FLZA,4,0.162,0.991,unknown,0.722,0.747,0.793
34,meta_hg3,hg,1MWWA,12,0.17,0.959,1e-23,0.722,0.755,0.798
35,meta_ss3,ss,1MWWA,12,0.17,0.959,1e-23,0.722,0.755,0.798
36,meta_hhsuite7,hhsuite,2OS5A,6,0.154,0.959,3e-31,0.722,0.745,0.796
37,meta_ff3,ff,3MLCA,13,0.186,0.991,3,0.722,0.75,0.796
38,meta_hhbl2,hhbl,4LHPA,3,0.178,0.967,1.6e-27,0.72,0.746,0.793
39,meta_hhsuite9,hhsuite,2FLZA,4,0.186,0.926,6.7e-31,0.719,0.744,0.793
40,meta_hhsuite8,hhsuite,2FLZA,4,0.162,0.918,4.2e-31,0.717,0.745,0.793
41,meta_hg5,hg,3N4DA,4,0.268,0.983,4.4e-22,0.715,0.739,0.789
42,meta_ss5,ss,3N4DA,4,0.268,0.983,4.4e-22,0.715,0.739,0.789
43,meta_ss7,ss,2FLTA,2,0.162,0.934,6.6e-18,0.715,0.735,0.777
44,meta_hh1,hh,2AALA,14,0.195,1,1.7e-23,0.715,0.75,0.794
45,meta_rapt2,rapt,3N4DA,4,0.26,1,2.615e-05,0.715,0.739,0.79
46,meta_ap5,ap,2FLTA,2,0.154,0.934,7.5e-23,0.714,0.743,0.788
47,meta_prc1,prc,3MLCA,13,0.186,0.991,0.63,0.714,0.743,0.791
48,meta_rapt6,rapt,3MJZA,1,0.186,0.983,4.262e-05,0.713,0.743,0.79
49,meta_center0,center,2AALA,14,0.195,1,unknown,0.712,0.75,0.792
50,meta_muster2,muster,3MLCA,13,0.178,0.983,unknown,0.712,0.742,0.788
51,meta_hh5,hh,4LKBF,10,0.162,0.959,1.3e-18,0.712,0.737,0.787
52,meta_rapt4,rapt,2AALA,14,0.195,0.983,3.732e-05,0.711,0.741,0.788
53,meta_muster1,muster,4LKBF,10,0.162,0.959,unknown,0.709,0.739,0.785
54,meta_star2,star,1MWWA,12,0.146,0.975,converted,0.708,0.747,0.786
55,meta_prc2,prc,2AALA,14,0.195,0.991,6.9,0.708,0.738,0.787
56,meta_star1,star,3MLCA,13,0.186,0.983,converted,0.708,0.747,0.783
57,meta_rapt8,rapt,2AAJA,1,0.178,0.983,6.198e-05,0.707,0.738,0.786
58,meta_center2,center,1MWWA,12,0.154,0.975,unknown,0.706,0.747,0.785
59,meta_hhsuite6,hhsuite,2OS5A,6,0.162,0.926,2.8e-31,0.706,0.727,0.784
60,meta_star3,star,4LKBF,10,0.162,0.959,converted,0.706,0.748,0.783
61,meta_hh4,hh,3MLCA,13,0.186,0.991,6e-19,0.705,0.739,0.785
62,meta_rapt1,rapt,2FLTA,2,0.154,0.902,2.272e-05,0.704,0.733,0.772
63,meta_blits4,blits,3MLCA,13,0.195,0.975,1e-29,0.703,0.742,0.783
64,meta_center3,center,4LKBF,10,0.154,0.959,unknown,0.702,0.738,0.78
65,meta_hmmer4,hmmer,4X1CG,1,0.138,0.495,1.3e-16,0.7,0.738,0.786
66,meta_hmmer1,hmmer,4FAZA,6,0.235,0.495,8.4e-22,0.697,0.736,0.784
67,meta_hmmer5,hmmer,4OTCA,1,0.13,0.487,1.4e-16,0.697,0.735,0.783
68,meta_hh8,hh,3N4DA,4,0.162,0.495,3.7e-18,0.696,0.731,0.781
69,meta_hhbl1,hhbl,4DH4A,5,0.203,0.918,6.5e-28,0.695,0.724,0.777
70,meta_sam4,sam,3MLCA,13,0.186,0.991,5.81e-16,0.695,0.734,0.777
71,meta_hh10,hh,3N4DA,4,0.105,0.495,9e-18,0.694,0.73,0.78
72,meta_hh3,hh,1MWWA,12,0.146,0.975,9e-21,0.693,0.728,0.778
73,meta_sam5,sam,3MJZF,1,0.186,0.991,5.81e-16,0.692,0.73,0.775
74,meta_hh9,hh,3N4DA,4,0.162,0.479,6.2e-18,0.691,0.726,0.778
75,meta_hh2,hh,1MWWA,12,0.235,0.504,2.7e-22,0.69,0.729,0.776
76,meta_muster7,muster,3GACC,3,0.162,0.934,unknown,0.69,0.716,0.773
77,meta_newblast1,newblast,2FLZB,1,0.178,0.991,3e-29,0.69,0.724,0.775
78,meta_com3,com,4LKBF,10,0.162,0.951,5.71e-19,0.69,0.721,0.77
79,meta_ss8,ss,3GACA,6,0.154,0.934,1.4e-14,0.69,0.718,0.775
80,meta_hh6,hh,3N4DA,4,0.154,0.495,1.7e-19,0.689,0.726,0.776
81,meta_rapt7,rapt,3MF7A,1,0.154,0.926,4.718e-05,0.689,0.718,0.762
82,meta_rapt9,rapt,3GACA,6,0.146,0.934,0.0002452,0.688,0.712,0.771
83,meta_rapt3,rapt,4LKBA,1,0.154,0.951,2.87e-05,0.688,0.729,0.771
84,meta_hmmer2,hmmer,1OTFA,3,0.17,0.463,1.2e-18,0.688,0.728,0.774
85,meta_ss10,ss,4FAZA,6,0.235,0.504,2.2e-15,0.687,0.711,0.772
86,meta_psiblast2,psiblast,2AALB,3,0.186,0.991,6e-32,0.687,0.724,0.768
87,meta_rapt5,rapt,1MWWA,12,0.146,0.943,4.035e-05,0.687,0.725,0.772
88,meta_prc4,prc,4LKBF,10,0.154,0.959,1.8,0.687,0.72,0.767
89,meta_ff4,ff,4LKBF,10,0.154,0.959,4,0.687,0.72,0.767
90,meta_msaprobs0,msaprobs,2AALA,14,0.203,1,unknown,0.686,0.736,0.778
91,meta_hmmer3,hmmer,1BJPA,3,0.146,0.504,8.1e-17,0.685,0.73,0.776
92,meta_muster3,muster,1MWWA,12,0.162,0.975,unknown,0.685,0.726,0.773
93,meta_hh7,hh,3N4DA,4,0.146,0.504,2.3e-19,0.685,0.722,0.774
94,meta_psiblast1,psiblast,2AALA,14,0.186,0.991,6e-32,0.685,0.723,0.767
95,meta_ff1,ff,2AALA,14,0.195,1,1,0.683,0.717,0.77
96,meta_com1,com,2AALA,14,0.195,1,4.02e-21,0.682,0.717,0.77
97,meta_hhbl3,hhbl,2OS5A,6,0.146,0.902,1.8e-27,0.681,0.71,0.767
98,meta_hs3,hs,1MWWA,12,0.146,0.918,2.6e-32,0.681,0.71,0.754
99,meta_multicom2,multicom,2AALB,3,0.186,0.991,6e-32,0.68,0.713,0.767
100,meta_multicom1,multicom,2AALA,14,0.186,0.991,6e-32,0.679,0.713,0.768
101,meta_prc5,prc,2FLZA,4,0.162,1,1.6,0.678,0.724,0.77
102,meta_compro0,compro,2AALA,14,0.211,1,unknown,0.677,0.728,0.768
103,meta_hs4,hs,4LKBF,10,0.162,0.902,2.3e-29,0.677,0.706,0.754
104,meta_ff2,ff,1MWWA,12,0.154,0.975,2,0.675,0.719,0.767
105,meta_prc3,prc,1MWWA,12,0.154,0.975,0.018,0.675,0.719,0.767
106,meta_compro1,compro,2AALA,14,0.195,0.991,unknown,0.675,0.718,0.767
107,meta_sam2,sam,2AALB,3,0.186,0.991,1.10e-16,0.675,0.715,0.759
108,meta_blits5,blits,2OS5A,6,0.154,0.959,5.9e-30,0.673,0.705,0.764
109,meta_sam1,sam,2AALA,14,0.186,0.991,1.09e-16,0.673,0.715,0.759
110,meta_star4,star,3GACA,6,0.203,0.926,unknown,0.672,0.714,0.757
111,meta_ff5,ff,3GACA,6,0.146,0.934,5,0.67,0.703,0.755
112,meta_blits8,blits,2XCZA,3,0.17,0.926,1.4e-29,0.669,0.699,0.762
113,meta_com2,com,1MWWA,12,0.162,0.959,1.05e-20,0.669,0.709,0.751
114,meta_hhbl4,hhbl,2OS5A,6,0.154,0.918,3e-27,0.667,0.703,0.758
115,meta_compro3,compro,1MWWA,12,0.162,0.943,unknown,0.667,0.709,0.759
116,meta_center4,center,3GACA,6,0.178,0.926,unknown,0.666,0.711,0.755
117,meta_hhbl7,hhbl,2OS5A,6,0.146,0.934,8.6e-27,0.664,0.698,0.754
118,meta_psiblast4,psiblast,3GACA,6,0.146,0.934,1e-31,0.664,0.697,0.748
119,meta_psiblast5,psiblast,3GACB,3,0.146,0.943,1e-31,0.663,0.698,0.75
120,meta_hhbl5,hhbl,2OS5A,6,0.186,0.918,6.8e-27,0.663,0.699,0.755
121,meta_muster4,muster,4DH4A,5,0.195,0.926,unknown,0.661,0.695,0.752
122,meta_muster8,muster,2OS5A,6,0.162,0.951,unknown,0.658,0.698,0.753
123,meta_ff9,ff,2OS5A,6,0.154,0.959,9,0.655,0.696,0.752
124,meta_msaprobs3,msaprobs,1MWWA,12,0.162,0.951,unknown,0.655,0.693,0.75
125,meta_hhbl9,hhbl,3KANA,1,0.162,0.926,7.4e-27,0.653,0.691,0.744
126,meta_blast3,blast,3N4GB,2,0.292,0.991,2e-38,0.653,0.706,0.755
127,meta_ff6,ff,4DH4A,5,0.195,0.926,6,0.65,0.688,0.741
128,meta_blast4,blast,3N4GA,2,0.292,0.991,2e-38,0.649,0.7,0.75
129,meta_blits10,blits,2XCZA,3,0.154,0.926,2.2e-29,0.649,0.686,0.743
130,meta_blits9,blits,1HFOA,3,0.162,0.918,2.4e-29,0.646,0.684,0.743
131,meta_csblast4,csblast,3N4GA,2,0.292,0.991,6e-07,0.646,0.699,0.748
132,meta_sam3,sam,2AAJA,1,0.17,0.991,5.47e-16,0.646,0.696,0.74
133,meta_csblast3,csblast,3N4GB,2,0.292,0.991,5e-07,0.646,0.701,0.75
134,meta_compro2,compro,1MWWA,12,0.162,0.943,unknown,0.642,0.69,0.744
135,meta_star0,star,2AALA,14,0.203,0.991,converted,0.64,0.691,0.739
136,meta_csblast5,csblast,3N4DC,1,0.292,0.991,6e-07,0.638,0.694,0.744
137,meta_blast5,blast,3N4DA,4,0.292,0.991,3e-38,0.636,0.694,0.744
138,meta_csblast1,csblast,4FAZA,6,0.235,0.471,3e-09,0.633,0.682,0.741
139,meta_muster9,muster,2XCZA,3,0.178,0.926,unknown,0.633,0.666,0.733
140,meta_msaprobs1,msaprobs,2AALA,14,0.186,0.991,unknown,0.632,0.683,0.737
141,meta_blast1,blast,3N4HA,1,0.284,0.943,8e-39,0.632,0.686,0.734
142,meta_blast2,blast,3N4DH,2,0.292,0.991,2e-38,0.631,0.69,0.742
143,meta_csiblast4,csiblast,3GACA,6,0.178,0.926,5e-32,0.626,0.662,0.72
144,meta_csblast2,csblast,3N4DH,2,0.292,0.991,5e-07,0.626,0.686,0.738
145,meta_ff7,ff,3B64A,2,0.146,0.91,7,0.623,0.666,0.725
146,meta_csiblast5,csiblast,1GD0A,1,0.162,0.959,7e-32,0.619,0.658,0.719
147,meta_csiblast3,csiblast,3GACA,6,0.17,0.926,4e-32,0.617,0.658,0.718
148,meta_multicom4,multicom,3GACA,6,0.154,0.926,6e-32,0.609,0.651,0.708
149,meta_csiblast2,csiblast,3GACA,6,0.162,0.926,3e-32,0.607,0.651,0.711
150,meta_ff10,ff,1HFOA,3,0.154,0.918,10,0.606,0.649,0.715
151,meta_csiblast1,csiblast,3GACA,6,0.162,0.926,2e-32,0.605,0.653,0.711
152,meta_ff8,ff,1MFIA,2,0.154,0.926,8,0.604,0.656,0.716
153,meta_msaprobs2,msaprobs,1MWWA,12,0.186,0.934,unknown,0.603,0.653,0.708
154,meta_ss9,ss,4U5RA,2,0.178,0.991,1.5e-14,0.599,0.638,0.699
155,meta_muster10,muster,4U5PA,1,0.186,1,unknown,0.591,0.627,0.689
156,meta_multicom3,multicom,3GACA,6,0.154,0.918,6e-32,0.591,0.646,0.701
157,meta_rapt10,rapt,4U5PA,1,0.178,1,0.0002474,0.588,0.638,0.695
158,meta_multicom7,multicom,3GACA,6,0.146,0.934,1e-31,0.588,0.641,0.698
159,meta_multicom6,multicom,3GACA,6,0.146,0.918,1e-31,0.581,0.642,0.696
160,meta_multicom5,multicom,3GACA,6,0.154,0.934,6e-32,0.577,0.637,0.69
161,meta_multicom9,multicom,3GACC,3,0.146,0.951,1e-31,0.576,0.636,0.691
162,meta_multicom8,multicom,3GACB,3,0.146,0.943,1e-31,0.575,0.638,0.692
163,meta_multicom10,multicom,4GRNA,1,0.154,0.934,1e-31,0.567,0.633,0.687
164,meta_psiblast3,psiblast,4EUIA,3,0.146,0.918,1e-31,0.561,0.619,0.674
165,meta_hhbl6,hhbl,4U5RA,2,0.162,0.975,3.1e-27,0.524,0.598,0.654
166,meta_hhbl8,hhbl,3C6VA,1,0.195,0.975,8.7e-27,0.502,0.581,0.639
167,meta_hs6,hs,3MB2A,2,0.154,0.495,9.1e-18,0.416,0.434,0.457
168,meta_hs7,hs,1BJPA,3,0.146,0.504,3.4e-17,0.413,0.435,0.457
169,meta_hs9,hs,3RY0A,2,0.154,0.471,2e-16,0.387,0.419,0.442
170,meta_hs8,hs,4FDXA,2,0.113,0.479,6.9e-17,0.386,0.418,0.438
171,meta_hs10,hs,1OTFA,3,0.162,0.471,3.5e-16,0.382,0.405,0.425
172,meta_hs5,hs,4FAZA,6,0.235,0.504,2.5e-20,0.347,0.379,0.404
173,meta_msaprobs4,msaprobs,4FAZA,6,0.243,0.504,unknown,0.294,0.341,0.35
174,meta_compro4,compro,4FAZA,6,0.227,0.504,unknown,0.259,0.327,0.328
