Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
142,meta_star0,star,1L2TA,18,0.168,0.338,converted,0.264,0.271,0.332
143,meta_multicom4,multicom,3TIFA,4,0.168,0.328,2e-80,0.263,0.271,0.336
144,meta_rapt4,rapt,3TIFA,4,0.165,0.332,5.449e-07,0.262,0.27,0.332
145,meta_multicom2,multicom,1L2TA,18,0.171,0.328,9e-82,0.262,0.271,0.34
146,meta_compro1,compro,1L2TA,18,0.168,0.338,unknown,0.261,0.27,0.334
147,meta_msaprobs1,msaprobs,1L2TA,18,0.168,0.338,unknown,0.261,0.269,0.327
148,meta_rapt3,rapt,1L2TA,18,0.167,0.334,5.101e-07,0.261,0.27,0.334
149,meta_muster2,muster,1F3OA,3,0.155,0.334,unknown,0.261,0.268,0.336
150,meta_muster10,muster,2YZ2A,1,0.093,0.39,unknown,0.261,0.266,0.34
151,meta_multicom5,multicom,3TIFB,4,0.168,0.328,2e-80,0.261,0.271,0.346
152,meta_multicom3,multicom,1L2TA,18,0.171,0.328,9e-82,0.261,0.27,0.344
153,meta_psiblast4,psiblast,3TIFA,4,0.168,0.328,2e-80,0.26,0.268,0.33
154,meta_newblast1,newblast,1Q12A,1,0.134,0.51,9e-83,0.257,0.27,0.363
155,meta_ff6,ff,3GFOA,7,0.096,0.332,6,0.256,0.262,0.341
156,meta_psiblast3,psiblast,1L2TA,18,0.171,0.328,9e-82,0.254,0.264,0.326
157,meta_psiblast5,psiblast,3TIFB,4,0.168,0.328,2e-80,0.252,0.263,0.332
158,meta_psiblast2,psiblast,1L2TB,4,0.171,0.328,9e-82,0.251,0.263,0.33
159,meta_muster5,muster,4MKIB,1,0.118,0.411,unknown,0.249,0.254,0.331
160,meta_ff3,ff,1VPLA,4,0.087,0.326,3,0.249,0.26,0.333
161,meta_rapt6,rapt,3G60A,1,0.129,0.78,6.43e-07,0.249,0.255,0.348
162,meta_multicom9,multicom,2IT1A,7,0.096,0.263,5e-76,0.248,0.26,0.343
163,meta_muster8,muster,3D31A,2,0.117,0.518,unknown,0.248,0.254,0.344
164,meta_muster4,muster,4HUQA,2,0.117,0.414,unknown,0.247,0.253,0.332
165,meta_multicom10,multicom,2IT1A,7,0.097,0.257,2e-75,0.245,0.259,0.344
166,meta_muster9,muster,3GFOA,7,0.099,0.371,unknown,0.244,0.248,0.336
167,meta_csblast1,csblast,3FTJA,11,0.322,0.322,2e-90,0.244,0.261,0.351
168,meta_muster6,muster,4HUQB,1,0.114,0.406,unknown,0.243,0.253,0.332
169,meta_rapt1,rapt,4M2SA,1,0.123,0.783,4.632e-07,0.243,0.25,0.341
170,meta_csiblast1,csiblast,3FTJA,11,0.322,0.322,3e-92,0.242,0.255,0.327
171,meta_rapt9,rapt,4M1MA,1,0.135,0.81,8.05e-07,0.242,0.251,0.346
172,meta_rapt10,rapt,4Q9HA,1,0.131,0.804,9.18e-07,0.242,0.249,0.34
173,meta_ff8,ff,1G6HA,5,0.093,0.325,8,0.239,0.252,0.348
174,meta_rapt8,rapt,4F4CA,1,0.134,0.826,7.539e-07,0.234,0.244,0.342
175,meta_muster7,muster,1Z47A,2,0.125,0.506,unknown,0.23,0.24,0.339
176,meta_csiblast2,csiblast,4M2TA,1,0.115,0.429,6e-89,0.229,0.242,0.321
177,meta_ff4,ff,4P33A,4,0.079,0.331,4,0.229,0.234,0.32
178,meta_csiblast4,csiblast,4M1MA,1,0.115,0.429,7e-89,0.228,0.242,0.325
179,meta_csiblast3,csiblast,4M2TB,1,0.111,0.421,7e-89,0.228,0.241,0.32
180,meta_csiblast5,csiblast,4M1MB,1,0.111,0.421,9e-89,0.227,0.244,0.322
181,meta_msaprobs4,msaprobs,3GFOA,7,0.099,0.365,unknown,0.197,0.21,0.288
182,meta_compro4,compro,3GFOA,7,0.1,0.371,unknown,0.193,0.204,0.284
183,meta_multicom8,multicom,3J5SD,1,0.14,0.533,3e-77,0.153,0.174,0.29
184,meta_compro0,compro,3FTJA,11,0.322,0.322,unknown,0.129,0.145,0.199
185,meta_msaprobs0,msaprobs,3FTJA,11,0.322,0.322,unknown,0.129,0.145,0.199
186,meta_star1,star,3FTJA,11,0.322,0.322,unknown,0.129,0.145,0.199
187,meta_center1,center,3FTJA,11,0.317,0.322,unknown,0.127,0.142,0.197
188,meta_blast1,blast,3FTJA,11,0.322,0.322,e-108,0.124,0.141,0.198
189,meta_psiblast1,psiblast,3FTJA,11,0.322,0.322,1e-94,0.124,0.141,0.198
190,meta_multicom7,multicom,5C59A,2,0.097,0.268,2e-77,0.119,0.136,0.22
191,meta_blast2,blast,5C59A,2,0.099,0.269,3e-85,0.1,0.119,0.178
192,meta_blast4,blast,5C59B,2,0.099,0.257,9e-81,0.096,0.114,0.176
193,meta_blast5,blast,5C59C,1,0.097,0.256,9e-80,0.095,0.112,0.17
194,meta_blast3,blast,5C59D,2,0.099,0.263,9e-83,0.095,0.114,0.176
