Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
28,meta_ap1,ap,2XWXA,16,0.453,0.982,0,0.869,0.894,0.919
29,meta_star1,star,2BEMA,18,0.511,0.97,converted,0.869,0.895,0.92
30,meta_csiblast5,csiblast,2XWXA,16,0.441,0.994,9e-65,0.869,0.896,0.917
31,meta_multicom2,multicom,2YOWA,17,0.505,0.976,6e-87,0.869,0.895,0.919
32,meta_hg2,hg,2XWXA,16,0.447,0.994,0,0.868,0.893,0.918
33,meta_ss2,ss,2XWXA,16,0.447,0.994,0,0.868,0.893,0.918
34,meta_multicom3,multicom,2YOWA,17,0.505,0.97,7e-87,0.868,0.893,0.918
35,meta_hs4,hs,2XWXA,16,0.424,0.988,0,0.868,0.894,0.918
36,meta_hp3,hp,2BEMA,18,0.505,0.97,0,0.868,0.893,0.918
37,meta_hhsuite1,hhsuite,2BEMA,18,0.511,0.97,4.7e-74,0.867,0.894,0.917
38,meta_blits1,blits,2BEMA,18,0.453,0.953,7.9e-72,0.867,0.893,0.917
39,meta_hs3,hs,2XWXA,16,0.366,0.976,0,0.867,0.894,0.917
40,meta_hh3,hh,2XWXA,16,0.366,0.982,0,0.867,0.894,0.917
41,meta_center0,center,2XWXA,16,0.447,0.994,unknown,0.867,0.891,0.915
42,meta_blits5,blits,2BEMA,18,0.22,0.947,2.1e-65,0.866,0.891,0.918
43,meta_csblast2,csblast,2YOWA,17,0.505,0.976,4e-60,0.866,0.893,0.918
44,meta_csblast4,csblast,2YOWA,17,0.593,0.988,2e-53,0.866,0.893,0.916
45,meta_hmmer3,hmmer,2BENA,8,0.505,0.97,1.4e-59,0.866,0.895,0.917
46,meta_ap2,ap,2BEMA,18,0.441,0.965,0,0.865,0.893,0.917
47,meta_center1,center,2BEMA,18,0.505,0.976,unknown,0.865,0.893,0.917
48,meta_blits6,blits,2BEMA,18,0.511,0.97,1.2e-63,0.865,0.89,0.918
49,meta_hmmer4,hmmer,2BENB,7,0.505,0.97,1.7e-59,0.865,0.894,0.916
50,meta_hhsuite2,hhsuite,2YOWA,17,0.581,0.982,1.4e-73,0.864,0.892,0.916
51,meta_blast1,blast,2BEMA,18,0.511,0.976,2e-64,0.864,0.889,0.918
52,meta_csblast3,csblast,2YOWA,17,0.505,0.97,6e-60,0.864,0.891,0.917
53,meta_com1,com,2YOWA,17,0.581,0.988,3.90e-49,0.864,0.89,0.915
54,meta_ap3,ap,2BEMA,18,0.505,0.976,0,0.864,0.888,0.915
55,meta_hhsuite3,hhsuite,2XWXA,16,0.441,0.947,5.2e-72,0.863,0.891,0.916
56,meta_blast3,blast,2BENA,8,0.505,0.976,2e-63,0.863,0.891,0.917
57,meta_prc5,prc,2BEMA,18,0.412,0.965,7.4e-42,0.863,0.889,0.917
58,meta_blits3,blits,2BEMA,18,0.389,0.93,7.4e-68,0.862,0.887,0.915
59,meta_blits4,blits,2BEMA,18,0.389,0.93,7.4e-68,0.862,0.887,0.915
60,meta_hhsuite6,hhsuite,2XWXA,16,0.447,0.988,9.1e-67,0.862,0.888,0.916
61,meta_hhsuite5,hhsuite,2XWXA,16,0.232,0.947,2.4e-67,0.862,0.886,0.915
62,meta_blast4,blast,2BENB,7,0.505,0.97,2e-63,0.862,0.89,0.916
63,meta_hhsuite4,hhsuite,2XWXA,16,0.424,0.959,8.2e-69,0.861,0.887,0.914
64,meta_star0,star,2XWXA,16,0.453,0.988,converted,0.861,0.888,0.913
65,meta_prc4,prc,2BEMA,18,0.383,0.959,1.8e-43,0.861,0.889,0.916
66,meta_compro1,compro,2XWXA,16,0.447,0.994,unknown,0.861,0.886,0.91
67,meta_multicom6,multicom,2XWXA,16,0.447,0.994,1e-66,0.86,0.89,0.915
68,meta_msaprobs1,msaprobs,2XWXA,16,0.453,0.994,unknown,0.86,0.885,0.91
69,meta_hmmer5,hmmer,2XWXA,16,0.441,0.959,1.1e-52,0.86,0.89,0.913
70,meta_center2,center,4A02A,15,0.441,0.965,unknown,0.859,0.889,0.914
71,meta_hhbl1,hhbl,2YOYA,3,0.569,0.988,2e-42,0.859,0.887,0.914
72,meta_prc1,prc,2XWXA,16,0.436,0.994,1.6e-52,0.859,0.888,0.913
73,meta_multicom7,multicom,4A02A,15,0.441,0.965,3e-64,0.859,0.883,0.912
74,meta_blits2,blits,2YOYA,3,0.587,0.976,7e-70,0.859,0.885,0.913
75,meta_multicom5,multicom,2XWXA,16,0.447,0.994,7e-67,0.858,0.888,0.913
76,meta_compro3,compro,4A02A,15,0.441,0.965,unknown,0.856,0.885,0.91
77,meta_ap4,ap,4OY7A,8,0.581,0.982,0,0.855,0.882,0.911
78,meta_hp4,hp,4OY7A,8,0.581,0.982,0,0.855,0.882,0.911
79,meta_center3,center,2YOWA,17,0.569,0.988,unknown,0.852,0.882,0.909
80,meta_hmmer2,hmmer,2BEMA,18,0.511,0.97,5.8e-61,0.852,0.881,0.909
81,meta_muster2,muster,2BENA,8,0.5,0.976,unknown,0.851,0.88,0.908
82,meta_star3,star,2YOWA,17,0.581,0.982,unknown,0.851,0.878,0.906
83,meta_star2,star,4A02A,15,0.447,0.959,unknown,0.849,0.882,0.909
84,meta_com2,com,2XWXA,16,0.441,0.965,6.52e-47,0.849,0.879,0.901
85,meta_msaprobs3,msaprobs,4A02A,15,0.441,0.959,unknown,0.847,0.876,0.903
86,meta_hg5,hg,4OY7A,8,0.244,0.994,0,0.846,0.87,0.902
87,meta_ss5,ss,4OY7A,8,0.244,0.994,0,0.846,0.87,0.902
88,meta_compro2,compro,2YOWA,17,0.575,0.976,unknown,0.845,0.875,0.904
89,meta_muster4,muster,2XWXA,16,0.453,0.982,unknown,0.843,0.869,0.904
90,meta_rapt4,rapt,2YOWA,17,0.569,0.982,9.845e-16,0.843,0.872,0.902
91,meta_ss8,ss,4GBOA,7,0.244,0.953,0,0.843,0.87,0.902
92,meta_muster3,muster,2YOWA,17,0.569,0.988,unknown,0.841,0.869,0.901
93,meta_msaprobs2,msaprobs,2YOWA,17,0.575,0.988,unknown,0.841,0.874,0.902
94,meta_psiblast3,psiblast,2BENB,7,0.505,0.97,7e-87,0.84,0.871,0.905
95,meta_psiblast1,psiblast,2BEMA,18,0.511,0.976,4e-88,0.839,0.869,0.904
96,meta_ss9,ss,5FTZA,7,0.209,0.959,0,0.838,0.862,0.899
97,meta_psiblast2,psiblast,2BENA,8,0.505,0.976,6e-87,0.838,0.868,0.903
98,meta_rapt1,rapt,4A02A,15,0.441,0.965,2.331e-16,0.837,0.865,0.901
99,meta_sam2,sam,2BENA,8,0.505,0.97,5.70e-18,0.835,0.872,0.901
100,meta_ff1,ff,2BEMA,18,0.5,0.976,1,0.835,0.864,0.9
101,meta_ff3,ff,2YOWA,17,0.575,0.988,3,0.834,0.865,0.896
102,meta_sam3,sam,2BENB,7,0.505,0.97,6.06e-18,0.834,0.873,0.901
103,meta_rapt3,rapt,2BENA,8,0.494,0.976,5.963e-16,0.834,0.87,0.898
104,meta_ss10,ss,5FTZA,7,0.418,0.965,0,0.834,0.856,0.896
105,meta_sam1,sam,2BEMA,18,0.511,0.97,3.86e-18,0.833,0.869,0.9
106,meta_hh6,hh,5FTZA,7,0.418,0.965,0,0.833,0.855,0.897
107,meta_hs6,hs,5FTZA,7,0.418,0.965,0,0.833,0.855,0.897
108,meta_blast5,blast,4A02A,15,0.441,0.965,4e-60,0.832,0.861,0.896
109,meta_psiblast5,psiblast,2XWXA,16,0.447,0.994,7e-67,0.83,0.861,0.896
110,meta_rapt2,rapt,2BEMA,18,0.5,0.976,3.112e-16,0.83,0.866,0.897
111,meta_psiblast4,psiblast,2YOWA,17,0.581,0.988,5e-83,0.829,0.86,0.891
112,meta_multicom4,multicom,2YOWA,17,0.581,0.988,5e-83,0.829,0.86,0.891
113,meta_ff2,ff,4A02A,15,0.441,0.965,2,0.828,0.86,0.894
114,meta_muster1,muster,4A02A,15,0.441,0.965,unknown,0.828,0.855,0.892
115,meta_sam4,sam,2YOWA,17,0.575,0.988,2.48e-17,0.827,0.861,0.891
116,meta_rapt5,rapt,2XWXA,16,0.459,0.982,1.692e-15,0.824,0.859,0.892
117,meta_ff10,ff,2XWXA,16,0.453,0.994,10,0.821,0.854,0.889
118,meta_sam5,sam,4A02A,15,0.441,0.965,1.10e-16,0.819,0.85,0.885
119,meta_multicom8,multicom,5FTZA,7,0.43,0.965,5e-63,0.814,0.839,0.884
120,meta_ss6,ss,3UAMA,12,0.302,0.965,0,0.81,0.844,0.885
121,meta_blast2,blast,2YOWA,17,0.593,0.988,1e-63,0.81,0.847,0.882
122,meta_hmmer1,hmmer,2YOWA,17,0.598,0.988,6.1e-75,0.8,0.842,0.877
123,meta_ss7,ss,3UAMA,12,0.366,0.982,0,0.796,0.826,0.872
124,meta_center4,center,3UAMA,12,0.395,0.936,unknown,0.795,0.834,0.869
125,meta_rapt6,rapt,5FTZA,7,0.401,0.965,2.015e-15,0.793,0.824,0.874
126,meta_hhsuite9,hhsuite,5FJQA,8,0.313,0.959,2.5e-65,0.787,0.821,0.874
127,meta_compro4,compro,3UAMA,12,0.395,0.93,unknown,0.779,0.821,0.853
128,meta_msaprobs4,msaprobs,3UAMA,12,0.406,0.93,unknown,0.777,0.828,0.859
129,meta_hp5,hp,4OY7A,8,0.22,0.953,0,0.771,0.809,0.86
130,meta_ap5,ap,4OY7A,8,0.22,0.953,0,0.771,0.809,0.86
131,meta_blits7,blits,4OY7A,8,0.261,0.982,6.3e-61,0.771,0.805,0.865
132,meta_com3,com,2XWXA,16,0.424,0.994,7.87e-44,0.771,0.812,0.849
133,meta_ff4,ff,5FTZA,7,0.412,0.965,4,0.77,0.808,0.867
134,meta_rapt7,rapt,5FJQA,8,0.302,0.959,3.467e-13,0.761,0.793,0.858
135,meta_csblast5,csblast,2XWXA,16,0.453,0.994,1e-50,0.759,0.79,0.819
136,meta_hs8,hs,5FJQA,8,0.302,0.959,7.6e-33,0.753,0.783,0.852
137,meta_hhsuite8,hhsuite,4OY7A,8,0.261,0.982,2e-65,0.75,0.789,0.848
138,meta_muster5,muster,5FJQA,8,0.29,0.965,unknown,0.75,0.776,0.851
139,meta_hh8,hh,5FJQA,8,0.302,0.965,7.6e-33,0.748,0.779,0.848
140,meta_hhsuite7,hhsuite,4OY7A,8,0.22,0.947,8.8e-67,0.742,0.785,0.847
141,meta_star4,star,3UAMA,12,0.395,0.877,converted,0.742,0.776,0.808
142,meta_blits8,blits,5FJQA,8,0.313,0.959,5.3e-60,0.733,0.774,0.836
143,meta_hhsuite10,hhsuite,3UAMA,12,0.389,0.924,2.1e-63,0.733,0.764,0.826
144,meta_hhbl5,hhbl,4OY7A,8,0.226,0.953,1.2e-39,0.713,0.758,0.818
145,meta_hhbl7,hhbl,3UAMA,12,0.406,0.941,1e-37,0.709,0.741,0.816
146,meta_rapt9,rapt,4GBOA,7,0.25,0.959,2.38e-12,0.692,0.731,0.816
147,meta_rapt8,rapt,4OY7A,8,0.238,0.982,1.248e-12,0.688,0.722,0.815
148,meta_hhbl9,hhbl,4GBOA,7,0.238,0.953,6.1e-37,0.686,0.719,0.785
149,meta_rapt10,rapt,4OY6A,4,0.215,0.959,3.43e-12,0.668,0.718,0.802
150,meta_hs7,hs,5AA7A,3,0.325,0.819,1.3e-44,0.666,0.705,0.774
151,meta_blits9,blits,4GBOA,7,0.238,0.947,9.2e-55,0.665,0.711,0.791
152,meta_ff8,ff,5FJQA,8,0.273,0.965,8,0.663,0.73,0.803
153,meta_hhbl10,hhbl,4YN1A,2,0.191,0.976,1.7e-35,0.663,0.714,0.788
154,meta_hh7,hh,5AA7A,3,0.325,0.825,1.3e-44,0.656,0.695,0.763
155,meta_hhbl8,hhbl,4YN2A,2,0.215,0.976,1e-36,0.653,0.707,0.785
156,meta_hs10,hs,4GBOA,7,0.25,0.97,4.5e-16,0.652,0.707,0.8
157,meta_hh10,hh,4GBOA,7,0.25,0.97,4.5e-16,0.652,0.707,0.8
158,meta_ff5,ff,4OY7A,8,0.238,0.994,5,0.65,0.697,0.793
159,meta_hh9,hh,4OY7A,8,0.255,0.994,2.6e-17,0.646,0.691,0.79
160,meta_hs9,hs,4OY7A,8,0.255,0.976,2.6e-17,0.646,0.689,0.788
161,meta_muster7,muster,4OY7A,8,0.238,0.994,unknown,0.641,0.681,0.781
162,meta_blits10,blits,4YN2A,2,0.215,0.976,1.8e-52,0.619,0.674,0.764
163,meta_muster10,muster,3UAMA,12,0.354,0.982,unknown,0.61,0.655,0.727
164,meta_muster9,muster,5AA7A,3,0.308,0.825,unknown,0.604,0.654,0.721
165,meta_muster8,muster,4OY6A,4,0.22,0.97,unknown,0.6,0.654,0.737
166,meta_ff9,ff,3UAMA,12,0.343,0.982,9,0.589,0.629,0.709
167,meta_ff7,ff,4GBOA,7,0.25,0.97,7,0.588,0.64,0.724
168,meta_ff6,ff,4OY8A,3,0.22,0.97,6,0.576,0.63,0.715
169,meta_multicom9,multicom,5FJQA,8,0.331,0.947,2e-52,0.56,0.587,0.644
170,meta_multicom10,multicom,4YN1A,2,0.215,1,2e-47,0.429,0.471,0.545
