Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
62,meta_hh7,hh,2FTWA,7,0.308,0.797,0,0.731,0.744,0.779
63,meta_compro2,compro,2VM8A,8,0.64,0.832,unknown,0.731,0.741,0.778
64,meta_csblast2,csblast,4CNTB,6,0.612,0.848,0.0,0.731,0.739,0.776
65,meta_csblast1,csblast,4CNUA,7,0.614,0.851,0.0,0.731,0.74,0.776
66,meta_csblast3,csblast,4CNTA,2,0.61,0.846,0.0,0.731,0.74,0.777
67,meta_msaprobs0,msaprobs,4BKNA,12,0.602,0.837,unknown,0.731,0.74,0.775
68,meta_compro0,compro,4BKNA,12,0.602,0.837,unknown,0.731,0.74,0.776
69,meta_hmmer5,hmmer,4CNTB,6,0.612,0.848,2.3e-290,0.731,0.741,0.779
70,meta_hhsuite8,hhsuite,2GSEA,14,0.638,0.828,7.9e-65,0.731,0.739,0.772
71,meta_newblast1,newblast,4CNUA,7,0.614,0.851,e-161,0.731,0.739,0.774
72,meta_sam4,sam,4BKNA,12,0.638,0.828,1.21e-87,0.731,0.74,0.775
73,meta_psiblast5,psiblast,4CNTB,6,0.612,0.848,0.0,0.73,0.74,0.777
74,meta_blast5,blast,4CNTB,6,0.612,0.848,0.0,0.73,0.74,0.777
75,meta_ss6,ss,3DC8A,7,0.387,0.827,0,0.73,0.743,0.778
76,meta_rapt6,rapt,4CNSA,1,0.602,0.832,3.951e-20,0.729,0.741,0.777
77,meta_blast4,blast,4CNUA,7,0.614,0.851,0.0,0.729,0.74,0.78
78,meta_psiblast4,psiblast,4CNUA,7,0.614,0.851,0.0,0.729,0.74,0.78
79,meta_hmmer4,hmmer,4CNUA,7,0.614,0.851,1.2e-291,0.729,0.74,0.778
80,meta_msaprobs1,msaprobs,2GSEA,14,0.636,0.828,unknown,0.729,0.736,0.771
81,meta_msaprobs4,msaprobs,2FTWA,7,0.425,0.842,unknown,0.729,0.737,0.773
82,meta_hhsuite4,hhsuite,2GSEA,14,0.287,0.797,2.1e-66,0.729,0.739,0.77
83,meta_hhsuite7,hhsuite,4B92A,7,0.382,0.83,1.2e-65,0.729,0.737,0.769
84,meta_sam3,sam,4BKNA,12,0.64,0.83,1.04e-87,0.729,0.738,0.774
85,meta_hh10,hh,1KCXA,3,0.184,0.724,0,0.728,0.737,0.775
86,meta_compro4,compro,2FTWA,7,0.425,0.842,unknown,0.728,0.736,0.77
87,meta_star4,star,2FTWA,7,0.431,0.839,unknown,0.728,0.737,0.774
88,meta_hhsuite9,hhsuite,4B92A,7,0.42,0.83,3.6e-64,0.728,0.737,0.77
89,meta_compro1,compro,2GSEA,14,0.636,0.828,unknown,0.728,0.736,0.772
90,meta_center4,center,2FTWA,7,0.425,0.842,unknown,0.728,0.738,0.775
91,meta_sam1,sam,4BKNA,12,0.5,0.834,7.12e-89,0.728,0.736,0.771
92,meta_sam2,sam,4GZ7A,1,0.481,0.853,2.33e-88,0.728,0.737,0.772
93,meta_hs10,hs,1KCXA,3,0.184,0.724,0,0.727,0.738,0.778
94,meta_hh9,hh,2FTYA,3,0.247,0.808,0,0.727,0.738,0.775
95,meta_rapt1,rapt,4BKNA,12,0.6,0.83,1.537e-21,0.726,0.736,0.772
96,meta_psiblast2,psiblast,2GSED,6,0.64,0.83,0.0,0.726,0.736,0.777
97,meta_blast2,blast,2GSED,6,0.64,0.83,0.0,0.726,0.736,0.777
98,meta_blast1,blast,2VM8A,8,0.642,0.832,0.0,0.726,0.735,0.774
99,meta_psiblast1,psiblast,2VM8A,8,0.642,0.832,0.0,0.726,0.735,0.774
100,meta_hmmer3,hmmer,2VM8A,8,0.642,0.832,0,0.726,0.735,0.774
101,meta_ap3,ap,2VR2A,10,0.499,0.834,0,0.726,0.739,0.777
102,meta_center1,center,2VR2A,10,0.499,0.834,unknown,0.726,0.738,0.777
103,meta_hmmer1,hmmer,2GSEA,14,0.638,0.828,0,0.725,0.734,0.774
104,meta_hmmer2,hmmer,2VM8A,8,0.64,0.83,0,0.725,0.735,0.774
105,meta_star1,star,2VR2A,10,0.499,0.832,converted,0.725,0.737,0.774
106,meta_msaprobs3,msaprobs,2VR2A,10,0.497,0.834,unknown,0.725,0.734,0.772
107,meta_hhbl3,hhbl,2VM8A,8,0.638,0.828,1e-47,0.724,0.734,0.774
108,meta_compro3,compro,2VR2A,10,0.497,0.834,unknown,0.724,0.733,0.77
109,meta_ss10,ss,1KCXA,3,0.584,0.828,0,0.723,0.73,0.775
110,meta_rapt7,rapt,2GSEA,14,0.638,0.828,6.325e-20,0.722,0.731,0.77
111,meta_ss9,ss,2FTYA,3,0.237,0.811,0,0.722,0.73,0.778
112,meta_com2,com,4B92A,7,0.42,0.828,1.89e-133,0.722,0.736,0.776
113,meta_hs9,hs,2FTYA,3,0.247,0.802,0,0.722,0.73,0.777
114,meta_rapt9,rapt,2FTWA,7,0.425,0.828,7.791e-20,0.721,0.732,0.773
115,meta_blast3,blast,2GSEA,14,0.638,0.828,0.0,0.721,0.732,0.772
116,meta_psiblast3,psiblast,2GSEA,14,0.638,0.828,0.0,0.721,0.732,0.772
117,meta_prc2,prc,4B92A,7,0.42,0.83,1.0e-147,0.721,0.734,0.774
118,meta_rapt8,rapt,1KCXA,3,0.584,0.828,6.451e-20,0.72,0.73,0.775
119,meta_rapt5,rapt,4H00A,7,0.476,0.842,3.337e-20,0.72,0.73,0.771
120,meta_com3,com,4H00A,7,0.476,0.841,1.99e-131,0.72,0.732,0.776
121,meta_ap4,ap,2FTWA,7,0.429,0.839,0,0.72,0.73,0.774
122,meta_rapt2,rapt,4B3ZA,1,0.582,0.828,1.785e-21,0.719,0.729,0.772
123,meta_ss8,ss,3SFWA,3,0.308,0.799,0,0.719,0.727,0.777
124,meta_muster4,muster,2FTWA,7,0.424,0.839,unknown,0.718,0.729,0.771
125,meta_hhsuite10,hhsuite,2FTYA,3,0.308,0.799,3.3e-64,0.718,0.729,0.767
126,meta_prc3,prc,4H00A,7,0.476,0.844,1.4e-146,0.718,0.728,0.771
127,meta_muster2,muster,1KCXA,3,0.584,0.83,unknown,0.717,0.726,0.769
128,meta_rapt4,rapt,2VR2A,10,0.499,0.832,1.966e-20,0.717,0.731,0.775
129,meta_ff7,ff,2VR2A,10,0.499,0.834,7,0.715,0.727,0.769
130,meta_muster3,muster,2VR2A,10,0.499,0.834,unknown,0.711,0.725,0.772
131,meta_muster1,muster,4B90A,4,0.425,0.846,unknown,0.706,0.713,0.771
132,meta_rapt10,rapt,4B91A,1,0.418,0.825,1.88e-18,0.705,0.712,0.77
133,meta_rapt3,rapt,4B90A,4,0.424,0.839,7.821e-21,0.705,0.712,0.767
134,meta_ff5,ff,2FTWA,7,0.42,0.837,5,0.704,0.721,0.769
135,meta_ff1,ff,1KCXA,3,0.567,0.825,1,0.699,0.715,0.768
136,meta_ff2,ff,2GSEA,14,0.616,0.827,2,0.691,0.711,0.762
137,meta_muster5,muster,3DC8A,7,0.39,0.837,unknown,0.69,0.692,0.765
138,meta_ap5,ap,3DC8A,7,0.387,0.837,0,0.688,0.694,0.766
139,meta_com4,com,3DC8A,7,0.387,0.834,8.56e-112,0.688,0.692,0.764
140,meta_muster6,muster,1YNYB,1,0.315,0.799,unknown,0.667,0.661,0.742
141,meta_ff4,ff,1K1DA,2,0.3,0.797,4,0.657,0.659,0.748
142,meta_ff3,ff,1YNYA,1,0.303,0.792,3,0.654,0.656,0.745
143,meta_muster7,muster,1GKQA,1,0.286,0.797,unknown,0.647,0.635,0.739
144,meta_muster8,muster,1NFGA,2,0.267,0.792,unknown,0.642,0.635,0.74
145,meta_ff9,ff,1NFGA,2,0.268,0.794,9,0.637,0.638,0.746
146,meta_ff6,ff,1GKPA,2,0.284,0.795,6,0.636,0.633,0.739
147,meta_muster9,muster,1GKRA,2,0.211,0.781,unknown,0.54,0.538,0.696
148,meta_ff8,ff,1GKRA,2,0.207,0.781,8,0.52,0.522,0.686
149,meta_muster10,muster,3HM7B,1,0.181,0.753,unknown,0.516,0.523,0.673
150,meta_hhbl8,hhbl,3MPGA,4,0.171,0.739,9.1e-33,0.48,0.486,0.657
151,meta_ff10,ff,3HM7A,1,0.179,0.75,10,0.48,0.485,0.667
152,meta_blits3,blits,3MPGA,4,0.174,0.739,2.7e-71,0.478,0.482,0.654
153,meta_blits4,blits,3MPGA,4,0.174,0.739,2.7e-71,0.478,0.482,0.654
154,meta_hhbl6,hhbl,3MPGA,4,0.172,0.734,2.4e-34,0.473,0.476,0.658
155,meta_hhbl5,hhbl,3MPGA,4,0.151,0.731,1.2e-35,0.469,0.473,0.652
156,meta_hp1,hp,3MPGA,4,0.174,0.738,0,0.469,0.471,0.651
157,meta_hhbl4,hhbl,2Z00A,2,0.151,0.731,1.2e-35,0.429,0.454,0.642
158,meta_hhbl10,hhbl,4F0LA,1,0.08,0.63,8.5e-23,0.19,0.245,0.442
159,meta_hhbl9,hhbl,3IV8A,1,0.01,0.041,alignment,0.089,0.107,0.157
160,meta_blits5,blits,3NQBA,7,0.006,0.024,alignment,0.042,0.053,0.089
161,meta_blits6,blits,3NQBA,7,0.006,0.024,alignment,0.042,0.053,0.089
162,meta_blits8,blits,3NQBA,7,0.006,0.024,alignment,0.042,0.053,0.089
163,meta_blits7,blits,3NQBA,7,0.006,0.024,alignment,0.042,0.053,0.089
164,meta_gbli6,gbli,3NQBA,7,0.006,0.034,alignment,0.036,0.048,0.089
165,meta_gbli7,gbli,3NQBA,7,0.006,0.034,alignment,0.036,0.048,0.089
166,meta_gbli8,gbli,3NQBA,7,0.006,0.034,alignment,0.036,0.048,0.089
167,meta_blits9,blits,3NQBA,7,0.001,0.027,alignment,0.031,0.041,0.075
168,meta_blits10,blits,3NQBA,7,0.001,0.027,alignment,0.031,0.041,0.075
169,meta_gbli10,gbli,4UBPA,4,0.006,0.062,alignment,0.028,0.038,0.075
170,meta_gbli9,gbli,4UBPA,4,0.006,0.062,alignment,0.028,0.038,0.075
