Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
22,meta_hmmer2,hmmer,1YPNA,7,0.694,0.927,8.1e-173,0.617,0.643,0.704
23,meta_center4,center,1PDAA,9,0.703,0.933,unknown,0.616,0.643,0.702
24,meta_star4,star,1PDAA,9,0.703,0.933,unknown,0.616,0.643,0.702
25,meta_blast1,blast,1PDAA,9,0.703,0.933,e-139,0.616,0.644,0.703
26,meta_psiblast1,psiblast,1PDAA,9,0.703,0.933,e-169,0.616,0.644,0.703
27,meta_msaprobs4,msaprobs,1PDAA,9,0.703,0.933,unknown,0.616,0.644,0.703
28,meta_hg2,hg,4HTGA,21,0.372,0.899,0,0.614,0.643,0.703
29,meta_ss2,ss,4HTGA,21,0.372,0.899,0,0.614,0.643,0.703
30,meta_rapt1,rapt,1PDAA,9,0.697,0.933,1.377e-15,0.614,0.64,0.7
31,meta_rapt2,rapt,1AH5A,8,0.694,0.936,1.684e-15,0.614,0.641,0.701
32,meta_hmmer3,hmmer,1GTKA,18,0.678,0.921,3e-168,0.614,0.641,0.702
33,meta_sam2,sam,1YPNA,7,0.694,0.927,7.73e-61,0.614,0.64,0.703
34,meta_sam1,sam,1PDAA,9,0.703,0.933,1.39e-61,0.614,0.641,0.703
35,meta_psiblast2,psiblast,1YPNA,7,0.694,0.927,e-166,0.612,0.64,0.702
36,meta_blast2,blast,1YPNA,7,0.694,0.927,e-136,0.612,0.64,0.702
37,meta_psiblast4,psiblast,1AH5A,8,0.681,0.921,e-156,0.612,0.639,0.701
38,meta_hmmer4,hmmer,1AH5A,8,0.681,0.921,8e-159,0.612,0.639,0.701
39,meta_rapt3,rapt,1YPNA,7,0.694,0.927,1.72e-15,0.611,0.638,0.699
40,meta_blast4,blast,1AH5A,8,0.684,0.917,e-127,0.611,0.638,0.702
41,meta_csblast5,csblast,4HTGA,21,0.397,0.905,e-113,0.61,0.638,0.701
42,meta_sam5,sam,4HTGA,21,0.41,0.927,1.50e-40,0.61,0.64,0.701
43,meta_hg3,hg,4HTGA,21,0.416,0.927,0,0.609,0.637,0.701
44,meta_ss3,ss,4HTGA,21,0.416,0.927,0,0.609,0.637,0.701
45,meta_blits3,blits,1GTKA,18,0.678,0.921,4.3e-106,0.609,0.637,0.7
46,meta_psiblast3,psiblast,1GTKA,18,0.678,0.921,e-163,0.609,0.636,0.697
47,meta_hhsuite2,hhsuite,1GTKA,18,0.678,0.921,5.6e-108,0.609,0.637,0.698
48,meta_sam3,sam,1GTKA,18,0.678,0.917,8.62e-60,0.609,0.635,0.699
49,meta_blast3,blast,1GTKA,18,0.681,0.917,e-134,0.608,0.634,0.695
50,meta_msaprobs2,msaprobs,1GTKA,18,0.678,0.921,unknown,0.608,0.636,0.697
51,meta_ap3,ap,1GTKA,18,0.678,0.921,0,0.608,0.635,0.696
52,meta_csiblast5,csiblast,4HTGA,21,0.419,0.924,e-127,0.608,0.636,0.7
53,meta_center2,center,1GTKA,18,0.675,0.921,unknown,0.608,0.633,0.693
54,meta_star2,star,1GTKA,18,0.675,0.921,converted,0.608,0.633,0.693
55,meta_hs3,hs,1GTKA,18,0.372,0.895,0,0.608,0.632,0.692
56,meta_hh2,hh,1GTKA,18,0.419,0.908,0,0.608,0.634,0.693
57,meta_hs2,hs,1GTKA,18,0.419,0.908,0,0.608,0.637,0.695
58,meta_compro3,compro,3ECRA,14,0.381,0.899,unknown,0.607,0.635,0.696
59,meta_hp3,hp,1GTKA,18,0.678,0.911,0,0.607,0.633,0.694
60,meta_multicom5,multicom,4HTGA,21,0.425,0.917,e-124,0.607,0.635,0.7
61,meta_hh3,hh,1GTKA,18,0.375,0.899,0,0.607,0.633,0.694
62,meta_hh4,hh,1GTKA,18,0.675,0.921,0,0.607,0.631,0.692
63,meta_hs4,hs,1GTKA,18,0.675,0.917,0,0.607,0.632,0.692
64,meta_csblast4,csblast,1AH5A,8,0.681,0.917,e-121,0.607,0.633,0.697
65,meta_compro2,compro,1GTKA,18,0.675,0.921,unknown,0.606,0.631,0.691
66,meta_hhbl2,hhbl,4HTGA,21,0.378,0.899,4e-74,0.605,0.633,0.7
67,meta_center3,center,3ECRA,14,0.375,0.899,unknown,0.605,0.633,0.694
68,meta_msaprobs3,msaprobs,3ECRA,14,0.384,0.892,unknown,0.604,0.633,0.693
69,meta_star3,star,3ECRA,14,0.384,0.899,converted,0.604,0.632,0.694
70,meta_sam4,sam,1AH5A,8,0.668,0.917,3.19e-56,0.604,0.632,0.698
71,meta_hmmer5,hmmer,4HTGA,21,0.416,0.927,7.7e-84,0.604,0.63,0.699
72,meta_com4,com,1GTKA,18,0.678,0.917,2.84e-62,0.604,0.629,0.69
73,meta_msaprobs1,msaprobs,4MLVA,13,0.425,0.902,unknown,0.602,0.63,0.693
74,meta_com3,com,1GTKA,18,0.378,0.899,2.04e-63,0.602,0.627,0.69
75,meta_compro1,compro,4MLVA,13,0.422,0.902,unknown,0.601,0.628,0.69
76,meta_star1,star,4MLVA,13,0.419,0.908,converted,0.6,0.63,0.692
77,meta_center1,center,4MLVA,13,0.419,0.908,unknown,0.6,0.63,0.692
78,meta_center0,center,4HTGA,21,0.416,0.927,unknown,0.6,0.627,0.685
79,meta_prc2,prc,1GTKA,18,0.671,0.921,2.1e-70,0.6,0.625,0.684
80,meta_msaprobs0,msaprobs,4HTGA,21,0.419,0.917,unknown,0.599,0.627,0.686
81,meta_compro0,compro,4HTGA,21,0.422,0.924,unknown,0.599,0.625,0.685
82,meta_star0,star,4HTGA,21,0.416,0.927,converted,0.597,0.624,0.686
83,meta_prc1,prc,4HTGA,21,0.416,0.927,9.7e-87,0.595,0.622,0.693
84,meta_ff1,ff,1GTKA,18,0.675,0.917,1,0.591,0.618,0.687
85,meta_muster1,muster,1AH5A,8,0.656,0.917,unknown,0.591,0.62,0.691
86,meta_com1,com,4HTGA,21,0.416,0.927,6.17e-91,0.587,0.613,0.684
87,meta_ff2,ff,4HTGA,21,0.419,0.924,2,0.586,0.614,0.685
88,meta_rapt4,rapt,4HTGA,21,0.413,0.921,7.037e-14,0.582,0.608,0.676
89,meta_muster2,muster,4HTGA,21,0.416,0.927,unknown,0.582,0.608,0.676
90,meta_hhbl3,hhbl,4HTGA,21,0.406,0.927,1.3e-73,0.58,0.607,0.677
91,meta_hp1,hp,4HTGA,21,0.41,0.927,0,0.58,0.605,0.676
92,meta_muster3,muster,4MLQA,5,0.422,0.899,unknown,0.578,0.6,0.682
93,meta_rapt5,rapt,4MLQA,5,0.419,0.905,8.322e-14,0.576,0.6,0.685
94,meta_multicom6,multicom,3ECRB,2,0.406,0.905,e-122,0.576,0.599,0.681
95,meta_multicom7,multicom,4MLVA,13,0.425,0.902,e-121,0.575,0.597,0.681
96,meta_hg4,hg,4MLVA,13,0.416,0.908,0,0.575,0.597,0.673
97,meta_ff3,ff,4MLVA,13,0.416,0.908,3,0.574,0.593,0.672
98,meta_hhsuite3,hhsuite,4MLVA,13,0.419,0.908,4.2e-104,0.573,0.596,0.681
99,meta_blast5,blast,4HTGA,21,0.429,0.921,e-124,0.571,0.599,0.673
100,meta_prc3,prc,4MLVA,13,0.419,0.908,2.2e-67,0.571,0.591,0.67
101,meta_ss4,ss,4MLVA,13,0.416,0.908,0,0.571,0.592,0.672
102,meta_multicom8,multicom,4MLQA,5,0.425,0.899,e-121,0.568,0.589,0.68
103,meta_psiblast5,psiblast,4HTGA,21,0.425,0.917,e-124,0.566,0.599,0.673
104,meta_muster4,muster,3ECRA,14,0.378,0.899,unknown,0.565,0.585,0.676
105,meta_com2,com,4MLVA,13,0.419,0.902,3.95e-74,0.565,0.587,0.673
106,meta_hhsuite4,hhsuite,3ECRA,14,0.375,0.899,4.8e-102,0.564,0.581,0.676
107,meta_ff4,ff,3ECRA,14,0.372,0.899,4,0.562,0.579,0.668
108,meta_ap4,ap,3ECRA,14,0.378,0.899,0,0.559,0.578,0.677
109,meta_hp4,hp,3ECRA,14,0.378,0.899,0,0.559,0.578,0.677
110,meta_prc4,prc,3ECRA,14,0.372,0.899,7.1e-66,0.559,0.578,0.667
111,meta_blits4,blits,3ECRA,14,0.378,0.899,2.6e-103,0.559,0.578,0.677
112,meta_rapt6,rapt,3EQ1A,1,0.381,0.886,3.267e-13,0.556,0.572,0.67
113,meta_rapt7,rapt,3ECRA,14,0.384,0.886,5.694e-13,0.551,0.569,0.672
114,meta_multicom9,multicom,3ECRA,14,0.394,0.889,e-118,0.493,0.505,0.642
115,meta_multicom10,multicom,3ECRA,14,0.397,0.892,e-117,0.406,0.449,0.608
116,meta_muster6,muster,4HTGA,21,0.157,0.318,unknown,0.236,0.251,0.282
117,meta_muster5,muster,4MLQA,5,0.176,0.315,unknown,0.235,0.252,0.285
118,meta_hhsuite10,hhsuite,4IB2A,2,0.1,0.668,0.022,0.222,0.282,0.442
119,meta_super8,super,3TQWA,1,0.119,0.627,0.014,0.219,0.282,0.439
120,meta_hhsuite8,hhsuite,3TQWA,1,0.119,0.627,0.014,0.207,0.272,0.429
121,meta_super6,super,3UP9A,2,0.1,0.646,0.00045,0.206,0.271,0.425
122,meta_ap5,ap,1P99A,2,0.091,0.694,1.1e-05,0.201,0.272,0.432
123,meta_muster7,muster,4HTGA,21,0.154,0.353,unknown,0.197,0.212,0.246
124,meta_hhsuite6,hhsuite,3UP9A,2,0.1,0.646,0.00045,0.197,0.265,0.412
125,meta_hp5,hp,1P99A,2,0.085,0.649,1.1e-05,0.196,0.264,0.413
126,meta_muster10,muster,4MLQA,5,0.113,0.277,unknown,0.192,0.206,0.233
127,meta_hhsuite9,hhsuite,3K2DA,3,0.11,0.656,0.025,0.184,0.251,0.392
128,meta_hhbl4,hhbl,4GOTA,2,0.078,0.482,1.3e-09,0.183,0.234,0.346
129,meta_blits9,blits,3IR1A,2,0.097,0.646,0.064,0.183,0.258,0.41
130,meta_super5,super,4GOTA,2,0.113,0.668,0.00037,0.181,0.248,0.401
131,meta_super9,super,3K2DA,3,0.11,0.656,0.025,0.18,0.245,0.393
132,meta_hhbl7,hhbl,3UP9A,2,0.082,0.482,1.4e-07,0.179,0.233,0.352
133,meta_blits10,blits,3K2DA,3,0.1,0.662,0.076,0.177,0.247,0.39
134,meta_muster8,muster,4MLQA,5,0.107,0.29,unknown,0.176,0.193,0.232
135,meta_gbli7,gbli,3K2DA,3,0.097,0.662,0.00078,0.176,0.246,0.386
136,meta_gbli9,gbli,1XS5A,2,0.116,0.665,0.0023,0.172,0.231,0.373
137,meta_super7,super,4EF1A,2,0.123,0.662,0.0011,0.171,0.245,0.394
138,meta_hhsuite5,hhsuite,4GOTA,2,0.113,0.668,0.00037,0.17,0.246,0.396
139,meta_ss6,ss,3FZVA,1,0.072,0.558,5.3,0.17,0.24,0.385
140,meta_hhbl9,hhbl,4IB2A,2,0.075,0.479,3.5e-07,0.169,0.229,0.342
141,meta_hhbl10,hhbl,3IR1A,2,0.072,0.46,7.1e-07,0.168,0.226,0.339
142,meta_gbli6,gbli,1P99A,2,0.085,0.706,8.2e-05,0.165,0.226,0.384
143,meta_hhbl5,hhbl,4EF1A,2,0.069,0.476,6.2e-08,0.158,0.219,0.329
144,meta_hhsuite7,hhsuite,4EF1A,2,0.123,0.662,0.0011,0.156,0.238,0.386
145,meta_rapt8,rapt,3UN6A,1,0.091,0.823,0.0001573,0.153,0.234,0.395
146,meta_ss7,ss,1XT8A,2,0.066,0.589,1,0.151,0.213,0.338
147,meta_ss5,ss,3MPKA,1,0.078,0.413,0.96,0.149,0.167,0.245
148,meta_rapt9,rapt,2PFYA,1,0.123,0.791,0.0001641,0.147,0.229,0.388
149,meta_ss10,ss,2V25A,1,0.078,0.646,2.9,0.147,0.235,0.391
150,meta_muster9,muster,3E4RA,1,0.138,0.823,unknown,0.142,0.222,0.385
151,meta_ff5,ff,2Y7IA,1,0.085,0.634,5,0.14,0.195,0.304
152,meta_ss8,ss,2IA4A,1,0.091,0.618,39,0.139,0.207,0.35
153,meta_rapt10,rapt,4PBQA,1,0.11,0.794,0.000265,0.134,0.215,0.38
154,meta_ff6,ff,3G41A,1,0.066,0.608,6,0.129,0.178,0.302
155,meta_hg5,hg,2CZLA,2,0.129,0.738,0.17,0.125,0.195,0.352
156,meta_ss9,ss,2CZLA,2,0.085,0.416,0.17,0.124,0.177,0.281
157,meta_com5,com,1XT8A,2,0.053,0.555,1.89e-01,0.118,0.175,0.297
158,meta_ff9,ff,3DELB,1,0.069,0.577,9,0.11,0.142,0.226
159,meta_hs8,hs,3HO7A,2,0.031,0.113,24,0.079,0.092,0.122
160,meta_hs9,hs,1XS5A,2,0.025,0.063,89,0.076,0.083,0.107
161,meta_hs6,hs,4Q1TA,2,0.037,0.088,13,0.076,0.097,0.149
162,meta_hh6,hh,4Q1TA,2,0.037,0.088,9.5,0.074,0.089,0.145
163,meta_ff8,ff,1VMDA,1,0.069,0.432,8,0.074,0.099,0.172
164,meta_hh8,hh,3HO7A,2,0.031,0.113,19,0.073,0.086,0.115
165,meta_hh7,hh,3GXAA,2,0.009,0.063,63,0.072,0.083,0.113
166,meta_hs5,hs,3GXAA,2,0.009,0.063,73,0.072,0.083,0.113
167,meta_hh5,hh,2J5TD,2,0.034,0.088,9.2,0.072,0.089,0.137
168,meta_hs7,hs,2J5TD,2,0.034,0.088,13,0.072,0.085,0.126
169,meta_blits5,blits,2X26A,7,0.006,0.059,alignment,0.061,0.072,0.097
170,meta_blits7,blits,2X26A,7,0.006,0.059,alignment,0.061,0.072,0.097
171,meta_hh9,hh,2J5VA,1,0.034,0.088,12,0.058,0.083,0.128
172,meta_blits8,blits,2X26A,7,0.006,0.059,alignment,0.057,0.073,0.097
173,meta_hs10,hs,4ZMUA,2,0.018,0.072,1.3e+02,0.052,0.07,0.101
174,meta_hh10,hh,4ZMUA,2,0.018,0.072,1.1e+02,0.052,0.07,0.101
175,meta_gbli10,gbli,2X26A,7,0.012,0.088,alignment,0.051,0.065,0.093
176,meta_gbli5,gbli,2X26A,7,0.012,0.088,alignment,0.051,0.065,0.093
177,meta_gbli8,gbli,2X26A,7,0.012,0.088,alignment,0.051,0.065,0.093
178,meta_ff10,ff,5B0NA,1,0.094,0.57,10,0.051,0.079,0.146
179,meta_blits6,blits,2X26A,7,0.006,0.059,alignment,0.05,0.067,0.096
180,meta_ff7,ff,3IFUA,1,0.107,0.485,7,0.043,0.069,0.143
