Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
52,meta_csiblast2,csiblast,4LN9A,17,0.196,0.861,3e-90,0.676,0.708,0.817
53,meta_star3,star,3KG6A,13,0.202,0.845,converted,0.676,0.709,0.817
54,meta_blits1,blits,3KG8A,17,0.218,0.874,4.7e-34,0.676,0.706,0.819
55,meta_csblast2,csblast,3KG8A,17,0.202,0.861,1e-81,0.675,0.707,0.827
56,meta_hs6,hs,3KG7A,9,0.17,0.884,0,0.674,0.702,0.821
57,meta_csiblast3,csiblast,4LN9A,17,0.192,0.861,2e-86,0.674,0.701,0.816
58,meta_com5,com,3KG6A,13,0.199,0.813,3.73e-59,0.674,0.701,0.818
59,meta_center0,center,4LN9A,17,0.363,0.877,unknown,0.674,0.71,0.824
60,meta_hg4,hg,3KG9A,16,0.212,0.874,0,0.673,0.706,0.822
61,meta_hhsuite7,hhsuite,3KG9A,16,0.192,0.852,2.4e-22,0.673,0.705,0.822
62,meta_ss4,ss,3KG9A,16,0.212,0.874,0,0.672,0.701,0.816
63,meta_csblast1,csblast,3KG8A,17,0.202,0.864,5e-82,0.672,0.704,0.824
64,meta_hhsuite5,hhsuite,3KG9A,16,0.202,0.874,6.8e-24,0.672,0.701,0.817
65,meta_hmmer4,hmmer,3KG9A,16,0.225,0.874,2e-40,0.672,0.706,0.825
66,meta_csiblast5,csiblast,4LN9A,17,0.196,0.861,8e-86,0.671,0.702,0.826
67,meta_multicom8,multicom,3KG6A,13,0.196,0.842,2e-84,0.67,0.698,0.826
68,meta_star0,star,4LN9A,17,0.366,0.868,unknown,0.67,0.7,0.81
69,meta_csblast3,csblast,3KG8A,17,0.228,0.871,2e-80,0.669,0.7,0.825
70,meta_ss5,ss,3KG6A,13,0.202,0.852,0,0.668,0.705,0.825
71,meta_hhsuite6,hhsuite,4KC5A,7,0.099,0.958,1.8e-24,0.668,0.696,0.815
72,meta_prc5,prc,3KG7A,9,0.176,0.89,1.8e-65,0.667,0.696,0.821
73,meta_csblast4,csblast,3KG8A,17,0.199,0.852,2e-80,0.667,0.699,0.82
74,meta_csblast5,csblast,3KG8A,17,0.225,0.874,4e-80,0.666,0.698,0.818
75,meta_hhbl9,hhbl,3KG9A,16,0.221,0.874,1.8e-17,0.665,0.695,0.815
76,meta_sam2,sam,4LN9B,4,0.363,0.861,7.76e-40,0.664,0.693,0.813
77,meta_hhsuite8,hhsuite,3KG9A,16,0.218,0.874,2.1e-22,0.663,0.694,0.817
78,meta_msaprobs0,msaprobs,4LN9A,17,0.356,0.877,unknown,0.662,0.697,0.803
79,meta_rapt8,rapt,3KG9A,16,0.221,0.861,2.849e-13,0.661,0.692,0.813
80,meta_psiblast1,psiblast,4LN9A,17,0.363,0.877,3e-97,0.661,0.689,0.814
81,meta_hg5,hg,3KG6A,13,0.202,0.852,0,0.66,0.695,0.817
82,meta_hmmer1,hmmer,4LN9A,17,0.363,0.877,2.3e-105,0.66,0.688,0.809
83,meta_compro2,compro,3KG6A,13,0.205,0.852,unknown,0.66,0.699,0.807
84,meta_compro0,compro,4LN9A,17,0.35,0.877,unknown,0.659,0.697,0.807
85,meta_ap5,ap,3KG8A,17,0.202,0.89,0,0.658,0.678,0.811
86,meta_rapt7,rapt,3KG6A,13,0.199,0.845,2.302e-13,0.657,0.687,0.805
87,meta_hs7,hs,3EL6A,12,0.318,0.855,0,0.655,0.684,0.809
88,meta_msaprobs4,msaprobs,3EL6A,12,0.305,0.855,unknown,0.654,0.694,0.808
89,meta_rapt1,rapt,4LN9A,17,0.353,0.845,5.486e-15,0.653,0.681,0.804
90,meta_hhbl7,hhbl,3KG6A,13,0.199,0.845,1e-17,0.653,0.687,0.804
91,meta_blast3,blast,3KG6A,13,0.205,0.848,2e-99,0.653,0.681,0.802
92,meta_center2,center,3EL6A,12,0.311,0.855,unknown,0.65,0.688,0.801
93,meta_blast1,blast,3KG6D,5,0.209,0.864,e-101,0.65,0.686,0.811
94,meta_multicom9,multicom,3KG7A,9,0.196,0.852,3e-84,0.649,0.675,0.816
95,meta_rapt5,rapt,3KG8A,17,0.199,0.874,1.138e-13,0.649,0.675,0.816
96,meta_muster1,muster,4LN9A,17,0.353,0.877,unknown,0.649,0.681,0.809
97,meta_star2,star,3EL6A,12,0.315,0.855,unknown,0.649,0.691,0.797
98,meta_blast4,blast,3KG6C,3,0.209,0.858,7e-99,0.648,0.683,0.808
99,meta_sam5,sam,3KG9A,16,0.215,0.861,2.16e-18,0.648,0.677,0.795
100,meta_blast2,blast,3KG6B,5,0.212,0.858,e-100,0.647,0.682,0.806
101,meta_psiblast2,psiblast,4LN9B,4,0.363,0.861,3e-95,0.646,0.673,0.794
102,meta_csiblast1,csiblast,3KG8A,17,0.212,0.893,1e-94,0.645,0.678,0.799
103,meta_hmmer2,hmmer,4LN9B,4,0.363,0.861,8.8e-103,0.644,0.667,0.797
104,meta_muster6,muster,3KG6B,5,0.205,0.868,unknown,0.644,0.681,0.805
105,meta_hh7,hh,3EL6A,12,0.318,0.855,0,0.644,0.675,0.807
106,meta_sam4,sam,3KG9B,4,0.225,0.864,1.35e-18,0.644,0.677,0.797
107,meta_compro4,compro,3EL6A,12,0.311,0.855,unknown,0.643,0.688,0.801
108,meta_msaprobs2,msaprobs,3KG6A,13,0.209,0.852,unknown,0.643,0.684,0.792
109,meta_compro3,compro,3KG8A,17,0.196,0.861,unknown,0.639,0.684,0.797
110,meta_rapt3,rapt,3EL6A,12,0.308,0.852,5.745e-14,0.638,0.664,0.792
111,meta_ff6,ff,3KG6A,13,0.209,0.852,6,0.637,0.674,0.798
112,meta_sam3,sam,3EL6A,12,0.321,0.855,4.38e-34,0.635,0.665,0.802
113,meta_ff7,ff,3KG9A,16,0.218,0.874,7,0.634,0.676,0.798
114,meta_msaprobs3,msaprobs,3KG8A,17,0.205,0.871,unknown,0.633,0.678,0.791
115,meta_hmmer3,hmmer,3EL6A,12,0.324,0.855,1.6e-86,0.632,0.665,0.798
116,meta_hhbl8,hhbl,3EL6A,12,0.311,0.829,1.6e-17,0.632,0.661,0.795
117,meta_ff5,ff,4LN9A,17,0.334,0.877,5,0.629,0.664,0.79
118,meta_muster3,muster,3KG9A,16,0.215,0.874,unknown,0.629,0.669,0.796
119,meta_blits2,blits,3KG8A,17,0.311,0.855,1.8e-33,0.628,0.663,0.797
120,meta_rapt4,rapt,5BP2A,6,0.221,0.855,9.01e-14,0.619,0.65,0.791
121,meta_muster4,muster,3EL6A,12,0.321,0.855,unknown,0.619,0.649,0.782
122,meta_psiblast5,psiblast,3KG6D,5,0.199,0.855,4e-87,0.617,0.651,0.77
123,meta_muster2,muster,3KG8A,17,0.199,0.906,unknown,0.614,0.654,0.797
124,meta_ss8,ss,4KC5A,7,0.215,0.884,2.2e-44,0.612,0.65,0.786
125,meta_psiblast3,psiblast,3KG8A,17,0.212,0.89,1e-94,0.612,0.647,0.795
126,meta_blast5,blast,3KG8A,17,0.209,0.903,5e-97,0.611,0.647,0.789
127,meta_ff3,ff,3KG8A,17,0.202,0.903,3,0.607,0.647,0.793
128,meta_blits6,blits,3KG7A,9,0.196,0.9,3.8e-31,0.607,0.625,0.793
129,meta_hhbl2,hhbl,3KG7A,9,0.192,0.887,6.4e-21,0.606,0.622,0.789
130,meta_compro1,compro,3KG9A,16,0.212,0.855,unknown,0.606,0.652,0.772
131,meta_rapt2,rapt,3KG7A,9,0.186,0.9,3.355e-14,0.599,0.619,0.791
132,meta_psiblast4,psiblast,3KG8B,3,0.202,0.858,1e-89,0.599,0.629,0.785
133,meta_ff1,ff,3EL6A,12,0.308,0.861,1,0.593,0.634,0.767
134,meta_ss6,ss,3KG7A,9,0.17,0.893,0,0.591,0.625,0.786
135,meta_rapt9,rapt,4P7PA,6,0.205,0.79,6.24e-13,0.589,0.618,0.757
136,meta_rapt6,rapt,4OOCA,1,0.212,0.803,1.598e-13,0.588,0.62,0.769
137,meta_muster5,muster,5BP2A,6,0.218,0.881,unknown,0.587,0.631,0.78
138,meta_msaprobs1,msaprobs,3KG9A,16,0.205,0.848,unknown,0.583,0.631,0.747
139,meta_ss9,ss,4KC5A,7,0.118,0.935,4.2e-44,0.581,0.607,0.762
140,meta_ff8,ff,5BP2A,6,0.221,0.881,8,0.576,0.62,0.771
141,meta_hh8,hh,5BP2A,6,0.141,0.864,0,0.576,0.62,0.77
142,meta_hh9,hh,5BP2A,6,0.221,0.877,0,0.575,0.614,0.769
143,meta_hs8,hs,5BP2A,6,0.135,0.81,0,0.575,0.615,0.761
144,meta_hs9,hs,5BP2A,6,0.221,0.874,0,0.572,0.615,0.769
145,meta_ss10,ss,4U3VA,5,0.138,0.755,2.2e-41,0.572,0.603,0.757
146,meta_hhsuite10,hhsuite,4P7PA,6,0.199,0.797,4.5e-22,0.556,0.609,0.755
147,meta_hhsuite9,hhsuite,3HRRA,1,0.131,0.897,3.9e-23,0.538,0.578,0.758
148,meta_ff2,ff,3KG7A,9,0.173,0.893,2,0.534,0.572,0.763
149,meta_muster7,muster,3KG7C,1,0.18,0.897,unknown,0.53,0.573,0.766
150,meta_hp1,hp,4KC5A,7,0.112,0.893,0,0.511,0.557,0.746
151,meta_ss7,ss,4P7PA,6,0.205,0.823,0,0.509,0.546,0.7
152,meta_blits8,blits,3HRQA,2,0.131,0.913,5.7e-28,0.507,0.55,0.732
153,meta_hhbl5,hhbl,3HRQA,2,0.122,0.881,9.2e-20,0.498,0.549,0.726
154,meta_ff4,ff,4P7PA,6,0.202,0.823,4,0.494,0.525,0.669
155,meta_ff10,ff,5E1VB,1,0.122,0.832,10,0.492,0.536,0.712
156,meta_blits9,blits,4KC5A,7,0.112,0.938,3.8e-20,0.489,0.536,0.732
157,meta_muster10,muster,3HRQB,1,0.131,0.926,unknown,0.462,0.52,0.712
158,meta_muster9,muster,4U3VA,5,0.135,0.749,unknown,0.459,0.491,0.639
159,meta_hhbl1,hhbl,4KC5A,7,0.135,0.858,1.1e-25,0.452,0.521,0.713
160,meta_rapt10,rapt,4KC5A,7,0.102,0.9,1.911e-11,0.442,0.501,0.698
161,meta_ff9,ff,4U3VA,5,0.138,0.749,9,0.426,0.464,0.627
162,meta_hh10,hh,4KC5A,7,0.112,0.967,3.5e-23,0.394,0.465,0.663
163,meta_hs10,hs,4KC5A,7,0.112,0.958,2.8e-23,0.389,0.46,0.657
164,meta_hhbl10,hhbl,3KG8A,17,0.012,0.083,alignment,0.056,0.066,0.088
