Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
114,meta_super7,super,2RQLA,2,0.04,0.286,95,0.049,0.067,0.124
115,meta_blits9,blits,1IMUA,2,0.036,0.323,2.2e+02,0.053,0.073,0.123
116,meta_blits8,blits,3V26A,1,0.043,0.286,1.1e+02,0.064,0.08,0.121
117,meta_msaprobs1,msaprobs,4C21B,7,0.2,0.883,unknown,0.043,0.063,0.121
118,meta_msaprobs4,msaprobs,4C21B,7,0.203,0.883,unknown,0.043,0.062,0.12
119,meta_center0,center,4P42A,11,0.135,0.923,unknown,0.05,0.068,0.119
120,meta_center1,center,4P42A,11,0.135,0.923,unknown,0.05,0.068,0.119
121,meta_msaprobs0,msaprobs,4P42A,11,0.206,0.846,unknown,0.043,0.062,0.119
122,meta_msaprobs3,msaprobs,4P42A,11,0.206,0.846,unknown,0.043,0.062,0.119
123,meta_ss6,ss,2VJ4A,2,0.036,0.04,1.4,0.056,0.075,0.118
124,meta_ss5,ss,2K4MA,3,0.08,0.233,13,0.054,0.074,0.118
125,meta_hhsuite4,hhsuite,4HEIA,2,0.043,0.276,71,0.05,0.068,0.118
126,meta_hhsuite7,hhsuite,2RQLA,2,0.04,0.286,95,0.048,0.066,0.117
127,meta_star2,star,4C21B,7,0.16,0.978,converted,0.041,0.06,0.117
128,meta_ss7,ss,2IMBA,2,0.036,0.064,2.2,0.053,0.072,0.116
129,meta_hhsuite3,hhsuite,1IMUA,2,0.033,0.323,33,0.047,0.064,0.116
130,meta_super3,super,1IMUA,2,0.033,0.323,33,0.047,0.063,0.116
131,meta_ap4,ap,2QHSA,1,0.046,0.563,2.6,0.041,0.061,0.116
132,meta_center2,center,4C21B,7,0.12,0.993,unknown,0.04,0.059,0.116
133,meta_gbli1,gbli,1XO8A,5,0.006,0.073,alignment,0.063,0.08,0.115
134,meta_blits3,blits,4HEIA,2,0.046,0.27,48,0.052,0.069,0.115
135,meta_blits2,blits,1YYCA,2,0.058,0.504,71,0.042,0.06,0.115
136,meta_compro0,compro,4P42A,11,0.181,0.867,unknown,0.041,0.058,0.115
137,meta_compro3,compro,4P42A,11,0.181,0.867,unknown,0.041,0.058,0.115
138,meta_compro1,compro,4C21B,7,0.252,0.96,unknown,0.04,0.058,0.115
139,meta_compro4,compro,4C21B,7,0.255,0.96,unknown,0.039,0.058,0.115
140,meta_super9,super,3LYQA,1,0.064,0.384,51,0.048,0.067,0.114
141,meta_hhsuite9,hhsuite,3LYQA,1,0.064,0.384,51,0.048,0.067,0.114
142,meta_muster10,muster,4KE4A,1,0.089,0.96,unknown,0.042,0.061,0.114
143,meta_hg2,hg,2VJ4A,2,0.135,0.673,1.4,0.034,0.054,0.114
144,meta_sam1,sam,4DXWD,1,0.049,0.27,1.09e+00,0.048,0.067,0.113
145,meta_hg4,hg,2IMBA,2,0.135,0.873,2.2,0.035,0.053,0.113
146,meta_prc3,prc,2VLDA,1,0.08,0.686,2.4,0.042,0.06,0.112
147,meta_com5,com,5I08A,1,0.086,0.63,2.53e+00,0.042,0.062,0.112
148,meta_prc2,prc,2B5LA,1,0.07,1,0.94,0.036,0.053,0.112
149,meta_muster6,muster,5A1UE,1,0.098,0.984,unknown,0.034,0.053,0.112
150,meta_muster7,muster,4BXSV,1,0.086,0.993,unknown,0.033,0.052,0.112
151,meta_blits6,blits,2RQLA,2,0.046,0.292,1.6e+02,0.048,0.065,0.111
152,meta_com2,com,3DMQA,1,0.076,0.627,9.41e-01,0.045,0.062,0.111
153,meta_muster5,muster,3WNKA,1,0.07,0.969,unknown,0.041,0.059,0.111
154,meta_com3,com,4NUZA,1,0.055,0.544,1.96e+00,0.044,0.063,0.11
155,meta_blits5,blits,1XO8A,5,0.043,0.455,36,0.044,0.061,0.11
156,meta_muster4,muster,4UT1A,1,0.098,0.981,unknown,0.039,0.056,0.11
157,meta_ap5,ap,3A5YA,1,0.08,0.683,1.4,0.038,0.056,0.11
158,meta_muster9,muster,5C2VA,1,0.076,0.978,unknown,0.033,0.051,0.11
159,meta_muster1,muster,5FMWA,1,0.086,0.96,unknown,0.056,0.07,0.109
160,meta_muster8,muster,5A1WH,1,0.098,0.904,unknown,0.041,0.057,0.109
161,meta_msaprobs2,msaprobs,2K4ZA,5,0.126,0.381,unknown,0.053,0.068,0.108
162,meta_muster3,muster,4FXGA,1,0.089,0.987,unknown,0.04,0.058,0.108
163,meta_newblast1,newblast,4C21B,7,0.046,0.055,4e-05,0.048,0.067,0.107
164,meta_hg5,hg,2K4ZA,5,0.098,0.375,8,0.04,0.057,0.107
165,meta_hmmer2,hmmer,4XE8A,1,0.046,0.535,0.14,0.046,0.064,0.103
166,meta_hmmer1,hmmer,4XHPA,1,0.046,0.535,0.037,0.046,0.062,0.103
167,meta_hmmer3,hmmer,4XHNA,1,0.043,0.464,0.3,0.046,0.063,0.103
168,meta_blits4,blits,1XO8A,5,0.006,0.107,alignment,0.044,0.061,0.103
169,meta_com4,com,1BR1A,1,0.03,0.313,2.53e+00,0.048,0.066,0.102
170,meta_com1,com,1TG7A,1,0.033,0.464,6.29e-01,0.045,0.061,0.101
171,meta_hmmer4,hmmer,4UC7B,1,0.064,0.47,0.53,0.045,0.061,0.101
172,meta_star0,star,4P42A,11,0.046,0.326,converted,0.05,0.064,0.095
