Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
23,meta_jackhmmer6,jackhmmer,2X9QA,17,0.097,0.808,4.4e-36,0.342,0.382,0.498
24,meta_hh3,hh,3OQVA,17,0.078,0.661,1e-38,0.346,0.382,0.5
25,meta_hg1,hg,5MLQA,16,0.281,0.838,0,0.344,0.381,0.504
26,meta_hh4,hh,2X9QA,17,0.101,0.755,1.8e-36,0.346,0.381,0.499
27,meta_hhbl1,hhbl,3OQHA,7,0.071,0.759,5.6e-53,0.347,0.381,0.488
28,meta_novel1,None,None,None,None,None,None,0,0.66,3
29,meta_hs3,hs,3OQVA,17,0.078,0.71,2.8e-45,0.35,0.379,0.488
30,meta_csiblast1,csiblast,5MLPA,15,0.18,0.842,1e-77,0.342,0.378,0.499
31,meta_hmmer5,hmmer,3OQJB,5,0.109,0.812,1.3e-26,0.338,0.377,0.491
32,meta_ff4,ff,3OQJA,12,0.101,0.77,4,0.341,0.377,0.493
33,meta_novel2,None,None,None,None,None,None,0,0.61,11.5
34,meta_ap4,ap,4Q24A,6,0.086,0.804,1.2e-33,0.34,0.376,0.497
35,meta_hhsu1,hhsu,2X9QA,17,0.09,0.729,3.6e-47,0.342,0.376,0.482
36,meta_star3,star,3OQJA,12,0.109,0.781,converted,0.336,0.376,0.489
37,meta_jackhmmer1,jackhmmer,5MLQA,16,0.281,0.834,5.3e-46,0.339,0.375,0.499
38,meta_com2,com,3OQJA,12,0.101,0.77,3.69e-26,0.339,0.375,0.49
39,meta_prc1,prc,5MLQA,16,0.27,0.838,3.4e-45,0.337,0.374,0.495
40,meta_blits1,blits,2X9QA,17,0.09,0.781,8e-45,0.335,0.374,0.488
41,meta_center0,center,5MLQA,16,0.274,0.838,unknown,0.333,0.373,0.493
42,meta_sam1,sam,5MLQA,16,0.285,0.83,8.37e-30,0.335,0.373,0.496
43,meta_star0,star,5MLQA,16,0.281,0.838,converted,0.333,0.373,0.493
44,meta_newblast1,newblast,5MLQA,16,0.281,0.74,3e-79,0.336,0.372,0.496
45,meta_star4,star,5MLPA,15,0.184,0.909,converted,0.331,0.371,0.493
46,meta_hhbl2,hhbl,3OQHA,7,0.093,0.766,7.2e-53,0.337,0.371,0.48
47,meta_compro0,compro,5MLQA,16,0.278,0.838,unknown,0.33,0.37,0.493
48,meta_compro4,compro,5MLPA,15,0.191,0.932,unknown,0.331,0.369,0.49
49,meta_blits3,blits,3OQVA,17,0.086,0.766,1.1e-44,0.332,0.369,0.487
50,meta_csblast1,csblast,5MLPA,15,0.18,0.812,5e-79,0.33,0.368,0.494
51,meta_ff1,ff,5MLQA,16,0.289,0.838,1,0.331,0.368,0.491
52,meta_rapt2,rapt,3OQHA,7,0.09,0.721,0.0002496,0.331,0.368,0.476
53,meta_hs4,hs,3OQJA,12,0.093,0.725,6.2e-44,0.331,0.368,0.485
54,meta_msaprobs4,msaprobs,5MLPA,15,0.199,0.928,unknown,0.328,0.367,0.492
55,meta_hmmer3,hmmer,3OQVA,17,0.082,0.725,1.5e-27,0.329,0.367,0.488
56,meta_hmmer1,hmmer,5MLQA,16,0.285,0.823,2.4e-67,0.329,0.366,0.488
57,meta_hp1,hp,3OQHA,7,0.082,0.669,1.6e-34,0.341,0.366,0.464
58,meta_blits2,blits,2X9QA,17,0.09,0.808,1e-44,0.331,0.365,0.484
59,meta_center2,center,2X9QA,17,0.075,0.815,unknown,0.312,0.365,0.484
60,meta_csiblast2,csiblast,5MLQA,16,0.278,0.755,1e-72,0.331,0.364,0.478
61,meta_psiblast2,psiblast,5MLQA,16,0.278,0.755,7e-78,0.33,0.363,0.476
62,meta_multicom2,multicom,5MLQA,16,0.278,0.755,7e-78,0.33,0.363,0.476
63,meta_center1,center,3OQVA,17,0.086,0.77,unknown,0.324,0.362,0.474
64,meta_hhbl4,hhbl,2X9QA,17,0.075,0.736,1.9e-52,0.325,0.362,0.476
65,meta_star2,star,2X9QA,17,0.082,0.815,converted,0.315,0.362,0.479
66,meta_hmmer4,hmmer,3OQHA,7,0.078,0.789,8.4e-27,0.322,0.361,0.481
67,meta_star1,star,3OQVA,17,0.097,0.759,converted,0.323,0.36,0.474
68,meta_hs2,hs,5MLPA,15,0.172,0.879,0,0.317,0.359,0.484
69,meta_ap5,ap,3OQVA,17,0.082,0.766,7.1e-34,0.325,0.359,0.475
70,meta_ss4,ss,3OQJA,12,0.093,0.657,2.6e-13,0.325,0.359,0.473
71,meta_hhsuite3,hhsuite,2X9QA,17,0.086,0.815,2.4e-37,0.315,0.359,0.483
72,meta_blast1,blast,5MLQA,16,0.281,0.74,5e-90,0.324,0.358,0.472
73,meta_muster3,muster,2X9QA,17,0.082,0.812,unknown,0.313,0.358,0.483
74,meta_multicom1,multicom,5MLPA,15,0.195,0.932,1e-90,0.314,0.357,0.483
75,meta_psiblast1,psiblast,5MLPA,15,0.195,0.932,1e-90,0.314,0.357,0.483
76,meta_prc5,prc,2X9QA,17,0.071,0.815,1.5e-24,0.31,0.357,0.479
77,meta_ff2,ff,5MLPA,15,0.191,0.936,2,0.314,0.356,0.481
78,meta_ss2,ss,5MLPA,15,0.195,0.924,0,0.313,0.356,0.482
79,meta_hg2,hg,5MLPA,15,0.187,0.928,0,0.311,0.355,0.482
80,meta_rapt1,rapt,4Q24A,6,0.082,0.736,9.544e-05,0.317,0.355,0.47
81,meta_csblast2,csblast,5MLQA,16,0.278,0.733,1e-74,0.32,0.353,0.47
82,meta_sam2,sam,5MLPA,15,0.176,0.842,1.65e-20,0.309,0.353,0.478
83,meta_hhsu2,hhsu,2X9QA,17,0.086,0.759,9.8e-46,0.317,0.353,0.467
84,meta_ff5,ff,2X9QA,17,0.075,0.793,5,0.307,0.352,0.476
85,meta_hg5,hg,2X9QA,17,0.09,0.804,1.5e-12,0.304,0.351,0.475
86,meta_gbli1,gbli,2X9QA,17,0.097,0.793,2.8e-54,0.32,0.35,0.478
87,meta_gbli2,gbli,2X9QA,17,0.071,0.714,2.7e-54,0.318,0.35,0.475
88,meta_blast2,blast,5MLPA,15,0.18,0.812,4e-88,0.307,0.35,0.475
89,meta_hmmer2,hmmer,5MLPA,15,0.176,0.932,4.5e-40,0.308,0.35,0.476
90,meta_muster2,muster,3OQVA,17,0.093,0.766,unknown,0.312,0.35,0.468
91,meta_novel5,None,None,None,None,None,None,0,0.6,12.5
92,meta_center4,center,5MLPA,15,0.157,0.936,unknown,0.307,0.349,0.467
93,meta_gbli3,gbli,3OQHA,7,0.09,0.781,4.1e-54,0.315,0.349,0.472
94,meta_novel4,None,None,None,None,None,None,0,0.55,22
95,meta_hp2,hp,4Q24A,6,0.071,0.661,1.2e-33,0.322,0.349,0.455
96,meta_hhbl5,hhbl,2X9QA,17,0.075,0.703,1.9e-52,0.311,0.349,0.462
97,meta_hh5,hh,2X9QA,17,0.09,0.781,1.2e-33,0.303,0.349,0.477
98,meta_hh2,hh,5MLPA,15,0.184,0.928,0,0.302,0.347,0.475
99,meta_sam5,sam,3OQVA,17,0.078,0.657,1.36e-16,0.315,0.347,0.463
100,meta_hg3,hg,3OQVA,17,0.093,0.755,2.5e-15,0.313,0.347,0.467
101,meta_com3,com,2X9QA,17,0.086,0.736,1.29e-24,0.308,0.346,0.462
102,meta_gbli6,gbli,3OQVA,17,0.086,0.763,7.3e-34,0.316,0.345,0.457
103,meta_ss3,ss,3OQVA,17,0.078,0.646,2.5e-15,0.309,0.345,0.46
104,meta_msaprobs0,msaprobs,5MLQA,16,0.281,0.838,unknown,0.309,0.344,0.469
105,meta_jackhmmer2,jackhmmer,5MLPA,15,0.154,0.936,1.9e-43,0.297,0.343,0.47
106,meta_ff3,ff,3OQVA,17,0.086,0.733,3,0.307,0.343,0.462
107,meta_sam3,sam,2X9QA,17,0.09,0.725,2.79e-17,0.299,0.343,0.456
108,meta_rapt4,rapt,2X9QA,17,0.071,0.703,0.000591,0.302,0.342,0.459
109,meta_hp5,hp,3OQVA,17,0.075,0.654,7.1e-34,0.31,0.341,0.448
110,meta_hhsu3,hhsu,3OQVA,17,0.082,0.68,3.1e-44,0.31,0.341,0.449
111,meta_multicom9,multicom,3OQVA,17,0.09,0.571,6e-50,0.312,0.341,0.429
112,meta_multicom7,multicom,3S7TB,2,0.097,0.593,2e-51,0.31,0.341,0.433
113,meta_prc2,prc,5MLPA,15,0.157,0.936,4.1e-43,0.297,0.339,0.462
114,meta_rapt3,rapt,3OQVA,17,0.082,0.65,0.0004198,0.309,0.339,0.442
115,meta_multicom8,multicom,3OQVA,17,0.097,0.571,4e-50,0.308,0.339,0.43
116,meta_compro3,compro,3OQJA,12,0.124,0.766,unknown,0.287,0.338,0.46
117,meta_sam4,sam,2X9QB,1,0.09,0.691,8.54e-17,0.294,0.338,0.451
118,meta_ss5,ss,2X9QA,17,0.078,0.755,1.5e-12,0.295,0.338,0.458
119,meta_hs5,hs,2X9QA,17,0.067,0.71,3e-41,0.292,0.336,0.448
120,meta_multicom6,multicom,3OQJB,5,0.093,0.597,8e-53,0.302,0.335,0.427
121,meta_multicom4,multicom,3OQIA,4,0.093,0.605,2e-54,0.296,0.33,0.421
122,meta_multicom5,multicom,3OQIB,3,0.093,0.605,3e-54,0.297,0.33,0.42
123,meta_multicom3,multicom,3OQHB,4,0.093,0.605,2e-54,0.296,0.329,0.42
124,meta_multicom10,multicom,2X9QA,17,0.082,0.556,1e-47,0.295,0.327,0.423
125,meta_compro1,compro,3OQVA,17,0.082,0.71,unknown,0.27,0.324,0.444
126,meta_psiblast4,psiblast,3OQIA,4,0.093,0.605,2e-54,0.287,0.322,0.412
127,meta_psiblast3,psiblast,3OQHB,4,0.093,0.605,2e-54,0.286,0.321,0.411
128,meta_csiblast4,csiblast,3OQHB,4,0.093,0.605,2e-57,0.287,0.32,0.416
129,meta_csiblast3,csiblast,3OQJB,5,0.093,0.605,6e-59,0.284,0.318,0.416
130,meta_psiblast5,psiblast,3OQIB,3,0.093,0.605,3e-54,0.281,0.317,0.411
131,meta_csiblast5,csiblast,3OQIA,4,0.093,0.605,2e-57,0.276,0.311,0.411
132,meta_msaprobs3,msaprobs,3OQJA,12,0.135,0.763,unknown,0.265,0.31,0.417
133,meta_compro2,compro,2X9QA,17,0.093,0.793,unknown,0.248,0.309,0.435
134,meta_gbli4,gbli,4Q24A,6,0.09,0.808,2.5e-53,0.269,0.299,0.422
135,meta_msaprobs2,msaprobs,2X9QA,17,0.105,0.718,unknown,0.229,0.272,0.376
136,meta_msaprobs1,msaprobs,3OQVA,17,0.093,0.661,unknown,0.222,0.268,0.376
137,meta_rapt9,rapt,2ZP1A,1,0.067,0.624,0.008188,0.206,0.267,0.399
138,meta_rapt7,rapt,4ND7A,1,0.067,0.62,0.008021,0.206,0.263,0.397
139,meta_rapt10,rapt,3QE4A,1,0.071,0.62,0.008294,0.207,0.261,0.39
140,meta_rapt6,rapt,5N5UA,1,0.063,0.624,0.00745,0.202,0.261,0.394
141,meta_rapt8,rapt,2CYCA,3,0.086,0.687,0.008171,0.197,0.258,0.384
142,meta_rapt5,rapt,2CYBA,1,0.082,0.635,0.006513,0.194,0.253,0.386
143,meta_csblast3,csblast,3OQJB,5,0.093,0.496,0.036,0.18,0.24,0.343
144,meta_blits6,blits,2J5BA,5,0.101,0.939,1.7e+02,0.17,0.216,0.326
145,meta_blits7,blits,2CYCA,3,0.105,0.954,2.5e+02,0.162,0.213,0.331
146,meta_hhsuite4,hhsuite,2DLCX,3,0.093,0.951,33,0.16,0.212,0.329
147,meta_blits10,blits,4HPWA,2,0.101,0.928,5.8e+02,0.163,0.208,0.318
148,meta_blits9,blits,1JILA,1,0.097,0.966,3.5e+02,0.164,0.207,0.318
149,meta_hhsuite10,hhsuite,3FOCA,1,0.105,0.906,60,0.157,0.204,0.318
150,meta_hhsuite6,hhsuite,4J76A,1,0.124,0.89,28,0.155,0.204,0.315
151,meta_blits8,blits,5N5UA,1,0.105,0.924,4e+02,0.16,0.203,0.315
152,meta_hhsuite8,hhsuite,3KT3A,1,0.109,0.894,46,0.144,0.203,0.318
153,meta_super7,super,3DL1A,1,0.063,0.451,29,0.142,0.188,0.3
154,meta_super5,super,4WNYA,2,0.041,0.484,42,0.142,0.184,0.287
155,meta_super9,super,2EL7A,3,0.078,0.785,52,0.136,0.184,0.298
156,meta_hhsuite9,hhsuite,2EL7A,3,0.078,0.785,52,0.129,0.181,0.291
157,meta_hs8,hs,2CYCA,3,0.037,0.375,2.6e+02,0.13,0.18,0.254
158,meta_hhsu4,hhsu,2CYCA,3,0.026,0.349,34,0.137,0.179,0.261
159,meta_hhbl7,hhbl,4HPWA,2,0.033,0.315,73,0.13,0.171,0.246
160,meta_hhbl6,hhbl,2J5BA,5,0.052,0.39,14,0.126,0.167,0.243
161,meta_hhsuite5,hhsuite,4WNYA,2,0.041,0.484,42,0.132,0.167,0.262
162,meta_csblast5,csblast,5T1QC,1,0.045,0.221,0.16,0.121,0.166,0.245
163,meta_csblast4,csblast,3RSRA,1,0.052,0.225,0.11,0.114,0.157,0.239
164,meta_hs6,hs,1ULHA,2,0.037,0.24,78,0.108,0.155,0.212
165,meta_ss10,ss,1R6UA,1,0.026,0.24,36,0.098,0.152,0.225
166,meta_com4,com,2HRBA,1,0.022,0.458,3.45e-02,0.094,0.144,0.234
167,meta_ss9,ss,2EL7A,3,0.033,0.251,39,0.094,0.143,0.213
168,meta_ss6,ss,1I6KA,1,0.041,0.236,14,0.092,0.139,0.209
169,meta_hh9,hh,2EL7A,3,0.037,0.244,19,0.093,0.138,0.205
170,meta_hh6,hh,1ULHA,2,0.037,0.24,15,0.094,0.137,0.204
171,meta_ss8,ss,1YI8B,2,0.026,0.248,20,0.09,0.136,0.217
172,meta_hhsu5,hhsu,2J5BA,5,0.011,0.109,16,0.095,0.13,0.172
173,meta_hhsuite7,hhsuite,3DL1A,1,0.063,0.451,29,0.094,0.128,0.187
174,meta_hh10,hh,1BW0A,1,0.026,0.251,4.9,0.089,0.123,0.187
175,meta_hhsu6,hhsu,2J5BA,5,0.022,0.161,60,0.095,0.12,0.154
176,meta_muster4,muster,5CWQA,1,0.078,0.864,unknown,0.088,0.119,0.188
177,meta_hh7,hh,2DLCX,3,0.037,0.263,16,0.088,0.119,0.178
178,meta_muster8,muster,5CWMA,1,0.101,0.834,unknown,0.089,0.118,0.186
179,meta_deepsf2,None,None,None,None,None,None,0,0.36,78
180,meta_muster9,muster,3IT3A,1,0.112,0.951,unknown,0.069,0.115,0.195
181,meta_hs10,hs,2DLCX,3,0.033,0.248,1.4e+02,0.08,0.114,0.169
182,meta_hs7,hs,2CYCA,3,0.022,0.191,16,0.083,0.112,0.155
183,meta_muster6,muster,4GBMA,1,0.09,0.921,unknown,0.076,0.111,0.2
184,meta_ss7,ss,4FZ2A,1,0.022,0.154,3.6,0.082,0.111,0.156
185,meta_muster10,muster,5CWIA,1,0.078,0.872,unknown,0.083,0.111,0.179
186,meta_deepsf3,None,None,None,None,None,None,0,0.31,88
187,meta_hh8,hh,3DYDA,1,0.022,0.251,4.6,0.084,0.109,0.161
188,meta_hhsu8,hhsu,2PMZL,1,0.011,0.105,79,0.083,0.108,0.144
189,meta_hs9,hs,1YI8B,2,0.037,0.251,2e+02,0.076,0.107,0.158
190,meta_muster7,muster,5UE8A,1,0.086,0.86,unknown,0.08,0.106,0.166
191,meta_deepsf1,None,None,None,None,None,None,0,0.33,84.5
192,meta_deepsf5,None,None,None,None,None,None,0,0.31,87.5
193,meta_com5,com,3Q3QA,1,0.03,0.492,4.03e-02,0.083,0.103,0.15
194,meta_hhsu7,hhsu,2P8IA,1,0.015,0.097,22,0.081,0.1,0.125
195,meta_muster5,muster,4K1PA,1,0.067,0.868,unknown,0.075,0.099,0.15
196,meta_hhbl8,hhbl,4YNHA,2,0.007,0.082,22,0.074,0.094,0.125
197,meta_deepsf4,None,None,None,None,None,None,0,0.24,102
198,meta_ff10,ff,1XEDA,1,0.037,0.154,10,0.071,0.093,0.143
199,meta_hhbl9,hhbl,5VIDA,1,0.018,0.112,34,0.075,0.092,0.123
200,meta_gbli5,gbli,3OQVA,17,0.048,0.669,8.2e-53,0.066,0.091,0.155
201,meta_ff7,ff,2KF2A,1,0.078,0.53,7,0.068,0.091,0.156
202,meta_hhsu10,hhsu,3EDMA,1,0.018,0.093,1.3e+02,0.07,0.089,0.115
203,meta_hhsu9,hhsu,4YNHA,2,0.007,0.078,41,0.073,0.089,0.114
204,meta_gbli7,gbli,2GX9A,1,0.06,0.281,91,0.065,0.089,0.123
205,meta_ff8,ff,2KL0A,1,0.033,0.157,8,0.065,0.088,0.15
206,meta_ff9,ff,2KCDA,1,0.06,0.447,9,0.066,0.087,0.152
207,meta_ff6,ff,2KUTA,1,0.067,0.394,6,0.066,0.084,0.144
208,meta_blast5,blast,3K9VA,1,0.06,0.142,0.40,0.064,0.082,0.106
209,meta_blast4,blast,3K9YB,1,0.06,0.142,0.40,0.062,0.081,0.107
210,meta_blast3,blast,3K9YA,1,0.06,0.142,0.39,0.061,0.08,0.105
211,meta_blits4,blits,2J5BA,5,0.011,0.097,alignment,0.057,0.073,0.096
212,meta_blits5,blits,2J5BA,5,0.011,0.097,alignment,0.057,0.073,0.096
213,meta_hhbl10,hhbl,4WNYA,2,0.007,0.037,81,0.053,0.071,0.097
