Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
59,meta_blits4,blits,1TRBA,7,0.173,0.837,1.4e-36,0.656,0.677,0.786
60,meta_center3,center,2A87A,9,0.219,0.854,unknown,0.656,0.682,0.783
61,meta_sam5,sam,4NTDA,13,0.225,0.831,4.21e-38,0.655,0.68,0.788
62,meta_hg1,hg,4NTDA,13,0.225,0.897,0,0.655,0.676,0.786
63,meta_ss2,ss,1HYUA,5,0.202,0.883,0,0.655,0.67,0.774
64,meta_prc5,prc,3FBSA,12,0.207,0.82,6.7e-52,0.654,0.681,0.79
65,meta_multicom8,multicom,3ITJB,1,0.179,0.84,6e-68,0.652,0.671,0.786
66,meta_multicom7,multicom,2A87A,9,0.23,0.82,6e-68,0.65,0.671,0.783
67,meta_blits3,blits,3FBSA,12,0.219,0.814,3.9e-37,0.649,0.669,0.781
68,meta_blits1,blits,3FBSA,12,0.219,0.814,3.9e-37,0.649,0.669,0.781
69,meta_blits2,blits,3FBSA,12,0.219,0.814,3.9e-37,0.649,0.669,0.781
70,meta_star1,star,2Q7VA,10,0.222,0.843,converted,0.646,0.671,0.782
71,meta_csiblast2,csiblast,4GCMA,1,0.245,0.826,e-109,0.644,0.661,0.775
72,meta_hp4,hp,1FL2A,7,0.185,0.843,0,0.643,0.658,0.782
73,meta_csiblast1,csiblast,4GCMB,2,0.245,0.829,e-109,0.643,0.656,0.774
74,meta_star3,star,2A87A,9,0.23,0.851,converted,0.642,0.672,0.778
75,meta_csblast5,csblast,2Q7VA,10,0.227,0.82,4e-61,0.641,0.664,0.782
76,meta_rapt4,rapt,4GCMA,1,0.219,0.831,3.619e-12,0.638,0.657,0.773
77,meta_blits9,blits,1FL2A,7,0.185,0.837,6.1e-36,0.637,0.659,0.778
78,meta_blits10,blits,1FL2A,7,0.185,0.837,6.1e-36,0.637,0.659,0.778
79,meta_csblast1,csblast,3F8PD,3,0.23,0.837,8e-63,0.637,0.659,0.784
80,meta_hmmer1,hmmer,4NTDA,13,0.233,0.9,3.6e-66,0.636,0.656,0.78
81,meta_rapt6,rapt,4JNQA,1,0.185,0.831,4.715e-12,0.635,0.654,0.775
82,meta_compro1,compro,2Q7VA,10,0.216,0.831,unknown,0.635,0.66,0.769
83,meta_csblast2,csblast,2Q7VA,10,0.23,0.82,1e-62,0.633,0.66,0.78
84,meta_muster2,muster,4JNQA,1,0.176,0.849,unknown,0.63,0.651,0.776
85,meta_center0,center,4NTDA,13,0.236,0.888,unknown,0.63,0.654,0.778
86,meta_muster8,muster,3D8XA,2,0.179,0.846,unknown,0.629,0.651,0.776
87,meta_csblast4,csblast,2A87A,9,0.227,0.831,2e-61,0.628,0.656,0.779
88,meta_rapt8,rapt,1TRBA,7,0.182,0.826,5.813e-12,0.626,0.651,0.768
89,meta_star0,star,4NTDA,13,0.233,0.888,converted,0.626,0.649,0.775
90,meta_muster5,muster,2A87A,9,0.222,0.854,unknown,0.624,0.651,0.767
91,meta_psiblast3,psiblast,2Q7VA,10,0.21,0.851,2e-69,0.618,0.638,0.765
92,meta_muster6,muster,3ISHA,1,0.21,0.831,unknown,0.618,0.632,0.763
93,meta_ff7,ff,2A87A,9,0.225,0.851,7,0.615,0.645,0.765
94,meta_rapt3,rapt,2Q7VA,10,0.207,0.837,3.403e-12,0.613,0.635,0.762
95,meta_csblast3,csblast,2A87A,9,0.227,0.834,2e-61,0.613,0.639,0.769
96,meta_hhbl1,hhbl,4NTDA,13,0.225,0.851,7.8e-38,0.611,0.639,0.767
97,meta_ss9,ss,2Q7VA,10,0.213,0.851,0,0.61,0.641,0.774
98,meta_msaprobs0,msaprobs,4NTDA,13,0.236,0.9,unknown,0.61,0.638,0.771
99,meta_hmmer2,hmmer,2Q7VA,10,0.216,0.843,1e-59,0.608,0.631,0.772
100,meta_multicom9,multicom,3F8PD,3,0.179,0.837,6e-68,0.608,0.634,0.772
101,meta_multicom5,multicom,2A87A,9,0.188,0.829,3e-68,0.608,0.64,0.774
102,meta_ff4,ff,1FL2A,7,0.19,0.84,4,0.607,0.637,0.759
103,meta_hhbl7,hhbl,3FBSA,12,0.219,0.814,5.4e-35,0.607,0.639,0.762
104,meta_hmmer3,hmmer,2Q7VA,10,0.216,0.854,1.1e-59,0.606,0.626,0.769
105,meta_center2,center,3FBSA,12,0.219,0.82,unknown,0.605,0.631,0.757
106,meta_ff10,ff,1TRBA,7,0.17,0.831,10,0.604,0.628,0.76
107,meta_msaprobs1,msaprobs,2Q7VA,10,0.219,0.829,unknown,0.603,0.624,0.732
108,meta_multicom3,multicom,2Q7VA,10,0.21,0.851,2e-69,0.601,0.627,0.766
109,meta_star2,star,3FBSA,12,0.222,0.82,converted,0.6,0.629,0.757
110,meta_hmmer4,hmmer,3FBSA,12,0.222,0.817,1.5e-56,0.6,0.625,0.768
111,meta_msaprobs2,msaprobs,3FBSA,12,0.233,0.814,unknown,0.598,0.624,0.76
112,meta_muster4,muster,3F8PD,3,0.213,0.846,unknown,0.597,0.618,0.756
113,meta_star4,star,4FK1A,6,0.185,0.826,converted,0.596,0.622,0.757
114,meta_hhbl2,hhbl,4NTCA,1,0.205,0.863,4.2e-36,0.594,0.628,0.759
115,meta_hmmer5,hmmer,3FBSA,12,0.222,0.82,1.5e-56,0.589,0.618,0.764
116,meta_center4,center,4FK1A,6,0.179,0.829,unknown,0.588,0.615,0.748
117,meta_ff6,ff,2Q0LA,1,0.207,0.829,6,0.587,0.605,0.763
118,meta_rapt1,rapt,4NTDA,13,0.236,0.88,1.996e-13,0.584,0.606,0.757
119,meta_msaprobs3,msaprobs,2A87A,9,0.222,0.803,unknown,0.58,0.611,0.728
120,meta_multicom1,multicom,4NTDA,13,0.196,0.789,8e-81,0.579,0.598,0.753
121,meta_hs9,hs,2Q7VA,10,0.188,0.834,0,0.579,0.619,0.76
122,meta_compro0,compro,4NTDA,13,0.227,0.9,unknown,0.576,0.611,0.753
123,meta_muster1,muster,4NTDA,13,0.216,0.9,unknown,0.573,0.6,0.751
124,meta_rapt9,rapt,4NTEA,1,0.21,0.814,5.963e-12,0.573,0.601,0.744
125,meta_multicom6,multicom,3F8PD,3,0.179,0.837,5e-68,0.571,0.614,0.756
126,meta_blast2,blast,2Q7VA,10,0.219,0.849,3e-92,0.57,0.604,0.739
127,meta_ff9,ff,4JNAA,5,0.188,0.817,9,0.568,0.594,0.742
128,meta_ff8,ff,4NTDA,13,0.219,0.891,8,0.567,0.598,0.748
129,meta_blast1,blast,2Q7VB,6,0.219,0.837,3e-92,0.567,0.603,0.737
130,meta_rapt5,rapt,4JN9A,1,0.21,0.82,3.753e-12,0.564,0.591,0.737
131,meta_rapt2,rapt,4FK1A,6,0.188,0.834,2.177e-12,0.561,0.582,0.741
132,meta_psiblast2,psiblast,3ITJC,2,0.176,0.84,3e-70,0.561,0.602,0.748
133,meta_ff5,ff,2Q7VA,10,0.21,0.857,5,0.56,0.602,0.738
134,meta_blast4,blast,3F8PD,3,0.233,0.834,1e-88,0.557,0.592,0.733
135,meta_newblast1,newblast,2Q7VA,10,0.216,0.837,5e-65,0.556,0.598,0.751
136,meta_hs10,hs,2Q7VA,10,0.225,0.826,0,0.546,0.601,0.749
137,meta_ff1,ff,4FK1A,6,0.182,0.823,1,0.541,0.566,0.727
138,meta_psiblast1,psiblast,4NTDA,13,0.196,0.789,8e-81,0.533,0.553,0.698
139,meta_compro2,compro,3FBSA,12,0.222,0.817,unknown,0.526,0.578,0.733
140,meta_multicom4,multicom,2Q7VB,6,0.21,0.84,2e-68,0.522,0.585,0.723
141,meta_msaprobs4,msaprobs,4FK1A,6,0.196,0.826,unknown,0.521,0.567,0.736
142,meta_compro4,compro,4FK1A,6,0.179,0.826,unknown,0.515,0.559,0.723
143,meta_multicom10,multicom,4A65B,2,0.19,0.829,7e-68,0.458,0.499,0.618
144,meta_muster10,muster,1F6MA,1,0.17,0.846,unknown,0.457,0.497,0.613
145,meta_blast5,blast,4A65B,2,0.19,0.829,2e-87,0.448,0.51,0.627
146,meta_muster7,muster,4A5LA,1,0.176,0.834,unknown,0.447,0.485,0.592
147,meta_rapt7,rapt,1F6MA,1,0.182,0.843,5.698e-12,0.446,0.49,0.608
148,meta_ff2,ff,3FBSA,12,0.207,0.811,2,0.446,0.519,0.702
149,meta_rapt10,rapt,3R9UA,1,0.202,0.84,6.001e-12,0.44,0.475,0.609
150,meta_muster9,muster,3CTYB,1,0.213,0.831,unknown,0.435,0.473,0.609
151,meta_ff3,ff,3CTYA,4,0.216,0.831,3,0.433,0.475,0.617
152,meta_ss3,ss,3CTYA,4,0.222,0.829,0,0.426,0.462,0.58
153,meta_hg3,hg,3CTYA,4,0.222,0.831,0,0.426,0.466,0.589
154,meta_hhbl4,hhbl,4EQSA,1,0.128,0.817,8.7e-36,0.367,0.425,0.568
155,meta_blits5,blits,3FG2A,1,0.125,0.897,3.2e-35,0.358,0.419,0.566
156,meta_hhbl8,hhbl,3LZWA,1,0.17,0.837,1.1e-34,0.358,0.378,0.489
157,meta_blast3,blast,4ZN0A,1,0.219,0.783,8e-89,0.354,0.405,0.527
158,meta_psiblast5,psiblast,2WOWC,1,0.156,0.934,1e-68,0.289,0.335,0.47
159,meta_psiblast4,psiblast,2WOWA,1,0.156,0.934,1e-68,0.286,0.329,0.471
