Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
129,meta_csblast5,csblast,4RLYA,12,0.341,0.94,1e-65,0.424,0.44,0.519
130,meta_newblast1,newblast,1N11A,21,0.407,0.993,3e-76,0.423,0.483,0.554
131,meta_muster10,muster,4RLVA,22,0.354,0.993,unknown,0.423,0.449,0.542
132,meta_ff3,ff,4O60A,5,0.4,0.754,3,0.42,0.469,0.584
133,meta_center1,center,4RLVA,22,0.321,0.963,unknown,0.418,0.451,0.551
134,meta_hmmer2,hmmer,1N11A,21,0.403,1,7.6e-173,0.417,0.497,0.591
135,meta_blast2,blast,5AQ8A,1,0.447,0.569,2e-70,0.416,0.43,0.481
136,meta_multicom10,multicom,4G8KA,9,0.321,0.94,2e-67,0.416,0.436,0.51
137,meta_hhsuite8,hhsuite,3UTMA,11,0.36,0.95,4.1e-43,0.415,0.434,0.492
138,meta_ff6,ff,4QFVA,3,0.403,0.748,6,0.412,0.442,0.521
139,meta_center2,center,3UTMA,11,0.344,0.973,unknown,0.412,0.433,0.493
140,meta_msaprobs3,msaprobs,3UTMA,11,0.377,0.913,unknown,0.409,0.427,0.51
141,meta_hh7,hh,4OT9A,3,0.284,0.887,0,0.408,0.455,0.589
142,meta_msaprobs2,msaprobs,4RLYA,12,0.235,0.642,unknown,0.405,0.411,0.453
143,meta_compro3,compro,3UTMA,11,0.36,0.973,unknown,0.404,0.436,0.53
144,meta_blast1,blast,1N11A,21,0.407,0.993,2e-80,0.403,0.449,0.524
145,meta_multicom7,multicom,4G8KA,9,0.324,0.933,2e-67,0.402,0.447,0.528
146,meta_sam4,sam,4QFVA,3,0.47,0.728,3.63e-40,0.401,0.416,0.486
147,meta_muster9,muster,4O60A,5,0.443,0.761,unknown,0.393,0.435,0.511
148,meta_compro1,compro,4RLVA,22,0.367,0.943,unknown,0.389,0.423,0.538
149,meta_compro4,compro,4G8KA,9,0.291,0.764,unknown,0.388,0.439,0.521
150,meta_ff10,ff,3D9HA,1,0.231,0.761,10,0.386,0.429,0.556
151,meta_ff1,ff,3UTMA,11,0.364,0.983,1,0.384,0.417,0.48
152,meta_prc1,prc,3UTMA,11,0.354,0.983,3.9,0.381,0.415,0.482
153,meta_rapt9,rapt,3UTMA,11,0.36,0.966,2.267e-09,0.38,0.412,0.476
154,meta_ff8,ff,3EU9A,3,0.238,0.748,8,0.38,0.434,0.546
155,meta_msaprobs4,msaprobs,4G8KA,9,0.291,0.764,unknown,0.376,0.385,0.447
156,meta_msaprobs1,msaprobs,4RLVA,22,0.377,0.963,unknown,0.376,0.409,0.514
157,meta_muster6,muster,3UTMA,11,0.364,0.983,unknown,0.37,0.407,0.47
158,meta_compro0,compro,1N11A,21,0.4,1,unknown,0.369,0.432,0.525
159,meta_ss8,ss,4RLVA,22,0.344,0.993,0,0.367,0.435,0.519
160,meta_blits9,blits,3B7BA,1,0.284,0.764,1.2e-34,0.352,0.404,0.492
161,meta_hp3,hp,1N11A,21,0.367,0.973,0,0.345,0.382,0.462
162,meta_ap3,ap,1N11A,21,0.367,0.98,0,0.341,0.379,0.459
163,meta_blits2,blits,1N11A,21,0.38,0.98,3.5e-42,0.341,0.355,0.407
164,meta_hp4,hp,4RLVA,22,0.165,0.427,0,0.334,0.342,0.384
165,meta_gbli9,gbli,1OY3A,1,0.238,0.711,6.7e-43,0.293,0.357,0.445
166,meta_muster8,muster,1S70B,1,0.281,0.927,unknown,0.287,0.323,0.397
167,meta_gbli10,gbli,3LJNA,1,0.221,0.884,2.4e-43,0.25,0.311,0.457
168,meta_hhbl5,hhbl,4CJ9A,4,0.109,0.867,4.3e-48,0.059,0.106,0.245
169,meta_gbli7,gbli,4CJ9A,4,0.125,0.94,1.2e-52,0.055,0.1,0.238
170,meta_hhbl7,hhbl,4CJ9A,4,0.129,0.9,5e-46,0.055,0.103,0.243
171,meta_blits10,blits,4CJ9A,4,0.019,0.149,alignment,0.046,0.062,0.089
