Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
75,meta_blits5,blits,4D7UA,20,0.317,0.841,3.3e-63,0.653,0.682,0.758
76,meta_csiblast5,csiblast,4B5QA,12,0.238,0.805,1e-67,0.653,0.682,0.761
77,meta_blast4,blast,4EIRA,17,0.301,0.837,2e-72,0.652,0.684,0.765
78,meta_msaprobs0,msaprobs,5ACGA,17,0.416,0.924,unknown,0.652,0.681,0.758
79,meta_com5,com,2VTCA,11,0.265,0.825,2.75e-44,0.652,0.688,0.765
80,meta_hmmer2,hmmer,4D7UA,20,0.313,0.837,5.2e-78,0.652,0.683,0.756
81,meta_sam5,sam,4EISA,13,0.277,0.825,1.36e-35,0.651,0.686,0.76
82,meta_multicom2,multicom,4D7UA,20,0.329,0.841,1e-85,0.65,0.686,0.763
83,meta_csiblast2,csiblast,4D7UA,20,0.321,0.841,1e-77,0.65,0.688,0.765
84,meta_hg5,hg,4EISA,13,0.242,0.817,0,0.65,0.685,0.755
85,meta_hmmer3,hmmer,4EIRA,17,0.285,0.841,4e-77,0.649,0.676,0.749
86,meta_hg4,hg,4EISA,13,0.242,0.809,0,0.649,0.683,0.756
87,meta_multicom6,multicom,4EISA,13,0.273,0.742,5e-69,0.649,0.686,0.766
88,meta_multicom9,multicom,4B5QA,12,0.257,0.801,5e-60,0.648,0.676,0.756
89,meta_muster2,muster,4EIRA,17,0.285,0.845,unknown,0.648,0.674,0.754
90,meta_hhsuite7,hhsuite,4EISA,13,0.269,0.813,2.5e-71,0.647,0.68,0.758
91,meta_psiblast4,psiblast,4EIRA,17,0.289,0.845,4e-80,0.647,0.676,0.76
92,meta_multicom4,multicom,4EIRA,17,0.289,0.845,4e-80,0.647,0.676,0.76
93,meta_multicom3,multicom,4EIRA,17,0.317,0.829,4e-84,0.647,0.677,0.759
94,meta_muster4,muster,4D7UA,20,0.313,0.841,unknown,0.646,0.681,0.759
95,meta_hhbl3,hhbl,2VTCA,11,0.265,0.825,5.6e-48,0.646,0.68,0.762
96,meta_rapt3,rapt,4D7UA,20,0.289,0.837,2.156e-16,0.645,0.678,0.757
97,meta_prc5,prc,4EISA,13,0.273,0.829,3.7e-48,0.645,0.683,0.758
98,meta_hh7,hh,2VTCA,11,0.234,0.801,0,0.645,0.679,0.759
99,meta_ff1,ff,4EIRA,17,0.281,0.845,1,0.644,0.672,0.753
100,meta_csblast4,csblast,4EIRA,17,0.297,0.841,5e-66,0.642,0.676,0.757
101,meta_rapt6,rapt,4EISA,13,0.269,0.825,7.455e-15,0.641,0.675,0.76
102,meta_csiblast1,csiblast,5ACGA,17,0.412,0.924,9e-91,0.641,0.665,0.756
103,meta_muster1,muster,5ACFA,1,0.412,0.924,unknown,0.64,0.663,0.754
104,meta_rapt5,rapt,4EISB,2,0.269,0.825,5.169e-15,0.64,0.672,0.756
105,meta_psiblast2,psiblast,4D7UA,20,0.329,0.841,1e-85,0.64,0.678,0.758
106,meta_center3,center,4QI8A,11,0.23,0.817,unknown,0.64,0.674,0.754
107,meta_hmmer1,hmmer,5ACGA,17,0.412,0.924,4.9e-88,0.639,0.662,0.755
108,meta_ff3,ff,5ACGA,17,0.416,0.924,3,0.638,0.661,0.753
109,meta_psiblast1,psiblast,5ACGA,17,0.412,0.924,3e-93,0.638,0.662,0.755
110,meta_csblast5,csblast,4EISA,13,0.273,0.738,7e-62,0.638,0.674,0.757
111,meta_newblast1,newblast,5ACGA,17,0.408,0.865,9e-74,0.637,0.661,0.754
112,meta_ff9,ff,4D7UA,20,0.313,0.837,9,0.635,0.678,0.757
113,meta_com1,com,5ACGA,17,0.412,0.892,3.66e-69,0.634,0.658,0.75
114,meta_star3,star,4QI8A,11,0.246,0.797,unknown,0.634,0.671,0.749
115,meta_msaprobs3,msaprobs,4QI8A,11,0.246,0.797,unknown,0.634,0.668,0.747
116,meta_compro3,compro,4QI8A,11,0.238,0.785,unknown,0.634,0.674,0.754
117,meta_blast1,blast,5ACGA,17,0.408,0.857,6e-88,0.632,0.658,0.752
118,meta_hs7,hs,2VTCA,11,0.234,0.801,0,0.631,0.67,0.747
119,meta_hhsuite8,hhsuite,2VTCA,11,0.257,0.805,2.3e-70,0.63,0.661,0.752
120,meta_psiblast3,psiblast,4D7VB,7,0.317,0.829,4e-84,0.63,0.672,0.752
121,meta_rapt1,rapt,5ACFA,1,0.416,0.928,5.803e-18,0.63,0.656,0.749
122,meta_blast2,blast,4D7UA,20,0.337,0.833,2e-76,0.629,0.67,0.751
123,meta_msaprobs4,msaprobs,4B5QA,12,0.234,0.797,unknown,0.627,0.663,0.746
124,meta_ss8,ss,2VTCA,11,0.25,0.825,0,0.626,0.659,0.748
125,meta_hmmer4,hmmer,4D7VB,7,0.309,0.825,7e-76,0.624,0.661,0.74
126,meta_muster3,muster,4EISA,13,0.277,0.825,unknown,0.623,0.658,0.745
127,meta_blast3,blast,4D7VB,7,0.325,0.821,2e-74,0.622,0.668,0.75
128,meta_multicom7,multicom,4QI8A,11,0.246,0.813,5e-69,0.622,0.662,0.751
129,meta_hh8,hh,2VTCA,11,0.253,0.825,0,0.622,0.649,0.74
130,meta_hs8,hs,2VTCA,11,0.253,0.825,0,0.621,0.65,0.744
131,meta_rapt4,rapt,2VTCA,11,0.257,0.825,2.212e-15,0.617,0.653,0.747
132,meta_hhsuite9,hhsuite,3ZUDA,6,0.25,0.813,7.2e-70,0.616,0.641,0.74
133,meta_ff2,ff,4EISA,13,0.277,0.825,2,0.616,0.653,0.738
134,meta_muster5,muster,2VTCA,11,0.261,0.825,unknown,0.614,0.655,0.752
135,meta_compro4,compro,4B5QA,12,0.23,0.793,unknown,0.614,0.655,0.739
136,meta_muster6,muster,3EIIA,1,0.238,0.797,unknown,0.611,0.647,0.734
137,meta_hh9,hh,3ZUDA,6,0.257,0.821,0,0.61,0.634,0.728
138,meta_rapt8,rapt,4QI8A,11,0.242,0.817,1.732e-14,0.61,0.647,0.737
139,meta_ss9,ss,3ZUDA,6,0.246,0.821,0,0.61,0.637,0.737
140,meta_star4,star,4B5QA,12,0.246,0.793,unknown,0.608,0.645,0.724
141,meta_center4,center,4B5QA,12,0.234,0.805,unknown,0.607,0.651,0.736
142,meta_blits6,blits,4QI8A,11,0.242,0.805,4.1e-59,0.607,0.639,0.73
143,meta_muster8,muster,2YETA,1,0.246,0.817,unknown,0.606,0.642,0.742
144,meta_hmmer5,hmmer,4EISA,13,0.273,0.742,2.7e-56,0.605,0.634,0.705
145,meta_ff6,ff,4QI8A,11,0.234,0.821,6,0.601,0.639,0.728
146,meta_ff8,ff,3EJAA,9,0.23,0.801,8,0.601,0.639,0.723
147,meta_rapt9,rapt,3EIIA,1,0.234,0.797,8.417e-14,0.598,0.639,0.729
148,meta_rapt7,rapt,2YETA,1,0.242,0.821,1.156e-14,0.594,0.636,0.734
149,meta_hs9,hs,3ZUDA,6,0.257,0.813,0,0.592,0.619,0.717
150,meta_ff4,ff,2VTCA,11,0.269,0.825,4,0.59,0.622,0.718
151,meta_psiblast5,psiblast,4EISB,2,0.273,0.742,5e-69,0.589,0.622,0.702
152,meta_rapt10,rapt,4B5QA,12,0.242,0.813,1.328e-13,0.588,0.629,0.729
153,meta_blast5,blast,4EISA,13,0.273,0.734,2e-68,0.587,0.624,0.714
154,meta_hhbl4,hhbl,4B5QA,12,0.246,0.809,2.9e-48,0.581,0.621,0.718
155,meta_ff5,ff,4B5QA,12,0.234,0.813,5,0.58,0.622,0.716
156,meta_muster7,muster,4B5QA,12,0.25,0.809,unknown,0.58,0.62,0.719
157,meta_ff7,ff,3ZUDA,6,0.246,0.821,7,0.568,0.593,0.704
158,meta_multicom10,multicom,2VTCA,11,0.238,0.686,1e-59,0.564,0.59,0.664
159,meta_hhsuite10,hhsuite,4MAHA,6,0.142,0.706,3.4e-44,0.338,0.398,0.546
160,meta_gbli7,gbli,4MAIA,3,0.142,0.686,2.3e-59,0.336,0.376,0.523
161,meta_blits7,blits,4MAIA,3,0.146,0.718,3.6e-50,0.329,0.376,0.526
162,meta_super10,super,4MAHA,6,0.142,0.706,3.4e-44,0.329,0.373,0.53
163,meta_muster9,muster,4MAHA,6,0.146,0.73,unknown,0.32,0.377,0.513
164,meta_ss10,ss,4MAHA,6,0.126,0.63,1.2e-07,0.309,0.354,0.475
165,meta_hhbl5,hhbl,4MAIA,3,0.123,0.626,6.4e-37,0.307,0.348,0.476
166,meta_hs10,hs,4MAHA,6,0.134,0.682,1.3e-06,0.256,0.298,0.438
167,meta_ff10,ff,4MAHA,6,0.126,0.646,10,0.248,0.306,0.46
168,meta_hh10,hh,4MAHA,6,0.134,0.69,3.8e-06,0.247,0.288,0.421
169,meta_blits8,blits,4OY7A,3,0.079,0.611,1.3,0.227,0.265,0.389
170,meta_hhbl7,hhbl,4A02A,1,0.035,0.384,4.2e-09,0.222,0.256,0.341
171,meta_hhbl9,hhbl,3UAMA,1,0.063,0.404,3.3e-08,0.217,0.25,0.331
172,meta_hhbl6,hhbl,4OY7A,3,0.071,0.416,6.8e-10,0.211,0.236,0.323
173,meta_hhbl8,hhbl,2YOYA,1,0.047,0.384,2.1e-08,0.21,0.243,0.332
174,meta_hhbl10,hhbl,2XWXA,1,0.051,0.388,4.6e-07,0.204,0.235,0.327
175,meta_gbli8,gbli,4OY7A,3,0.071,0.611,1.3,0.188,0.228,0.341
176,meta_blits10,blits,2P9RA,1,0.063,0.404,6.5,0.144,0.21,0.312
177,meta_gbli10,gbli,3CVBA,2,0.063,0.408,10,0.137,0.187,0.281
178,meta_gbli9,gbli,3CVBA,2,0.063,0.408,10,0.137,0.187,0.281
179,meta_blits9,blits,1HI7A,1,0.039,0.182,5.9,0.054,0.085,0.138
180,meta_muster10,muster,1TICB,1,0.071,0.932,unknown,0.048,0.086,0.189
