Rank,Name,Method,Temp,Freq,Ident,Cov,Evalue,max,gdt,tm
60,meta_star4,star,3KDJA,9,0.537,0.839,unknown,0.759,0.782,0.815
61,meta_prc5,prc,4OICA,11,0.448,0.858,3.8e-46,0.759,0.79,0.828
62,meta_rapt2,rapt,3ZVUA,7,0.523,0.849,1.99e-13,0.758,0.785,0.822
63,meta_hh5,hh,3K90A,6,0.509,0.83,0,0.758,0.784,0.821
64,meta_compro4,compro,3KDJA,9,0.537,0.839,unknown,0.757,0.782,0.814
65,meta_ap3,ap,3KDHA,13,0.537,0.82,0,0.756,0.78,0.819
66,meta_com1,com,3KDHA,13,0.485,0.858,8.85e-63,0.756,0.783,0.82
67,meta_csblast3,csblast,3KDHB,1,0.466,0.867,1e-79,0.755,0.781,0.816
68,meta_hs5,hs,3OQUA,8,0.353,0.778,0,0.755,0.782,0.819
69,meta_msaprobs4,msaprobs,3KDJA,9,0.537,0.839,unknown,0.755,0.781,0.814
70,meta_com5,com,3RT0C,7,0.334,0.801,9.57e-53,0.755,0.781,0.823
71,meta_psiblast3,psiblast,3ZVUA,7,0.528,0.849,1e-88,0.754,0.784,0.822
72,meta_csblast5,csblast,3K3KA,11,0.462,0.844,2e-79,0.754,0.782,0.817
73,meta_hs6,hs,3K90A,6,0.504,0.83,0,0.754,0.784,0.822
74,meta_csblast4,csblast,3K3KA,11,0.462,0.853,2e-79,0.754,0.781,0.815
75,meta_blits1,blits,3KDHA,13,0.466,0.886,3.4e-24,0.753,0.784,0.823
76,meta_ff8,ff,4OICA,11,0.32,0.75,8,0.751,0.782,0.824
77,meta_blast3,blast,3ZVUA,7,0.528,0.849,3e-84,0.751,0.781,0.819
78,meta_center0,center,4OICA,11,0.481,0.858,unknown,0.751,0.783,0.821
79,meta_blast5,blast,3QN1A,6,0.533,0.839,2e-83,0.75,0.778,0.814
80,meta_ff1,ff,3KDJA,9,0.533,0.839,1,0.75,0.773,0.807
81,meta_ap5,ap,3OJIA,3,0.415,0.83,5.6e-36,0.75,0.775,0.818
82,meta_blits4,blits,3JRSA,2,0.533,0.82,9.3e-23,0.748,0.777,0.818
83,meta_star0,star,4OICA,11,0.49,0.858,converted,0.748,0.781,0.819
84,meta_blits2,blits,3K3KA,11,0.452,0.825,6.5e-24,0.747,0.775,0.816
85,meta_psiblast5,psiblast,3QN1A,6,0.533,0.839,1e-88,0.747,0.777,0.811
86,meta_center1,center,3KDHA,13,0.462,0.891,unknown,0.746,0.773,0.812
87,meta_rapt5,rapt,3JRSA,2,0.533,0.816,3.959e-13,0.745,0.769,0.809
88,meta_hp5,hp,3OJIA,3,0.415,0.83,5.6e-36,0.745,0.773,0.815
89,meta_rapt3,rapt,4WVOA,1,0.504,0.82,3.224e-13,0.743,0.768,0.806
90,meta_compro2,compro,3KDHA,13,0.471,0.891,unknown,0.743,0.774,0.815
91,meta_ap2,ap,3KDHA,13,0.448,0.83,0,0.743,0.77,0.811
92,meta_ap1,ap,3KDHA,13,0.528,0.863,0,0.743,0.769,0.809
93,meta_msaprobs0,msaprobs,4OICA,11,0.49,0.853,unknown,0.741,0.776,0.816
94,meta_star1,star,3KDHA,13,0.462,0.882,converted,0.741,0.767,0.807
95,meta_blits3,blits,3K3KA,11,0.523,0.863,1.9e-24,0.74,0.768,0.811
96,meta_psiblast2,psiblast,3K3KB,6,0.528,0.863,2e-89,0.74,0.767,0.813
97,meta_compro0,compro,4OICA,11,0.481,0.853,unknown,0.739,0.773,0.814
98,meta_rapt8,rapt,4OICA,11,0.476,0.853,9.037e-13,0.738,0.769,0.814
99,meta_msaprobs2,msaprobs,3KDHA,13,0.462,0.858,unknown,0.738,0.767,0.806
100,meta_rapt9,rapt,3K90A,6,0.509,0.83,9.855e-13,0.736,0.761,0.804
101,meta_psiblast4,psiblast,3K90D,6,0.533,0.844,1e-88,0.736,0.764,0.81
102,meta_blast2,blast,3K3KB,6,0.528,0.863,2e-85,0.733,0.763,0.806
103,meta_blast4,blast,3K90D,6,0.533,0.844,4e-84,0.732,0.762,0.806
104,meta_muster1,muster,4OICA,11,0.485,0.858,unknown,0.731,0.763,0.809
105,meta_ff6,ff,3K90A,6,0.504,0.83,6,0.727,0.758,0.803
106,meta_ff9,ff,4OICA,11,0.49,0.858,9,0.727,0.761,0.805
107,meta_rapt1,rapt,3NJ1A,1,0.457,0.858,1.715e-13,0.724,0.75,0.797
108,meta_hp1,hp,3KDHA,13,0.462,0.882,0,0.72,0.747,0.797
109,meta_ff2,ff,3KDHA,13,0.462,0.891,2,0.72,0.745,0.8
110,meta_ap4,ap,3KDHA,13,0.462,0.891,0,0.719,0.745,0.796
111,meta_muster2,muster,3KDHA,13,0.462,0.891,unknown,0.719,0.745,0.799
112,meta_rapt4,rapt,3NJ0A,1,0.448,0.834,3.447e-13,0.717,0.736,0.794
113,meta_blits9,blits,3OJIA,3,0.136,0.646,2.2e-19,0.717,0.733,0.792
114,meta_center3,center,3OQUA,8,0.349,0.783,unknown,0.716,0.746,0.781
115,meta_ss7,ss,3OQUA,8,0.353,0.778,0,0.716,0.739,0.785
116,meta_blits10,blits,3OJIA,3,0.415,0.825,2e-20,0.715,0.731,0.791
117,meta_compro3,compro,3OQUA,8,0.349,0.783,unknown,0.715,0.746,0.782
118,meta_msaprobs3,msaprobs,3OQUA,8,0.344,0.783,unknown,0.715,0.745,0.78
119,meta_ff4,ff,3KLXA,9,0.424,0.834,4,0.714,0.742,0.797
120,meta_rapt10,rapt,3KLXA,9,0.419,0.834,1.033e-12,0.714,0.742,0.795
121,meta_star3,star,3OQUA,8,0.349,0.783,converted,0.711,0.743,0.778
122,meta_center2,center,3K3KA,11,0.528,0.863,unknown,0.709,0.743,0.791
123,meta_star2,star,3K3KA,11,0.528,0.863,converted,0.709,0.743,0.791
124,meta_ss6,ss,3RT0C,7,0.33,0.801,0,0.708,0.737,0.78
125,meta_ff5,ff,3K90A,6,0.141,0.712,5,0.707,0.733,0.774
126,meta_compro1,compro,3K3KA,11,0.533,0.863,unknown,0.707,0.741,0.791
127,meta_ss8,ss,3QTJA,6,0.32,0.75,0,0.705,0.727,0.779
128,meta_hs7,hs,3RT0C,7,0.325,0.792,0,0.703,0.729,0.782
129,meta_hh6,hh,3OQUA,8,0.353,0.778,0,0.701,0.728,0.77
130,meta_blits8,blits,3OQUA,8,0.344,0.773,2e-20,0.701,0.729,0.773
131,meta_hh8,hh,3QTJA,6,0.334,0.683,0,0.701,0.727,0.784
132,meta_rapt6,rapt,3NMPA,1,0.433,0.825,4.321e-13,0.7,0.722,0.778
133,meta_muster3,muster,3K3KA,11,0.528,0.863,unknown,0.7,0.732,0.788
134,meta_psiblast1,psiblast,3K3KA,11,0.528,0.863,9e-90,0.697,0.731,0.787
135,meta_blast1,blast,3K3KA,11,0.528,0.863,2e-85,0.697,0.73,0.787
136,meta_msaprobs1,msaprobs,3K3KA,11,0.518,0.849,unknown,0.697,0.734,0.789
137,meta_muster4,muster,3KLXA,9,0.419,0.834,unknown,0.695,0.72,0.784
138,meta_rapt7,rapt,3K3KA,11,0.528,0.849,4.982e-13,0.694,0.725,0.78
139,meta_hhbl1,hhbl,4OICA,11,0.462,0.849,1.1e-20,0.694,0.74,0.798
140,meta_ff7,ff,3OQUA,8,0.344,0.783,7,0.693,0.732,0.784
141,meta_muster5,muster,3OQUA,8,0.344,0.783,unknown,0.692,0.722,0.77
142,meta_hs8,hs,3QTJA,6,0.32,0.75,0,0.686,0.715,0.773
143,meta_hhsuite7,hhsuite,3OQUA,8,0.344,0.778,3.8e-21,0.681,0.72,0.775
144,meta_hhbl7,hhbl,3OJIA,3,0.4,0.811,7.3e-18,0.676,0.706,0.776
145,meta_hhsuite6,hhsuite,3OQUA,8,0.311,0.74,2.9e-21,0.674,0.709,0.775
146,meta_blits5,blits,3RT2A,2,0.32,0.797,3.5e-21,0.673,0.713,0.773
147,meta_hh9,hh,3QTJA,6,0.316,0.75,0,0.672,0.691,0.767
148,meta_hhbl2,hhbl,3KL1A,2,0.415,0.811,1.4e-19,0.671,0.712,0.771
149,meta_hs9,hs,4N0GC,5,0.334,0.679,0,0.667,0.695,0.759
150,meta_ss9,ss,4N0GC,5,0.334,0.683,0,0.665,0.695,0.754
151,meta_hhbl6,hhbl,3K3KA,11,0.49,0.844,9.9e-19,0.661,0.701,0.767
152,meta_hh7,hh,3RT0C,7,0.325,0.801,0,0.657,0.685,0.723
153,meta_hhbl5,hhbl,3JRSA,2,0.481,0.797,1.1e-18,0.656,0.683,0.737
154,meta_muster6,muster,3QTJA,6,0.32,0.75,unknown,0.652,0.673,0.719
155,meta_hhsuite9,hhsuite,3K90A,6,0.448,0.816,3.9e-21,0.647,0.676,0.732
156,meta_ff3,ff,3RT0C,7,0.33,0.801,3,0.646,0.675,0.716
157,meta_blits6,blits,4N0GA,2,0.334,0.674,3.8e-20,0.642,0.672,0.728
158,meta_hhsuite8,hhsuite,3K90A,6,0.334,0.683,1.5e-20,0.637,0.677,0.753
159,meta_hhbl3,hhbl,3RT2A,2,0.306,0.787,1.6e-19,0.633,0.683,0.751
160,meta_hh10,hh,3QRZA,5,0.382,0.698,0,0.624,0.642,0.727
161,meta_ss10,ss,3QRZA,5,0.382,0.693,0,0.62,0.64,0.727
162,meta_hs10,hs,3QRZA,5,0.382,0.693,0,0.609,0.625,0.711
163,meta_ff10,ff,3QRZA,5,0.391,0.698,10,0.605,0.624,0.719
164,meta_muster7,muster,4N0GC,5,0.334,0.683,unknown,0.604,0.628,0.675
165,meta_muster8,muster,3QRZA,5,0.391,0.712,unknown,0.59,0.602,0.698
166,meta_hhbl4,hhbl,4N0GA,2,0.316,0.679,2.7e-18,0.584,0.629,0.7
167,meta_muster10,muster,3CNWA,1,0.141,0.655,unknown,0.511,0.522,0.624
168,meta_blits7,blits,2LE1A,5,0.141,0.712,1.9e-20,0.472,0.497,0.595
169,meta_muster9,muster,2LE1A,5,0.141,0.712,unknown,0.465,0.495,0.593
170,meta_hhsuite10,hhsuite,2LE1A,5,0.155,0.712,1.3e-20,0.456,0.513,0.627
171,meta_hhbl9,hhbl,2LE1A,5,0.155,0.683,4.6e-18,0.449,0.495,0.612
172,meta_hhbl10,hhbl,4BK7A,1,0.094,0.683,8.2e-17,0.414,0.482,0.607
